ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644346512592	000dc84c741744520800a8ffffbbffffc3ffffbeffffc7ffffceffffceffffd3ffffccffffc5ffffccffffd8ffffdaffffdfffffe4ffffe6ffffedfffff9ffff0700001500002100002d00003900004200004900005100004e0000400000210000feffffd8ffffb4ffff95ffff82ffff74ffff6dffff6dffff71ffff79ffff7bffff7bffff7dffff85ffff8cffff90ffff95ffff98ffff90ffff8cffff90ffff95ffff98ffff95ffff93ffff93ffff95ffff9affff9cffff9cffff9affff98ffff9affffadffffc3ffffcaffffc3ffffb2ffffabffffadffffa6ffff9cffff9affff9affff	1644346516685	63	1644346506487	80	99
1644346513178	00ae23b39517445208009cffff9fffffa1ffffa4ffffa1ffff9affffbeffff740000ad0100d00100a6ffff6afdffd3fdff55ffffadffff7dffffa4ffffbbffffabffffb2ffffbeffffc0ffffc5ffffccffffcaffffceffffdaffffdfffffe2ffffe6ffffedfffff0fffff7ffff0400000900000e00001a00002800003400003b00004000004900005500005800005300004c0000360000130000ebffffc3ffff9fffff7dffff68ffff5effff61ffff61ffff5cffff5effff66ffff6dffff6dffff6fffff71ffff74ffff79ffff7dffff80ffff85ffff89ffff85ffff85ffff89ffff85ffff	1644346517662	66	1644346506489	80	99
1644346513760	002d9319b7174452080080ffff7dffff76ffff71ffff79ffff7dffff7dffff7dffff74ffff66ffff63ffff6affff6dffff6fffff71ffff6fffff74ffff7bffff7bffff80ffff82ffff80ffff80ffff87ffff89ffff89ffff89ffff8effffa1ffffb9ffffbeffffb2ffff9cffff8effff8cffff89ffff87ffff87ffff87ffff87ffff89ffff8cffff8effff93ffffb9ffff5a00008b0100d80100ccffff78fdffa5fdff1effffa4ffff82ffff98ffffb4ffffabffffafffffbbffffbbffffc0ffffceffffd8ffffdaffffe2ffffe9fffff0fffff5fffff7fffffcffff0200000900000b0000	1644346518683	66	1644346506502	79	99
1644346514299	00ac0280d817445208001300001a00002100002f00004000004700004e00005800005c00005c00005a0000490000260000000000dfffffbbffff9cffff89ffff79ffff6dffff6dffff74ffff7bffff82ffff87ffff82ffff7dffff85ffff8cffff8cffff90ffff90ffff8effff8effff8cffff8effff8effff89ffff87ffff8cffff90ffff93ffff95ffff93ffff90ffff95ffff9affff9affff9cffff9cffff98ffff9affff9cffff98ffff9affff9cffff98ffff98ffff9affff9affff9fffffadffffb9ffffbeffffb7ffffa1ffff95ffff98ffff8cffff85ffff8cffff93ffff95ffff	1644346519659	65	1644346506515	79	99
1644346514932	00c7ade6f9174452080090ffff90ffff8effff8cffff9affffddffffb20000df01008e0100f3feff11fdff09feff74ffff82ffff61ffff98ffff9fffff89ffff93ffff9cffff9fffffa4ffffabffffb2ffffb4ffffb4ffffbbffffc5ffffcaffffd1ffffdaffffe2ffffebfffff5fffffcffff0700001300001e00002f00003d00004500004900004e00004c0000450000320000100000e9ffffc0ffffa1ffff89ffff7bffff6fffff68ffff66ffff68ffff68ffff66ffff6affff6dffff6fffff71ffff79ffff7dffff80ffff82ffff82ffff82ffff87ffff87ffff87ffff89ffff85ffff	1644346520684	62	1644346506525	79	99
1644346515419	0068094d1b184452080082ffff85ffff8cffff8cffff8cffff89ffff87ffff85ffff85ffff87ffff87ffff7bffff76ffff80ffff85ffff82ffff80ffff7dffff6fffff68ffff6fffff79ffff79ffff7bffff7bffff7bffff80ffff80ffff7dffff7dffff7bffff76ffff79ffff80ffff82ffff82ffff80ffff80ffff85ffff87ffff8cffff8cffff8cffff8effff8effff90ffff93ffff93ffff8effff8effff90ffff93ffff93ffff95ffff95ffff98ffff98ffff98ffff9cffff9fffff9fffff9fffff9fffff9fffffa4ffffa4ffffa4ffffa8ffffabffffa8ffffa6ffffabffffb4ffff	1644346521658	60	1644346506538	78	99
1644346516006	000965b33c1844520800caffffd6ffffceffffb7ffffa6ffffa8ffffa4ffff93ffff87ffff7dffff7dffff82ffff85ffff89ffffa1ffff0b0000190100f70100be00000cfeff4ffdffd6feffafffff71ffff7dffffb2ffff9fffff95ffffabffffadffffadffffb9ffffbeffffbeffffc3ffffc7ffffccffffd3ffffd8ffffd8ffffd8ffffdfffffe9fffff0fffff9ffff0700000b00000e00001c00002600002d00003600003d0000390000340000340000210000020000ddffffb7ffff98ffff82ffff71ffff6affff63ffff61ffff61ffff66ffff66ffff61ffff5cffff5cffff5cffff	1644346522684	58	1644346506560	78	99
1644346516543	00aac0195e184452080063ffff6affff6dffff6dffff6dffff6fffff71ffff76ffff79ffff79ffff76ffff71ffff63ffff5effff68ffff6dffff6dffff71ffff71ffff74ffff79ffff7bffff7dffff80ffff82ffff85ffff87ffff89ffff89ffff8cffff87ffff82ffff87ffff87ffff87ffff8cffff93ffff93ffff93ffff93ffff95ffff9affff9fffff9affff95ffff90ffff8effff93ffff98ffff98ffff98ffff98ffff98ffff9cffffa1ffffa1ffff9fffff9cffff9cffff9cffff9fffff9cffff95ffff90ffff93ffff90ffff8cffff89ffff87ffff87ffff89ffff8cffff8effff	1644346523708	56	1644346506563	77	99
1644346517174	004b1c807f18445208008effff90ffff90ffff8effff93ffff95ffff95ffff9affff93ffff87ffff98ffffafffffb7ffffadffff98ffff87ffff82ffff87ffff8cffff8effff8effff89ffff90ffffccffff9a0000bb01007d010023ffff4bfdff02feff5effff9affff7bffff9cffffa8ffffa1ffffb2ffffc0ffffbbffffbeffffc5ffffc7ffffd1ffffdaffffddffffe2ffffe6ffffebfffff5fffffeffff0200000900001300001000000400000900001c00002800003200004500005100004c00004000003600002a0000100000ebffffcaffffb2ffff9cffff8cffff82ffff7bffff	1644346524680	56	1644346506573	77	99
1644346517662	00ec77e6a0184452080079ffff79ffff79ffff80ffff85ffff87ffff89ffff8effff90ffff8effff90ffff90ffff90ffff8cffff8effff95ffff95ffff90ffff82ffff79ffff7dffff85ffff85ffff93ffffa6ffffb2ffffb9ffffb2ffff9fffff98ffff9affff89ffff74ffff6fffff79ffff7bffff79ffff7bffff7dffff80ffff89ffffb4ffff5c0000950100e10100c3ffff57fdff95fdff1effff8effff63ffff85ffff9fffff95ffffa1ffffafffffadffffafffffbeffffc5ffffcaffffccffffceffffd3ffffddffffe6fffff0fffff5fffffcffff0400000e00001a0000280000	1644346525704	54	1644346506581	76	99
1644346518198	00270f4dc218445208003600004700005300005a00005c00005f00005c0000490000230000e9ffffb7ffff98ffff76ffff5cffff50ffff4bffff47ffff49ffff4effff4effff50ffff55ffff5affff61ffff66ffff6affff6fffff76ffff79ffff7bffff7dffff80ffff82ffff85ffff80ffff7bffff79ffff79ffff7dffff7dffff76ffff74ffff7bffff79ffff76ffff7bffff80ffff80ffff80ffff82ffff85ffff89ffff8cffff89ffff89ffff89ffff8cffff8effff90ffff90ffff8effff8effff93ffff93ffff8effff8effff89ffff82ffff82ffff85ffff87ffff87ffff85ffff	1644346526775	54	1644346506584	76	99
1644346518783	0064a6b3e3184452080085ffff87ffff8cffff8cffff8effff85ffff74ffff76ffff82ffff80ffff80ffff82ffff80ffff80ffff87ffff89ffff89ffff89ffff89ffff89ffff8cffff90ffff93ffff93ffff93ffff95ffff95ffff93ffff93ffff95ffff93ffff95ffffa6ffffafffffb7ffffb7ffffa6ffff9affff9fffff9cffff90ffff8effff95ffff95ffff93ffff9affffa8fffff0ffffd10000eb0100630100cffeff46fdff69feffadffff9affff7dffffb7ffffb7ffffa1ffffb4ffffc0ffffbeffffc3ffffccffffceffffceffffd6ffffddffffdfffffe4ffffebfffff0ffff	1644346527703	53	1644346506593	75	99
1644346519321	0005021a051944520800f7fffffeffff0400000b00001700002100002d00003b00004000003d00004000004c00005100004e0000490000360000170000f2ffffcaffffa6ffff8cffff79ffff68ffff61ffff61ffff5effff5affff5affff5effff61ffff68ffff6fffff74ffff79ffff7bffff7bffff7dffff82ffff85ffff85ffff85ffff82ffff82ffff87ffff87ffff87ffff87ffff87ffff87ffff8cffff89ffff87ffff87ffff85ffff82ffff89ffff8effff8effff90ffff90ffff90ffff95ffff98ffff9affff9affff9affff9affff9cffffa1ffffa4ffffa1ffffa4ffffa1ffff	1644346528679	53	1644346506606	74	99
1644346519906	00a65d802619445208009fffff9fffff9fffff9affff98ffff93ffff85ffff85ffff8cffff87ffff82ffff89ffff89ffff89ffff8cffff90ffff90ffff95ffff95ffff8effff89ffff90ffff93ffff95ffff98ffff98ffff98ffff9cffff9cffffa1ffffa4ffffa1ffffa1ffffa6ffffa6ffffa6ffffa8ffffabffffa8ffffa8ffffabffffabffffabffffafffffc0ffffceffffd6ffffd3ffffc5ffffb7ffffadffff9fffff9cffffa4ffffa6ffffa6ffffa8ffffbbffff2300002a0100fe0100d4000043feff73fdffcffeffb9ffff95ffff98ffffc5ffffb9ffffafffffc5ffffceffff	1644346529705	54	1644346506615	73	99
1644346520489	0047b9e6471944520800caffffcaffffccffffceffffd8ffffdfffffe4ffffe9ffffe9ffffdfffffe2fffff2fffff2ffffebfffff7ffff0200000e00001e00002d00003900004500004900004c00005100004e00004200002d00000b0000e6ffffc5ffffa8ffff8effff7bffff6dffff6affff68ffff6affff74ffff79ffff7dffff82ffff85ffff89ffff90ffff93ffff93ffff95ffff98ffff95ffff98ffff98ffff93ffff93ffff95ffff93ffff95ffff98ffff98ffff9affff9cffff9cffff9affff98ffff98ffff98ffff93ffff93ffff95ffff95ffff98ffff9cffff9fffff9fffff	1644346530727	55	1644346506628	73	99
1644346521027	00e8144d6919445208009fffffa1ffffa4ffffa4ffffa6ffff9fffff95ffff98ffff98ffff90ffff93ffff93ffff82ffff79ffff82ffff87ffff85ffff87ffff8cffff8cffff8cffff90ffff93ffff90ffff8effff8effff8effff93ffff98ffff98ffff9cffff9cffff9affff9fffffa4ffffa4ffffa8ffffa8ffffa4ffffa8ffffadffffafffffb2ffffb2ffffafffffafffffb7ffffb9ffffbeffffcaffffd3ffffe2ffffe9ffffdaffffcaffffcaffffbbffffabffffadffffb7ffffb4ffffb2ffffb2ffffb9ffffe6ffff980000bb0100d50100bbffff97fdff00feff6dffffb4ffff	1644346531703	55	1644346506637	72	99
1644346521611	008970b38a194452080089ffffb2ffffc5ffffb7ffffc3ffffd1ffffccffffcaffffceffffc3ffffbeffffceffffd3ffffd3ffffdaffffdfffffe2ffffebfffff5fffff9ffff0200000e00001700002300003400004000004700004c00004e00004e00004700003d00002f0000150000f0ffffcaffffa8ffff8cffff79ffff6dffff66ffff61ffff61ffff66ffff6affff6fffff74ffff74ffff76ffff7dffff82ffff85ffff89ffff89ffff89ffff89ffff89ffff8cffff8effff8cffff87ffff87ffff89ffff8cffff87ffff7dffff7bffff7dffff82ffff85ffff87ffff89ffff89ffff	1644346532675	54	1644346506649	71	99
1644346522149	002acc19ac194452080089ffff8cffff90ffff93ffff95ffff95ffff90ffff8effff95ffff98ffff98ffff98ffff8cffff80ffff89ffff90ffff8effff90ffff8effff8cffff90ffff95ffff98ffff9affff98ffff95ffff98ffff9cffff9fffff9fffff9fffff9fffff9fffffa1ffffa4ffffa4ffffa4ffffa4ffffa1ffffa1ffffa4ffffa4ffffa4ffffa4ffffa4ffffa4ffffa6ffffa8ffffa6ffffa8ffffa8ffffa6ffffa8ffffa8ffffa8ffffabffffabffffa4ffff9affff98ffff9cffff9fffff9cffff9cffff9cffff9cffffa4ffffb7ffffc5ffffc7ffffc0ffffadffff9cffff	1644346533699	54	1644346506661	70	99
1644346522685	00cb2780cd19445208009affff93ffff90ffff93ffff93ffff90ffff98ffffb2ffff2800002c0100ce0100580000d0fdff62fdffdefeff95ffff5effff6dffff98ffff8cffff8cffff9fffff9cffff9affffa8ffffafffffb2ffffb9ffffc0ffffc0ffffc0ffffccffffd3ffffd3ffffd6ffffd8ffffddffffebfffff7ffff0200000e00001700002600003400003d00004000004000003600002a0000170000f5ffffc5ffff9cffff7dffff66ffff57ffff52ffff4effff4effff4effff50ffff50ffff52ffff5cffff61ffff63ffff68ffff6dffff71ffff76ffff76ffff79ffff79ffff	1644346534674	53	1644346506673	69	99
1644346523220	006c83e6ee194452080079ffff7bffff7dffff7bffff79ffff74ffff66ffff5cffff66ffff6dffff68ffff6dffff6fffff6fffff74ffff79ffff79ffff7bffff7dffff7dffff7bffff79ffff7bffff82ffff85ffff82ffff85ffff89ffff8cffff8cffff8effff90ffff90ffff93ffff95ffff98ffff9cffff9affff98ffff9affff9cffff9fffffa1ffff9fffff95ffff93ffff98ffff9affff9cffff9cffff9cffff9affff98ffff95ffff9affff9cffff9affff98ffff9affff9fffffa1ffffa1ffffa1ffffa1ffffa1ffffa4ffffa6ffffa8ffffa8ffffa4ffffa1ffffa4ffffafffff	1644346535697	53	1644346506684	68	99
1644346523853	000ddf4c101a44520800beffffccffffd1ffffb7ffff9fffffa6ffffabffff9affff8effff8effff93ffff90ffff8effff90ffff9cffffd8ffff9f0000b401006f010020ffff65fdff37feff82ffff93ffff6fffffa1ffffa8ffff98ffffa6ffffb2ffffafffffb7ffffbeffffc0ffffc3ffffcaffffceffffccffffc7ffffceffffdaffffddffffe4ffffe6ffffe6ffffebfffff7ffff0000000b00001e00002a00002f00003900003d0000390000320000210000000000ddffffb9ffff93ffff79ffff66ffff5cffff57ffff57ffff55ffff57ffff5cffff61ffff68ffff6fffff71ffff	1644346536674	53	1644346506687	67	99
1644346524389	00ae3ab3311a4452080071ffff76ffff79ffff76ffff79ffff7dffff7bffff7bffff7bffff80ffff82ffff7dffff71ffff66ffff6affff71ffff74ffff76ffff79ffff76ffff76ffff7dffff80ffff80ffff82ffff82ffff85ffff89ffff89ffff85ffff7dffff80ffff80ffff82ffff85ffff82ffff82ffff85ffff85ffff87ffff8cffff8effff8effff8effff8effff93ffff95ffff98ffff98ffff98ffff93ffff93ffff98ffff9affff9affff9affff98ffff9affff9cffff9fffffa1ffffa1ffff9fffff9fffff9fffffa1ffffa1ffff9cffff98ffff98ffff95ffff98ffff9cffff	1644346537696	53	1644346506709	66	99
1644346524927	00e8d119531a445208009fffff9cffff9cffff9cffff9cffffa1ffff9fffff9cffff9fffffa1ffffabffffbbffffb9ffffa1ffff98ffff95ffff89ffff87ffff8effff89ffff87ffff8cffff90ffffbbffff7900009701006a010031ffff62fdfff6fdff38ffff80ffff66ffff82ffff8effff85ffff8effff9cffff9fffffa1ffffabffffafffffb2ffffb4ffffb9ffffbeffffc5ffffcaffffccffffd1ffffd6ffffdaffffe2ffffe9fffff0fffffeffff0900001700002100002600002d00002f00002f00002800001a0000feffffd6ffffabffff89ffff6dffff5cffff50ffff44ffff	1644346538672	53	1644346506715	65	99
1644346525511	00f0f17f741a445208003dffff44ffff4effff50ffff55ffff55ffff49ffff49ffff52ffff5affff5cffff61ffff61ffff61ffff61ffff5affff5affff5affff52ffff52ffff5cffff5effff63ffff68ffff68ffff68ffff6affff6fffff74ffff74ffff76ffff79ffff79ffff7dffff82ffff82ffff82ffff87ffff87ffff89ffff9affffadffffb7ffffbeffffb7ffffa4ffff9cffff95ffff89ffff85ffff87ffff87ffff89ffff8effff90ffffafffff340000540100f701005f0000defdff8bfdfff3feffa6ffff89ffff95ffffb2ffffabffffafffffbeffffbbffffbbffffc5ffff	1644346539697	53	1644346506733	64	99
1644346526049	00914de6951a44520800caffffceffffd3ffffd8ffffd8ffffdfffffe4ffffe4ffffddffffd6ffffd6ffffe2fffff2fffffeffff0e00001c00002800003900004700004e00005100004900003600001a0000f9ffffceffffa8ffff87ffff6dffff5cffff57ffff57ffff57ffff5affff5affff5affff61ffff68ffff6affff6fffff71ffff6dffff71ffff79ffff7bffff7bffff79ffff74ffff74ffff76ffff76ffff79ffff79ffff76ffff74ffff79ffff7bffff7dffff7dffff7dffff80ffff82ffff85ffff87ffff87ffff85ffff80ffff7dffff80ffff7dffff7bffff7dffff7bffff	1644346540722	53	1644346506736	63	99
1644346526586	0032a94cb71a445208006fffff6affff6fffff74ffff71ffff71ffff68ffff61ffff68ffff6fffff6dffff71ffff76ffff76ffff79ffff7dffff7dffff82ffff82ffff80ffff82ffff85ffff87ffff89ffff8cffff8cffff8cffff90ffff93ffff93ffff95ffff95ffff93ffff93ffff95ffff98ffff9affff9cffff9cffff9cffff9cffff9fffffa4ffffa4ffffa4ffffa1ffffa1ffffa4ffffa6ffffa8ffffa8ffffa6ffffa6ffffa8ffffabffffb2ffffc5ffffd1ffffd1ffffc7ffffbbffffb7ffffb4ffffa1ffff98ffff9fffff9fffff90ffff90ffff9affffbeffff5f00008b0100	1644346541742	53	1644346506741	62	99
1644346527217	00d304b3d81a44520800d00100d8ffff89fdffb4fdff31ffff9affff66ffff87ffffa4ffff8effff98ffffabffffabffffadffffb4ffffb7ffffb9ffffc3ffffcaffffceffffd6ffffdaffffddffffe2ffffe9fffff5fffffcffff0200000e0000170000260000360000420000490000510000550000530000510000450000280000070000e4ffffbeffff9fffff87ffff76ffff6dffff6affff68ffff6affff6dffff71ffff74ffff76ffff74ffff74ffff76ffff79ffff7bffff79ffff6fffff6fffff74ffff74ffff74ffff76ffff74ffff74ffff76ffff76ffff79ffff7bffff79ffff	1644346542669	54	1644346506750	61	99
1644346527803	00746019fa1a4452080071ffff6fffff6fffff6fffff6dffff71ffff71ffff6dffff6fffff74ffff76ffff79ffff71ffff5effff5affff61ffff66ffff6affff6fffff6dffff6dffff71ffff76ffff79ffff7bffff7bffff7bffff80ffff82ffff85ffff87ffff89ffff89ffff8cffff93ffff93ffff93ffff90ffff8effff93ffff95ffff95ffff9affff9cffff9affff9affff9affff98ffff98ffff98ffff93ffff93ffff93ffff8cffff8effff95ffff93ffff8effff93ffff98ffff98ffff98ffff9affff9affff98ffff9cffffa4ffff9fffff9fffffa1ffffa1ffff9fffffa1ffff	1644346543693	54	1644346506764	60	99
1644346528291	0079807f1b1b44520800a1ffffa1ffffa6ffffb7ffffc3ffffc3ffffbeffffb4ffffa4ffff98ffff90ffff93ffff98ffff95ffff95ffff93ffff90ffffdfffffcd0000cc0100220100b0feff4bfdff4cfeff7dffff8cffff71ffff9fffffa4ffff9affffa6ffffadffffabffffb7ffffc0ffffbbffffc0ffffc3ffffc3ffffccffffd3ffffd6ffffdaffffe4ffffebffffebffffebfffff7ffff0200000e00001e00002a00003900004500004700004500004700004000002d0000100000ebffffbbffff93ffff7dffff6affff5affff50ffff4effff50ffff52ffff52ffff5affff5effff	1644346544670	56	1644346506775	59	99
1644346528876	0080a0e53c1b445208005effff66ffff6fffff74ffff76ffff76ffff68ffff5effff63ffff66ffff61ffff61ffff5cffff5affff5effff63ffff63ffff66ffff68ffff68ffff6dffff6fffff71ffff74ffff74ffff76ffff79ffff7dffff7bffff76ffff7bffff80ffff80ffff82ffff87ffff89ffff8cffff87ffff7dffff80ffff89ffff89ffff89ffff8cffff90ffff90ffff93ffff95ffff98ffff9affff9cffff9cffffa1ffffa1ffffa1ffffa1ffffa6ffffa4ffffa6ffffa8ffffa4ffff9fffffa4ffffa6ffffa4ffffa4ffffa8ffffa8ffffabffffabffffa8ffffabffffadffff	1644346545744	56	1644346506780	58	99
1644346529410	0021fc4b5e1b44520800adffffb2ffffb4ffffb2ffffadffffadffffafffffb9ffffcaffffd3ffffc7ffffb2ffffabffffb2ffffadffff9cffff93ffff95ffff9cffff9affff93ffff93ffffa4ffff0b0000140100ef0100d100003efeff62fdffb5feff95ffff6fffff76ffffa6ffff98ffff90ffffa6ffffadffffadffffb7ffffbbffffb7ffffb7ffffbeffffbeffffc3ffffccffffccffffceffffdaffffe4ffffe9ffffebfffff5ffff0000000b00001c00002d00003900004000004200004000004000003400001e0000fcffffd3ffffadffff8cffff76ffff63ffff5affff55ffff	1644346546665	56	1644346506785	58	99
1644346529945	00c257b27f1b4452080052ffff55ffff5affff5cffff5effff63ffff5effff55ffff5effff68ffff63ffff63ffff68ffff6affff6dffff71ffff71ffff74ffff74ffff71ffff74ffff74ffff71ffff6affff68ffff6affff6dffff6fffff71ffff74ffff79ffff79ffff7bffff7bffff7dffff82ffff87ffff87ffff87ffff87ffff87ffff89ffff8cffff89ffff85ffff85ffff89ffff8cffff90ffff93ffff93ffff90ffff93ffff95ffff98ffff9affff9cffff9affff98ffff9cffffa1ffffa1ffffa4ffffa4ffff9fffffa4ffffa6ffffa6ffffa8ffffa8ffffa6ffffa6ffffabffff	1644346547689	55	1644346506796	57	99
1644346530581	0063b318a11b44520800abffffa8ffffa1ffff90ffff89ffff90ffff95ffff95ffff95ffff95ffff95ffff98ffff9cffff9fffff9fffff9cffff95ffff90ffff98ffff9cffff98ffff98ffff9affff9affffa4ffffbbffffc7ffffc0ffffafffffa8ffffadffffabffff9cffff93ffff90ffff87ffff85ffff89ffff8effffa6ffff2600003a0100d501004e0000dafdff84fdfff5feffa1ffff6dffff79ffff9fffff93ffff93ffffa8ffffabffffa8ffffadffffadffffabffffabffffb2ffffb7ffffb9ffffbbffffc3ffffcaffffceffffd1ffffd8ffffe2ffffebfffffcffff070000	1644346548668	56	1644346506808	56	99
1644346531119	00040f7fc21b445208001300001e00002f00003b00004200004500003d00002a0000100000e9ffffbbffff9affff74ffff49ffff33ffff31ffff31ffff31ffff31ffff31ffff36ffff42ffff49ffff4effff55ffff55ffff55ffff5affff61ffff66ffff6dffff6dffff68ffff68ffff6dffff6fffff6fffff6dffff6affff6dffff71ffff74ffff74ffff76ffff76ffff76ffff7bffff80ffff80ffff80ffff80ffff7dffff82ffff89ffff89ffff89ffff89ffff87ffff85ffff89ffff8cffff8cffff8cffff90ffff90ffff90ffff93ffff93ffff95ffff98ffff98ffff98ffff9cffff	1644346549688	58	1644346506819	55	99
1644346531702	00092fe5e31b445208009affff95ffff90ffff8effff90ffff93ffff93ffff93ffff98ffff90ffff85ffff87ffff8effff8cffff8effff93ffff93ffff90ffff95ffff95ffff98ffff9affff9cffff9affff9cffff9fffffa6ffffb7ffffc7ffffceffffc5ffffb2ffffafffffadffff9fffff98ffff9cffff9fffff9cffffa1ffffa6ffffb2fffffcffffe20000eb01004b0100cffeff65fdff69feff93ffff9cffff87ffffb4ffffb7ffffa6ffffafffffb7ffffb7ffffbeffffc5ffffc3ffffc5ffffccffffd3ffffd8ffffdfffffe2ffffdfffffdfffffe6fffff5fffffeffff040000	1644346550663	58	1644346506830	55	99
