ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644312511649	00dfc62e048f46520800bbffffc7ffffd5ffffdaffffdaffffd8ffffd3ffffd3ffffd3ffffceffffbfffffb1ffffafffffb1ffffb6ffffb8ffffbbffffbfffffc2ffffc9ffffceffffc7ffffccffffd8ffffd8ffffd5ffffdcffffdcffffd8ffffdaffffe1ffffe4ffffe1ffffe4ffffe8ffffedffffedffffebffffebffffedffffebffffe8fffffeffff2100003c0000410000280000090000020000fefffff4fffffcffff000000feffff0200000900000c00000e00000c0000000000130000a80000190200c50300340400af01005efdff6dfcff12ffff390000ccffff1000005b0000			1644312505492	42	95
1644312512185	00f44794258f465208003000003200004f00004100003e00005100006500006c00006900007300008600009c0000b20000cf0000ec00000b01003401005d01007a01008b01009401008601006901003d0100f800009e0000450000feffffbfffff8fffff77ffff70ffff6effff6bffff6effff72ffff77ffff7effff88ffff8dffff92ffff9bffffa7ffffafffffafffffb6ffffc2ffffc9ffffc9ffffccffffd3ffffd3ffffccffffd0ffffd5ffffd5ffffd3ffffceffffc7ffffc2ffffc2ffffc4ffffc7ffffceffffccffffc2ffffc7ffffd5ffffceffffbdffffbdffffc4ffffc9ffff			1644312505503	42	95
1644312512770	005f2cfa468f46520800ceffffd3ffffd0ffffd3ffffd0ffffc7ffffc2ffffc7ffffc9ffffccffffceffffc9ffffc4ffffccffffd5ffffd5ffffccffffd0ffffedffff100000210000130000f9ffffedffffe8ffffdcffffd8ffffe6fffff7fffffefffff0ffffe1fffff2ffff000000f9fffffeffff5b00007001002403006004005e030045ffff08fcff98fdffedffffdcffffc2ffff2d00001c00000400002b00003200003700005100004f00005400006700006c0000760000900000a60000b20000cc0000fa00001201002501005a01008301008101008b01008f0100510100fc0000			1644312505515	43	95
1644312513405	00ca1060688f46520800be0000620000040000ccffff94ffff66ffff62ffff66ffff4cffff31ffff42ffff5affff66ffff6bffff6effff75ffff81ffff88ffff88ffff8affff9effffb3ffffb3ffffa3ffffb3ffffd8ffffccffffa7ffffb3ffffd5ffffd3ffffc4ffffc4ffffb6ffffa0ffffafffffc9ffffccffffc7ffffbfffffbdffffbfffffb8ffffafffffb6ffffd5ffffd5ffffb6ffffc4fffff0fffff2ffffd5ffffbdffffc4ffffd5ffffdaffffd8ffffd8ffffdaffffdcffffe6ffffe1ffffbdffffbdfffff0fffff9ffffd0ffffb3ffffb6ffffd5ffff0e0000300000240000			1644312505537	43	95
1644312513893	0035f5c5898f46520800040000fcffffebffffd0ffffe1fffff2ffffd3ffffceffff0000000e0000e4ffffd3fffff2ffff1300001c00006e0000b60100a103008404005a0200c1fdff19fcffbbfeff370000afffffccffff090000d8fffff7ffff3200002100001800003700004d00004d00004300003c00005b0000860000920000ab0000d600000801002a01002d01004c01007c01007701006b01006e0100310100c500008600005d0000020000a5ffff70ffff4effff53ffff7cffff7affff42ffff36ffff64ffff86ffff8dffff75ffff5fffff88ffffbfffffb3ffff86ffff7cffff			1644312505540	44	95
1644312514476	005a012cab8f465208009effffbfffffbbffffa5ffffb8ffffd5ffffbdffff9bffffa5ffffb6ffffa5ffffaaffffc7ffffaaffff88ffffa7ffffbbffff99ffff94ffffbfffffd3ffffa7ffff83ffff99ffffb8ffffbdffffb6ffffc2ffffdcffffd8ffffb3ffffafffffceffffccffffbdffffceffffdfffffdfffffdcffffc7ffffbbffffdaffffdcffffb6ffffbbffffedfffffcffffdaffffc4ffffe1fffffcffffe1ffffb1ffffacffffccfffff0ffff0c00002100002d00001f0000e6ffffccfffff0fffffeffffdcffffceffffe1fffff2fffff2fffff4ffff040000040000dfffff			1644312505544	45	95
1644312515015	000bbe91cc8f46520800e1ffff710000cc01009d03008104003a02008efdff25fcffdbfeff450000bdffffafffffedfffff7fffff9ffff0700001f00001300000000002400004800003900004800006c00006700006e0000a60000cf0000d80000f300001e01004001004e01005101004c01004201001e0100d300006e0000100000c2ffff8affff6effff5affff49ffff3bffff36ffff45ffff4cffff4effff64ffff69ffff51ffff5fffff7cffff70ffff72ffff9effff97ffff5dffff69ffff9effff94ffff8affffa7ffffb6ffffafffffa0ffff81ffff7effff9effffa0ffff8dffff			1644312505568	45	95
1644312515549	0076a2f7ed8f4652080092ffffb1ffffccffffbdffff8dffff7cffff99ffffa0ffff94ffffa5ffffb1ffffa3ffffb8ffffe6ffffbbffff6effff8dffffd0ffffc4ffffb6ffffc2ffffc4ffffd0ffffc9ffffaaffffbdffffdcffffc9ffffaaffffafffffceffffdaffffc4ffffb8ffffd8ffffe1ffffbbffffbdffffdcffffc7ffffbbffffedffff1800000e0000feffff000000f7ffffdcffffd8fffff4fffffeffffd8ffffd0fffff9fffff4ffffe4fffff0ffffe6ffffd3fffff7ffffb200005702001f0400510400310100c4fcff7cfcff1effffccffff8affff000000210000f2ffff			1644312505572	46	95
1644312516134	00e1865d0f90465208001500003700002b00003000003c00003700003e00003c00003900006500008b0000950000af0000cc0000e200001201004201004701004701006401006e0100420100ff0000b900006900001a0000ccffff8affff6bffff49ffff28ffff31ffff42ffff36ffff36ffff53ffff64ffff58ffff55ffff5dffff6bffff86ffff94ffff88ffff8fffffa3ffffa3ffffa5ffffaaffffa5ffffacffffbfffffb1ffff8fffff97ffffbbffffc2ffffaaffffa0ffffb6ffffbdffffaaffffaaffffc2ffffbfffffacffffb3ffffc9ffffc7ffffc7ffffd8ffffc9ffffb6ffff			1644312505578	46	95
1644312516719	004c6bc3309046520800ceffffdcffffceffffd0ffffceffffc2ffffd5ffffe4ffffc9ffffc2ffffe6ffffdcffffacffffaaffffceffffd0ffffb3ffffb6ffffc7ffffd5ffffe6ffffe1ffffc9ffffc2ffffccffffd0ffffccffffccffffd3ffffdafffffeffff320000300000f4ffffdcfffff2ffffe8ffffd5ffffdfffffe8ffffe4ffffe8ffffedffffebffffebffffe1ffffd5ffffe4ffff5600008d01005b0300750400a9020013feff01fcff6efeff1f0000afffffc4ffff210000000000feffff1f00000e00000200002d00004d0000340000300000590000730000730000760000			1644312505585	46	95
1644312517257	00b74f29529046520800900000c30000ec0000f800001001002a01002f01004001005a0100450100fa0000b20000690000130000d8ffffa5ffff6bffff31ffff10ffff2affff42ffff34ffff2fffff31ffff4effff7affff6effff4effff69ffff7effff72ffff75ffff86ffff94ffff99ffff97ffffa7ffffacffff92ffff92ffffafffffb1ffff9effffa0ffffb3ffffb6ffff9effff99ffffaaffffb3ffffbdffffc4ffffb1ffffafffffc2ffffb6ffffaaffffbbffffc4ffffc7ffffc7ffffc7ffffd3ffffdfffffd3ffffc2ffffccffffccffffbdffffc2ffffc9ffffc9ffffccffff			1644312505591	46	95
1644312517796	0022348f739046520800ccffffc2ffffc7ffffdcffffd5ffffbdffffccffffd3ffffc4ffffc9ffffccffffc9ffffceffffccffffb8ffffafffffc7ffffdaffffdffffffcffff210000180000edffffdcffffdcffffd3ffffd3ffffd5ffffc4ffffccffffdaffffd3ffffd8ffffdfffffdaffffebffff100000970000080200c503000b0400120100b5fcff6dfcff42ffff0e00008fffffdfffff1c0000ebffffe1ffff0400000c00000c00001000001000002600004500004500004500006000006e00007a00009c0000c30000db0000f300001e01004a01003d01001c0100120100fc0000			1644312505614	46	95
1644312518425	008d18f5949046520800b90000560000f2ffffc2ffffa0ffff58ffff20ffff19ffff28ffff3bffff2dffff12ffff2affff4effff5affff69ffff64ffff55ffff64ffff7cffff77ffff75ffff7effff7effff8affff9bffff99ffffa5ffffafffff99ffff8fffffa3ffffacffff9bffff94ffffa0ffffa5ffff9effffa7ffffb6ffffacffffa7ffffbfffffc7ffffb6ffffb1ffffb1ffffaaffffb3ffffbbffffb8ffffccffffd3ffffb8ffffb3ffffc7ffffc2ffffb8ffffccffffceffffc7ffffc7ffffb1ffffacffffd0ffffd5ffffbfffffd0ffffe4ffffd0ffffc7ffffd5ffffdcffff			1644312505618	46	95
1644312518913	00f8fc5ab69046520800d8ffffd3ffffd8ffffdaffffd0ffffc9ffffe1ffff0e00002b0000180000f2ffffebfffff9ffffdcffffacffffb6ffffe1ffffdfffffc2ffffc7ffffe8ffffe8ffffccffffd3ffff4500008101003c03003404006f020002feffebfbff43feff000000a3ffffbdffff0c0000e4ffffebffff1c00002600003000003000000900000400003400005b00005600004a0000620000900000b20000cf0000e900000b01002801003101004a01004c0100280100100100e90000860000180000dcffffacffff72ffff49ffff45ffff4effff42ffff2affff31ffff49ffff			1644312505626	46	95
1644312519498	0041f5c0d7904652080064ffff72ffff6bffff62ffff69ffff69ffff6bffff83ffff8affff86ffff9bffffb1ffff8fffff72ffff97ffffafffff9effff97ffffa0ffffaaffffb6ffffc9ffffc4ffff99ffff83ffffa3ffffb1ffffa5ffffb1ffffc7ffffc7ffffbdffffb6ffffbbffffc7ffffc4ffffb3ffffacffffb8ffffb6ffffafffffc4ffffdcffffd8ffffc2ffffacffffb8ffffd8ffffd5ffffbfffffbfffffd5ffffe1ffffd3ffffbfffffd0ffffe6ffffdcffffceffffccffffd8ffffdcffffd8ffffd5ffffd8ffffdaffffebffff1300001c0000fcffffebfffff0ffffe4ffff			1644312505640	45	95
1644312520084	00043d27f99046520800ceffffccffffd5ffffd3ffffdafffff2fffffcffffe4ffffc2ffffc2ffffedffff780000dc0100a103001c04005a0100effcff38fcffe4feff040000aaffffdaffff000000d0ffffe1ffff0e0000020000f7ffff0e00002600002d00002600002b00004500005d00007100008400009e0000c50000e20000ff00002501003901003401003401002f0100ff0000a60000560000090000bdffff92ffff6effff45ffff45ffff47ffff28ffff19ffff2affff31ffff40ffff62ffff7affff83ffff83ffff6bffff62ffff75ffff88ffff8fffffa0ffffbbffffc7ffff			1644312505648	45	95
1644312520621	006f218d1a9146520800a3ffff75ffff83ffffaaffffafffffa7ffffb8ffffb1ffffa3ffffafffffb3ffffa0ffff8fffff8fffff9bffffa3ffffa0ffffa0ffffb1ffffbdffffafffff99ffffa0ffffb6ffffb3ffffaaffffacffffbdffffceffffccffffb1ffffacffffb6ffffb1ffffb1ffffb6ffffb6ffffb8ffffbbffffb6ffffccffffedffffe8ffffc2ffffa7ffffb3ffffc2ffffc4ffffc4ffffb8ffffb6ffffd8fffff9ffff0c00000c0000edffffdcffffdcffffd3ffffbfffffb8ffffccffffdaffffd3ffffc7ffffccffffdcffffdfffffceffffd3ffff240000400100070300			1644312505660	44	95
1644312521158	00da05f33b91465208002d0400cb020086feffc5fbffb5fdffdaffffafffffacffff020000ceffffafffffe4fffff2fffff0ffff0900001000000c00001a00001f00001f00003c00005600005d00007300009e0000ca0000e900000b01002a01003601002f01001c0100ff0000d100007f0000150000c4ffff8dffff55ffff31ffff34ffff3bffff20ffff01ffff0bffff2fffff36ffff34ffff42ffff55ffff69ffff72ffff6effff72ffff6effff66ffff83ffff9effff94ffff83ffff8affff97ffffa5ffffacffff8dffff81ffff97ffff99ffff94ffffa0ffffa0ffff9bffffb1ffff			1644312505673	44	95
1644312521743	0045ea585d9146520800a3ffff7cffff94ffffbfffffafffff8fffff8fffff97ffff9effffa5ffffa5ffffa7ffffaaffffa5ffffafffffb3ffffa5ffffa5ffffaaffffa7ffffacffffb8ffffc2ffffbfffffb1ffffacffffceffffd3ffffb6ffffb8ffffc7ffffb8ffffafffffbdffffd8ffff020000150000040000edffffdcffffd5ffffc2ffffaaffffb1ffffc9ffffdaffffd5ffffceffffe4ffff070000020000dfffff340000a301007803003204000f020093fdfff2fbff78feffe4ffff77ffffbfffff1c0000e4ffffebffff1f00000c00000200001f00001a00001c0000480000			1644312505677	43	95
1644312522277	00b0cebe7e9146520800620000590000540000690000970000bb0000c50000ec0000170100060100ff00003b01005301001e0100f00000c00000670000000000bbffff8affff49ffff19ffff10ffff14ffff25ffff39ffff34ffff28ffff28ffff3bffff5dffff6bffff5dffff5fffff77ffff7cffff7cffff88ffff99ffffa7ffffa0ffff7cffff81ffffa7ffffb3ffffacffffa5ffffaaffffbdffffb3ffff8affff83ffffa3ffffb3ffffb6ffffa5ffff8fffff9effffc7ffffd3ffffb1ffff99ffffb3ffffb8ffffa7ffffbbffffc4ffffb3ffffb8ffffd0ffffdaffffd0ffffbfffff			1644312505680	42	95
1644312522863	001bb324a09146520800c7ffffc4ffffacffffafffffc4ffffbdffffa3ffffa7ffffbbffffb8ffffb8ffffc4ffffc9ffffb1ffffa3ffffbfffffe8ffffebffffedfffff4ffffe4ffffceffffceffffc7ffffc2ffffceffffccffffd3ffffebffffdaffffbdffffd5ffffedffffdcffff090000d30000610200f30300b903002100002cfcffe6fcffa3ffffdcffff6bfffff7ffff280000dcffffe6ffff1a00001000000000002400003700001c00002d00005400005100005d0000890000a30000b70000e900001501001e01002f01003d0100250100190100150100e000008b00003e0000			1644312505693	42	95
1644312523448	0086978ac19146520800f4ffffacffff70ffff34ffff12ffff28ffff36ffff23ffff1effff2affff2fffff25ffff2affff45ffff55ffff5affff66ffff70ffff6bffff6bffff86ffff92ffff7effff7affff8dffff99ffff97ffff92ffff8fffff8affff8affff8fffff9effffafffffaaffff8fffff81ffff97ffffb1ffffaaffff8dffff92ffffacffffacffffa7ffffb6ffffbfffffb6ffff9effff8affffa3ffffccffffc9ffffb3ffffacffffafffffafffffafffffb3ffffb6ffffbdffffc9ffffbbffff97ffff94ffffb6ffffc7ffffbbffffacffffa7ffffb1ffffc7ffffd3ffff			1644312505716	41	95
1644312523983	00f17bf0e29146520800c7ffffd0fffff0ffffedffffd3ffffc9ffffbfffffb3ffffb6ffffbfffffc7ffffbfffffacffffa7ffffa7ffffb1ffffc7ffffccffff1000007201006c030032040014020098fdffb4fbff24feffdaffff77ffff92fffff0ffffd0ffffc4fffffeffff0e0000f4ffffe6fffff4ffff1500002800002100002d00004500005900007a0000950000b40000fc00001c01001001002a01004701003d01002d0100080100ca00007a00000e0000a3ffff5fffff36ffff04ffffe7feffeefefff5fefffcfeff17ffff2fffff20ffff0dffff17ffff20ffff20ffff34ffff			1644312505722	41	95
1644312524519	005c605604924652080051ffff66ffff6effff66ffff5affff5affff6bffff75ffff75ffff77ffff88ffff88ffff62ffff58ffff77ffff81ffff77ffff75ffff75ffff77ffff81ffff94ffff9effff81ffff7cffffa5ffffa3ffff7effff8fffffafffffa5ffffa0ffff9effff99ffffa7ffffbbffffb3ffffa3ffffacffffd3ffffd3ffff9effff8dffffb3ffffc4ffffb1ffffa3ffffb3ffffe4ffff000000dfffffc2ffffc9ffffb8ffffa3ffffb6ffffd3ffffccffffb3ffffaaffffb6ffffb6ffffb6ffffc9ffffd0ffffdaffff7a0000250200040400370400f8000077fcff44fcff			1644312505729	40	95
1644312525106	00c744bc2592465208001cffffd8ffff6bffffdaffff1a0000d8ffffc2ffffe6fffff4fffff7fffffeffff0400001500002800003900004a00005d00007100008b0000ad0000c70000f800002f0100250100250100560100530100230100f30000b20000540000f7ffffa5ffff69ffff45ffff2affff20ffff17ffff04ffff0bffff12ffff06ffff17ffff2fffff2dffff34ffff40ffff45ffff51ffff51ffff49ffff5fffff7cffff8dffff8fffff81ffff70ffff7effff99ffff8affff81ffff88ffff7effff88ffffacffffa3ffff7affff7cffffaaffffb3ffff94ffff7cffff83ffff			1644312505739	39	95
1644312525641	00322922479246520800acffffbdffffa5ffff92ffff9bffffb6ffffb8ffff9effff97ffffb3ffffb3ffff92ffff97ffffc7ffffb6ffff83ffff99ffffbbffffc2ffffd5ffffc7ffff97ffffa3ffffd8ffffb8ffff83ffffc2ffff1300000e0000f7ffffe6ffffd0ffffc4ffffb1ffff9effffb1ffffb6ffffa7ffffc2ffffdfffffbfffffb6ffffe4ffffedffffe6ffff970000420200de0300e503009c000049fcff8afcff81ffff0000006bffffd8ffff1f0000dfffffe8ffff240000070000dafffffcffff2800001000000000004300006e00006000006c0000970000b90000d10000			1644312505748	39	95
1644312526323	009d0d88689246520800f300001901002f01003401004701004a0100250100f80000a10000280000d0ffff97ffff64ffff3bffff2fffff28ffff1cffff25ffff34ffff23ffff23ffff45ffff36ffff17ffff31ffff45ffff31ffff42ffff69ffff7effff7affff51ffff47ffff77ffff94ffff7cffff64ffff72ffff83ffff8affff86ffff75ffff70ffff86ffff9effffa3ffff7effff66ffff77ffff8affff9bffffa3ffff8affff7cffff94ffffafffffa5ffff7cffff81ffffb3ffffb8ffff9bffff8fffff88ffff99ffffc4ffffbfffff8dffff8affffbdffffd3ffffafffff81ffff			1644312505761	38	95
1644312526810	0008f2ed89924652080094ffffc7ffffceffffb3ffffa3ffffb3ffffc4ffffafffffa0ffffd3ffff070000f7ffffd5ffffdfffffd3ffff92ffff7effffa5ffffacffffa3ffffb3ffffb6ffffacffffbbffffc2ffffa3ffffa5ffff2d00009e01009003004c0400cc010033fdffd3fbff59feffb3ffff5dffff9bfffff2ffffd3ffffd8ffff090000090000e8ffffe8ffff0e00001a00000e00001f0000430000560000620000780000a60000e400000101000601002d01005601005101004501003d01001e0100e00000820000240000e4ffff9bffff4cffff25ffff06fffff3feff0dffff			1644312505763	38	95
1644312527346	0073d653ab924652080020ffff19ffff28ffff49ffff53ffff31ffff17ffff25ffff39ffff42ffff4cffff55ffff55ffff58ffff64ffff69ffff70ffff7cffff66ffff5dffff77ffff88ffff7effff75ffff7affff81ffff88ffff8affff86ffff8affff8fffff94ffff9bffff9bffff8fffff92ffffa5ffffacffff9effff97ffffa0ffffaaffffaaffffacffffb6ffffc2ffffbfffffa0ffff97ffffafffffc2ffffc2ffffc4ffffceffffceffffb6ffffb6ffffceffffccffffbbffffdaffff1a0000180000e4ffffd0ffffceffffc9ffffc4ffffbbffffbbffffc4ffffc7ffffc9ffff			1644312505770	38	95
1644312527884	00debab9cc9246520800c9ffffd0ffffccffffb1ffffceffff7a0000f50100c303005104008f0100e1fcff03fcffccfeffd3ffff70ffffdaffff020000bbffffdaffff090000f0ffffe6ffff0700001c00002400003400004300004d0000690000900000a300009a0000ab0000ec00002501004001005d01007501007701006901004a0100e70000430000d0ffffb3ffff92ffff5fffff49ffff31ffff19ffff28ffff47ffff4effff40ffff28ffff39ffff5fffff58ffff4effff69ffff7affff72ffff6bffff6bffff70ffff7effff86ffff7effff86ffff88ffff7cffff88ffffaaffff			1644312505783	37	95
1644312528517	00499f1fee9246520800acffff7effff66ffff86ffff99ffff92ffff92ffff92ffff92ffff8dffff88ffff88ffff8dffff8fffff99ffffa5ffffb1ffffb3ffffa5ffff9bffffa5ffffa7ffffa5ffffa7ffffb3ffffc7ffffccffffbbffffafffffb3ffffb3ffffb1ffffbbffffbfffffbfffffd5ffffe1ffffceffffbfffffc2ffffc9ffffbfffffb1ffffbdffffdaffff0900002b0000130000e6ffffd0ffffd5ffffccffffb8ffffc7ffffdcffffe4ffffd5ffffb6ffffbdffffdfffffdcffffc4ffffc2ffff1300003b01001a03006704000503008efeffe1fbfff6fdffedffff94ffff			1644312505818	37	95
1644312529004	00b483850f934652080094ffff090000e8ffffbbffffe1ffff0200000e00001800001500001a0000210000260000410000560000590000690000840000a10000cc0000f80000170100360100580100530100250100fa0000d10000820000180000ccffffa3ffff6bffff36ffff2fffff36ffff19ffff08ffff2affff2fffff1cffff39ffff4effff42ffff42ffff4effff55ffff5affff64ffff72ffff6bffff5dffff75ffff88ffff6bffff5fffff7affff88ffff7effff7affff81ffff83ffff7cffff77ffff7effff8dffff92ffff81ffff83ffff97ffff99ffff9bffffa3ffff92ffff			1644312505828	37	95
1644312529590	00fd7beb30934652080083ffff8affff88ffff94ffffa5ffffa0ffff99ffff92ffff8affff8dffff99ffffaaffffaaffff94ffff92ffffa3ffffafffffb6ffffb6ffffb1ffffa5ffffa7ffffafffffa7ffff9effffaaffffc2ffffbdffffa0ffffafffffbfffffb3ffffc2ffffdfffffe6fffff0ffffe6ffffbdffffaaffffacffffaaffffbdffffd0ffffbfffffaaffffaaffffaaffffb1ffffbbffffbdffffbbffffebffffe70000d202004a040060030045ffffc5fbff13fdff81ffff94ffff83fffff9ffffe8ffffbbffffd5ffffedfffff9ffff000000f0fffff9ffff2600003c0000			1644312505838	36	95
1644312530175	00c0c3515293465208002b00001f0000370000710000950000a80000cf0000ee00000b01003b01004001002501002a0100190100cf00008400003c0000e4ffff7effff28ffff08ffff08ffff06ffff04ffff08ffff08ffff04fffffffeff10ffff2affff2fffff25ffff31ffff4cffff58ffff64ffff6effff5dffff4cffff58ffff6effff81ffff7cffff69ffff77ffff92ffff83ffff70ffff7cffff81ffff77ffff86ffff9bffff99ffff8dffff81ffff81ffff97ffff97ffff81ffff8fffffb3ffffc2ffffb3ffff88ffff86ffffaaffffacffffa3ffffb1ffffb3ffffaaffffbdffff			1644312505864	36	95
1644312530712	002ba8b7739346520800bfffffa3ffffa0ffffbbffffceffffc7ffffb1ffffbfffffceffffafffffaaffffc7ffffb8ffffa0ffffafffffcefffff0ffff040000e1ffffbbffffbdffffbfffffbbffffc7ffffc2ffffaaffffc2ffffdaffffafffff9bffffbfffffccffffc4fffff7ffffd30000a00200390400a60300ccfffff7fbfff2fcffa5ffffc7ffff6bffffebfffffeffffc7ffffe4ffff020000fcfffff2fffff9ffff1800002b00002800004300005900004d00006900009e0000b40000d600000801001001001901005a01007f01004e0100150100f500009c0000240000dfffff			1644312505871	36	95
1644312531248	00968c1d959346520800a0ffff4effff28ffff2dffff20ffff19ffff2dffff2fffff1cffff14ffff0dffff17ffff3bffff3dffff31ffff47ffff6bffff75ffff69ffff64ffff72ffff81ffff7effff7effff7affff6effff72ffff88ffff94ffff99ffff7cffff70ffff94ffff97ffff86ffff8fffff94ffff99ffffa0ffff92ffff99ffffa7ffff92ffff8fffffa0ffffa3ffffa5ffffa7ffffacffffb6ffffbdffffc9ffffc4ffffaaffff99ffffafffffc4ffffbfffffc2ffffc4ffffb6ffffb6ffffc4ffffc7ffffc7ffffceffffd0ffffc9ffffc2ffffbbffffc2ffffdcffffedffff			1644312505876	35	95
1644312531880	00017183b69346520800f4fffff4ffffe4ffffdcffffd5ffffb8ffffa7ffffafffffbbffffbdffffc4ffffceffffc2ffffb6ffffd0ffffdaffffe6ffffa30000550200f30300b7030028000036fcffd5fcff7cffffccffff70ffffdaffff000000f2ffff070000dcffffb1ffffe8ffff0e00000900001800002400001c00003200005d00006c0000860000b70000d30000e900001001003d01004701002501001c01001e0100ec00009e0000450000dfffff8dffff66ffff58ffff34ffff12ffff20ffff2fffff17ffff10ffff2dffff3dffff40ffff51ffff62ffff6bffff69ffff58ffff			1644312505880	35	95
