ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644309638006	0089f9abebf143520800fa0000e90000e90000ee0000e70000ee0000f80000ee0000e90000f800000101000101000401000d01001201001501001501001701002801002501001201001701002101001701001901002301002101001901001901001901001901002501002801002101001e01001e01001e01002501002801002301001901001c01002501002301002801002a01001e01001901001e01002101001c01001901001c01001901001901002301002301001901001501001501001901001901001c01000d01000101002101004c01005801004501001e01000801000d01000b0100	1644309642291	61	1644309631880	48	99
1644309638539	007657130df243520800060100060100080100040100010100060100010100ff0000040100210100dc01007b0300f50400750400db000052fdff2dfeff7f0000a600007f0000f50000f50000c30000e70000fc0000ee0000f50000fc0000ff00000d01001701001c01002801003d01004001004201005d01007501008601009b0100aa0100b60100c00100c20100bd01009b01007701005601000d0100c700009c00007100005400004f00004800003700003900004300004100004500005900005900005600006900007a00007a00007300007d00008600007f00007f00008200007d0000	1644309643267	62	1644309631882	48	99
1644309639125	00b9187b2ef2435208007d00008400008200007d00007800007100006200005b00005600005400006200006700006000006700006900006500006c00007300006e00006e00007600007600007300007a00007f00007a00007600006e00007100007300007100007800008400009c0000b20000a800009000008400007a00007100007100007a00007f00008200008200007800007a00008600008200009a00004c0100ef02009504007304002a01003ffdff7bfdfff9ffff5d00001500008900009200005d00007d0000920000860000900000a30000a60000a80000b70000b40000b20000	1644309644242	62	1644309631885	49	99
1644309639661	00828ae24ff243520800c70000d80000e70000fc00000d01002101003d01005d01007001007701007001005601003901001e0100e40000a10000620000240000fcffffd5ffffbdffffbdffffc2ffffc7ffffccffffd0ffffdfffffebfffff9ffff0200000400001500001f00002100002800002800002b00003000002d00002b00002b00002d00002800001f00002400002600002600002800002600002600002800002600002100002100002600002600002400002d00003400003400003700003000003000003700003000002600002600002800002100001a0000210000370000540000	1644309645270	63	1644309631887	49	99
1644309640246	0009244a71f2435208006c00006700005900004500003900003c00003400002600001c00002400002b00002400002800002d0000260000370000c70000380200fa0300670400bd01009afdff1bfdffa0ffff540000ceffff1c00005100002100003200004d00004800004800005600006000006200006e00007600007f0000900000970000ab0000b90000c00000dd0000fc00000d01002301002d0100310100280100120100ee0000be00008600004800000c0000dfffffc2ffffb8ffffb6ffffb1ffffbbffffc9ffffccffffd8ffffdfffffdfffffe4ffffebfffff7fffff9fffffeffff	1644309646240	63	1644309631896	50	99
1644309640783	004ce5b192f2435208000400000200000200000700000700000700000900001000001300000e0000040000e8ffffdfffffedffffe8ffffe4ffffebffffe6ffffe8ffffedfffff4fffff7fffff4fffff7fffff4fffff7fffffefffffcffff020000000000fcffff020000020000fefffffcfffff9fffffcfffff7fffff4fffff2fffff2ffff0400002100003900004500003400001800000c0000070000070000fefffff4fffff2ffff0000002800003400001f0000180000240000a300000d0200c30300390400a5010091fdff0cfdff81ffff340000aafffff2ffff300000feffff040000	1644309647264	64	1644309631907	50	99
1644309641319	00af9219b4f2435208002600001800001f00003200003200003700004300004100003c00004d00006500006900007d00009a0000ab0000c70000e00000e70000f50000fa0000ee0000d60000b700008b00004d0000130000e6ffffbfffffb1ffffaaffff9bffff9effffa7ffffb3ffffbbffffbfffffceffffd3ffffdfffffebffffe6ffffe6ffffe4ffffe6fffff4fffff2ffffe8ffffe4ffffe4ffffedffffedffffedffffebffffe1ffffebffffedffffe1ffffe4ffffe1ffffe6ffffebffffe4ffffe1ffffe6ffffe1ffffdaffffdaffffe6ffffe1ffffd8ffffdaffffdaffffdcffff	1644309648241	64	1644309631919	51	99
1644309641953	009cf080d5f243520800e4ffffe8fffff0ffffe4ffffd0ffffc9ffffd0ffffdfffffdfffffdaffffdcffffd8ffffceffffd3ffffe8ffff0000000c0000180000130000f7ffffebfffff2ffffebffffe4ffffe6fffff2fffffcfffffefffffefffff9fffffcffff0900005400008601006003005404006b020018feff5afcff9cfefffcffff92ffffc2ffff130000ebffffe8ffff180000100000fcffff0700001800001c00002600003200004100004500004d00006000007600008b0000a30000b70000d30000e70000ee0000f50000f30000e40000c300009000005b0000240000f0ffff	1644309649263	63	1644309631931	51	99
1644309642489	00dfb1e8f6f243520800bdffff97ffff83ffff7cffff81ffff86ffff83ffff83ffff88ffff94ffffa0ffffaaffffb8ffffb6ffffa5ffffb3ffffc4ffffbfffffc4ffffceffffceffffc7ffffc9ffffd3ffffd0ffffc4ffffb8ffffb8ffffb6ffffafffffb6ffffbfffffb6ffffb3ffffbbffffc4ffffc9ffffc7ffffc7ffffbfffffb6ffffbfffffc2ffffbbffffb8ffffb6ffffbbffffbdffffbdffffc4ffffc4ffffbdffffb3ffffb3ffffbfffffc7ffffd8fffff4fffffeffffebffffceffffc7ffffd0ffffceffffceffffd3ffffd8ffffdcffffdfffffdcffffdcffffd8ffff1c0000	1644309650238	63	1644309631933	51	99
1644309643025	0022735018f343520800420100160300340400a4020071feff38fcff40feffe8ffff86ffffa5ffff040000c7ffffbbffffebffffe4ffffe1fffff7fffffefffffeffff0900001500001500001a00002b00003c00004d00006200007d00009e0000b20000c00000ca0000cc0000cc0000be00009e0000710000340000fcffffc7ffff9bffff83ffff6effff62ffff62ffff66ffff6effff7affff83ffff8dffff92ffff9effffaaffffb1ffffbbffffb8ffffbbffffc7ffffc9ffffccffffd0ffffd0ffffc9ffffc4ffffc9ffffc4ffffbbffffbfffffbbffffb6ffffbbffffbbffffbfffff	1644309651263	62	1644309631954	51	99
1644309643609	006534b839f343520800bfffffbbffffbfffffc2ffffc7ffffc9ffffc4ffffbbffffaaffffacffffb6ffffafffffacffffa7ffff9effffa0ffffa5ffffacffffaaffffa5ffffacffffa7ffffa3ffffaaffffacffffafffffb1ffffafffffb1ffffa7ffffa5ffffafffffc4ffffe1fffff7fffff7ffffe1ffffc4ffffc4ffffc7ffffc2ffffceffffd0ffffd0ffffd8ffffd5ffffd8ffffd8ffffd3ffff150000280100f102001c0400b802009efeff57fcff56feff02000088ffff88fffff0ffffccffffbdffffe1ffffe1ffffd8ffffe6fffff7fffff9ffff0700001300001300001f0000	1644309652288	63	1644309631956	51	99
1644309644146	00eacd1f5bf3435208002b00003900004f00005d00007300008400009000009e0000ad0000b70000a600007d00006000003c00000c0000dfffffaaffff7effff64ffff58ffff5affff55ffff5dffff64ffff64ffff72ffff81ffff88ffff97ffff99ffff9bffffa0ffffa3ffffacffffafffffafffffafffffb1ffffbbffffbbffffb8ffffbbffffb3ffffb3ffffb3ffffacffffafffffafffffa7ffffa5ffffa5ffffa7ffffa3ffffa3ffffa5ffffa3ffffa5ffffaaffffaaffffafffffafffffafffffafffffafffffb6ffffb6ffffb3ffffb8ffffb3ffffb8ffffbdffffb1ffffa7ffff	1644309653260	63	1644309631965	51	99
1644309644684	000ba3877cf343520800acffffb3ffffb3ffffafffffafffffacffffb1ffffacffff97ffff9bffffa7ffff99ffff9bffffb1ffffd0fffff0fffff4ffffe1ffffc7ffffbdffffbdffffb3ffffbbffffc4ffffc4ffffccffffc9ffffc7ffffceffffccffffccfffffeffffee0000a70200f10300e80200fffeff55fcff0efeffe8ffff8affff75ffffe1ffffd0ffffb6ffffd5ffffdaffffd0ffffe6fffff7fffff4ffff0000000700000e00001c00002600003700004800005100006900007f0000950000a30000ab0000a800009200008900007a00004500001a0000edffffb3ffff8fffff	1644309654239	64	1644309631988	50	99
1644309645269	00f800ef9df34352080077ffff64ffff58ffff53ffff49ffff3dffff4cffff62ffff64ffff70ffff7cffff7effff8affff94ffff99ffff9bffff9effffa7ffffa0ffff99ffffa0ffff9bffff94ffff99ffff99ffff99ffff92ffff8affff92ffff94ffff94ffff8fffff92ffff94ffff8dffff92ffff99ffff99ffffa0ffff9bffff9effffa7ffffa3ffffa0ffffa5ffffa5ffffa7ffffafffffb6ffffafffffaaffffafffffacffffb3ffffbbffffb6ffffb6ffffa7ffff99ffffa0ffffa5ffffa7ffffaaffffa7ffffacffffacffffb1ffffb3ffffaaffffaaffffaaffffafffffc9ffff	1644309655260	66	1644309631999	49	99
1644309645853	003bc256bff343520800e6fffff7ffffe8ffffc7ffffbfffffbfffffbbffffaaffff8dffff94ffffaaffffacffffb1ffffb3ffffafffffa5ffffbbffff690000fe010095030084030062000096fcffd2fcff3bffff9bffff49ffffb3ffffccffff9bffffc2ffffdcffffc9ffffccffffdcffffe6ffffe8fffff7ffff0400000400001300002600003000004100005100006200007d00009000009a00009700008900007800006200004500001f0000ebffffb8ffff83ffff5dffff45ffff36ffff36ffff34ffff2fffff3bffff42ffff49ffff53ffff53ffff62ffff6bffff6bffff72ffff	1644309656234	67	1644309632022	48	99
1644309646388	00480cbee0f3435208007affff81ffff83ffff8affff92ffff8dffff92ffff94ffff8affff8affff7cffff6bffff70ffff77ffff7affff7effff81ffff86ffff86ffff88ffff8dffff8fffff99ffff97ffff94ffff9bffff99ffffa0ffffa7ffffa3ffffa5ffffa5ffffa7ffffaaffffaaffffb1ffffafffffacffffb1ffffb1ffffb6ffffb3ffffa5ffffa0ffffa0ffffaaffffacffffaaffffacffffa5ffff9effffaaffffc2ffffe8fffffcffffe8ffffceffffbfffffbfffffbbffffb6ffffbdffffbbffffbdffffc7ffffc4ffffc7ffffc7ffffbbffffd0ffff6c0000f20100980300	1644309657309	68	1644309632028	47	99
1644309646974	008bcd2502f4435208009f0300970000c1fcffe8fcff62ffffc4ffff5fffffb3ffffbdffff94ffffb6ffffccffffbfffffc2ffffd3ffffd5ffffdaffffedfffff4fffffcffff0900001300002800003900004a00006500007a0000900000a10000a60000a300008e0000710000480000150000d8ffff94ffff69ffff53ffff36ffff2dffff2fffff2dffff31ffff3dffff49ffff51ffff58ffff69ffff6effff77ffff86ffff83ffff88ffff8fffff8fffff99ffff9effff9effff9bffff99ffff9bffff9effff9effff9bffff8fffff94ffff97ffff94ffff9bffff99ffff99ffff99ffff	1644309658232	69	1644309632030	46	99
1644309647512	0010678d23f44352080099ffff9effffa0ffffa0ffffa5ffff9effffa0ffffa5ffffa5ffffaaffff9effff8affff8affff97ffff9effff9bffff9bffff99ffff94ffffa0ffffa5ffffa0ffffa7ffffa3ffff9effffa3ffffa7ffffaaffff9effff94ffff97ffff99ffff99ffff97ffff9bffffbbffffd8ffffebffffe6ffffc4ffffb8ffffb6ffffaaffffaaffffafffffb3ffffb3ffffb3ffffbbffffb8ffffbbffffbfffffceffff5d0000cc0100650300930300b70000e8fcffeffcff58ffffceffff5dffffb8ffffe1ffffa0ffffb1ffffceffffc2ffffccffffdcffffe1ffffe4ffff	1644309659256	69	1644309632035	45	99
1644309648051	00dbd8f444f443520800f4ffff0400000400001000002400002d00004300004a00004300005400007100007a00007d00008200007300004f0000300000130000dfffffaaffff77ffff4effff3dffff34ffff34ffff36ffff39ffff40ffff45ffff4effff5dffff64ffff6effff72ffff72ffff7effff88ffff8dffff8affff86ffff88ffff8dffff94ffff99ffff9bffffa3ffff9bffff8affff92ffff9effff94ffff75ffff5dffff66ffff8dffffaaffffb1ffffb6ffffb8ffffa3ffff8fffff9bffffa5ffff9effff94ffff94ffffafffffb8ffffa7ffffacffffc4ffffc7ffffafffff	1644309660232	70	1644309632041	43	99
1644309648632	00e8225c66f443520800a7ffffb1ffffb3ffffc9ffffc7ffff94ffffa0ffffc9ffffa7ffff75ffff86ffffb6ffffaaffff83ffff99ffffb6ffffa5ffffa3ffffa7ffff92ffff7effff8dffffceffffedffff99ffff45ffff64ffff9bffff83ffff5affff66ffff72ffff69ffff62ffff6bffff75ffff69ffff53ffff62ffff240000e40100680300ed020069ffffb6fbff57fcffc7feff14ffffe9feff4cffff51ffff2dffff39ffff4cffff51ffff5affff5affff58ffff6bffff86ffff92ffff94ffff94ffffb1ffffbdffffbbffffd3ffffe6ffff0000001c00001f00002600002d0000	1644309661256	69	1644309632054	41	99
1644309649218	002be4c387f4435208002d00001f0000ebffffb3ffff7cffff3bffff06ffffc5feff86feff7afeff8bfeff92feff89feff89feff92feff9cfeffc5feffd6feffccfeffddfeffe2fefff0feff10ffff0bffff06ffff10ffff14ffff10ffff0dffff1cffff1cffff12ffff1effff1cffff17ffff20ffff1effff20ffff1effff19ffff1effff1cffff2fffff36ffff2fffff39ffff36ffff34ffff39ffff3bffff45ffff42ffff45ffff4effff45ffff4effff5affff4effff51ffff55ffff5affff55ffff45ffff6bffff97ffff94ffff8affff7cffff72ffff5fffff55ffff5fffff4cffff	1644309662279	69	1644309632067	40	99
1644309649801	00382e2ba9f44352080045ffff62ffff64ffff5dffff58ffff5affff62ffff66ffff100000d30100a1030082030018000019fcff44fcffadfeff25ffffe2feff5affff8dffff49ffff45ffff51ffff40ffff5affff72ffff83ffff9bffffa0ffffacffffbfffffd8ffffe1ffffdfffff0200002100002100003700005600007300008200006e00006200004d00002b0000000000b1ffff5fffff23ffff06fffffffeffe2feffd6feffdffeffd1feffccfeffe2fefff5fefff3fefff0feff17ffff2dffff1effff2dffff2affff12ffff14ffff20ffff2dffff31ffff40ffff4cffff45ffff	1644309663303	69	1644309632080	38	99
1644309650337	00dfb392caf44352080045ffff42ffff3bffff42ffff42ffff45ffff4cffff4cffff53ffff58ffff5dffff64ffff5dffff62ffff58ffff42ffff55ffff5dffff53ffff62ffff66ffff5dffff5dffff62ffff62ffff55ffff62ffff86ffffa5ffffb3ffff94ffff70ffff72ffff75ffff69ffff62ffff6bffff77ffff72ffff72ffff77ffff7affff8affff86ffffaaffff8e0000330200890300c1020020ffff12fcff35fdff5dffff66ffff49ffffb3ffff9bffff6effff94ffffa3ffff92ffff9effffb3ffffb3ffffb8ffffdaffffdcffffd3fffff2fffffeffff0700002400001f0000	1644309664278	69	1644309632090	36	99
1644309650874	008839faebf4435208003700006200007100007f00007100005b00005b00005100002b0000dfffff8fffff53ffff19fffffcfeffebfeffe2feffe9feffd6feffcffeffe7fefff0fefffafeff0dffff19ffff1cffff1effff31ffff3dffff3dffff51ffff4cffff39ffff42ffff53ffff4effff39ffff3bffff51ffff49ffff47ffff55ffff51ffff49ffff55ffff6bffff75ffff6effff72ffff69ffff58ffff66ffff81ffff88ffff66ffff53ffff70ffff6effff62ffff72ffff70ffff6effff7effff8fffffacffffd5ffffd3ffff7effff40ffff64ffff8dffff8affff70ffff58ffff	1644309665253	69	1644309632112	34	99
1644309651412	009583610df5435208005dffff66ffff6effff94ffffa7ffff8fffffb3ffffa100002702000a03000d0200e2feff47fcff46fdff2affff53ffff5fffffbbffff97ffff70ffffa5ffffbfffff99ffff83ffff9effffbbffffc7ffffc9ffffdaffff020000130000f7ffffe8ffff0900003200004f00006900006c0000690000840000820000560000430000320000fcffffa3ffff64ffff58ffff53ffff40ffff31ffff36ffff40ffff39ffff2affff25ffff39ffff55ffff53ffff4cffff5fffff6bffff69ffff70ffff75ffff6effff64ffff69ffff6bffff64ffff69ffff6bffff64ffff	1644309666331	70	1644309632116	32	99
1644309652044	00d644c92ef5435208006bffff72ffff7cffff72ffff4effff3dffff51ffff66ffff6bffff69ffff64ffff55ffff49ffff53ffff58ffff47ffff3bffff34ffff3dffff4effff51ffff51ffff58ffff62ffff6bffff6effff62ffff4effff45ffff4cffff55ffff64ffff75ffff6effff62ffff5affff53ffff5affffc4ffff040100b502006f030092010087fdffc5fbffdefdff5dffff1cffff58ffffafffff7effff72ffff9effff9effff94ffffa7ffffacffffaaffffbbffffccffffd3ffffd8ffffe6fffff7ffff0000001000002d00004a00006000006900007a00008400007a0000	1644309667254	69	1644309632119	30	99
1644309652580	00c3a23050f5435208006900004800000e0000d5ffff9bffff69ffff45ffff2affff06fffff0fefffcfeff04ffff01ffff0dffff17ffff1effff2dffff19ffff08ffff2affff40ffff3bffff45ffff55ffff53ffff53ffff5affff4effff40ffff47ffff4cffff4effff51ffff4effff4cffff4effff55ffff58ffff53ffff5dffff5affff45ffff40ffff47ffff42ffff40ffff4effff5fffff70ffff88ffff92ffff81ffff66ffff5dffff62ffff64ffff62ffff66ffff66ffff64ffff69ffff6effff6bffff6bffffd0ffff2f0100110300d103009b01005efdff2cfcff84feff88ffff	1644309668276	68	1644309632121	28	99
1644309653117	0028509871f543520800fffeff36ffff8affff5fffff58ffff7affff77ffff77ffff88ffff94ffff99ffff92ffff94ffffacffffbdffffc9ffffdcfffff0ffff0200001000001f00003c00005400005900005400004a0000370000130000e4ffffa5ffff66ffff34ffff10ffff01fffffcfefffafefffffeff01ffff08ffff1cffff28ffff2fffff36ffff3dffff47ffff51ffff5affff64ffff64ffff5dffff5dffff6bffff72ffff6effff70ffff72ffff69ffff6bffff70ffff6effff6effff6effff6bffff66ffff62ffff69ffff6effff6bffff69ffff6effff72ffff75ffff6bffff	1644309669250	67	1644309632135	27	99
1644309653701	00cfd5ff92f54352080062ffff5dffff6bffff7effff8affffa3ffffaaffff8affff5affff4effff66ffff69ffff55ffff55ffff5fffff64ffff69ffff6effff69ffff6effffe6ffff4e01001103009503001c010002fdff47fcffb2feff88ffff08ffff47ffff86ffff5affff5fffff7effff7cffff7effff8affff94ffff9effffa5ffffacffffb1ffffb8ffffceffffe1ffffebfffff9ffff0c00002400003900004800004d00004500003700001c0000f7ffffd3ffff9effff69ffff47ffff2affff14ffff0dffff14ffff19ffff1cffff25ffff34ffff40ffff49ffff4effff53ffff	1644309670278	66	1644309632143	25	99
1644309654238	00785b67b4f5435208005fffff64ffff69ffff6effff6effff62ffff5fffff6effff72ffff70ffff72ffff5fffff51ffff5affff5dffff5affff62ffff5fffff55ffff5affff6bffff6effff66ffff66ffff64ffff69ffff6effff6effff70ffff72ffff72ffff72ffff69ffff5dffff5dffff6effff7effff8fffffa5ffffa7ffff94ffff7affff6bffff70ffff7effff7cffff75ffff75ffff7cffff81ffff7affff75ffff9effff6c00001902008c0300fe020077ffff2afcff1ffdff62ffff6bffff25ffff83ffff88ffff6bffff86ffff92ffff86ffff8affff94ffff8fffff99ffff	1644309671252	66	1644309632168	24	99
1644309654774	0085a5ced5f543520800b1ffffb8ffffbbffffc9ffffd3ffffd3ffffe1fffff2fffff0fffff9ffff1a00002400001f00001f0000100000f2ffffd0ffffa3ffff77ffff4effff2dffff14ffff08ffff01fffffcfeff04ffff10ffff12ffff19ffff2affff34ffff3bffff47ffff4cffff47ffff51ffff5affff53ffff51ffff5fffff5affff51ffff58ffff5affff58ffff5dffff5dffff58ffff55ffff5fffff64ffff64ffff5fffff5affff62ffff69ffff69ffff6bffff6bffff64ffff64ffff66ffff62ffff58ffff53ffff5affff6effff83ffff8affff7cffff64ffff55ffff5fffff	1644309672371	65	1644309632171	23	99
1644309655360	00c66636f7f5435208006bffff6bffff6effff70ffff69ffff5dffff5affff66ffff6effffbfffffff0000c402008703007c010059fdfff0fbff43feff8dffff25ffff5affffacffff7cffff72ffff97ffff8dffff8affffa0ffffa5ffffa5ffffafffffbbffffc7ffffd5ffffe4fffff0ffff0000001500002600003c00004a00004f00005400004a00003400001f0000fcffffd0ffffa3ffff70ffff47ffff28ffff17ffff0dffff0dffff14ffff17ffff17ffff19ffff1effff31ffff39ffff36ffff42ffff4cffff4effff55ffff5dffff62ffff62ffff5fffff66ffff69ffff69ffff	1644309673248	65	1644309632179	22	99
1644309655945	00d5b09d18f6435208006bffff6bffff69ffff66ffff66ffff6bffff6bffff6bffff5affff4cffff5dffff64ffff5fffff64ffff64ffff62ffff66ffff6effff6effff69ffff62ffff5dffff62ffff5fffff53ffff5affff66ffff6effff7effff9bffff9effff88ffff70ffff6bffff72ffff7affff7effff7effff7effff7effff7cffff81ffff81ffffa5ffff730000190200870300ef020066ffff42fcff5cfdff7effff62ffff12ffff77ffff7cffff58ffff75ffff83ffff7affff86ffff99ffff9effffa5ffffb6ffffc2ffffc9ffffdaffffe8fffff4ffff0400000e00001c0000	1644309674272	65	1644309632190	21	99
1644309656480	009e22053af6435208002d00003400003900003900003000001a0000feffffdfffffb1ffff86ffff5affff25ffff06ffff08ffff0bffff0dffff17ffff20ffff28ffff34ffff40ffff49ffff55ffff5dffff5dffff62ffff66ffff6effff75ffff77ffff77ffff77ffff77ffff7cffff7cffff7effff7effff77ffff77ffff7effff7effff7effff7cffff69ffff5dffff66ffff72ffff6effff70ffff70ffff6bffff72ffff7affff77ffff7cffff7affff75ffff77ffff7cffff7affff70ffff66ffff66ffff75ffff8affff9effffb1ffffb1ffff94ffff7cffff7effff88ffff8affff	1644309675246	65	1644309632200	20	99
1644309657067	0025bc6c5bf6435208008affff8affff86ffff88ffff8fffff92ffff86ffffa0ffff600000f0010043030091020012ffff2afcff74fdff97ffff72ffff31ffff99ffff94ffff70ffff8fffff9bffff8fffff92ffffa0ffffa5ffffa7ffffb3ffffc2ffffccffffd5ffffe6fffff4fffffeffff0c00001500001a00002b00003400002d0000260000150000f9ffffdaffffb3ffff88ffff5fffff47ffff36ffff2fffff2fffff2dffff31ffff3dffff49ffff51ffff5dffff62ffff69ffff6effff75ffff7cffff7effff83ffff81ffff7affff7affff81ffff83ffff81ffff7effff7cffff	1644309676272	66	1644309632212	19	99
1644309657603	00aa55d47cf6435208007cffff81ffff86ffff86ffff81ffff7affff77ffff81ffff83ffff83ffff83ffff75ffff64ffff6bffff77ffff75ffff75ffff75ffff70ffff72ffff7effff7effff7effff7effff7affff7affff7cffff7cffff77ffff6bffff6bffff6effff69ffff64ffff64ffff69ffff70ffff83ffffa7ffffb6ffff9effff7effff70ffff7affff81ffff7cffff7affff7effff81ffff86ffff88ffff8affff86ffffc7ffffdb00007902003c0300880100b2fdff08fcff24feffa5ffff3dffff47ffffa5ffff83ffff70ffff97ffff92ffff88ffff9effffaaffffaaffff	1644309677245	66	1644309632215	19	99
1644309658137	0095b33b9ef643520800b6ffffc9ffffceffffd5ffffe4ffffebfffffcffff0e00000c00000c00002100003000003000002800001c00000e0000edffffc4ffffa7ffff88ffff64ffff3dffff19ffff10ffff1effff25ffff25ffff28ffff2affff36ffff45ffff4cffff53ffff5affff5dffff62ffff69ffff69ffff6bffff6effff69ffff69ffff6bffff6bffff6bffff70ffff6bffff62ffff64ffff64ffff62ffff66ffff64ffff62ffff6bffff6bffff69ffff70ffff6effff6bffff70ffff7affff7affff77ffff75ffff72ffff75ffff77ffff72ffff72ffff72ffff6effff6effff	1644309678270	66	1644309632221	18	99
1644309658725	008211a3bff64352080072ffff72ffff69ffff66ffff6bffff62ffff69ffff88ffff94ffff81ffff62ffff51ffff55ffff53ffff49ffff47ffff4cffff51ffff4cffff51ffff58ffff58ffff9bffffad0000610200540300c70100cffdffbbfbffbefdff70ffff23ffff40ffffa5ffff7effff72ffff99ffff94ffff8affff97ffff9bffffa5ffffb1ffffb8ffffc4ffffd5ffffe4ffffedffff0000001300002400003700004300004f0000560000510000410000260000090000edffffbfffff8fffff66ffff45ffff2fffff25ffff25ffff28ffff2affff2fffff39ffff40ffff45ffff	1644309679244	66	1644309632236	18	99
