ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644310870857	004bc0c7f81045520800aaffffacffffa7ffffe1ffffec0000bf02001c040030030028ffff06fcff98fdffd3ffff97ffff5fffffc9ffffacffff88ffffb6ffffc2ffffb6ffffc7ffffd8ffffdfffffedffff0000001000002100003700004d00006900008b0000ab0000c70000d80000e00000e20000d30000b700008400003e0000f0ffffaaffff7affff55ffff39ffff2affff23ffff23ffff28ffff31ffff36ffff3dffff45ffff49ffff51ffff5affff5fffff66ffff6effff70ffff72ffff7affff7effff81ffff88ffff88ffff83ffff81ffff81ffff7effff7effff7effff77ffff			1644310668819	58	99
1644310871391	00802d2d1a11455208007affff7cffff75ffff75ffff7affff75ffff70ffff75ffff7affff7effff83ffff7effff72ffff6effff75ffff7cffff7effff81ffff81ffff83ffff86ffff8affff8dffff8dffff8dffff8affff86ffff83ffff83ffff99ffffc4ffffdfffffd8ffffbdffffa5ffffa0ffff9effff92ffff8fffff97ffff9bffffa3ffffa7ffffa5ffffa0ffffa3ffffa0ffffacffff340000af0100760300ff03008b010030fdff2cfcffcafeffdaffff4cffff8affffd3ffff9bffff9effffc2ffffbbffffbfffffd5ffffdcffffe4fffff7ffff0400000c00001c0000370000			1644310668833	57	98
1644310871978	00eb11933b11455208004f00006500007f0000a60000be0000ca0000d30000cf0000b400008600004a0000040000b8ffff72ffff45ffff28ffff12ffff08ffff08ffff0bffff12ffff1effff2affff2fffff34ffff3dffff4cffff55ffff53ffff4effff55ffff5fffff64ffff66ffff6bffff72ffff72ffff72ffff77ffff7cffff7affff77ffff7cffff7cffff72ffff77ffff7cffff77ffff75ffff75ffff72ffff6bffff64ffff69ffff70ffff6effff6bffff72ffff77ffff72ffff70ffff72ffff77ffff77ffff75ffff77ffff75ffff70ffff72ffff86ffffa5ffffc4ffffc7ffff			1644310668841	56	98
1644310872514	00207ff85c1145520800acffff92ffff88ffff83ffff86ffff8affff8fffff92ffff97ffff9bffff99ffff92ffff8affff8affffacffff6700002e0200f10300c803004d00000ffcff3dfcfff5feff7cffff36ffffb6ffffd0ffff9bffffbdffffdfffffceffffd0ffffe6fffff0fffff9ffff0c00001a00002600003e00005b0000760000900000b20000d30000e70000ee0000f00000e90000cc00009500004d0000f4ffff9effff5dffff34ffff14ffff01fffffafefffffeff04ffff0bffff12ffff1cffff23ffff2dffff36ffff40ffff4cffff58ffff5dffff62ffff69ffff72ffff			1644310668846	55	98
1644310873050	008b635e7e11455208007affff81ffff81ffff81ffff81ffff81ffff7cffff7effff7affff69ffff64ffff69ffff69ffff6effff70ffff6bffff6effff72ffff77ffff7cffff81ffff7effff7affff7affff7cffff7affff7cffff7effff7effff7cffff7affff77ffff70ffff75ffff92ffffb8ffffceffffbfffffa0ffff8fffff8affff81ffff81ffff86ffff88ffff8fffff8fffff8affff92ffff9bffff9bffff97ffffc2ffffa600007202001004008e0300bbffff0dfcff1bfdff9bffff9effff49ffffbfffffc7ffff9bffffbbffffceffffc4ffffd3ffffe1ffffe6fffff2ffff			1644310668857	54	98
1644310873636	00f647c49f11455208000200001300002100003000004a0000600000730000950000bb0000d10000dd0000e00000d30000b70000820000370000e8ffffa5ffff70ffff47ffff2fffff23ffff1cffff20ffff28ffff2dffff34ffff3dffff3bffff3dffff4cffff51ffff51ffff5dffff64ffff66ffff6effff75ffff7affff81ffff8affff8dffff8fffff92ffff94ffff94ffff97ffff97ffff97ffff94ffff8fffff8dffff8fffff92ffff92ffff94ffff97ffff94ffff97ffff9bffff9effffa0ffffa3ffffa0ffffa0ffffa0ffff9effff99ffff97ffff92ffff8fffff92ffff92ffff			1644310668866	53	98
1644310874224	0009c929c1114552080092ffff8affff83ffff97ffffc2ffffe1ffffe8ffffd0ffffaaffff8fffff8dffff92ffff94ffff99ffff9effff9bffff9effffa3ffffa5ffffaaffffa3ffff99fffff7ffff4501001f03001c0400500200e7fdffe4fbff39feffe1ffff64ffff6effffd0ffffafffffa0ffffccffffceffffc7ffffd8ffffe6ffffedfffffeffff0e00001c00002d00004800006000007a00009c0000be0000d80000ee0000f80000f00000e00000bb00007a00002b0000dfffff99ffff66ffff45ffff2fffff25ffff25ffff28ffff2dffff34ffff3dffff45ffff4effff55ffff			1644310668879	51	98
1644310874754	0096998fe211455208005dffff64ffff69ffff75ffff7cffff7effff83ffff88ffff8affff92ffff97ffff94ffff8affff7effff7cffff7effff7cffff7affff7cffff7affff77ffff77ffff7affff7cffff7cffff7affff7effff83ffff86ffff8affff8dffff88ffff83ffff88ffff8fffff94ffff97ffff99ffff94ffff8dffff8fffff94ffff8fffff88ffff8affff92ffff94ffff92ffff8fffff8affff88ffff8fffff92ffff8fffff8affff83ffff8dffffb6ffffd8ffffe4ffffd5ffffb6ffffa0ffff99ffff94ffff97ffff9effff9effff9effffa3ffffa7ffffaaffffafffff			1644310668900	50	98
1644310875293	00017ef5031245520800afffffaaffffbdffff7a0000360200fa0300f80300a100005afcff63fcff14ffff9bffff2affff8fffffbdffff86ffff97ffffb8ffffb6ffffbfffffd3ffffdaffffe1fffff7ffff0900001300002600004300006200007d00009a0000b90000d30000e20000e40000e00000cf0000a60000620000130000c7ffff81ffff4cffff28ffff17ffff12ffff0dffff12ffff1cffff25ffff2affff31ffff3bffff42ffff49ffff53ffff5dffff69ffff6effff70ffff72ffff7affff81ffff83ffff86ffff8fffff8fffff81ffff86ffff8dffff8affff83ffff7affff			1644310668902	49	98
1644310875879	0036eb5a2512455208006effff72ffff7cffff86ffff8affff7cffff69ffff6effff77ffff7affff7affff7affff75ffff75ffff77ffff77ffff7cffff7effff7affff7cffff83ffff86ffff88ffff8affff8affff8affff8fffff8fffff92ffff94ffff8dffff86ffff8fffffacffffd0ffffdfffffd0ffffb3ffffa3ffffa0ffff9effff9bffffa3ffffa7ffffa5ffffa5ffffaaffffafffffacffffafffffb1ffffccffff8e00006302003704001a040092000053fcff96fcff3dffffa0ffff4effffc7ffffdaffffa3ffffbbffffd0ffffc7ffffd8ffffe8ffffebfffff7ffff0c0000			1644310668909	48	98
1644310876414	00a1cfc04612455208001c00002d0000430000590000730000920000b70000d80000f00000f80000f30000ec0000d60000a600005d0000090000b8ffff75ffff49ffff2affff19ffff14ffff10ffff0dffff17ffff25ffff2dffff31ffff3bffff42ffff4cffff55ffff5fffff64ffff64ffff6bffff72ffff77ffff7cffff83ffff86ffff83ffff83ffff8affff8dffff8dffff88ffff86ffff86ffff88ffff83ffff81ffff81ffff7effff77ffff77ffff7cffff7affff6bffff5dffff69ffff86ffff86ffff7affff7effff83ffff83ffff83ffff88ffff8affff88ffff8affff8dffff			1644310668923	47	98
1644310876949	00d63c266812455208008dffff8dffff92ffff92ffff92ffff8fffff88ffff86ffff8affff88ffff88ffff8affff83ffff81ffffa3ffffccffffdfffffd0ffffb3ffffa3ffffa0ffff99ffff94ffff99ffffa0ffff9effffa0ffffa5ffffa7ffffacffffafffffa7ffffbbffff6c00001b0200ec03001c0400f30000a7fcff98fcff42ffffc4ffff47ffffaaffffd3ffff9bffffafffffccffffc2ffffc4ffffd5ffffd5ffffdffffff7ffff0700001800002b0000410000590000780000970000b70000d10000dd0000e20000e00000cc0000a10000670000180000c4ffff83ffff55ffff			1644310668926	47	98
1644310877586	0041218c89124552080034ffff23ffff12ffff01fffffffeff0bffff14ffff1cffff23ffff28ffff2fffff3bffff47ffff53ffff55ffff55ffff5affff62ffff62ffff69ffff6effff70ffff70ffff75ffff7affff7cffff7cffff7cffff77ffff77ffff7cffff7cffff7cffff7effff7effff7affff7cffff7affff7affff81ffff83ffff81ffff83ffff83ffff7cffff7effff86ffff83ffff86ffff8dffff92ffff92ffff94ffff92ffff8fffff94ffff97ffff97ffff9bffff9effff9effff9effffa0ffffa3ffffa5ffffa5ffffa3ffffa3ffffa0ffff94ffff92ffffafffffd5ffff			1644310668944	47	98
1644310878119	00ac05f2aa1245520800edffffe4ffffc4ffffb1ffffb1ffffacffffa3ffffa3ffffa7ffffaaffffacffffafffffa7ffffa0ffffa5ffffa5ffffb3ffff510000ed0100bc03001c04004c0100eafcff5cfcff06ffffc9ffff40ffff92ffffccffff97ffffa5ffffc4ffffb8ffffbfffffdaffffdaffffd8ffffe8fffffcffff0c00001c00003000004a00006200007a00009a0000b90000cf0000d80000cf0000b900009700006200001c0000d0ffff8affff53ffff2fffff19ffff08ffff01ffff01ffff01ffff08ffff17ffff20ffff25ffff2dffff34ffff3bffff49ffff53ffff55ffff			1644310668945	47	98
1644310878657	00e17257cc12455208005affff62ffff66ffff69ffff6bffff6effff75ffff7affff7affff72ffff70ffff75ffff72ffff7affff81ffff7affff72ffff72ffff72ffff72ffff7cffff81ffff7cffff7cffff86ffff88ffff88ffff8dffff8affff86ffff86ffff88ffff86ffff88ffff97ffff97ffff92ffff94ffff99ffff99ffff97ffff9effffa7ffff9effff99ffffa7ffffacffffa3ffff9effffa7ffffaaffff9effff9bffffacffffc7ffffe1ffffe8ffffccffffb3ffffb1ffffa7ffff9bffffa3ffffafffffafffffb1ffffb3ffffb1ffffb3ffffbbffffb6ffffc4ffff5b0000			1644310668957	47	98
1644310879240	004c57bded1245520800050200fa0300620400700100dcfcff22fcffbefeff94ffff36ffffa5ffffdaffffa0ffffb1ffffd0ffffccffffd5ffffebffffedfffff2ffff0000001300001f0000240000370000540000730000920000b40000d10000e20000ee0000ec0000d30000ab00006e0000210000d0ffff8affff51ffff25ffff0dfffffafefff0fefff3fefffafeff01ffff0bffff17ffff23ffff2dffff34ffff3bffff45ffff51ffff55ffff5dffff66ffff69ffff6effff75ffff7affff7affff7cffff7cffff7effff7effff81ffff81ffff81ffff83ffff88ffff88ffff83ffff			1644310668967	48	98
1644310879828	0081c4220f134552080086ffff88ffff86ffff86ffff88ffff88ffff8dffff8fffff8dffff81ffff77ffff7cffff86ffff86ffff81ffff7cffff7effff83ffff86ffff8dffff8fffff92ffff92ffff92ffff97ffff9bffff9effff9bffff99ffff94ffff8dffff97ffffbbffffdcffffe6ffffd3ffffbbffffafffffaaffffa3ffff9effffa0ffffa5ffffaaffffafffffafffffb1ffffb1ffffafffffafffffe8fffff30000d5020056040074030055ffff08fcff80fdffc2ffff8dffff58ffffccffffc2ffffa0ffffc7ffffceffffbbffffccffffe1ffffe8fffff0fffffeffff0c0000			1644310668979	48	98
1644310880313	00eca8883013455208001f00003200004a0000650000820000a30000c30000d10000dd0000e20000d60000b90000840000320000e1ffff97ffff58ffff2affff10fffffffefff8fefffcfeff01ffff08ffff10ffff12ffff1cffff2affff31ffff3bffff45ffff49ffff51ffff58ffff5fffff66ffff6effff72ffff77ffff7affff7cffff81ffff86ffff86ffff86ffff81ffff81ffff83ffff8affff8affff86ffff81ffff83ffff8affff8dffff8fffff8fffff8dffff8dffff92ffff94ffff97ffff97ffff97ffff97ffff9bffff9effffa0ffffa3ffffa3ffff9effffa0ffff9effff			1644310668991	49	98
1644310880952	00578dee51134552080097ffff9bffff9bffff8affff86ffff8fffff92ffff92ffff92ffff88ffff88ffffaaffffd5ffffe8ffffdfffffbfffffa5ffffa3ffff9effff99ffff9effffa3ffffa3ffffa7ffffacffffacffffafffffb1ffffaaffffbfffff710000160200d60300fd0300d6000098fcff9dfcff4effffc9ffff49ffffaaffffd3ffffa0ffffb8ffffd5ffffc7ffffceffffe4ffffe8fffff0ffff0200000900001800003000004300005d00007d0000970000b40000cf0000e00000e40000db0000c500009e0000590000020000bbffff83ffff51ffff2affff0bfffffffeff			1644310669000	50	98
1644310881483	008cfa5373134552080006ffff08ffff08ffff10ffff1cffff2affff34ffff31ffff34ffff40ffff49ffff4cffff49ffff49ffff4effff55ffff5dffff6effff77ffff6effff69ffff72ffff7cffff7effff7cffff75ffff70ffff72ffff7cffff86ffff88ffff7effff7cffff83ffff88ffff88ffff8affff8affff8dffff94ffff92ffff8affff8fffff97ffff94ffff8fffff8fffff99ffffa0ffffa0ffff9effff9effff9bffffa0ffffa5ffffa5ffffa5ffffa3ffff97ffff8fffff92ffff9effffb8ffffd8ffffe4ffffd3ffffb3ffffacffffaaffff94ffff92ffffa7ffffacffff			1644310669012	51	98
1644310882019	00c167b9941345520800a7ffffa3ffffa3ffffa5ffffa7ffffacffffb1ffff020000420100460300780400de020059feffaffbffb5fdff99ffff45ffff69ffffe1ffffb3ffff9effffceffffd3ffffd3ffffe8ffffedfffff4ffff0700001300001f00002b00003c00005900007f00009a0000af0000d10000f30000ff0000ff0000f80000d600009a00004f0000f9ffffaaffff66ffff36ffff14ffff01fffff8fefff0fefff3fefffafefffffeff01ffff0bffff17ffff25ffff31ffff34ffff36ffff3bffff42ffff4cffff55ffff58ffff5affff64ffff6bffff6effff70ffff6effff			1644310669017	52	98
1644310882602	002c4c1fb613455208006bffff6effff72ffff7affff7cffff75ffff66ffff62ffff69ffff70ffff75ffff7affff7affff7cffff81ffff83ffff86ffff8affff8affff8affff8dffff8dffff8affff8affff8affff88ffff8affff94ffff97ffff94ffff8fffff88ffff83ffff9bffffc7ffffe1ffffe1ffffc9ffffaaffffa3ffffa3ffff9effff9bffff97ffff92ffff97ffff9effffa0ffffa3ffffa7ffffa5ffffaaffff320000c00100ad0300540400c0010024fdff12fcffbbfeffccffff45ffff8affffd3ffff9bffffa3ffffccffffc2ffffc4ffffdaffffe4ffffe8fffffcffff			1644310669023	53	98
1644310883191	00973085d713455208000c00001c00003000004500005b00007800009c0000bb0000d80000e70000e40000e00000cf0000a60000650000150000bfffff75ffff45ffff23ffff0dffff01fffffcfefffffeff0bffff17ffff1effff25ffff2affff31ffff3dffff47ffff51ffff5affff5fffff5affff5affff5dffff62ffff69ffff6bffff69ffff6effff72ffff72ffff70ffff72ffff70ffff6effff70ffff72ffff72ffff75ffff75ffff77ffff7affff7effff83ffff83ffff81ffff83ffff86ffff88ffff8dffff92ffff94ffff92ffff94ffff99ffff99ffff99ffff9bffff9effff			1644310669033	54	98
1644310883679	00cc9deaf81345520800a0ffffa0ffffa3ffffa0ffff9bffff9effff9effff9bffff97ffff8fffff97ffffb8ffffd8ffffdfffffd3ffffb6ffffa0ffff9effff9bffff97ffff9bffffa0ffffa3ffffa5ffffaaffffacffffafffffacffff9effffbfffffa100006b02000e0400b003000200002ffcfffbfcff86ffffa0ffff3dffffb1ffffc2ffff94ffffb6ffffccffffbdffffc9ffffdcffffe4fffff0ffff0200000e00001a00003400004d0000670000840000a30000c00000dd0000f00000f80000ee0000d80000ab0000650000150000c4ffff7effff49ffff28ffff12ffff0dffff			1644310669045	55	98
1644310884360	003782501a144552080010ffff14ffff17ffff12ffff14ffff25ffff34ffff39ffff40ffff45ffff4cffff55ffff5fffff62ffff64ffff66ffff69ffff70ffff75ffff75ffff6effff6bffff70ffff75ffff75ffff75ffff70ffff6bffff6bffff70ffff70ffff70ffff72ffff7affff7cffff7cffff7effff83ffff86ffff83ffff86ffff8dffff8fffff8affff8affff8dffff8fffff8fffff8fffff97ffff99ffff9bffff9effffa5ffffa5ffffa5ffffa3ffffa0ffffa5ffffa3ffff9bffff9effffa3ffffa0ffff9bffff99ffffaaffffc9ffffe8fffff0ffffd8ffffbfffffbbffff			1644310669058	55	98
1644310884897	006cefb53b1445520800afffff9effff9effffacffffafffffacffffb1ffffb8ffffbdffffb8ffffb1ffffaffffff4ffff170100050300600400260300e2feffe6fbff87fdff94ffff5fffff4cffffb8ffffa7ffff88ffffaaffffbbffffb6ffffc7ffffdfffffe1ffffe6fffffcffff1300002400003700004a0000620000820000a30000c50000e40000f30000f30000e90000cf00009e0000590000020000acffff66ffff3bffff1effff10ffff0bffff06ffff06ffff12ffff1effff23ffff23ffff34ffff47ffff45ffff3bffff47ffff55ffff55ffff53ffff5dffff64ffff66ffff			1644310669067	55	98
1644310885384	00a15c1b5d144552080070ffff77ffff7affff72ffff75ffff7affff6effff64ffff6effff70ffff69ffff70ffff7affff77ffff7cffff7cffff70ffff6effff7affff7affff75ffff7affff7cffff7effff83ffff86ffff86ffff8affff8affff8affff8fffff97ffff99ffff99ffff9bffff9effff9bffff99ffff9bffffa0ffff9bffff94ffff9bffffb8ffffd8ffffe8ffffd5ffffb3ffffa3ffffa3ffffa0ffffa3ffffaaffffacffffacffffacffffafffffb1ffffb3ffffb3ffffaffffffcffff3901004303009204001a030097feffbbfbffa9fdffaaffff5dffff6bffffdcffff			1644310669091	56	98
1644310885967	000c41817e1445520800b1ffff99ffffc9ffffd3ffffc9ffffdaffffdfffffd8ffffe8ffff0200000e00001f0000370000510000710000950000b90000dd0000f500000601000b0100fa0000d80000a100004f0000f4ffffa0ffff62ffff36ffff19ffff06ffff01ffff01ffff01ffff0bffff17ffff1cffff25ffff31ffff39ffff42ffff4cffff51ffff58ffff5dffff5dffff5fffff69ffff6effff70ffff75ffff7affff7affff7cffff7affff7affff7cffff7affff77ffff77ffff7affff7effff83ffff81ffff7cffff77ffff77ffff7effff83ffff83ffff83ffff86ffff86ffff			1644310669094	55	98
1644310886505	0041aee69f14455208008affff8dffff94ffff94ffff8fffff92ffff99ffff9bffff9bffff99ffff8dffff8affff92ffff94ffff97ffff9bffff9bffff9bffff9effffa3ffffa3ffffa3ffffa3ffff9bffff92ffff92ffffaaffffd5fffff0ffffe6ffffc9ffffb6ffffb6ffffacffffa3ffffa5ffffacffffb1ffffb3ffffb8ffffb8ffffb6ffffbbffffbbffffbbffff1c00007501006a0300860400ae02001afeff0afcff5dfeffebffff5fffff72ffffd5ffffa7ffff92ffffbbffffbdffffb8ffffceffffdfffffe4fffff0ffff0000000e00002100003700004f0000690000890000			1644310669097	55	98
1644310887043	00ac924cc11445520800a80000c70000e20000ee0000ee0000e00000bb00007a0000300000e4ffff99ffff5fffff3bffff1effff0bfffffffeff01ffff06ffff08ffff10ffff1cffff25ffff2dffff36ffff40ffff47ffff4cffff53ffff5affff62ffff6bffff72ffff72ffff75ffff7cffff81ffff83ffff86ffff88ffff86ffff86ffff8affff8dffff8affff8affff88ffff86ffff86ffff88ffff88ffff83ffff7cffff7effff88ffff8affff8dffff92ffff8fffff8fffff94ffff99ffff9bffffa0ffff9effff9bffffa0ffffa5ffffa5ffffa5ffffa7ffffa5ffffa5ffffaaffff			1644310669100	55	98
1644310887675	001777b2e21445520800acffffafffffafffffa3ffff99ffff9effffa3ffff9effff9effff9effffa0ffffa3ffffa5ffffa5ffffa3ffff9bffff9effffbdffffe6fffff9ffffe8ffffccffffb8ffffb6ffffacffffa7ffffacffffb1ffffb1ffffb1ffffb1ffffb3ffffb6ffffbbffffb8ffffbdffff340000af01009803006004001b020091fdff20fcffa1feffd8ffff4cffff7effffd0ffff99ffff94ffffbfffffbdffffbdffffd5ffffdfffffe4fffff2ffff0200001000002600003c00005100006c0000890000a80000c70000dd0000e40000db0000c50000a600007300002d0000			1644310669117	54	98
1644310888210	004ce417041545520800dfffff94ffff5dffff39ffff1effff10ffff0bffff0bffff12ffff1effff20ffff2dffff36ffff2affff28ffff3bffff49ffff4cffff55ffff58ffff55ffff62ffff70ffff75ffff77ffff7cffff7cffff7cffff7effff7effff7effff7effff7effff81ffff86ffff86ffff7cffff77ffff7affff7affff7affff81ffff8dffff8dffff88ffff8affff8fffff92ffff94ffff97ffff94ffff97ffff9effff9effff99ffff99ffffa0ffffa5ffffa7ffffa7ffffa5ffffa3ffff9effffa0ffffa5ffffa3ffffaaffffacffffacffffacffffacffffb1ffffb3ffff			1644310669125	53	98
1644310888748	0081517d251545520800afffffacffffacffffaaffffacffffb1ffffb1ffffbdffffe1fffff9ffffe6ffffbbffffacffffacffffa5ffffa3ffffaaffffaaffffa5ffffa7ffffacffffafffffb1ffffb1ffffafffffb3ffff340000ce0100d403007f0400f501003ffdffd8fbff67feff9bffff31ffff8affffd8ffff9effffa7ffffd8ffffceffffc9ffffe1ffffedfffff4ffff0400001300001c00002b00003e0000560000730000900000ab0000cc0000e90000f50000fa0000f30000cf0000900000450000f2ffffa0ffff62ffff36ffff12ffff01ffff01ffff04ffff04ffff0dffff			1644310669147	53	98
1644310889330	00ec35e346154552080017ffff19ffff23ffff36ffff40ffff45ffff47ffff47ffff49ffff53ffff5fffff62ffff62ffff69ffff72ffff77ffff7affff7effff7cffff77ffff75ffff70ffff70ffff75ffff77ffff7cffff7cffff7effff83ffff88ffff88ffff88ffff8affff8fffff92ffff99ffff9bffff9bffff99ffff9bffffa3ffffa3ffffa0ffff9bffff9bffff9bffffa0ffffa5ffffa3ffffa3ffffa7ffffa7ffffa7ffffaaffffacffffb1ffffb3ffffb1ffffb1ffffb3ffffb3ffffafffffacffffaaffffaaffffb6ffffd3fffff4ffff000000edffffccffffbdffffbbffff			1644310669160	52	98
1644310889916	0021a348681545520800b3ffffb1ffffb6ffffb3ffffacffffafffffb3ffffb3ffffb1ffffafffffa0ffffccffffd30000bf02005104009a030088fffff2fbff37fdff9bffff7affff3bffffb1ffffaaffff81ffffaaffffb8ffffaaffffb6ffffc7ffffccffffdaffffedfffffeffff0e00001f00003200004f0000710000920000b40000d30000e40000e90000e40000d10000a60000620000100000c2ffff83ffff53ffff31ffff1effff14ffff12ffff19ffff23ffff28ffff2fffff3bffff45ffff49ffff53ffff5dffff62ffff69ffff6effff72ffff7affff7cffff81ffff88ffff			1644310669169	51	98
1644310890406	008c87ae8915455208008dffff8affff8dffff92ffff92ffff92ffff8dffff86ffff86ffff88ffff88ffff8affff8dffff83ffff7affff81ffff88ffff88ffff8dffff8fffff8dffff8fffff92ffff92ffff97ffff9bffff97ffff92ffff97ffff9effffa0ffffa0ffffa0ffffa0ffffa0ffffa5ffffa7ffffaaffffaaffffa7ffffa7ffffacffffafffffafffffb1ffffacffffacffffafffffacffffaaffffa5ffffa5ffffbdffffe6fffffcffffebffffceffffbbffffb1ffffa5ffffa3ffffacffffb3ffffafffffa5ffffaaffffb1ffffb3ffffb6ffffafffffc2ffff7800002e0200			1644310669181	51	98
1644310891040	00f76b14ab1545520800f10300020400ca000088fcff7efcff2affffacffff2dffff8affffb3ffff7cffff8fffffb1ffffaaffffafffffbfffffc9ffffd3ffffe4fffff4ffff0400001500002b0000450000650000860000a30000c00000d80000e40000e00000cc0000a800006e0000260000daffff92ffff5fffff3dffff20ffff14ffff12ffff14ffff1cffff25ffff2dffff36ffff40ffff47ffff4effff53ffff5affff64ffff69ffff6effff70ffff75ffff7affff7cffff83ffff88ffff8dffff8fffff8fffff8fffff8dffff81ffff77ffff7affff7cffff7effff86ffff88ffff			1644310669200	50	98
1644310891575	002cd979cc154552080088ffff88ffff88ffff8affff8fffff92ffff94ffff94ffff8affff86ffff8dffff97ffff92ffff86ffff83ffff8dffff92ffff8affff8dffff94ffff8dffff8fffff97ffff99ffff9bffff9effff9bffff9bffffa0ffff9effffa0ffffa5ffffa0ffff9bffffa0ffffa3ffff99ffffa0ffffbbffffdcffffebffffd3ffffafffffa5ffffa3ffff97ffff94ffffa5ffffa7ffffa5ffffa7ffffaaffffa7ffffacffffb1ffffaaffffceffffb400009102002d0400b20300f9ffff16fcffcbfcff58ffff88ffff39ffffacffffbdffff94ffffb3ffffc2ffffb1ffff			1644310669204	49	98
1644310892110	006146dfed1545520800bbffffccffffceffffd5ffffe1fffff2ffff0900001f00003000004500005d0000760000970000bb0000d60000e00000d80000c50000a100006900001f0000c9ffff7effff49ffff1cffff01fffffffefffffefffafefffafeff04ffff10ffff19ffff23ffff2dffff34ffff39ffff40ffff4effff5dffff64ffff64ffff62ffff69ffff75ffff7cffff7effff7effff7affff7cffff7effff7effff7cffff77ffff72ffff75ffff77ffff7cffff81ffff83ffff83ffff81ffff86ffff88ffff86ffff86ffff8affff88ffff8affff92ffff94ffff94ffff92ffff			1644310669208	49	98
1644310892697	00cc2a450f164552080092ffff94ffff97ffff9bffff9bffff9bffff9bffff94ffff8affff8dffff94ffff94ffff8fffff8dffff9bffffbdffffdcffffe1ffffc7ffffacffffa3ffff9effff94ffff92ffff99ffff9bffff9effffa3ffffa7ffffa7ffffa7ffffa7ffffaaffff0400005f01006803007f0400ac020013feffc9fbff09feffbfffff53ffff77ffffdfffffacffff97ffffc2ffffc4ffffbfffffd3ffffe1ffffe6fffff4ffff0000000900001f00003900004f00006c0000900000b20000cf0000ec0000fa0000f50000e70000ca0000920000480000f0ffff9effff5dffff			1644310669213	48	98
1644310893233	000198aa30164552080031ffff14ffff04fffffffefffffeff04ffff10ffff1cffff23ffff28ffff23ffff20ffff31ffff3dffff3dffff47ffff4effff51ffff5affff69ffff6effff70ffff75ffff75ffff7affff81ffff83ffff81ffff81ffff7effff7effff83ffff88ffff88ffff88ffff8affff8affff8dffff8affff86ffff8affff8fffff8dffff8fffff94ffff97ffff92ffff8dffff8fffff94ffff94ffff99ffff9effff9effff9effffa0ffffa3ffffa5ffffa5ffffa5ffffa7ffffa7ffffa5ffffa7ffffa0ffff9effffb6ffffdffffff7fffff0ffffd3ffffbdffffb8ffff			1644310669235	48	98
1644310893768	006c7c10521645520800b1ffffa7ffffacffffb1ffffafffffacffffaaffff9effff99ffffa0ffffa0ffffa5ffff1a00008301006803004a0400330200aefdff01fcff78feffdfffff55ffff77ffffd8ffffafffffa7ffffceffffc9ffffc7ffffdcffffdfffffdaffffe6fffff7ffff0400001a00003000004800006000007f0000a10000c30000e00000ec0000ee0000e00000be0000890000410000edffffa0ffff62ffff34ffff19ffff0dffff0bffff0dffff10ffff14ffff1effff2affff34ffff3dffff45ffff49ffff51ffff5affff62ffff6bffff6bffff69ffff6effff7affff			1644310669236	47	98
1644310894404	00d760767316455208007cffff7cffff81ffff7effff75ffff70ffff7affff7effff7affff7affff7affff7affff7effff83ffff81ffff83ffff86ffff86ffff8affff8fffff92ffff97ffff99ffff92ffff8affff8fffff94ffff94ffff94ffff92ffff94ffff99ffff9bffff99ffff9bffff9effff9effffa3ffffaaffffaaffffaaffffacffffaaffffa7ffffa7ffffa7ffffa7ffffa5ffffa5ffffbbffffe4fffffcfffff2ffffd5ffffbbffffb3ffffacffffaaffffb1ffffb6ffffb1ffffaaffffacffffafffffafffffb6ffffbbffffbfffff300000a301009003005d0400160200			1644310669249	47	98
1644310894987	000ccedb94164552080089fdff0afcff92feffe4ffff5affff88ffffe4ffffafffffa3ffffccffffccffffceffffe4ffffe1ffffdaffffebfffff4fffff2ffff0900002800003700005100007800009c0000bb0000d30000e20000e00000d10000b400008600003e0000edffff9effff5dffff31ffff14fffffffefffafefffffeff06ffff0bffff12ffff20ffff23ffff20ffff2dffff3dffff45ffff4cffff55ffff58ffff55ffff62ffff72ffff75ffff72ffff72ffff7affff81ffff7effff7cffff7effff7effff7cffff81ffff88ffff8affff86ffff88ffff8affff8dffff97ffff			1644310669260	46	98
1644310895474	0077b241b6164552080094ffff8dffff8fffff94ffff94ffff97ffff99ffff97ffff97ffff94ffff8fffff8fffff92ffff8fffff94ffff99ffff94ffff8affff86ffff8dffff92ffff92ffff94ffff99ffff99ffff97ffff99ffff9bffff97ffff99ffffaaffffc4ffffdfffffe4ffffc9ffffaaffffa3ffffa3ffffa3ffffa7ffffb1ffffb3ffffafffffa7ffffaaffffb3ffffb8ffffb1ffffbbffff4f0000f90100fa0300730400970100f4fcff0ffcffb9feffafffff45ffffaaffffe6ffffa7ffffb8ffffdfffffd5ffffd8ffffedfffff0fffff9ffff0e00001c00002800003c0000			1644310669268	46	98
