ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644347439972	0027b7e760ef44520800caffffccffffc7ffffc7ffffccffffc3ffffb9ffffbbffffc3ffffccffffd1ffffd8ffffd8ffffc0ffffb4ffffc0ffffbbffff9fffff9affffa4ffffa8ffffa6ffffadffffafffffbeffff090000e90000d801001e0100a7feff67fdff8ffeffadffff95ffff7bffffafffffafffffa4ffffb7ffffc0ffffbbffffc0ffffc3ffffc3ffffcaffffd3ffffd8ffffddffffe4ffffebfffff2fffffcfffffeffff0700001500002100002a00003d00004c00005500005c00006800007000007000007000005c0000390000130000ebffffc7ffffabffff90ffff80ffff			1644347199451	64	99
1644347440508	005c244d82ef4452080076ffff6fffff6dffff74ffff7bffff7dffff82ffff80ffff74ffff76ffff85ffff85ffff85ffff8effff90ffff89ffff89ffff8effff8cffff82ffff82ffff87ffff87ffff85ffff85ffff8cffff90ffff8effff90ffff93ffff93ffff98ffff9cffff95ffff93ffff9affff9cffff9cffffa1ffffa1ffffa1ffffa6ffffa4ffffa4ffffadffffadffffadffffb2ffffb2ffffadffffadffffb2ffffadffffabffffadffffafffffafffffb4ffffb2ffffadffffb2ffffb9ffffb7ffffafffffafffffafffffafffffafffffb4ffffbbffffb9ffffb4ffffb4ffff			1644347199464	63	99
1644347441191	00c708b3a3ef44520800b7ffffb4ffffafffffabffffa6ffff9affff9affff9fffff9fffff9cffffa1ffffa4ffff9cffff9affff9fffffa1ffffa4ffffa6ffffa6ffffa8ffffa6ffffa4ffffb2ffffc0ffffc7ffffd3ffffd6ffffc0ffffb7ffffbbffffadffffa1ffffa8ffffa8ffffa4ffffa6ffffadffffb2ffffccffff4e0000600100ed010064000005feffbffdff2fffffd1ffff9fffffadffffceffffbeffffc0ffffd6ffffd6ffffd6ffffddffffddffffdfffffe6ffffebfffff0fffffcffff0000000000000700000e00001500001e00002800003200004200005300005f0000			1644347199499	62	99
1644347441681	00fc7518c5ef445208006800006d00007700007b00007000005c0000490000280000fcffffd8ffffb7ffff9affff89ffff7dffff74ffff71ffff6fffff68ffff6dffff76ffff6fffff68ffff74ffff7bffff79ffff7bffff85ffff82ffff7dffff82ffff89ffff89ffff87ffff89ffff8cffff89ffff87ffff89ffff87ffff82ffff82ffff87ffff85ffff80ffff80ffff82ffff85ffff89ffff85ffff80ffff85ffff89ffff8cffff8effff90ffff90ffff8cffff90ffff9affff9affff93ffff98ffff9fffff9cffff9cffffa4ffffa6ffffa4ffff9fffffa4ffffa6ffff9cffff9cffff			1644347199502	61	99
1644347442215	00675a7ee6ef44520800a6ffffa1ffff9fffffa6ffffabffffa8ffffa1ffff9cffffa1ffffa6ffffa1ffff98ffff95ffff95ffff9affffa1ffffa4ffff9fffff9fffffa4ffffa8ffffa8ffffadffffafffffafffffafffffb2ffffafffffafffffb9ffffc3ffffd1ffffe4ffffe9ffffd6ffffc5ffffc3ffffb9ffffa8ffffa4ffffa8ffffa8ffffabffffb2ffffb2ffffd6ffff770000900100d30100000000d3fdfff2fdff5effffccffff95ffffafffffc7ffffb7ffffc0ffffd3ffffd3ffffd3ffffd8ffffceffffcaffffd8ffffe6ffffe4ffffe2ffffebfffff0fffff5fffffeffff			1644347199505	61	99
1644347442800	009cc7e307f0445208000200000400000e00001700001e00002d00004000004700004200004700005300005100004200002a0000070000daffffb9ffff98ffff7bffff6affff63ffff5cffff5cffff61ffff63ffff66ffff6fffff79ffff79ffff76ffff79ffff82ffff85ffff80ffff85ffff8cffff87ffff85ffff8cffff8cffff8cffff90ffff8effff8cffff8cffff89ffff89ffff8effff95ffff98ffff98ffff9affff98ffff93ffff9affff9fffff93ffff90ffff93ffff8effff93ffff9fffff9cffff95ffff9affff9affff93ffff9affffa6ffffa1ffff9affff9fffffa6ffff			1644347199507	61	99
1644347443337	00d1344929f044520800a8ffffa6ffffa8ffffadffffafffffa8ffffabffffb2ffffabffffa8ffffafffffa6ffff9fffffa4ffffa6ffffa4ffffabffffb7ffffc0ffffd3ffffddffffccffffb4ffffafffffa8ffff98ffff93ffff9fffffa4ffff9fffffa1ffffa8ffffbbffff1500000d0100f20100f7000088feff90fdffa7feffa6ffffafffff9fffffc0ffffcaffffc5ffffcaffffcaffffcaffffceffffd1ffffd6ffffdaffffdaffffdaffffe4ffffebfffff2fffff9fffffeffff0700001300001e00002600002d00003900004700005500006100006600006800006800005c0000			1644347199511	61	99
1644347443873	0006a2ae4af044520800470000280000000000d1ffffabffff93ffff85ffff71ffff5effff5cffff61ffff61ffff61ffff6affff6fffff6affff6dffff71ffff7bffff80ffff80ffff7bffff7dffff82ffff85ffff8cffff89ffff82ffff80ffff87ffff8cffff8effff90ffff8effff90ffff95ffff98ffff9affff9cffff9affff95ffff90ffff93ffff95ffff90ffff90ffff93ffff98ffff9cffffa1ffff9fffff9cffff9cffffa1ffffa8ffffabffffa8ffffb2ffffc0ffffd1ffffe2ffffdaffffc0ffffb9ffffbbffffb2ffffa6ffffa6ffffafffffabffffabffffafffffb4ffff			1644347199520	62	99
1644347444457	007186146cf044520800c5ffff2a00003101000a0200e4000053feff73fdffc3feffb9ffff9cffff93ffffbeffffb7ffffafffffc5ffffceffffcaffffccffffdaffffe6ffffe6ffffe4ffffebfffff5fffff7fffffeffff0400000b00001300002100002d00003400004200004900004e00005c00006600006800006800006400005800003d0000150000e2ffffb4ffff9affff89ffff7bffff71ffff6affff6affff71ffff76ffff79ffff80ffff82ffff80ffff87ffff93ffff93ffff93ffff9affff9cffff9affff9cffffa1ffffa4ffff9cffff95ffff95ffff98ffff95ffff95ffff			1644347199532	62	99
1644347445042	00a6f3798df0445208009cffff9cffff98ffff9affff98ffff98ffff9fffff98ffff89ffff8cffff95ffff90ffff90ffff95ffff95ffff98ffff9affff9affff9cffffa1ffff9cffff9affffa4ffffa8ffffa4ffffa1ffff9cffff95ffff90ffff95ffff95ffff95ffff9affff9affff98ffff9fffff9fffff9affff9fffffa1ffff9cffffa1ffffa8ffffa6ffffa4ffffabffffadffffadffffafffffafffffafffffb7ffffb9ffffafffffafffffb2ffffb4ffffb9ffffb9ffffb4ffffb7ffffb9ffffb9ffffb9ffffb9ffffb9ffffc3ffffd1ffffe2ffffe6ffffd3ffffcaffffceffff			1644347199555	63	99
1644347445627	0011d8dfaef044520800c7ffffb4ffffadffffafffffb2ffffb7ffffbeffffbeffffd1ffff4e00005c0100ef010079000015feffacfdff12ffffc5ffff98ffff9cffffb7ffffa6ffffabffffc0ffffc3ffffc0ffffc7ffffd1ffffd6ffffdaffffdfffffe9ffffebffffedfffff9ffff0400000900000e00001500002300003400003b00004500005300005f00007000007900007900007400007000005800003400000b0000e4ffffc5ffffa8ffff8cffff7dffff79ffff79ffff7bffff82ffff82ffff80ffff89ffff93ffff90ffff93ffff98ffff98ffff9affffa1ffffa1ffff9cffff			1644347199565	63	99
1644347446114	00be9445d0f0445208009fffffa4ffff9fffff98ffff9cffffa6ffffa1ffff9affff9affff9cffff9cffff95ffff89ffff89ffff85ffff7dffff80ffff85ffff82ffff85ffff89ffff87ffff87ffff8cffff90ffff98ffff9affff93ffff93ffff95ffff9affff9fffff9affff98ffff98ffff90ffff8cffff95ffff9fffff9fffff9affff98ffff95ffff95ffff9cffff9cffff9affff9cffffa1ffffa1ffffa4ffffa4ffffa6ffffa8ffffa8ffffabffffabffffabffffabffffadffffafffffafffffb4ffffcaffffdfffffdfffffceffffc0ffffbeffffbbffffa8ffff9fffffa6ffff			1644347199570	63	99
1644347446702	007bb2aaf1f044520800a4ffffa1ffffa6ffffabffffa4ffffceffff980000b101006801002fffff89fdff2dfeff6affffa6ffff87ffffa6ffffb7ffffadffffb4ffffbeffffc3ffffcaffffd3ffffd3ffffd6ffffddffffe4ffffebfffff0fffff2fffff7fffffeffff0200000900001700002100002d00003b00004700005500006100006800006d00007200007200005f0000340000090000e9ffffc0ffff9affff87ffff7bffff6affff66ffff6fffff76ffff7bffff80ffff7dffff82ffff8cffff90ffff93ffff8effff87ffff90ffff95ffff93ffff95ffff93ffff85ffff82ffff			1644347199578	64	99
1644347447284	00b01f1013f14452080085ffff87ffff87ffff85ffff80ffff87ffff8effff89ffff7dffff7dffff82ffff85ffff89ffff8effff8cffff8cffff8effff8effff90ffff95ffff90ffff87ffff95ffffa8ffffb4ffffbeffffabffff98ffff9fffff9fffff8effff8cffff93ffff8effff90ffff93ffff90ffff98ffffadffff0900000d0100f90100f000006bfeff7ffdffb7feffabffff9affff95ffffc3ffffc0ffffb9ffffcaffffccffffc5ffffccffffd6ffffd8ffffddffffe2ffffe2ffffedfffff7fffff2ffffedfffffcffff0b00000e0000150000280000360000420000550000			1644347199580	63	99
1644347447821	00e58c7534f144520800640000700000740000720000640000470000230000f9ffffc7ffff9cffff82ffff68ffff52ffff50ffff4effff47ffff49ffff55ffff5cffff61ffff63ffff66ffff6fffff74ffff79ffff82ffff87ffff89ffff8effff8effff87ffff89ffff90ffff90ffff90ffff93ffff90ffff90ffff93ffff90ffff8cffff8cffff90ffff93ffff95ffff95ffff8effff8effff95ffff98ffff98ffff95ffff93ffff9affffa4ffffa1ffff98ffff90ffff95ffff9fffff9fffff98ffff93ffff90ffff93ffffa4ffffb7ffffc5ffffc3ffffabffffa1ffffa8ffffa1ffff			1644347199588	63	99
1644347448408	005071db55f14452080093ffff8cffff90ffff95ffff93ffff90ffff93ffff95ffff9ffffff7fffff70000e80100f3000069feff62fdffa7feffabffff8effff7dffffb2ffffb2ffffa6ffffb9ffffc3ffffc3ffffc7ffffceffffd1ffffd6ffffddffffe6ffffebfffff0fffff7fffffcffff0700001300001500001500002100003400004500005300005f00006600007200007b00007700005c0000340000040000ddffffb9ffff95ffff80ffff71ffff66ffff66ffff6dffff6fffff6fffff74ffff76ffff79ffff85ffff8cffff89ffff8cffff90ffff90ffff90ffff90ffff90ffff			1644347199602	62	99
1644347448944	0085de4077f14452080095ffff95ffff93ffff98ffff9affff9affff90ffff90ffff9affff9fffff9affff8effff87ffff89ffff8cffff93ffff98ffff95ffff90ffff93ffff9affffa1ffffa4ffffa4ffffa4ffffa6ffffa6ffffa6ffffa1ffff9fffff9fffffa1ffffabffffafffffabffffabffffabffffa8ffffabffffafffffb2ffffadffffa8ffffa1ffffa4ffffa6ffffa8ffffa8ffffabffffa6ffffa1ffffa6ffffabffffadffffafffffafffffadffffb4ffffb4ffffabffffabffffadffffa6ffffa8ffffb2ffffafffffafffffafffffabffffa8ffffabffffabffffa8ffff			1644347199611	62	99
1644347449478	00ba4ba698f144520800a8ffffa6ffffa1ffffa6ffffafffffa8ffffa4ffffa8ffff9fffff98ffffabffffbeffffc7ffffcaffffb7ffffa6ffffabffffa8ffff95ffff90ffff9affff9affff95ffff95ffff9fffffabffffe2ffffa40000b9010082010047ffff81fdff39feff8effffabffff7bffffa8ffffb7ffffa8ffffb9ffffc3ffffb9ffffc0ffffceffffd1ffffd1ffffddffffe2ffffe2ffffebfffff7fffff9fffff9fffffcffff0000000e00002100002d00003200004000005300005f00006800007700007b00007200005c0000450000230000f9ffffceffffa8ffff87ffff			1644347199620	60	99
1644347450070	0025300cbaf14452080076ffff6fffff6dffff71ffff6fffff63ffff61ffff6dffff71ffff74ffff79ffff79ffff79ffff82ffff87ffff82ffff87ffff8effff89ffff85ffff82ffff87ffff8effff8effff8cffff8cffff8cffff87ffff82ffff85ffff85ffff85ffff85ffff85ffff89ffff93ffff93ffff89ffff90ffff9affff9affff9cffff9affff90ffff90ffff98ffff93ffff90ffff9cffff9fffff9affff9fffff9fffff9cffffa1ffffa4ffffa1ffffa4ffffa1ffffa1ffffa8ffffadffffa6ffffa1ffffa1ffffa4ffffa8ffffabffffa4ffffa6ffffa8ffffa4ffffa6ffff			1644347199648	60	99
1644347450600	005a9d71dbf144520800a8ffffa4ffffa6ffffbeffffd1ffffd3ffffcaffffb9ffff9fffff87ffff82ffff90ffff98ffff95ffff95ffff95ffff9affffb4ffff2800003a0100fb0100a4000018feff7afdffd9feffafffff8effff90ffffb9ffffb2ffffafffffc3ffffc7ffffccffffd6ffffdaffffd8ffffdaffffe4ffffedffffebffffedfffff9ffff0200000e00001e0000210000210000320000400000510000610000660000700000830000800000790000720000530000280000020000ddffffb7ffff9affff8cffff82ffff74ffff6dffff76ffff7dffff7bffff80ffff87ffff			1644347199653	58	99
1644347451233	008f0ad7fcf1445208008effff95ffff93ffff93ffff98ffff8effff89ffff90ffff93ffff8effff93ffff95ffff8effff87ffff85ffff89ffff87ffff85ffff87ffff8effff90ffff8effff8effff95ffff9affff90ffff89ffff8effff98ffff95ffff93ffff93ffff93ffff93ffff95ffff9cffff9affff9affffa1ffffa1ffff9fffffa6ffffabffffa6ffffa1ffffa6ffffabffffabffffadffffafffffadffffabffffb9ffffccffffd8ffffe2ffffe2ffffccffffb9ffffb7ffffb2ffffa4ffffa4ffffabffffabffffa8ffffadffffafffffbeffff1500000b0100000200330100			1644347199655	57	99
1644347451770	00faee3c1ef244520800bafeff84fdffa7feffc5ffffb7ffff9affffbeffffbeffffb7ffffc3ffffc5ffffcaffffddffffdfffffd3ffffd1ffffd6ffffd3ffffddffffe9ffffedfffff5fffffefffffeffff0700001a00002a00003400004000004e00005c00006800007400007700007000006100004c0000280000f9ffffccffffabffff90ffff80ffff76ffff74ffff71ffff74ffff74ffff6fffff68ffff6dffff7bffff82ffff82ffff82ffff85ffff89ffff95ffff98ffff93ffff95ffff98ffff93ffff90ffff95ffff9affff98ffff90ffff89ffff8cffff93ffff8cffff79ffff			1644347199667	55	99
1644347452308	002f5ca23ff2445208007bffff82ffff82ffff85ffff89ffff89ffff87ffff85ffff85ffff8cffff8effff87ffff7bffff74ffff7bffff87ffff89ffff8cffff9affffafffffc3ffffc5ffffafffff9fffffa4ffff9cffff8effff8cffff95ffff98ffff95ffff98ffffa4ffffabffffccffff700000920100ce0100e6ffffb4fdffdcfdff50ffffc3ffff89ffffa1ffffc5ffffbbffffbeffffceffffccffffcaffffd3ffffddffffe4ffffe6ffffe4ffffedfffff9fffffcfffffeffff0900001000001a00002300002600002a00003b00004e00005a00006600007200007700006d0000			1644347199671	53	99
1644347452846	009a400861f2445208005c0000490000280000f9ffffd1ffffafffff90ffff7dffff6fffff5cffff5cffff66ffff68ffff68ffff6fffff76ffff80ffff80ffff7bffff85ffff90ffff90ffff93ffff98ffff98ffff95ffff95ffff9affff9fffff9affff93ffff93ffff95ffff93ffff93ffff95ffff9affff9fffff98ffff98ffffa1ffffa1ffff9cffffa6ffffafffffabffffa4ffffa4ffffa6ffffb4ffffccffffdaffffddffffccffffb9ffffbeffffbbffff9fffff8effff98ffff9cffff9cffff9fffff9cffff9fffffc3ffff4e0000730100e401001c0000c9fdffbffdff2cffff			1644347199690	52	99
1644347453426	00cfad6d82f244520800bbffff93ffffa8ffffc3ffffb4ffffadffffb2ffffb9ffffc0ffffc3ffffc7ffffceffffd1ffffd1ffffd6ffffdaffffddffffe4ffffedfffff0fffff9ffff0700001000001300002300003900004500004e00005a00006400005f00004e0000340000150000edffffbeffff9cffff85ffff6fffff63ffff61ffff61ffff68ffff6affff68ffff74ffff79ffff76ffff80ffff8cffff87ffff82ffff89ffff8cffff82ffff80ffff89ffff8cffff87ffff87ffff8cffff8cffff8cffff89ffff8cffff8effff9affff9cffff93ffff8effff90ffff98ffffafffff			1644347199700	50	99
1644347453964	00041bd3a3f244520800c5ffffcaffffc5ffffb7ffffadffffadffffa4ffff9affff95ffff8effff8cffff93ffff98ffff98ffff9cffffdfffffc10000e10100680100f8feff6efdff43feff7bffffb4ffff9cffffb4ffffc3ffffbeffffc3ffffceffffd6ffffddffffe4ffffe4ffffe6ffffebfffff0fffff2fffff9ffff0200000700000b00001300001a00001e00002800003400004200005500006400006d00007400007400006d0000550000280000f7ffffccffffa6ffff87ffff71ffff68ffff66ffff66ffff6dffff76ffff76ffff79ffff82ffff82ffff85ffff8effff8effff			1644347199716	49	99
1644347454549	006fff38c5f2445208008cffff93ffff9cffff93ffff89ffff80ffff79ffff76ffff79ffff76ffff76ffff76ffff76ffff7bffff80ffff80ffff85ffff87ffff87ffff95ffffafffffc0ffffc0ffffb2ffffa4ffffa6ffff9fffff8effff8effff9affff9affff95ffff98ffff9affff9cffffc3ffff6d00009e0100eb0100ebffff95fdffbbfdff3bffffbbffff8cffffa1ffffc3ffffb9ffffbeffffd3ffffd3ffffceffffddffffe6ffffe4ffffe9ffffedfffff2fffff9ffff0000000700001700001e00001e00002600003400004700005800006100006600006d00007700007b0000			1644347199737	48	99
1644347455134	00a46c9ee6f2445208007900006400003b00000e0000dfffffb7ffff9cffff87ffff74ffff66ffff61ffff6affff71ffff6dffff6affff71ffff76ffff80ffff8effff8effff89ffff90ffff90ffff90ffff8effff85ffff87ffff8cffff87ffff7dffff82ffff8cffff89ffff85ffff85ffff87ffff87ffff87ffff89ffff93ffff93ffff87ffff8cffff93ffff89ffff89ffff90ffff95ffff9affff9affff9fffffb9ffffceffffc0ffffa8ffff9fffff9fffff95ffff89ffff80ffff80ffff82ffff82ffff85ffff87ffff89ffffa8ffff3200006001001602006b0000b4fdff60fdff			1644347199739	46	99
1644347455669	00d9d90308f344520800eefeffa6ffff7bffff93ffffc0ffffb7ffffb2ffffc0ffffc5ffffc7ffffd6ffffd8ffffcaffffc7ffffddffffe4ffffe4ffffedfffff9fffff7fffff5fffffeffff0e00001500001c00003200004700005300005a00006600007000006b00006400004c00001c0000edffffceffffa8ffff87ffff7bffff71ffff63ffff66ffff6dffff6dffff6fffff79ffff85ffff85ffff87ffff8effff8cffff85ffff8effff95ffff93ffff95ffff9affff9cffff9affff93ffff90ffff9affff98ffff8effff98ffff9fffff9cffffa1ffffa6ffffb2ffffccffffdaffff			1644347199760	45	99
1644347456255	000e476929f344520800c7ffffb2ffffafffffa8ffff9cffff9fffff9fffff9cffff9affff8effff80ffff82ffff87ffff95ffffddffffc50000f40100760100cdfeff29fdff47feff9affff98ffff76ffffa8ffffadffffa4ffffb4ffffbbffffb9ffffc3ffffc7ffffccffffd6ffffddffffddffffe6fffff5fffffcffff0000000900001300001500002100003200004500005500005c00006400006d0000740000720000640000470000170000ebffffc5ffffa4ffff87ffff71ffff6affff71ffff76ffff6fffff71ffff7bffff7dffff7bffff82ffff90ffff95ffff8cffff8cffff			1644347199763	44	99
1644347456792	0043b4ce4af34452080093ffff90ffff8cffff95ffff9affff90ffff8effff8effff8cffff8cffff8effff8effff87ffff82ffff85ffff87ffff89ffff90ffff90ffff8cffff90ffff9affff9fffff9cffff9affff9fffffa4ffffa4ffffa8ffffafffffadffffa1ffff9fffffa6ffffa4ffff9fffffa6ffffabffffadffffadffffb2ffffb7ffffb9ffffb4ffffabffffadffffb4ffffafffffb4ffffc0ffffc0ffffb7ffffafffffb9ffffb9ffffb2ffffafffffb4ffffb7ffffb4ffffb4ffffb4ffffb2ffffb2ffffb2ffffafffffb2ffffbbffffc3ffffb9ffffb4ffffbbffffb2ffff			1644347199766	43	99
1644347457331	00ae98346cf3445208009fffffa8ffffb7ffffadffffabffffb2ffffb2ffffb7ffffc5ffffc7ffffceffffd6ffffccffffc0ffffc5ffffb9ffffa4ffffa6ffffb9ffffc0ffffb7ffffafffffb4ffffc7ffff2300002201002402004b010094feff5efdffd2feffe9ffffa4ffff9cffffe2ffffd3ffffc7ffffddffffdfffffddffffebfffff5fffff5fffffeffff0700000700000400000e00001700002600003200003400003600004000004700005300006100006600007000007e00008a00009600009600008700007700005f00002d0000fcffffdfffffc3ffffa1ffff93ffff8effff			1644347199769	42	99
1644347457914	00e3059a8df34452080089ffff85ffff82ffff82ffff82ffff79ffff74ffff7dffff87ffff85ffff87ffff8effff93ffff8effff85ffff87ffff8cffff89ffff85ffff87ffff8effff98ffff98ffff8cffff8effff9cffff9fffffa6ffffb2ffffc0ffffd1ffffdaffffc7ffffadffffadffffb4ffffabffff9cffff9affff9affff9cffffa4ffffa8ffffa8ffffa8ffffadffffbbfffff5ffffb90000e40100cc01006dffff60fdff21feffb2ffffd8ffff95ffffc3ffffd6ffffbeffffc7ffffd6ffffceffffceffffe2ffffedffffedffffedfffff2fffff7fffffcffff070000130000			1644347199792	42	99
1644347458498	001873ffaef3445208001700001c00002600003200003d00004200004e00005c00005c00005c0000660000640000510000400000210000e6ffffb4ffff9cffff82ffff6dffff68ffff66ffff5cffff5cffff63ffff6affff68ffff63ffff66ffff74ffff7dffff79ffff79ffff85ffff89ffff89ffff89ffff82ffff7dffff85ffff8effff89ffff85ffff87ffff8cffff93ffff98ffff95ffff90ffff8effff90ffff93ffff93ffff98ffff9cffff98ffff93ffff9affff9fffff9fffff9cffff9cffffa6ffffadffffafffffafffffabffffa8ffffadffffafffffa8ffffa8ffffb2ffff			1644347199795	41	99
1644347459034	00835765d0f344520800afffffa8ffffadffffb9ffffb4ffffafffffb9ffffbbffffb7ffffb9ffffb9ffffb7ffffb2ffffadffffb7ffffbeffffb2ffffabffffb2ffffb9ffffbeffffc3ffffc0ffffbeffffc3ffffc3ffffbeffffbeffffc0ffffc7ffffd3ffffdaffffe6ffffe6ffffccffffc0ffffc7ffffbbffffadffffafffffadffffabffffb4ffffb7ffffb2ffffc5ffff530000730100ed0100340000cbfdffbdfdff47ffffc7ffff80ffff98ffffb9ffffa8ffffadffffc0ffffbbffffb9ffffc5ffffc7ffffc0ffffceffffdfffffddffffe4ffffedffffedfffff5fffffeffff			1644347199803	41	99
1644347459569	00b8c4caf1f3445208000000000900001700002100002d00004000004900004c00005100005800006600006600004900002d0000170000f2ffffcaffffadffff90ffff80ffff80ffff80ffff7dffff80ffff7bffff76ffff7dffff85ffff89ffff90ffff8effff90ffffa1ffffa1ffff93ffff95ffff9cffff90ffff82ffff87ffff8cffff89ffff93ffff95ffff90ffff90ffff98ffff9affff95ffff95ffff98ffff9cffffa1ffff9fffff9affff9affff9cffff9cffffa6ffffafffffadffff9fffff9affffa6ffffabffffa6ffffa6ffffadffffafffffadffffb2ffffb7ffffb2ffff			1644347199813	40	99
1644347460156	00ed313013f444520800abffffadffffadffffa1ffffa1ffffa6ffff9cffff93ffff98ffff9affff9fffffafffffc3ffffceffffcaffffbbffffadffffadffffa6ffff90ffff8cffff9cffffa8ffff9fffff93ffff9fffffd1ffff6d00008b0100c90100ccffff8bfdffdefdff6affffc0ffff80ffffa6ffffbeffffa8ffffbbffffd1ffffc7ffffceffffddffffd8ffffd6ffffddffffe2ffffebfffff2fffff5fffffeffff0700000e00001c00002600002600002a00003b00004900005300005c00006d00007200006600005c0000550000390000090000e2ffffbeffffa6ffff9affff			1644347199825	40	99
1644347460692	00229f9534f44452080093ffff87ffff80ffff7bffff76ffff82ffff90ffff87ffff80ffff7dffff7bffff7bffff82ffff87ffff89ffff87ffff82ffff82ffff85ffff82ffff85ffff85ffff7dffff80ffff85ffff85ffff82ffff85ffff89ffff87ffff80ffff85ffff90ffff93ffff90ffff8effff8cffff8cffff8effff93ffff9affff98ffff90ffffa1ffffb7ffffc5ffffccffffbeffffa8ffffa8ffffa4ffff93ffff93ffff98ffff95ffff9affffa4ffff9cffffadffff170000190100f40100cd000045feff7dfdffb0feff9affff9fffff93ffffadffffadffffa8ffffb2ffff			1644347199837	39	99
1644347461278	008d83fb55f444520800b7ffffb9ffffc5ffffceffffd1ffffd8ffffceffffc0ffffcaffffd3ffffd8ffffe2ffffe9ffffe9ffffedffff0000000900000900001000002300002f00003200003400003d0000390000210000f7ffffcaffffa4ffff87ffff71ffff5cffff4bffff44ffff50ffff61ffff63ffff61ffff6affff6dffff6dffff71ffff7bffff7bffff76ffff74ffff7dffff87ffff82ffff7dffff7bffff7dffff85ffff90ffff90ffff87ffff85ffff8cffff90ffff8cffff89ffff90ffff93ffff93ffffa4ffffbbffffccffffc5ffffafffffa8ffffa6ffff9cffff95ffff			1644347199851	39	99
1644347461862	00c2f06077f4445208009fffffa8ffffa4ffff98ffff98ffffa6ffffceffff680000970100f90100feffff7ffdff8dfdff23ffffb2ffff79ffff8effffb7ffffa4ffffa1ffffb9ffffbbffffbbffffcaffffd3ffffd1ffffd3ffffdaffffe6fffff2fffff5fffff7ffff0700001000001300001700001e00002a00003900004700005500005f00006600006800005c00004500002a0000fcffffc3ffff9cffff82ffff66ffff57ffff5cffff5cffff61ffff6dffff6affff66ffff6fffff79ffff71ffff76ffff82ffff85ffff85ffff90ffff8effff82ffff87ffff90ffff90ffff8cffff			1644347199855	38	99
1644347462398	00f75dc698f44452080093ffff90ffff85ffff87ffff8effff89ffff85ffff89ffff9affffb2ffffc0ffffc0ffffabffff8effff8cffff89ffff7dffff87ffff8effff87ffff89ffff93ffff95ffffa4ffffe6ffffc10000ef01008b0100f5feff3cfdff3bfeff9affffafffff90ffffc0ffffc7ffffb7ffffcaffffd3ffffceffffd6ffffdaffffd8ffffe4fffff2ffffedfffff2ffff0400000700000200000b00001e00002f00003600004000004c00005a00006b00007700007900007400007900007400005100001c0000f5ffffcaffffa6ffff8cffff6fffff61ffff76ffff80ffff			1644347199860	38	99
1644347462934	002ccb2bbaf44452080068ffff68ffff7dffff7dffff74ffff80ffff8cffff8effff89ffff85ffff85ffff87ffff80ffff7dffff85ffff89ffff82ffff80ffff82ffff85ffff90ffffa6ffffb4ffffb9ffffafffff9fffff9cffff9fffff8effff85ffff8effff8effff80ffff7bffff85ffff87ffff82ffff89ffffc5ffff960000cc010090010014ffff33fdff15feff89ffffa1ffff6affffa4ffffbbffffadffffbeffffc7ffffbeffffc3ffffc7ffffc7ffffdaffffedffffe9ffffe4ffffe9fffff0fffff9fffffcfffffcffff0400001700002a00003b00004500005500005f0000			1644347199874	37	99
1644347463518	0097af91dbf4445208005f00006100006100004c0000280000000000ceffff9fffff87ffff7bffff6affff5cffff5affff61ffff6affff6dffff6affff6fffff79ffff7bffff80ffff87ffff85ffff82ffff82ffff82ffff80ffff85ffff87ffff87ffff89ffff89ffff85ffff89ffff93ffff93ffff90ffff93ffff93ffff95ffff9affff9affff95ffffa1ffffa8ffff9fffff9fffffa4ffff9fffffa6ffffb4ffffb2ffffa1ffff9fffffa6ffffb2ffffc5ffffd3ffffc7ffffadffffa1ffffa4ffffa8ffffabffff9cffff93ffff98ffff9affff9affff9cffff9fffffa8fffff7ffff			1644347199883	37	99
1644347464105	00cc1cf7fcf444520800e00000f701006c0100defeff48fdff5ffeffb4ffffafffff89ffffc0ffffb9ffffa1ffffb2ffffbeffffbbffffb9ffffbbffffc3ffffc7ffffcaffffd8ffffe2ffffdfffffe6fffff5fffffcfffffeffff0b00001700001e00002f00004200004c00005a00006400005f00005a00005a00005300003900000e0000daffffb2ffff9affff90ffff87ffff6fffff5effff68ffff71ffff6affff6fffff80ffff85ffff89ffff93ffff8effff82ffff82ffff89ffff93ffff9affff93ffff8cffff93ffff95ffff90ffff8effff93ffff8cffff87ffff95ffffa1ffff			1644347199892	36	99
1644347464689	00df9d5c1ef5445208009cffff95ffff98ffff9affff90ffff8effff98ffff9fffff9cffff98ffff9affff9fffff9affff93ffff95ffff93ffff93ffff93ffff93ffff9affffa1ffff9fffff9fffffa1ffffa4ffff9fffff9affff9fffffa6ffffa4ffffa6ffffa1ffff9cffffa8ffffafffffa8ffffadffffafffffa1ffff9cffffa4ffffa1ffff98ffff9fffffabffffa4ffff9affff9cffff9cffff98ffff9cffffa1ffffa1ffff9fffffa1ffffa6ffffa6ffffa1ffffa6ffffb9ffffceffffd8ffffc7ffffafffffb4ffffc3ffffb4ffff9fffff9fffffa4ffffa1ffffa1ffffa6ffff			1644347199906	36	99
