ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644348102249	0031bbf6938945520800edffff470000490100390200380100bffefffdfdff44fffff9ffffc3ffffd1fffff9fffff0fffff2fffffcfffffcffff0700000b00000900001300001e00002300002a00003400003900003b00004200005300006400006b00007200008300009a0000b00000bc0000be0000ca0000cd0000be0000a600007e0000470000170000f2ffffd3ffffbeffffabffffa8ffffadffffadffffabffffb2ffffb9ffffb7ffffb4ffffb7ffffb9ffffbbffffc0ffffc5ffffc7ffffcaffffccffffceffffd3ffffd6ffffd3ffffd3ffffd1ffffceffffc5ffffc5ffffceffff	1644348106681	62	1644348096089	49	94
1644348102787	009c9f5cb58945520800d3ffffd1ffffceffffccffffd3ffffd6ffffd3ffffd6ffffd6ffffc7ffffc3ffffccffffc7ffffcaffffd3ffffceffffccffffd1ffffceffffccffffceffffccffffccffffccffffcaffffd1ffffd6ffffd3ffffd3ffffd6ffffd6ffffd8ffffd3ffffd3ffffd8ffffddffffdaffffdaffffdfffffe2ffffe2ffffe2ffffe4ffffe9ffffe6ffffe2ffffe9fffff0ffffe4ffffd6ffffdfffffe9ffffe4ffffdaffffddffffe4ffffe9ffffebffffebffffe9ffffe9ffffebffffe9ffffe6ffffedffffedffffe4ffffedffff0900001c00001c0000090000fcffff	1644348107658	61	1644348096111	49	94
1644348103370	00d10cc2d68945520800f7fffff2ffffe6ffffe4ffffe9ffffe2ffffd8ffffdafffff0ffff4e00004b0100130200ec0000a2feff30feff6ffffff9ffffc3ffffdafffff7ffffdfffffe4fffffefffffefffff7fffffcffff0700000e00001000001300001a00002300002a00003200003600003b00004500004e00005a00006600007200007b00008500009100009800009600009a00009d00008a00006600003b00000b0000e4ffffccffffb9ffffa6ffff9fffff9cffff9fffffa6ffffabffffadffffafffffadffffb2ffffbeffffc3ffffc0ffffc0ffffc5ffffc7ffffcaffffc5ffff	1644348108681	61	1644348096113	49	94
1644348103954	00067a27f88945520800c7ffffc7ffffc5ffffc5ffffc5ffffc0ffffc0ffffc0ffffbbffffa8ffff9cffffa6ffffabffffa6ffffa8ffffa8ffffabffffafffffb2ffffb2ffffafffffb2ffffb2ffffb4ffffbbffffbbffffb2ffffb4ffffb7ffffb2ffffb4ffffb7ffffb2ffffb2ffffadffffa4ffffa6ffffb2ffffb4ffffb4ffffb4ffffb9ffffb4ffffabffffabffffb7ffffbbffffb7ffffb7ffffbbffffbeffffc0ffffc0ffffbeffffc3ffffc7ffffc7ffffccffffd3ffffd1ffffcaffffc7ffffccffffd6ffffddffffe9fffffcfffffcffffe9ffffe4ffffe6ffffd6ffffc7ffff	1644348109656	61	1644348096115	49	94
1644348104491	003be78c198a45520800ccffffceffffccffffceffffceffffd6ffff1c000006010022020084010001ffffc2fdffe2feffd6ffffb7ffffadffffd8ffffd8ffffd3ffffe4ffffe9ffffebfffff5fffffefffffcfffffcfffffcffff0000000900001000001500001e00002800003200003900004500005800006800007200008000009100009d00009d00009d00009a00008700006100003600000b0000dfffffb9ffffa4ffff95ffff8effff8effff90ffff95ffff9affff95ffff95ffff9fffffa8ffffabffffafffffb7ffffb9ffffb4ffffb2ffffb7ffffb9ffffb9ffffb9ffffb9ffff	1644348110683	60	1644348096122	49	94
1644348105026	00a6cbf23a8a45520800b9ffffb9ffffbbffffb9ffffb9ffffbeffffc3ffffbbffffb2ffffafffffadffffafffffafffffadffffb2ffffb4ffffb2ffffafffffb2ffffafffffafffffafffffb2ffffb4ffffb4ffffb2ffffb2ffffafffffb2ffffb9ffffbbffffbbffffbeffffc0ffffbeffffb7ffffafffffafffffbbffffd1ffffe6ffffedffffdaffffccffffd3ffffd1ffffb9ffffafffffbeffffc3ffffbeffffc5ffffccffffd3ffff2600002e01002b02002701009dfeffd3fdff23ffffebffffbbffffc3ffffebffffd8ffffd6ffffedfffff2fffff2fffffcffff000000020000	1644348111704	60	1644348096133	49	94
1644348105612	00db38585c8a455208000900001000001500001c00002600002800002800002a00003600004500005500005c00006400007400008c00009a00009a00009f0000a900009a0000740000420000130000e6ffffc0ffffa8ffff9affff90ffff8effff90ffff90ffff90ffff98ffff9cffff9fffffa6ffffb2ffffb4ffffb4ffffc5ffffcaffffbbffffc0ffffceffffcaffffcaffffceffffccffffc0ffffc0ffffc3ffffbeffffbeffffc3ffffc7ffffcaffffcaffffc7ffffc7ffffc7ffffcaffffceffffd1ffffceffffcaffffccffffd1ffffccffffc5ffffcaffffd1ffffcaffffc7ffff	1644348112680	58	1644348096146	49	94
1644348106149	0010a6bd7d8a45520800d1ffffd3ffffd3ffffd1ffffceffffccffffcaffffccffffc5ffffb9ffffafffffb9ffffc0ffffbeffffb4ffffafffffb4ffffbeffffc3ffffbeffffc0ffffcaffffc7ffffc7ffffccffffceffffd3ffffd3ffffd1ffffd3ffffdaffffddffffddffffddffffe9ffff0000000e0000feffffebffffebffffe6ffffd6ffffd3ffffd8ffffdaffffddffffdfffffddffffebffff610000710100260200d1000079feff34feff93ffff000000bbffffd8fffff9ffffe6ffffedffff000000fefffffcffff0400000900000b0000150000170000150000130000150000	1644348113654	58	1644348096191	49	94
1644348106734	007b8a239f8a455208001a00002100002d00003900004200004c00005100005500006600007900008700009100009600008f00008300007000004e0000230000f2ffffcaffffafffff9fffff95ffff95ffff93ffff8effff93ffff98ffff9affff9cffff9fffffa1ffffa6ffffa8ffffabffffb2ffffb9ffffbbffffb9ffffb9ffffbbffffc0ffffc0ffffc0ffffc0ffffbbffffbbffffbeffffbeffffbeffffbeffffbbffffb7ffffbbffffc3ffffbeffffb9ffffb7ffffb9ffffc0ffffc0ffffbeffffbbffffb4ffffafffffb2ffffb7ffffbbffffbbffffb7ffffb9ffffb9ffffb9ffff	1644348114727	58	1644348096195	49	94
1644348107367	00b0f788c08a45520800b9ffffb7ffffb2ffffb4ffffb4ffffb4ffffb9ffffbbffffb9ffffafffffa4ffffa4ffffafffffb4ffffb4ffffafffffb2ffffb7ffffbbffffbbffffb9ffffbeffffc0ffffc3ffffc7ffffc7ffffccffffceffffccffffcaffffd1ffffd3ffffd1ffffd8ffffdaffffd3ffffd6ffffddffffdfffffe2ffffe2ffffddffffddffffe2ffffe6fffff5ffff090000130000040000f0fffff2fffff0ffffdfffffd1ffffd6ffffd8ffffd1ffffccffffd3ffffe9ffff5c00007301001a02009d00004afeff32feff90ffffedffffadffffd1fffff0ffffddffffe4ffff	1644348115655	59	1644348096199	49	94
1644348107856	001bdceee18a45520800f0fffff0fffff7ffff0200000200000400000900000e00001500001a00002300002d00002f00003400003b00004900005800006100006600006b00007200007e00008c00009800009300008500007400005300002a0000070000e4ffffbeffffa1ffff95ffff98ffff9affff95ffff93ffff95ffff9cffffa6ffffa6ffffa4ffffabffffb4ffffb9ffffbbffffbbffffb7ffffb2ffffadffffa8ffffabffffafffffafffffafffffafffffafffffabffffadffffafffffb2ffffb7ffffb7ffffb2ffffb7ffffc0ffffc3ffffbeffffb7ffffb7ffffbbffffbbffff	1644348116725	59	1644348096203	49	94
1644348108392	00504954038b45520800b7ffffbbffffc0ffffbbffffb7ffffbeffffc0ffffb9ffffb9ffffb4ffffabffffabffffb2ffffb4ffffb9ffffbeffffb9ffffbbffffc3ffffc3ffffc0ffffbeffffc3ffffccffffceffffcaffffc7ffffd1ffffd3ffffcaffffcaffffd6ffffdaffffddffffdaffffd3ffffccffffd1ffffd8ffffd6ffffd6ffffd8ffffd1ffffd1ffffe2fffff5ffff000000f9ffffe6ffffe2ffffe4ffffdaffffcaffffceffffd8ffffd8ffffdaffffddffffe4ffff4c0000570100180200dd000088feff18feff61ffffe4ffffa6ffffc0ffffe6ffffd1ffffc7ffffd8ffff	1644348117650	59	1644348096206	49	94
1644348108977	0085b6b9248b45520800e4fffff0fffffcfffffefffffcffff0700000b00000000000700001700001c00001e00002300002d00003200003900004500005800006600007900008a00009100008c00008a00008300006b00004c00002a0000f9ffffd3ffffbeffffa4ffff93ffff9affff98ffff8effff90ffff95ffff90ffff95ffff9fffffa6ffffafffffb4ffffabffffabffffb4ffffafffffafffffb4ffffb2ffffb2ffffb2ffffb4ffffb7ffffb9ffffb4ffffb2ffffb4ffffb2ffffb2ffffb7ffffb7ffffb2ffffb2ffffb9ffffbbffffb9ffffbeffffc7ffffc3ffffbeffffc7ffff	1644348118677	60	1644348096212	49	94
1644348109512	00f09a1f468b45520800c7ffffc0ffffc7ffffcaffffc5ffffccffffd6ffffd1ffffceffffcaffffbeffffc0ffffc7ffffc7ffffccffffceffffc7ffffc5ffffceffffceffffccffffd1ffffceffffc7ffffceffffd3ffffceffffd1ffffd1ffffc7ffffceffffdaffffd6ffffceffffd1ffffd6ffffd8ffffd8ffffdaffffdfffffdaffffd3ffffddfffff7ffff0900000b0000fefffff5fffff5ffffebffffd3ffffccffffd3ffffd3ffffd1ffffd3ffffd8ffffedffff610000680100050200ae000081feff53feff8efffff2ffffb9ffffd3fffff2ffffdfffffe2fffff7fffff7ffff	1644348119649	65	1644348096216	49	94
1644348110097	00250885678b45520800f0fffff5fffffeffff0700000b00000900000200000400001300001700001500001a00002600002a00003600004900005500006400007400007b00008000007e00007700007000005f00003900000e0000f0ffffd1ffffadffff9affff93ffff8cffff87ffff8cffff90ffff90ffff98ffff9fffff9affff9affff9cffff9affff9cffffa6ffffa8ffffa1ffffa1ffffadffffafffffabffffa8ffffabffffadffffafffffb4ffffb2ffffb2ffffafffffabffffadffffb9ffffbeffffb9ffffb4ffffb7ffffbeffffc0ffffbeffffbeffffc5ffffc5ffffc0ffff	1644348120673	65	1644348096223	48	94
1644348110682	0090ecea888b45520800c5ffffc5ffffc0ffffc0ffffc5ffffc7ffffcaffffccffffc7ffffc0ffffb9ffffbbffffc5ffffc3ffffbeffffbeffffc0ffffc0ffffc3ffffc5ffffc5ffffcaffffceffffceffffceffffd1ffffd3ffffd1ffffd3ffffd8ffffd8ffffddffffebfffffeffff020000f2ffffe4ffffe4ffffddffffd1ffffd1ffffd3ffffcaffffceffffd8ffffddfffff9ffff8f0000a30100da010017000045feff9dfeffbeffffe2ffffbbffffe2ffffebffffddffffe9fffff0ffffebfffff2fffffefffffcfffffcffff0200000700000700000b00001000001a0000230000	1644348121651	65	1644348096235	48	94
1644348111218	00c55950aa8b455208002600002d00003b00004900005300005c00006600006b00007200007e00008300007e00006b00004200001c0000fcffffd3ffffb2ffff9fffff8cffff80ffff80ffff80ffff82ffff85ffff85ffff8cffff8effff93ffff9affff98ffff95ffff98ffff9affff9cffffa4ffffa6ffffa1ffffa1ffffa4ffffa4ffffa6ffffa4ffffa4ffffa6ffffa4ffffa6ffffabffffadffffa4ffff9cffff9fffffa1ffffa1ffffa4ffff9fffff95ffff9cffffa6ffff9affff8effff9cffffabffffabffffa6ffffa4ffffa4ffffabffffadffffabffffa8ffffadffffadffff	1644348122672	66	1644348096249	48	94
1644348111803	007216b6cb8b45520800a8ffffa6ffffa4ffffa6ffffafffffb4ffffabffffadffffb9ffffadffffa4ffffb9ffffd1ffffe2ffffddffffc5ffffb4ffffb4ffffafffffa8ffffadffffafffffadffffb4ffffbbffffccffff3400004601000a0200bc00006efeff0efeff47ffffd1ffffadffffbbffffd3ffffcaffffd1ffffe2ffffe4ffffe2ffffe4ffffedfffff9fffff7fffff9ffff0200000200000700001a00002600002100002600003900004700004e00005a00007000007b00008300008a0000910000910000870000640000360000090000e4ffffc0ffffa4ffff95ffff89ffff	1644348123698	67	1644348096257	48	94
1644348112339	0065ab1bed8b4552080085ffff87ffff85ffff82ffff87ffff8effff95ffff9cffff9affff9fffffa6ffffa8ffffa4ffff98ffff93ffff9cffffa4ffffa6ffffa4ffffa6ffffa4ffffa1ffffa6ffffa8ffffa8ffffa8ffffabffffabffffa8ffffabffffabffffabffffabffffadffffafffffafffffafffffb4ffffb4ffffafffffabffffb2ffffb7ffffb7ffffb9ffffbbffffb9ffffb4ffffb9ffffb9ffffafffffabffffb7ffffcaffffddffffe2ffffd6ffffc7ffffc5ffffbeffffa6ffff9cffffabffffadffffa4ffffa1ffffadffffccffff4e0000650100ed01006800003bfeff	1644348124674	65	1644348096269	48	94
1644348112876	00ce8f810e8c455208002dfeff76ffffd1ffff9affffb9ffffd3ffffc3ffffcaffffdaffffd3ffffccffffd3ffffddffffe6ffffedfffff0ffffedfffff2fffffeffff0b00001700001e00002300002f00003d00004500005100006600007900007e00008000008500008500007200005100002a0000feffffd3ffffb7ffffa1ffff90ffff8effff8effff89ffff8cffff90ffff93ffff95ffff98ffff9affffa1ffffabffffabffff9fffff9fffffadffffa8ffffa1ffffadffffb7ffffafffffa8ffffadffffabffffa4ffffadffffafffffabffffb2ffffb7ffffadffffafffffbeffff	1644348125646	65	1644348096282	47	94
1644348113460	0005fde62f8c45520800bbffffb2ffffafffffbbffffc5ffffbeffffafffffadffffb9ffffb2ffffabffffbeffffc7ffffb4ffffafffffbeffffc5ffffc0ffffc3ffffcaffffcaffffc0ffffc0ffffc7ffffc5ffffc0ffffc3ffffc3ffffbbffffbeffffcaffffccffffcaffffc3ffffbbffffc0ffffccffffceffffc3ffffbeffffceffffd3ffffceffffd3ffffc5ffffb4ffffc3ffffccffffbeffffbbffffc0ffffb9ffffabffffa6ffffb4ffffc0ffffb7ffffa8ffffb2ffffb4ffffa6ffffadffffbbffffb4ffffb2ffffc5ffffe6ffffedffffceffffb7ffffbbffffb7ffffa4ffff	1644348126671	69	1644348096289	47	94
1644348114047	003a6a4c518c45520800a4ffffb2ffffadffffa1ffffa4ffffb7fffff0ffffb20000c001006501002affffc9fdffaefeffa8ffff8effff80ffffbbffffb7ffff9affffabffffc0ffffc0ffffc5ffffd1ffffd6ffffdaffffddffffddffffe4fffff0ffff0000001000000b00000400001500001700001e00004000005a00005300004700005300006100006400007e00008500006100004c0000280000f9ffffe6ffffb9ffff87ffffa6ffffcaffffabffff87ffffa4ffffc5ffffb7ffffbbffffe4ffffe4ffffbbffffadffffccffffddffffd8ffffe9fffff2ffffe6ffffe4ffffc5ffff	1644348127646	71	1644348096314	47	94
1644348114583	006fd7b1728c45520800a4ffffcefffff9ffffd8ffffafffffbbffffd8ffffcaffffb9ffffceffffd3ffffbbffffb4ffffb2ffffa8ffffb9ffffd1ffffbeffff98ffff8effff90ffff8cffff95ffffadffffb4ffffa6ffff9fffffa8ffffabffffa1ffff93ffff93ffffa4ffffb4ffffc0ffffadffff87ffff89ffffb2ffffb9ffff95ffff95ffffbbffffd8ffffd1ffff9cffff90ffffb7ffffa8ffff7dffff89ffffadffffb7ffffadffffa1ffffa8ffffddffff7e00007f01006f010089ffff0cfeff88feff85ffffc0ffff9cffffa1ffffc7ffffc0ffff9fffffa1ffffc3ffffd1ffff	1644348128672	76	1644348096317	47	94
1644348115123	00a44417948c45520800c3ffffc7ffffe4ffffe4ffffc5ffffc5ffffedfffffcffffe6ffffe6fffffcfffffcffff0000001a00002800002f00003d00005100005c00006400006800006d00005500001c0000f0ffffd3ffffa8ffff87ffff7dffff74ffff6affff63ffff63ffff71ffff7bffff76ffff74ffff80ffff89ffff87ffff90ffff9fffffa1ffffa6ffffa1ffff9cffff9fffffa4ffffa8ffffa4ffff9cffffa1ffffafffffb7ffffa1ffff95ffffa4ffffafffffa1ffff9affffa8ffffafffffa8ffffa4ffffabffffb4ffffc5ffffd6ffffdfffffd1ffffbbffffc5ffffceffff	1644348129644	79	1644348096320	46	94
1644348115707	00d9b17cb58c45520800c0ffffb7ffffabffff9cffffa8ffffc0ffffb7ffffb2ffff510000ad01001f0200230000c4fdffcbfdff14ffffa8ffffafffffb4ffffafffffabffffb7ffffc0ffffc7ffffd3ffffdaffffe2ffffe6ffffe9ffffebfffffcffff0900000700000000000b00001c00002800004000005100005800006400007400008a00008f00008300008500008a00007200004000000e0000e2ffffb7ffff98ffff8effff85ffff76ffff71ffff7bffff82ffff80ffff87ffff95ffff95ffff8cffff93ffffa1ffffabffffb2ffffadffffa4ffffadffffb9ffffabffffa1ffff	1644348130667	81	1644348096323	46	94
1644348116239	004296e2d68c45520800b2ffffbbffffb4ffffb2ffffb2ffffb2ffffb7ffffbeffffabffff98ffff98ffffa1ffffb2ffffc5ffffcaffffcaffffceffffc0ffffa8ffffa6ffffb2ffffb2ffffafffffb2ffffb9ffffc7ffff1c00002501002d0200460100c3feffbffdffd6feffc3ffffc3ffffb9ffffdaffffdfffffe2fffff0ffffe6ffffd6ffffebfffff7ffffe9ffffebffff0900001300000900000e00001c00002600002f00003d00004900005800006600006d00007b00009100009d00009300008a00008c0000800000580000170000e2ffffc7ffffb2ffff9affff8effff85ffff	1644348131642	81	1644348096336	46	94
1644348116824	00790348f88c455208007dffff7bffff76ffff79ffff7dffff87ffff8effff7dffff74ffff93ffffa1ffff8effff98ffffafffff9cffff89ffffa1ffffb2ffffa8ffffabffffadffffa4ffffa4ffffabffffb4ffffb7ffffabffffc3ffffe6ffffddffffcaffffccffffc5ffffb7ffffb2ffffb2ffffa6ffffabffffbeffffc0ffffbeffffceffff1c00002201002d02002a010098feffcefdff0bffffd3ffffbbffffbbffffd6ffffd3ffffd6ffffe2ffffe9fffff0fffff2ffffebfffff0ffff0700001300000900000400000b00001000001a0000260000280000340000490000550000	1644348132665	78	1644348096350	46	94
1644348117362	00e4e7ad198d455208005500006b00008300008000008000008a0000850000640000390000070000dfffffbeffff93ffff74ffff7bffff7bffff74ffff82ffff8effff80ffff79ffff90ffff9fffff95ffff98ffff95ffff9affffabffffa6ffff9fffffb4ffffafffff9affffa8ffffb4ffffa6ffffa6ffffafffffadffffb7ffffb7ffffa8ffffabffffafffffb9ffffb7ffffa6ffffadffffbeffffb2ffffabffffbbffffc3ffffbbffffb7ffffafffffa6ffffabffffb7ffffb7ffffb4ffffc0ffffb4ffff9affffa6ffffc5ffffc3ffffb7ffffb7ffffbbffffb7ffffbbffffb9ffff	1644348133644	77	1644348096367	46	94
1644348117947	001955133b8d45520800a1ffffabffffcaffffb9ffffa8ffffc3ffffcaffffa6ffff93ffffa4ffffb4ffffb2ffffafffffc3ffffcaffffb4ffffa1ffffa8ffffb9ffffc0ffffbeffffc5ffffceffffbbffffadffffc0ffffc5ffffbeffffd1ffffddffffccffffbeffffc5ffffceffffd1ffffd8ffffebfffffefffffcffffe6ffffd6ffffd3ffffd3ffffd8ffffceffffabffffb2ffffdaffffe9ffff3200003a0100050200ca000081feff09feff3bffffdaffffb4ffffa8ffffc0ffffceffffd6ffffe4ffffe9ffffccffffc5fffff2ffff040000f0ffffdffffff0ffff090000100000	1644348134666	77	1644348096372	45	94
1644348118481	008439795c8d455208000e00000b00000e00002a00004200003200002600004500006100005500004e00006b00007900007200007000006400005300004000000e0000ddffffc7ffffafffff9fffff93ffff93ffff95ffff9cffffa6ffff98ffff7dffff80ffff90ffff9affffa6ffffadffffabffffa6ffffa6ffffabffffa4ffff9affff9affff9fffff9cffff95ffff90ffff93ffff98ffff93ffff89ffff9affffa6ffff93ffffa1ffffc5ffffbbffff9fffffa1ffffa1ffff98ffff8effff82ffff82ffff89ffff8cffff8effff95ffff90ffff90ffffabffff000000d60000c20100	1644348135690	74	1644348096385	45	94
1644348119017	00b9a6de7d8d45520800f70000a7feffc4fdffe0feffadffff90ffff8effffb2ffff9affff9affffb9ffffbeffffbbffffc0ffffcaffffd8ffffd8ffffdaffffe6ffffedfffff7fffffcfffff9ffff0200001500002300003400004500004e00005100005c00007000007400006800005a0000530000320000f9ffffc3ffff9fffff85ffff68ffff5cffff63ffff5effff5affff66ffff68ffff5effff66ffff74ffff71ffff6dffff76ffff82ffff8cffff8cffff80ffff85ffff90ffff85ffff7bffff89ffff95ffff90ffff8effff93ffff89ffff85ffff95ffff9affff90ffff93ffff	1644348136663	69	1644348096393	45	94
1644348119602	00248b449f8d4552080098ffff98ffff90ffff85ffff80ffff87ffff8effff90ffff90ffff8effff90ffff98ffff9fffff9cffffa1ffffb9ffffcaffffcaffffc3ffffb4ffffabffffafffffafffffa6ffff9affff98ffffa6ffffb2ffffa4ffff9cffffb4ffff020000e20000f70100540100defeffaffdffbcfeffadffffabffffabffffceffffc7ffffbeffffd3ffffe6fffff7fffffeffffe9ffffddffffedffff020000040000feffff0400001500002100003200002800001e00004000005c00006600007700008500007e00008500009f00009f00007400004c00002f0000100000	1644348137639	67	1644348096398	45	94
1644348120187	0059f8a9c08d45520800ebffffc5ffffafffffadffff95ffff6fffff74ffff85ffff7dffff7dffff89ffff8cffff8cffff8cffff90ffff95ffff9affffa8ffff95ffff76ffff89ffff9affff8effff8effff9affff8cffff79ffff85ffff95ffff95ffff95ffffa1ffffa1ffff95ffff90ffff93ffff9affffa6ffffa6ffffa1ffffa6ffffb2ffffbeffffafffff9affffa1ffffb9ffffd8ffffebffffe9ffffd1ffffbbffffcaffffcaffffb9ffffb9ffffabffff9cffffafffffc3ffffc7ffffd3ffffd3ffff1700002a0100160200f700009dfeff0cfeff3bffffc5ffff9cffffc5ffff	1644348138717	67	1644348096401	45	94
1644348120725	00c4dc0fe28d45520800e9ffffceffffd3ffffe6ffffe9ffffebffffe6ffffe4fffff5fffff7ffffebfffff0fffffcffff0200000900000b00000b00001c00002600002a00003b00004900004c00005300005c00006d0000770000770000660000360000100000f5ffffc5ffff9cffff8cffff85ffff7bffff71ffff68ffff6dffff79ffff7dffff7bffff82ffff8effff8cffff89ffff9fffffa8ffff95ffff8effff98ffff9cffffa4ffffa4ffff9affff9affffa1ffffa6ffffadffffabffff9cffff9cffffabffffadffffa8ffffa6ffffa4ffffa4ffffa8ffffafffffb4ffffbeffff	1644348139686	68	1644348096414	44	94
1644348121310	00f94975038e45520800b9ffffabffffabffffadffffb4ffffb9ffffb2ffffa8ffffa8ffffadffffa6ffff9fffffadffffb4ffffadffffb7ffffbbffffafffffadffffb2ffffb7ffffc0ffffc7ffffc0ffffb7ffffbeffffc5ffffc0ffffbeffffc0ffffbeffffc3ffffccffffccffffccffffceffffcaffffc0ffffb9ffffcaffffddffffdaffffd3ffffd1ffffcaffffc0ffffdaffff040000090000f9fffff0ffffdfffffceffffd3ffffccffffbbffffbbffffc7ffffceffffe4ffff0200005a0000590100f2010068000043feff51feff8cffffceffffa1ffffcaffffe2ffffd1ffff	1644348140661	68	1644348096438	44	94
