ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644311206744	00bef208305f4552080086ffff01fcff41fdff92ffff7cffff49ffffc2ffffbbffff9bffffc7ffffc9ffffafffffbdffffccffffceffffdcffffe6ffffebfffffcffff130000280000430000600000780000950000b70000d30000dd0000e00000d10000af00008200003c0000ebffffaaffff70ffff40ffff2affff20ffff17ffff14ffff1cffff1effff23ffff2dffff31ffff36ffff42ffff4cffff4effff55ffff64ffff6bffff70ffff77ffff7effff81ffff88ffff8fffff92ffff8fffff8fffff92ffff94ffff92ffff8affff81ffff7effff83ffff88ffff88ffff8affff8dffff	1644311284307	66	1644311108742	57	99
1644311207284	0029d76e515f4552080092ffff94ffff97ffff99ffff92ffff8dffff8fffff8dffff86ffff8affff8fffff8fffff94ffff99ffff97ffff99ffffa0ffff9effffa0ffffa5ffffa5ffffaaffffacffffaaffffafffffb6ffffb6ffffb1ffffafffffb1ffffb6ffffbbffffbbffffbbffffbbffffbdffffb8ffffb6ffffb6ffffb1ffffa7ffffb3ffffdafffffeffff040000f0ffffceffffbfffffbdffffb6ffffb1ffffb3ffffb8ffffb8ffffb8ffffbfffffc2ffffc2ffffbbffffb3ffffd5ffffa10000610200090400ec0300b40000a0fcffa0fcff36ffffb6ffff3dffff97ffffbfffff	1644311285232	66	1644311108746	57	99
1644311207867	0092bbd4725f4552080094ffffafffffceffffbdffffb3ffffbdffffccffffd8ffffe8fffff7ffff0200001300002800004100005b00007a0000970000af0000ca0000dd0000e00000d30000be0000950000590000100000d0ffff8fffff5affff40ffff2fffff20ffff25ffff28ffff2affff31ffff39ffff40ffff4effff55ffff5affff64ffff6effff75ffff7cffff81ffff88ffff8fffff8dffff8fffff97ffff94ffff8affff8dffff8fffff92ffff92ffff8dffff8affff8affff86ffff83ffff88ffff8dffff8fffff92ffff97ffff99ffff99ffff9bffff9bffff99ffff99ffff	1644311286255	65	1644311108749	58	99
1644311208452	00c9283a945f455208009effffa0ffffa3ffffa3ffffa3ffffa5ffffa7ffffa0ffff94ffff94ffff9effffa0ffffa3ffffa3ffffa3ffffa0ffffa7ffffacffffacffffa5ffffa0ffffa3ffffa7ffffa5ffffaaffffafffffaaffffaaffffafffffb6ffffb1ffffa5ffff9bffffaaffffd3fffff0ffffedffffdaffffc2ffffafffffaaffffacffffacffffafffffacffffa3ffffa0ffffacffffafffffa5ffffa0ffffa3ffff0700006601004f03003704006f020021feffe1fbfff3fdffb3ffff55ffff5dffffbfffffa3ffff97ffffbfffffbfffffb3ffffc9ffffd8ffffd8ffffebffff	1644311287230	65	1644311108753	59	99
1644311208989	00340da0b55f455208000000000700001300002b00004100005600007300008b0000a30000be0000c70000c50000ca0000c50000a10000670000260000dcffff9bffff66ffff40ffff20ffff10ffff08ffff0dffff17ffff19ffff1cffff31ffff3bffff34ffff39ffff4effff5affff66ffff70ffff70ffff6effff6effff6bffff72ffff77ffff7affff7effff81ffff7effff81ffff86ffff83ffff7effff83ffff8affff8affff8affff8fffff92ffff8fffff94ffffa0ffff9effff99ffff99ffff97ffff99ffff9bffffa0ffffa5ffffa7ffffa3ffffa5ffffaaffffacffffafffff	1644311288254	65	1644311108765	60	99
1644311209574	00697a05d75f45520800aaffffa5ffffaaffffafffffaaffffacffffafffffa5ffff9bffff9effff9effff9effffa0ffffa0ffffacffffccffffe8ffffedffffd8ffffbbffffafffffafffffaaffffacffffb1ffffafffffa7ffffaaffffb1ffffafffffa5ffffa0ffffacffff2100009e01009f03006c04003a0200b5fdfff2fbff51feffbfffff47ffff72ffffd0ffff9effff94ffffbfffffbfffffb8ffffceffffd8ffffdcffffebfffff9ffff0400001500002b00004100005b0000760000900000ab0000cc0000e00000e00000d80000c70000a300006c0000260000daffff94ffff	1644311289227	66	1644311108779	60	99
1644311210111	00d45e6bf85f4552080062ffff3dffff2affff28ffff23ffff1cffff20ffff2dffff36ffff3dffff40ffff34ffff3bffff53ffff5affff5dffff69ffff6effff70ffff7affff81ffff86ffff86ffff81ffff7effff81ffff7effff81ffff83ffff81ffff7affff7effff88ffff86ffff86ffff8dffff8affff8affff8dffff8fffff97ffffa3ffff9effff94ffff97ffff9effff9effff9effffa3ffffa3ffffa5ffffa7ffffacffffacffffacffffacffffa7ffffa7ffffaaffffaaffffaaffffaaffffa5ffffa7ffffa7ffffa3ffffb3ffffdafffff7fffff9ffffdcffffbfffffbbffff	1644311290252	66	1644311108787	61	99
1644311210645	003f43d1196045520800b6ffffa7ffffacffffb8ffffb6ffffb1ffffb6ffffb1ffffa3ffffa7ffffafffffb3ffff2b00009e01007103001c0400080200c3fdff03fcff45feffc7ffff55ffff6bffffc9ffffa3ffff99ffffc2ffffc4ffffbbffffccffffdcffffe4ffffedfffff7ffff0000000c00001c00003200004d00006700007d0000970000b90000cf0000cf0000c70000b900009000005100000e0000ccffff8affff58ffff34ffff1effff17ffff14ffff12ffff17ffff1cffff28ffff31ffff39ffff49ffff51ffff53ffff5dffff64ffff69ffff75ffff7cffff7cffff7affff	1644311291228	67	1644311108800	62	99
1644311211232	0074b0363b60455208007cffff81ffff88ffff86ffff7cffff70ffff70ffff75ffff72ffff6bffff69ffff70ffff72ffff75ffff77ffff77ffff7affff7effff81ffff86ffff8dffff8dffff86ffff88ffff8dffff92ffff99ffff99ffff94ffff97ffff99ffff9bffff9bffff9effffa3ffffa3ffffa0ffffa0ffff9effff9bffff9effffa3ffff9bffff8dffff99ffffbfffffdfffffe8ffffdcffffc4ffffb1ffffa7ffff9bffff9bffffaaffffb1ffffacffffa7ffffaaffffafffffb6ffffb3ffffacffffd3ffffa60000740200210400e003007f00007efcffa2fcff2dffffacffff	1644311292251	67	1644311108808	62	99
1644311211816	00df949c5c604552080053ffffaaffffbbffff92ffffb6ffffccffffbdffffbdffffbbffffbdffffd0ffffe1ffffebfffffcffff1000002100003700005600007d0000970000ab0000c50000db0000db0000cf0000b20000860000480000f7ffffacffff72ffff3bffff17ffff06fffffcfefff3fefff0feff01ffff12ffff12ffff14ffff23ffff2fffff34ffff3dffff51ffff58ffff58ffff62ffff6bffff6effff72ffff7cffff7cffff7effff81ffff81ffff83ffff81ffff7effff83ffff88ffff83ffff7effff81ffff81ffff83ffff83ffff7cffff81ffff88ffff83ffff83ffff	1644311293225	66	1644311108821	62	99
1644311212352	001402027e60455208008affff8dffff8dffff94ffff94ffff94ffff99ffff9bffff97ffff97ffff94ffff88ffff86ffff8affff86ffff94ffffb8ffffd0ffffd3ffffc2ffffa7ffff94ffff8dffff8fffff94ffff9bffffa5ffffa3ffff9effffa5ffffa7ffffa5ffffa7ffffafffff2b0000bd0100ca03008104001b02007bfdffd8fbff4cfeffafffff40ffff88ffffe6ffffb1ffffb1ffffdcffffd3ffffceffffe1ffffebfffff4ffff0000000400000e00002400003e00004f00006200007f0000a30000be0000d60000ec0000f50000ec0000cf0000a60000670000150000c7ffff	1644311294248	66	1644311108836	62	99
1644311212937	007fe6679f604552080083ffff4effff28ffff19ffff0dffff08ffff0dffff06fffffcfeff06ffff19ffff25ffff28ffff2dffff39ffff42ffff45ffff4cffff55ffff58ffff58ffff62ffff64ffff66ffff70ffff6bffff6bffff6effff6effff72ffff77ffff77ffff75ffff72ffff72ffff77ffff7effff81ffff81ffff81ffff81ffff88ffff8dffff88ffff86ffff83ffff83ffff8affff8dffff8affff92ffff97ffff92ffff8affff8dffff99ffff97ffff8fffff92ffff8fffff86ffff92ffffb8ffffdcffffe6ffffd5ffffb6ffffa3ffffa5ffffa5ffffa3ffffa5ffffaaffff	1644311295224	65	1644311108839	61	99
1644311213522	00eacacdc06045520800aaffffacffffacffffacffffafffffb1ffffaaffffe6ffff010100ed02005804006f03006bffff0ffcff50fdff97ffff81ffff45ffffb6ffffb6ffff94ffffb8ffffc9ffffbdffffc9ffffdfffffe1ffffebffff0000001000001800002b0000450000590000760000950000ad0000c30000d80000e70000e90000db0000bb00008200003c0000f7ffffacffff66ffff3bffff25ffff17ffff14ffff17ffff19ffff19ffff1effff28ffff34ffff40ffff49ffff4cffff51ffff5affff64ffff6bffff72ffff77ffff7affff7cffff7effff7effff7cffff7cffff	1644311296247	65	1644311108843	61	99
1644311214009	0055af33e2604552080081ffff7effff7affff7cffff7effff7cffff7effff7cffff77ffff7cffff83ffff83ffff86ffff86ffff7cffff75ffff7cffff81ffff81ffff86ffff88ffff8affff8fffff8fffff8fffff94ffff97ffff97ffff97ffff94ffff97ffff9bffff99ffff99ffff9effff9effff9bffff99ffff92ffff9bffffb6ffffd0ffffd5ffffbfffffa5ffff99ffff9effffa5ffffa3ffffa0ffffa3ffffa5ffffa5ffffaaffffafffffb3ffffb6ffffc7ffff650000080200db03002804006401001bfdff5cfcffdffeffc9ffff51ffff97ffffd3ffffa5ffffacffffccffff	1644311297223	65	1644311108870	60	99
1644311214595	008a1c99036145520800c4ffffccffffe6ffffedffffe4ffffdffffff7ffff0e00001a00002b0000410000540000730000970000b20000c30000d30000db0000d10000bb00009c00006000000c0000c2ffff86ffff58ffff39ffff20ffff17ffff1cffff20ffff20ffff1effff19ffff23ffff31ffff34ffff40ffff4cffff49ffff4cffff62ffff6bffff66ffff6bffff75ffff72ffff77ffff81ffff7cffff72ffff72ffff72ffff70ffff75ffff7affff77ffff77ffff7affff7affff7cffff7effff7affff7affff81ffff83ffff83ffff86ffff8dffff8dffff88ffff8affff92ffff	1644311298248	65	1644311108874	59	99
1644311215181	00f500ff24614552080099ffff97ffff8fffff97ffffa0ffffa3ffff9effff99ffff8dffff81ffff86ffff92ffff92ffff8dffff88ffff86ffff97ffffb6ffffceffffdaffffd3ffffb3ffff99ffffa0ffffa7ffff99ffff8fffff97ffff9effffa3ffffaaffffaaffffaaffffaaffffaaffffe1fffffc0000130300a504009f030055ffffd1fbff24fdff72ffff5dffff4cffffd3ffffc9ffffa3ffffc7ffffdaffffd0ffffdfffffebfffff2ffff0000001000001a00002b00003c00004f00006c00008e0000a60000c30000e40000fa00000801000d0100fa0000d300009c0000510000	1644311299225	65	1644311108876	57	99
1644311215715	002a6e64466145520800000000afffff6effff42ffff23ffff12ffff0dffff10ffff17ffff17ffff17ffff17ffff19ffff25ffff34ffff3bffff40ffff45ffff4effff53ffff5affff66ffff6effff72ffff77ffff7affff77ffff77ffff7cffff77ffff6bffff69ffff6bffff69ffff70ffff72ffff6bffff6bffff77ffff7cffff7cffff7effff81ffff7effff7effff86ffff8affff8dffff92ffff8fffff92ffff97ffff99ffff9bffff9bffff9bffff9bffff9effffa0ffffa5ffffaaffffa7ffffa5ffffa3ffff9effff97ffffa3ffffccffffe8ffffe6ffffd3ffffbfffffb8ffff	1644311300246	65	1644311108891	56	99
1644311216301	009552ca676145520800b1ffffa5ffffa5ffffafffffb1ffffb1ffffb6ffffb6ffffaaffffa3ffffa0ffff99ffffdcffffff0000ea02005604006f03005fffff0afcff68fdffa7ffff81ffff4cffffb8ffffafffff8fffffb6ffffc2ffffbbffffceffffdcffffe6fffff4fffffeffff0900001f00002d00003e00005d00007a0000920000b40000d10000e20000f50000f80000e20000c000008e0000450000fcffffb8ffff81ffff55ffff36ffff23ffff19ffff1cffff25ffff2dffff34ffff3dffff47ffff47ffff47ffff53ffff5fffff64ffff6effff7affff7effff7effff7cffff	1644311301220	65	1644311108905	54	99
1644311216838	000037308961455208007cffff81ffff81ffff81ffff7cffff7cffff7affff7affff81ffff83ffff7affff69ffff62ffff6bffff70ffff69ffff6effff72ffff70ffff75ffff7effff83ffff86ffff88ffff86ffff83ffff8dffff92ffff94ffff97ffff97ffff99ffff9effff9effff9effffa0ffffa0ffffa0ffffa0ffff9effff9effff9effffa0ffffb3ffffd8fffff0fffff2ffffdaffffb8ffffacffffa7ffffa3ffffa5ffffa7ffffacffffb3ffffafffffaaffffacffffacffffb1ffffb3fffff0ffff040100e802005404007803008affff25fcff54fdff9bffff8affff49ffff	1644311302245	65	1644311108913	53	99
1644311217375	006b1b96aa6145520800b6ffffb3ffff92ffffbfffffceffffb6ffffbfffffd0ffffceffffd3ffffebfffff9ffff0400002400003200003c00005900007f00009a0000b20000ca0000db0000db0000cf0000b700008400003e0000f2ffffa5ffff6bffff45ffff2dffff1effff14ffff12ffff17ffff1cffff20ffff28ffff36ffff47ffff49ffff42ffff47ffff51ffff55ffff55ffff5dffff62ffff66ffff69ffff6effff75ffff77ffff77ffff77ffff70ffff70ffff72ffff72ffff77ffff7affff72ffff70ffff77ffff7cffff77ffff77ffff7affff7cffff75ffff72ffff81ffff	1644311303220	64	1644311108916	51	99
1644311217959	00a088fbcb614552080088ffff83ffff81ffff88ffff83ffff77ffff7cffff88ffff81ffff7cffff86ffff86ffff7effff86ffff9bffffb1ffffc4ffffceffffbfffffa7ffff9effff97ffff92ffff99ffffa5ffffa3ffffa0ffffa0ffffa3ffffa3ffffa3ffffa3ffffb1ffff450000f50100ee0300600400940100edfcffdffbff8bfeffa5ffff36ffff99ffffe6ffffa7ffffb1ffffdcffffd0ffffd0ffffe6ffffebfffff0ffff0400000e00000c00001f00003c00004d0000600000860000ab0000be0000d60000ee0000f80000ee0000d30000a80000650000100000bfffff7cffff	1644311304293	63	1644311108922	49	99
1644311218592	000b6d61ed614552080049ffff25ffff08fffffcfeff01ffff04ffff04ffff08ffff06ffff06ffff14ffff20ffff25ffff34ffff3bffff3dffff4cffff53ffff5affff69ffff69ffff62ffff64ffff64ffff62ffff66ffff69ffff5dffff58ffff62ffff69ffff69ffff69ffff6effff70ffff6bffff75ffff7effff7cffff77ffff7effff83ffff7effff7cffff83ffff8fffff92ffff81ffff72ffff75ffff7affff81ffff94ffffaaffffbdffffc4ffffb3ffff9bffff94ffff94ffff9bffffa3ffff9bffff92ffff97ffffa0ffffa7ffffaaffffa3ffffa5ffff2400009e01009d0300	1644311305219	63	1644311108935	48	99
1644311219079	0040dac60e62455208008b0400790200dbfdffedfbff4afeffccffff51ffff70ffffccffffa3ffff9effffc9ffffc7ffffbfffffd0ffffdcffffe4ffffedfffff0fffff9ffff1000002800003c0000540000780000970000b70000d30000e40000ee0000e90000cf0000a300006700001a0000ceffff8dffff55ffff2dffff17ffff0dffff0bffff12ffff14ffff14ffff1cffff2dffff3dffff40ffff3dffff45ffff58ffff62ffff5fffff69ffff70ffff6effff70ffff7cffff83ffff86ffff88ffff86ffff83ffff88ffff8affff8affff8affff86ffff86ffff88ffff8affff88ffff	1644311306244	63	1644311108956	46	99
1644311219665	00abbe2c30624552080086ffff86ffff86ffff86ffff8affff8dffff88ffff83ffff83ffff7effff7effff81ffff83ffff83ffff86ffff86ffff83ffff7effff7cffff86ffffa0ffffc2ffffd0ffffceffffb6ffff9bffff99ffff9bffff97ffff99ffffa0ffffa5ffffa3ffff9effff9bffffa0ffff9effff9bffff0000005601004f0300730400d002005dfeffe6fbfff6fdffc4ffff5affff5dffffc9ffffa7ffff94ffffbfffffc2ffffbbffffceffffdfffffe4fffff2ffff0000000900001c00003400004a00005d0000780000950000af0000c70000e00000ec0000e40000cf0000	1644311307219	64	1644311108960	45	99
1644311220200	0016a392516245520800ab00006e0000240000d5ffff92ffff64ffff42ffff2affff23ffff20ffff1effff17ffff12ffff20ffff31ffff36ffff42ffff4cffff4cffff51ffff5fffff69ffff6effff72ffff77ffff7affff7cffff7effff81ffff83ffff86ffff83ffff7affff7affff7effff7effff7cffff86ffff8dffff8dffff88ffff83ffff86ffff8affff8fffff8fffff92ffff97ffff97ffff94ffff92ffff8dffff92ffff97ffff92ffff8dffff88ffff8affff8dffff8affff8fffff94ffff92ffff92ffff97ffff94ffff8fffff8dffff86ffff92ffffbdffffdfffffe1ffff	1644311308240	64	1644311108967	43	99
1644311220737	004b10f8726245520800d0ffffb6ffffa7ffffa3ffff9bffff9bffffa5ffffa7ffff9effff97ffff9effffa0ffffa0ffffa5ffffa0ffffceffffc70000a902004c0400cf030002000022fcffdcfcff55ffff7affff2dffffa3ffffafffff81ffffa3ffffbbffffb1ffffbbffffc7ffffccffffe1fffffcffff0700000c00001c00003000004300006000007d00009a0000be0000d60000db0000e00000dd0000c300008e0000450000f2ffffb1ffff7cffff49ffff28ffff20ffff17ffff0dffff12ffff20ffff2dffff34ffff39ffff3dffff47ffff55ffff5affff58ffff5fffff69ffff	1644311309217	64	1644311108980	42	99
1644311221322	00b6f45d94624552080072ffff7cffff7affff7affff81ffff7affff72ffff7affff7affff72ffff6effff69ffff64ffff66ffff6effff6effff72ffff7affff7affff75ffff75ffff7cffff83ffff83ffff81ffff83ffff86ffff81ffff7cffff7cffff81ffff88ffff88ffff83ffff88ffff8fffff8affff88ffff8dffff8affff81ffff7effff88ffff9bffffb8ffffd3ffffccffffaaffff94ffff92ffff8fffff8dffff8dffff97ffffa3ffffa3ffffa0ffffa3ffffa3ffffa3ffffa0ffffbbffff860000680200450400390400c5000068fcff74fcff1cffff94ffff31ffff9effff	1644311310241	65	1644311108995	41	99
1644311221907	00eb61c3b56245520800bdffff8dffffa7ffffbfffffafffffb3ffffc7ffffd0ffffceffffd5ffffe8fffffcffff0e00002800003e00004f00006e0000920000af0000c70000d80000dd0000d10000bb00008e0000450000f4ffffa5ffff66ffff40ffff28ffff10ffff01ffff01ffff06ffff0dffff14ffff1cffff23ffff2dffff36ffff40ffff4cffff58ffff5fffff5fffff64ffff70ffff77ffff7cffff7effff81ffff7effff7affff77ffff77ffff7affff7effff81ffff7affff77ffff7effff83ffff7effff77ffff7affff7effff81ffff83ffff7cffff75ffff77ffff77ffff	1644311311215	64	1644311109015	40	99
1644311222442	00564629d7624552080072ffff75ffff77ffff77ffff77ffff7cffff81ffff81ffff81ffff81ffff83ffff7effff72ffff75ffff7cffff81ffff86ffff83ffff7cffff7affff7affff86ffffa5ffffc2ffffc7ffffb6ffffa0ffff94ffff92ffff8affff88ffff92ffff92ffff94ffff99ffff9effffa0ffffa3ffff9effff99ffffc4ffffad00009b020060040017040067000053fcffd5fcff62ffff97ffff2fffff9effffb3ffff86ffffa7ffffbdffffaaffffb3ffffccffffd3ffffdcffffebfffff4fffffeffff1000002b00004300005d00007a0000920000b20000cc0000d60000	1644311312239	64	1644311109019	39	99
1644311223029	008bb38ef86245520800db0000d10000b40000840000450000fcffffb1ffff72ffff45ffff1effff0dffff0bffff0bffff10ffff0bffff0dffff20ffff28ffff25ffff31ffff40ffff49ffff4effff51ffff55ffff5fffff6bffff6effff6effff7affff7cffff7affff81ffff83ffff7cffff77ffff77ffff77ffff7affff77ffff75ffff77ffff7cffff7cffff7cffff7cffff7affff77ffff7cffff7cffff7cffff83ffff8fffff86ffff7effff83ffff83ffff86ffff8affff83ffff81ffff8dffff97ffff94ffff92ffff94ffff99ffff9effff9bffff97ffff9bffffa5ffffa3ffff	1644311313265	64	1644311109024	38	99
1644311223565	00f697f419634552080099ffff94ffffa0ffffbdffffdcffffe6ffffd0ffffb8ffffb6ffffaaffff9bffffa3ffffa5ffff97ffff99ffffa0ffffa0ffffa3ffffafffffb3ffffa7fffff7ffff4701005e0300ad04004b0300d6feffe1fbffabfdffa5ffff5dffff62ffffd3ffffbbffffa7ffffc9ffffd0ffffc9ffffceffffdffffff7ffff0700000e00001500001f00003200004a00006200007a0000970000b70000d30000ee0000fc0000040100f80000cf00009000003e0000ebffffa7ffff6bffff39ffff1effff14ffff0bffff0bffff12ffff1cffff1cffff20ffff2fffff34ffff	1644311314238	65	1644311109027	37	99
1644311224100	002b055a3b634552080039ffff45ffff51ffff5affff5fffff5affff62ffff70ffff70ffff66ffff66ffff6bffff6effff75ffff6effff69ffff72ffff77ffff75ffff7cffff83ffff7effff7cffff7effff88ffff92ffff8fffff8affff8dffff8fffff94ffff99ffff9bffff9bffff99ffff9effffa3ffffa0ffffa0ffffa3ffff9bffff94ffff9effff9effff97ffffa0ffffbbffffdaffffe8ffffdaffffc2ffffb8ffffb3ffffa7ffffaaffffb3ffffb3ffffb6ffffb6ffffb6ffffbbffffbdffffb8ffffb8fffff2ffff010100000300a80400ee0300c9ffff1efcff4bfdff9effff	1644311315213	65	1644311109036	36	99
1644311224685	0096e9bf5c634552080086ffff5affffdaffffd0ffffa5ffffc4ffffc7ffffbbffffd3ffffe8ffffebfffff4ffff0000000e00002400003700004a00006900008600009a0000b70000d60000ee0000fa0000fa0000e70000ca00009a00004f0000fcffffb3ffff7affff4cffff2dffff23ffff1cffff17ffff1cffff25ffff2affff2fffff3bffff47ffff49ffff51ffff5affff66ffff72ffff7cffff7effff7effff86ffff86ffff83ffff8affff88ffff83ffff88ffff8dffff88ffff88ffff8dffff8dffff8dffff8affff8dffff8fffff94ffff99ffff99ffff97ffff9effffa3ffff	1644311316238	67	1644311109046	36	99
1644311225321	00cb56257e6345520800a3ffffa5ffffa5ffffa0ffffa7ffffacffffacffffafffffacffff9bffff99ffff9bffff99ffff9effffa0ffff9bffff94ffff9effffbfffffe8fffff9ffffe8ffffccffffbbffffb3ffffa5ffff9effffa5ffffacffffb1ffffb8ffffb8ffffb6ffffbdffffbfffffb6ffffdaffffb400008502004804002d0400b900008cfcffc6fcff62ffffbbffff4cffffb1ffffd0ffffa5ffffc2ffffdcffffd3ffffdaffffedfffff4fffffeffff0900001800002600003c00004f00006200007d00009c0000b90000d80000ee0000fa0000fa0000ee0000d60000a60000	1644311317212	67	1644311109058	35	99
1644311225806	00363b8b9f6345520800620000130000c9ffff8fffff66ffff47ffff34ffff2fffff2dffff2affff31ffff3bffff42ffff4cffff53ffff5affff64ffff5fffff53ffff53ffff64ffff6effff70ffff7affff81ffff7effff7effff83ffff83ffff81ffff81ffff7cffff7affff7effff7effff7cffff81ffff81ffff7effff86ffff88ffff88ffff8fffff94ffff8dffff92ffff99ffff99ffff99ffffa3ffffa5ffffa3ffff9effffa3ffffacffffacffffa3ffffa5ffffafffffb1ffffb1ffffb8ffffb1ffffa5ffffa3ffffaaffffbdffffe1fffff7ffffedffffd0ffffc2ffffbfffff	1644311318235	68	1644311109068	35	99
1644311226392	00a11ff1c06345520800b3ffffaaffffafffffb3ffffb8ffffbdffffb8ffffb6ffffb6ffffacffffa3ffffacffff2100008b01007403005d04006b0200fbfdff08fcff4ffeffd5ffff5affff70ffffd5ffffaaffff92ffffbdffffc9ffffc4ffffd3ffffdfffffe4fffff4ffff0c00001800001f00003000004d0000620000780000950000b90000d60000dd0000dd0000e00000d30000ad00007300002d0000e8ffffaaffff77ffff53ffff40ffff36ffff2affff25ffff2affff31ffff31ffff39ffff42ffff4cffff58ffff5fffff5fffff69ffff75ffff7cffff83ffff81ffff77ffff	1644311319307	68	1644311109079	35	99
1644311226927	00d68c56e2634552080075ffff83ffff8fffff8dffff83ffff7cffff77ffff75ffff7affff7cffff77ffff77ffff72ffff6bffff70ffff77ffff77ffff72ffff6effff75ffff81ffff88ffff86ffff88ffff8affff8affff8dffff92ffff94ffff92ffff92ffff99ffffa0ffffa5ffffa3ffffa0ffffa3ffffa5ffffa3ffffa0ffff9effffa5ffffc7ffffebffffedffffd8ffffc4ffffbbffffafffff9effffa3ffffafffffaaffffa7ffffb3ffffb8ffffb1ffffb6ffffbfffffb8ffffdaffffd60000d50200780400d40300edffff22fcff07fdff77ffff81ffff45ffffc4ffffccffff	1644311320233	69	1644311109106	34	99
1644311227465	004171bc036445520800a0ffffc7ffffdaffffccffffd8ffffedfffff2fffff7fffff9fffffcffff0900001f00003200004d00006c0000860000a10000c00000d60000db0000dd0000d30000b40000860000480000f9ffffafffff75ffff4cffff36ffff28ffff1effff1effff25ffff2affff2fffff3bffff47ffff4effff51ffff53ffff58ffff64ffff6effff72ffff75ffff77ffff77ffff7cffff86ffff86ffff83ffff86ffff86ffff83ffff88ffff88ffff86ffff83ffff81ffff7effff7affff72ffff77ffff7effff7cffff7affff7effff81ffff86ffff88ffff83ffff81ffff	1644311321211	69	1644311109109	34	99
1644311228050	0076de2125644552080083ffff8affff8fffff8fffff8fffff8affff7effff81ffff8dffff8dffff8affff8fffff97ffff94ffff94ffff97ffff97ffff99ffff99ffff8dffff94ffffb1ffffd8ffffedffffe1ffffc4ffffb3ffffafffffa7ffffa5ffffa7ffffa7ffffacffffafffffacffffb1ffffb6ffffb6ffffafffffbfffff600000fc0100d6030045040092010029fdff55fcffebfeffd8ffff51ffff92ffffd5ffffa7ffffafffffccffffbfffffc2ffffd8ffffdcffffe8fffffcffff0400001000001f00003000004800006200007a0000970000b20000c70000d60000db0000	1644311322232	69	1644311109113	34	99
1644311228683	00e1c287466445520800d10000bb0000950000560000100000d0ffff94ffff69ffff42ffff20ffff14ffff14ffff17ffff1effff23ffff25ffff2fffff3dffff49ffff51ffff5affff5fffff5dffff66ffff70ffff75ffff7affff7affff77ffff7affff81ffff7effff75ffff77ffff7affff75ffff7affff7effff7cffff7affff7cffff7effff83ffff88ffff8affff86ffff83ffff81ffff81ffff86ffff8affff8fffff94ffff92ffff8dffff8fffff94ffff97ffff97ffff99ffff99ffffa0ffffa3ffffa0ffffa5ffffacffffa5ffffa5ffffacffffaaffffa7ffffaaffffa7ffff	1644311323305	70	1644311109126	34	99
1644311229171	001630ed676445520800a0ffffacffffd0fffff2fffff7ffffe1ffffc7ffffb8ffffb6ffffafffffacffffb3ffffb6ffffb3ffffb1ffffb6ffffbbffffbbffffb1ffff9effffd0ffffcf0000980200100400870300e6ffff3ffcff0ffdff8affffacffff4effffb8ffffc7ffff9effffbfffffd8ffffc9ffffd0ffffdfffffe4ffffe8fffff7ffff0400000e00001f00003200004800006200007d0000970000ad0000c00000cf0000cf0000c00000a30000760000370000f2ffffb3ffff7cffff51ffff34ffff25ffff20ffff23ffff23ffff23ffff2dffff3bffff45ffff4effff58ffff	1644311324232	70	1644311109141	35	99
1644311229707	0081145389644552080058ffff5affff5dffff5fffff5fffff66ffff6bffff6effff6effff66ffff64ffff6bffff6effff6effff6effff6effff6effff6effff70ffff72ffff77ffff7affff7affff7affff7affff81ffff8dffff8dffff81ffff86ffff97ffff97ffff83ffff7effff86ffff88ffff88ffff88ffff86ffff8dffff92ffff92ffff97ffff9effff9effff9effff9effff9bffff9effff9effff9effffa0ffffa0ffffa5ffffbdffffdfffffebffffdcffffc4ffffb6ffffb1ffffaaffffafffffb3ffffb3ffffb1ffffb3ffffb6ffffb3ffffacffffb3ffffbfffff000000	1644311325257	70	1644311109161	35	99
1644311230292	00b681b8aa64455208002a01002e03007d04001d0300ccfeffddfbff8cfdff94ffff62ffff5fffffd0ffffb6ffff99ffffc7ffffd8ffffd5ffffe4fffff0fffff0fffff9ffff1500002400002600003700004d00005b0000760000920000ad0000ca0000e40000ec0000e20000d10000b70000890000450000f0ffff9bffff66ffff47ffff2dffff14ffff08ffff0dffff12ffff14ffff1effff2dffff2dffff2dffff39ffff47ffff51ffff55ffff5dffff5dffff5fffff6effff70ffff69ffff70ffff77ffff72ffff70ffff75ffff77ffff77ffff77ffff7affff7effff7cffff7affff	1644311326229	70	1644311109165	35	99
1644311230829	0021661ecc64455208007cffff7effff83ffff88ffff8dffff8dffff8affff8fffff92ffff81ffff7cffff86ffff8affff8affff8dffff94ffff8fffff86ffff83ffff83ffff83ffff86ffff86ffff81ffff88ffffaaffffd3ffffdaffffc4ffffb1ffffaaffffa3ffff97ffff99ffff9effff9bffffa0ffffaaffffafffffafffffacffffaaffffaaffffdaffffd30000bc02004c0400b00300e4ffff27fcfff9fcff6effff92ffff4effffbfffffccffffa3ffffc4ffffd5ffffc9ffffd3ffffe4ffffe8fffff2ffff0400001000001a00003000004800006000007a0000920000ad0000	1644311327253	70	1644311109169	35	99
