ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644315426231	00755d7ea23549520800540000670000730000900000b90000e20000f80000100100470100750100700100560100360100ec00009200005600001c0000daffffaaffff88ffff75ffff7effff94ffff9bffff97ffff9effffacffffb6ffffbfffffc9ffffc4ffffbdffffbbffffaaffff7effff49ffff14ffffe7feffccfeffc5feffc5feffccfeffd8feffd6feffcffeffccfeffd1feffddfeffebfefff0fefffafeff20ffff47ffff53ffff4effff4cffff51ffff5fffff75ffff7effff75ffff66ffff6bffff75ffff83ffffdcfffffa0000c60200e203006b020024feff28fbffc9fcff	1644315521242	90	1644315306756	94	93
1644315426815	004c30e5c3354952080025ffff5fffff81fffff9fffff9ffffebffff0c00002100003000003e0000480000560000690000890000b20000d300000401004a01007c0100970100ac0100a00100660100210100d800007600000c0000bfffff70ffff12ffffdbfeffccfeffc5feffc5feffcafeffd1feffddfefff0feff08ffff20ffff42ffff62ffff6effff7affff88ffff92ffff9bffffa7ffffb3ffffccffffdaffffdaffffe6fffff2ffffebffffd8ffffd0ffffdaffffdcffffc7ffffa5ffff86ffff72ffff62ffff39ffff0dffff06ffff08ffff20ffff8afffff9fffffcffffc7ffff	1644315522220	90	1644315306766	94	92
1644315427400	0087c74be53549520800b8ffffb1ffff99ffff94ffffacffffbfffffc9ffff1000001c0100dc02003204007b0300c7ffff3bfcff0afdff6effffb8ffff86fffff2ffff090000d0ffffc7ffffebffff2100003400002100003200005400004f00004d00006500007a00008e0000a10000a30000890000620000340000fcffffbbffff75ffff2ffffff8feffcffeffaafeff95feff9efeffa8feff97feff92feffb2feffccfeffd6feffdbfeffe7fefff5feff08ffff19ffff19ffff10ffff17ffff31ffff3dffff3dffff36ffff36ffff51ffff64ffff58ffff55ffff70ffff75ffff5affff	1644315523191	90	1644315306775	93	92
1644315427888	00c45eb206364952080053ffff64ffff72ffff66ffff6effff94ffffaaffffaaffffc2ffffedffff0900000c0000fcffffedfffff2fffff0ffffe4ffffe4ffffe8ffffe8ffffe6ffffdfffffd3ffff240000390100b802006f030001020026feff5dfbffbdfcffeefeff3bffff55ffffc4ffffc4ffffa5ffffc7ffffdfffffdcffffe6fffff7ffff0900003000005900007d0000ab0000d300000601005101007701006401003b01001e0100010100ca00007a0000370000020000c4ffff8fffff75ffff6effff62ffff49ffff47ffff55ffff58ffff69ffff83ffff81ffff7effffa0ffff	1644315524166	90	1644315306798	92	92
1644315428476	00bb1d19283649520800b8ffffafffffb8ffffc4ffffc4ffffd0ffffe4ffffe1ffffd8ffffdcffffe4ffffe1ffffebfffff2ffffe1ffffd8ffffe6fffff4ffffedfffff4ffff1500002100001c00002400002600001c00001500000c0000f9ffffe8ffffc4ffff8fffff66ffff3dffff1cffff88ffffe000006d0200c602008900005ffcffd1faff33fdff01fffffcfeff31ffff77ffff51ffff4effff77ffff83ffff86ffff88ffff8affff9bffffafffffc4fffff7ffff2600004f0000820000ab0000ca0000d30000a800007800004a0000f2ffff99ffff70ffff45ffff12ffff0bffff	1644315525189	90	1644315306800	91	92
1644315429009	003c8d7f49364952080019ffff23ffff34ffff3bffff36ffff4effff77ffff83ffff94ffffb6ffffbfffffbbffffccffffdfffffe1ffffedfffff2ffffdaffffd0ffffdcffffc2ffff88ffff51ffff25ffff31ffff69ffff88ffff88ffff81ffff6effff5dffff55ffff49ffff40ffff42ffff47ffff58ffff7effffa3ffffa7ffff9effffa3ffffb1ffffc2ffffd0ffffd8ffffe4fffffeffff0e00000c0000feffff2b00001501008f0200890300f10200daffff50fcff96fcff08ffff9bffff53ffffa5ffffb8ffff86ffffa7ffffdaffffe6ffff0900003900004d00005b00007a0000	1644315526164	90	1644315306808	90	92
1644315429594	001360e66a3649520800950000af0000e000001001003901005601005d01004e0100230100ec0000c000008e00004a00000e0000edffffdaffffbbffffa5ffffa0ffffa3ffff9effff9effffa0ffff99ffff88ffff75ffff5affff36ffff14fffffafeffe7feffd6feffc5feffbefeffc0feffbbfeffbbfeffc5feffc0feffbefeffccfeffd3feffd8feffe2feffebfeffe7feffe2fefff5feff0bffff0bfffffffeff08ffff31ffff51ffff51ffff45ffff28ffff10ffff20ffff3bffff45ffff4cffff53ffff55ffff58ffff5affffbdfffff000006b0200cb020023010087fdff3bfbff	1644315527188	90	1644315306832	88	92
1644315430131	00ea324d8c3649520800f6fcff55ffffc4fffff0ffff5100003c00001800003200003700003200004a00005600005600006700007600007600008e0000bb0000e700001001002f01003b0100210100ec0000b900007d0000300000f4ffffbdffff81ffff62ffff5affff42ffff28ffff2dffff42ffff58ffff72ffff7effff81ffffa3ffffc7ffffccffffd0ffffe6fffff0ffffe8ffffedfffff2ffffe1ffffceffffdcffffdfffffceffffd8ffffe6ffffdaffffd8ffffe1ffffdcffffd3ffffe4ffff0200001300001c0000240000210000180000180000240000300000340000300000	1644315528212	89	1644315306837	86	92
1644315430716	0025cab3ad36495208002100001f00002400006200008d01009f0300f5040087030010ffffc7fbff3ffdff97ffffb1ffffa3ffff090000f7ffffc4ffffc9ffffbdffffa7ffffb1ffffb1ffff9effffa5ffffbbffffccffffebffff0c00003000005b00007600006e00004f00001f0000dfffff8fffff42ffff01ffffcafeffa6feff95feff7dfeff65feff78feff95feff97feffa6feffc7feffd6feffd8feffe2feffeefefff0fefff3fefff5feffe9feffd8feffd1feffcffeffd3feffebfeff0bffff25ffff2fffff39ffff58ffff75ffff7cffff86ffff94ffff97ffffacffffc9ffff	1644315529191	88	1644315306840	85	92
1644315431253	0062611acf3649520800bfffffc4fffffcffff2b00003000000c0000e1ffffe4fffffefffffcfffff0fffff7ffff040000040000f2ffffd8ffff020000d100003a02004b0300b8020081ffff01fcff6dfcffdbfeff6bffff42ffff9effffb3ffff8dffffb1ffffe1ffffe4fffff2ffff1500002100002600004a0000780000920000b20000dd00000d0100340100470100390100080100c500008400005100001a0000f2ffffdaffffa7ffff72ffff72ffff7effff75ffff8dffffc2ffffd5ffffdcfffff7fffffefffff4fffff4ffff0000000c00000c00000000000200001000000e0000	1644315530211	88	1644315306853	83	92
1644315431840	00393481f03649520800000000fcffff0000000700000e0000040000f4ffffdcffffc4ffffb6ffffacffff9bffff88ffff6bffff53ffff45ffff2fffff10ffffebfeffd6feffd8feffddfeffd8feffe2feffebfefff0fefffcfefffafeff2affff3900000502001a03000302004ffeff0dfbfff7fbff5dfeffebfeff0bffff7effff77ffff5fffff97ffffb8ffffb1ffffafffffaaffffb3ffffdafffff4ffff000000260000510000760000b70000f30000f80000f30000ee0000c700009000006700003e0000090000dcffffbbffff8dffff69ffff62ffff5fffff69ffff86ffff99ffff	1644315531187	88	1644315306856	81	92
1644315432372	001007e811374952080099ffff94ffff8dffff7cffff69ffff62ffff72ffff8dffff99ffff88ffff6bffff62ffff64ffff5dffff55ffff58ffff5affff5fffff5dffff51ffff51ffff5dffff64ffff72ffff9bffffbfffffc2ffffbfffffc2ffffbfffffc7ffffdffffff4ffff0200001300001800001300000c00001f0000e20000a002003b04002b0400230100f2fcff94fcff2affff040000ceffff3e00006e00004100005100006700005d00006700007a00007d0000820000970000b20000cc0000f300002801005a01008101009201008801006601002a0100e00000970000560000	1644315532165	88	1644315306865	80	92
1644315432958	00e7d94e333749520800090000b8ffff8affff70ffff45ffff20fffffffeffcffeff95feff69feff54feff4ffeff45feff3cfeff4afeff67feff71feff75feff8bfeff9efeffa3feffa8feffb2feffaffeffb2feffc5feffcafeffc0feffc5feffcffeffddfefff0fefff0feffd8feffd6feffeefeff04ffff1effff45ffff58ffff47ffff45ffff49ffff36ffff2dffff42ffff51ffff4effff55ffff5fffff6bffff92ffff340000860100a702007e0200300000a2fcffc5fbff37feffc7ffffaaffffd0ffff1500000000000200002d00003c00003900004300004f00004d0000590000	1644315533186	88	1644315306878	79	92
1644315433494	00445db5543749520800760000a10000d30000010100190100230100250100190100f30000bb00007a0000340000f2ffffbfffff94ffff6effff55ffff47ffff3dffff39ffff42ffff58ffff64ffff6effff83ffff99ffffa5ffffafffffb8ffffc2ffffc7ffffc2ffffc2ffffc7ffffc4ffffc4ffffc4ffffbbffffbbffffc7ffffc4ffffbfffffccffffd5ffffd0ffffccffffdffffffeffff0700000900002400003c00003400002d00002b00001c00001300001c00002600002400001f00002400002100002600009a0000f70100b203003e04002e02000bfeffedfbffc3fdff97ffff	1644315534161	87	1644315306889	78	92
1644315434079	005f081c763749520800b6ffffe8ffff150000bdffff8affff9bffff88ffff6effff77ffff8affff92ffff8dffff9bffffc4fffff0ffff1800004800007a00009c0000970000730000480000180000daffff97ffff55ffff20fffffffeffe7feffdffeffddfeffccfeffc5feffdffeff04ffff08ffff14ffff3bffff45ffff40ffff53ffff6bffff6bffff6effff75ffff77ffff7affff8dffff99ffff92ffffaaffffd5ffffdcffffceffffd5ffffdfffffdcffffd5ffffd8ffffe4fffff0ffff0700001500000e0000f9ffffe6ffffedfffff2ffffe1ffffc9ffffa7ffff86ffff64ffff	1644315535245	87	1644315306898	77	92
1644315434616	0036db829737495208003bffff47ffff000000bd01009a0300b20300780000f0fbff67fbff24feff49ffff36ffffbdffff1800001300003200005400005b00007100008b0000a10000af0000be0000ca0000e000000401002d01005d01008601009701008801004e0100f80000a60000540000070000c9ffff97ffff81ffff6bffff4cffff45ffff49ffff4cffff58ffff75ffff8dffff99ffffafffffbbffffb3ffffafffffb1ffffb1ffffb6ffffb1ffff9effff8dffff86ffff8affff86ffff77ffff8dffffafffffb3ffffa7ffffa3ffffafffffb3ffff92ffff62ffff3bffff1effff	1644315536161	86	1644315306902	76	92
1644315435153	000daee9b8374952080001ffffeefefffafeff17ffff1cffff08fffff8feffebfeffe4feffdffeffe9fefff3fefff8fefffafefff5feffeefefffffeff99fffff500004602006102002600004bfcff23fbff89fdff17ffffe7feff06ffff58ffff40ffff3dffff5dffff5dffff6bffff8fffffaaffffc7ffffe6ffff0200002800004a0000710000a30000c00000b200009a00009e0000a300007a00004500001f0000e8ffffb1ffff94ffff88ffff7cffff7effff9bffffbdffffceffffd8ffffe1ffffedffffe8ffffd0ffffb6ffff94ffff55ffff25ffff23ffff2fffff36ffff47ffff	1644315537232	86	1644315306909	75	92
1644315435788	00e48050da37495208005dffff70ffff7affff66ffff51ffff55ffff55ffff4cffff42ffff36ffff34ffff47ffff62ffff66ffff6effff86ffff92ffff9effffccffffe6ffffe8fffff2fffff7ffffedffffdfffffd8ffffd8ffffd0ffffdaffffe1ffffd3ffffd8ffffebffffe6ffffedffff840000fc0100980300ea030075010030fdfffafbff6cfeffd3ffffbbffff0e00005100003c00004500005100005100005b00005900005b0000730000890000ab0000db00000d01004701007701008301007f01007201005601002d0100ff0000bb0000590000e6ffff7cffff31fffff5feff	1644315538160	86	1644315306922	74	92
1644315436323	00bb53b7fb3749520800bbfeff9efeff9afeff8efeff7dfeff81feff90feff95feffa1feffb6feffcafeffddfeffe4feffddfeffd8feffdffeffddfeffcffeffcafeffcffeffcafeffc7feffd3feffe4fefff0fefffffeff17ffff2affff36ffff3dffff3dffff40ffff49ffff4effff62ffff77ffff66ffff49ffff55ffff62ffff69ffff9bffffceffffceffffd5fffffcffff0e00001c0000920000d801007d03000e04003a02004ffefffafbffb2fdffd8ffff0400001500006c00006000005100006700006200004d00002b0000feffffe4ffffe6fffffeffff2400004300006c0000	1644315539183	87	1644315306932	74	92
1644315436857	0018d71d1d3849520800a80000db0000ee0000f50000f30000d30000a10000670000280000f7ffffceffffaaffff94ffff8affff88ffff83ffff77ffff70ffff7cffff8dffff8fffff94ffffaaffffb3ffffaaffffa0ffffa5ffff9effff83ffff7cffff7effff6bffff6bffff97ffffa5ffffa7ffffc7ffffceffffb8ffffb6ffffc7ffffd0ffffceffffc4ffffc2ffffd3ffffe1ffffedfffffcffff0c00000c0000feffffe8ffffe4fffff7fffffeffffedfffff2ffff0200000900001300001a00005400004c0100e80200cd03005a020065feffb6fbff3ffdff5dffff66ffff3bffff	1644315540206	87	1644315306943	73	92
1644315437443	00cdbd843e384952080066ffff31fffffcfeff04fffff8feffe7fefff0fefff0feffebfeff08ffff31ffff58ffff83ffffacffffdfffff0e00003000003e00002d0000f7ffffbdffffa0ffff72ffff23ffffe7feffdbfeffebfefffffeff0bffff20ffff3dffff62ffff7cffff81ffff8fffffafffffc4ffffb6ffffa0ffffa7ffffacffffa3ffffa5ffffa0ffff86ffff8fffffbfffffd3ffffdafffffcffff1000000e0000100000f9ffffccffffc4ffffc9ffffacffffaaffffbdffffafffff8dffff58ffff04ffffc0feffd6feff23ffff51ffff51ffff51ffff66ffff7affff92ffff	1644315541180	87	1644315306956	72	92
1644315438030	000a55eb5f3849520800240000aa010033030005030013000019fcff8bfbff0bfeff64ffff8afffff4ffff1a0000f0fffff7ffff1000001000001300002b00004100004800005100006e0000920000cf00002301005801006601008b0100bb0100aa0100580100190100fc0000b70000410000ebffffc7ffffb8ffffb1ffffaaffffa0ffff9bffffa5ffffb3ffffbbffffb8ffffb3ffffb3ffffbfffffc4ffffc2ffffccffffdaffffdcffffccffffc4ffffc7ffffbfffffc7ffffceffffc2ffffc2ffffd0ffffccffffafffff8dffff6effff69ffff5dffff31ffff04ffffebfeffe4feff	1644315542161	87	1644315306965	72	92
1644315438516	00e12752813849520800dffeffccfeffc5feffd3feffeefeff04ffff19ffff23ffff40ffff070000d00100680300ae0200b4feffddfaffacfbff51feffbefeffaafeff36ffff4effff28ffff58ffff8dffff97ffffb8ffffdfffffd0ffffd3ffff1500004a00005b0000920000e200001701002f0100390100360100250100f300009a0000480000070000d0ffffa7ffff86ffff6effff69ffff70ffff77ffff72ffff6effff70ffff7affff83ffff66ffff25fffffcfeff01ffff14ffff2dffff40ffff49ffff4cffff3dffff39ffff58ffff69ffff49ffff2dffff40ffff47ffff36ffff	1644315543229	87	1644315306978	71	92
1644315439100	00b6fab8a2384952080031ffff3bffff45ffff5fffff88ffffb6ffffd5ffffd0ffffc9ffffdcffffe1ffffdffffff0fffffefffff0ffffd8ffffd3ffffe1ffff3700003401009402007603008a020010ffff0afcff22fdff77ffffbbffff88fffff0ffff100000f9ffff1300002d0000320000450000560000600000730000920000b40000d30000f500002301004c01006401006b01005d01002d0100f30000b90000730000280000edffffb8ffff8fffff70ffff58ffff49ffff40ffff36ffff23ffff04ffffdffeffc5feffb9feffb2feffaafeffa3feffa6feffbbfeffc7feffcafeff	1644315544204	87	1644315307000	70	92
1644315439687	0059561fc43849520800c7feffc0feffbefeffd1feffe7feffdffeffd8feffd1feffbefeffd1feff08ffff2affff31ffff40ffff53ffff77ffffb1ffffd5ffffdaffffe6ffffe4ffffccffffc2ffffceffffdcffffdfffffccffffbdffffc4ffffceffff300000690100cb0200f10200ec000022fdff23fbff0afdff36ffff8affffaffffffeffffe4ffffbdffffe6ffff1a00001a00000400000c0000040000daffffd8ffff0200003200008b0000e90000100100210100210100f00000b200007d00004d0000180000d5ffff8dffff5dffff49ffff42ffff39ffff2fffff39ffff51ffff	1644315545178	87	1644315307002	69	92
1644315440272	00302986e5384952080051ffff4effff75ffff9bffffa5ffffafffffbbffffb8ffffbdffffbfffff97ffff72ffff7effff7effff62ffff5fffff75ffff72ffff5affff55ffff5fffff66ffff6bffff7affff92ffffacffffc7ffffe6ffff0200001a00001c00001a0000340000240000d5ffffd0ffffe6ffffd5ffffe4ffff4800008301008c0300d60400480300b9feffa0fbff52fdffa0ffffb1ffffbfffff2600001800000e00001a0000edffffc9ffffc4ffffb1ffffa7ffffbbffffd5ffffe6ffff0000002d0000650000950000be0000d10000bb0000860000480000090000bdffff	1644315546202	87	1644315307004	68	92
1644315440807	0007fcec06394952080062ffff1effff04ffffeefeffd3feffd1feffdffeffe9fefff0fefffcfeff17ffff39ffff4effff55ffff55ffff4cffff55ffff75ffff7affff64ffff64ffff70ffff75ffff7affff81ffff7affff70ffff7cffff86ffff86ffff8fffff9bffffa7ffffc9ffffedfffff4ffffe1ffffdcffffdfffffd5ffffdcffffebfffff0ffff0700000c0000a7ffff51ffff9bffff7a0000ed01004b0300c4020014ffff88fbff77fcfff0feff31fffff5feff51ffff53ffff47ffff7cffff81ffff77ffff94ffffb3ffffccfffff0ffff1f0000430000650000a60000ff0000	1644315547182	87	1644315307010	67	92
1644315441343	00dece532839495208004001006901007c0100750100560100100100b200006900002d0000e4ffffa7ffff7effff5dffff51ffff51ffff4cffff5affff70ffff7affff88ffffa7ffffb6ffffbdffffd0ffffd8ffffd3ffffd8ffffdcffffd8ffffdaffffdfffffe1ffffdcffffc9ffffb3ffffafffffb3ffffbfffffbbffff9bffff99ffffacffffaaffffafffffdcffff1500003000003900004100004100003e00002d0000f4ffffa7ffff69ffff2ffffff0feffccfeffcafeff1effff1f0000580100b80100410000bdfcff56fafff7fbff5dfeffb6feffa3feffe2feffe7fefff3feff	1644315548202	87	1644315307021	66	92
1644315441879	007f2aba49394952080028ffff40ffff53ffff88ffffb6ffffbbffffb6ffffd0ffff0200003000004d00006c0000900000ad0000af0000a600009000006500002b0000dfffff97ffff7cffff81ffff7effff72ffff6bffff7affff8affff8affff86ffff88ffff8dffff94ffff8fffff8affffa7ffffceffffb3ffff83ffff5fffff31ffff1effff58ffffccffff1f00004100005d00006e00005400003000000e0000e1ffffa5ffff86ffff8fffff88ffff81ffff94ffff92ffff75ffff64ffff6bffff7affff8affff9bffffa5ffffb3ffffd3fffff0ffff000000280000cf0000490200	1644315549177	87	1644315307036	65	92
1644315442516	0056fd206b3949520800c10300cf0300280100dafcffa5fbff0efeff7effff6bffff9bffffb6ffff92ffffacffffccffffc2ffffe1ffff1c00001a00000700003e00006c0000840000b90000ee00001201002f01003d01004701003b01000d0100d600009a0000560000180000f0ffffd3ffffacffff92ffff99ffff94ffff86ffff9bffffacffffa7ffffaaffffa5ffff86ffff5fffff45ffff28ffff0bfffffafeffebfeffe2feffe2feffd8feffcafeffd1feffd8feffccfeffcafeffd8feffccfeffb4feffc0feffe2feff04ffff20ffff2affff08fffff0feff06ffff1effff25ffff	1644315550202	89	1644315307044	63	92
1644315443049	002dd0878c394952080031ffff39ffff39ffff39ffff3dffff3bffff5dffff370000e101003303009802001cffff47fbff99fbff39feff04ffff01ffff81ffffbbffffb8ffffdaffffebfffff9ffff1f00004300005600006500007100008e0000b90000f000002f01005a01007201007f01006e01004701001e0100ee0000ab0000590000100000d0ffff94ffff66ffff49ffff25fffffcfefffcfeff17ffff23ffff36ffff49ffff4effff5fffff77ffff7effff88ffff94ffff9bffffa3ffffa7ffffa7ffffacffffbfffffb3ffff8fffffa0ffffc9ffffceffffc2ffffb6ffffaaffff	1644315551175	89	1644315307056	62	92
1644315443585	008a53eead3949520800b8ffffc7ffffbdffffb8ffffc7ffffbfffffafffffbbffffc7ffffbbffffb6ffffc9ffffe4ffffebffffe8fffff9ffff0c00006000009e0100760300750400ed0200b6feff06fcffbcfdffccffffb6ffffa0ffff0c00001300000200003000005400005900005b00006200006700006200006000005b00004d0000370000210000180000150000130000fcffffd5ffffafffff7effff42ffff14fffff0feffd1feffbbfeffa8feff97feff97feffaafeffbefeffc3feffcffeffe9fefffffeff01ffff01ffff08ffff0bffff0bffff0dffff0dffff0bffff19ffff	1644315552201	90	1644315307079	61	92
1644315444170	003f3a55cf39495208001effff14ffff14ffff25ffff2affff12fffffcfefff3feffebfefffafeff1effff2fffff31ffff53ffff9effffc7ffffb3ffffaaffffb1ffffafffffacffffb3ffffbbffffc7ffffdffffff4ffff020000090000560000720100f902007d0300d3010007feff7cfbfffefcff2fffff70ffff6effffbdffffb8ffffafffffd0ffffe1ffffdcffffe1fffff4ffff0200000e00002600004f00008b0000be0000e900001901003d01005f01006e01004e0100120100cf0000950000590000040000c7ffffa7ffff88ffff6effff64ffff53ffff40ffff36ffff3dffff	1644315553174	90	1644315307081	61	92
1644315444708	007cd1bbf0394952080045ffff58ffff72ffff83ffff88ffff8dffff94ffffa7ffffb6ffffc2ffffd3ffffdfffffdaffffd5ffffceffffc9ffffc9ffffbfffffbfffffd0ffffceffffc9ffffe4ffff0000000000000700001a00001500000c00000900000200000700000c0000feffffe4ffffc2ffffc9ffff710000030200800300430300100000dffbff77fbff04fefffcfeffd8feff31ffff53ffff2fffff45ffff64ffff69ffff7cffff94ffffa5ffffbbffffd8fffff2ffff1800003e0000670000970000c50000cf0000b70000970000730000390000f2ffffb1ffff7effff62ffff	1644315554199	90	1644315307089	60	92
1644315445243	0053a422123a4952080049ffff20ffff04ffff08ffff20ffff2fffff45ffff5fffff6bffff7effff94ffff97ffffa0ffffafffffafffffb8ffffceffffd5ffffd3ffffc7ffffc9ffffceffffb3ffffa0ffffafffffa5ffff81ffff5affff2fffff20ffff3bffff49ffff53ffff6effff72ffff58ffff45ffff40ffff40ffff3bffff39ffff51ffff6bffff72ffff7cffff8dffff97ffffdafffff50000ba0200cd0300a40200dbfeffd8fbff24fdff88ffffc7ffffa3ffffedffffe1ffffc7ffffebffff000000fcfffffefffffcfffffeffff1500004800006c00007a0000a10000db0000	1644315555220	91	1644315307091	59	92
1644315445878	00287789333a49520800ff00001201002101001e0100040100d60000a100007100003c0000040000daffffafffff8dffff8dffffacffffbfffffb1ffffacffffbdffffb8ffffb1ffffc4ffffccffffbdffffc2ffffceffffbdffffa5ffffa3ffff9bffff7cffff58ffff3bffff1cffff08ffff06ffff04fffff8fefff0feffeefeffe2feffd1feffcffeffd3feffdffefff5feff08ffff10ffff10fffffffefff5feff0bffff2affff39ffff45ffff58ffff5fffff55ffff5affff94ffff540000d001001d0300cd0200d3ffffdffbff83fbff1afeff49ffff40ffff8fffffbdffffa3ffff	1644315556200	92	1644315307100	58	92
1644315446414	00cbd2ef543a49520800b3ffffd8ffffe1fffff7ffff1f00003c00004f0000760000a10000b40000d600001901004e01006e01007a01007201005f01003d0100fa00009e00003e0000ceffff5dffff2fffff3bffff39ffff14ffff06ffff14ffff23ffff2dffff39ffff49ffff64ffff70ffff75ffff81ffff86ffff81ffff7cffff70ffff77ffff8affff86ffff81ffff92ffff8fffff83ffff86ffff7affff77ffff8dffff83ffff72ffff92ffffb3ffffafffff9effffa0ffffa5ffffacffffbdffffc2ffffb6ffffbfffffc9ffffb3ffffa3ffffedffff060100e802004c0400460300	1644315557178	92	1644315307112	58	92
1644315446949	00a2a556763a4952080010ffffa8fbff05fdff70ffffa3ffffb3ffff3c00003900001a00003c00004a00004a00006900007f0000890000a30000c30000dd00000101002801004a01006201006401004e0100210100d600007f00002d0000ceffff6bffff20ffffe4feffb2feff97feff8efeff7ffeff7ffeff92feffa6feffb9feffcafeffe2fefffffeff10ffff1effff39ffff45ffff42ffff4effff5dffff53ffff39ffff39ffff4effff55ffff4cffff49ffff49ffff4effff5dffff62ffff69ffff8fffffbfffffd5ffffd3ffffccffffd3ffffdfffffebffffedffffebffffedffff	1644315558243	92	1644315307123	57	92
1644315447534	007978bd973a49520800f2fffff0fffff9ffff3c0000250100b30200be0300d902005fffffe4fbff7cfcff12ffffacffff66ffff88ffff6bffff39ffff5dffff99ffffb6ffffc7ffffccffffceffffd5ffffe1fffff7ffff2600006c0000ad0000dd0000ff0000170100170100e90000b700008e00004f0000150000f9ffffd8ffffb8ffffafffffa3ffff92ffff99ffff99ffff81ffff7cffff86ffff7cffff75ffff8affff9effff97ffff8dffff94ffffa7ffffb6ffffb8ffffb8ffffbbffffc7ffffd0ffffc7ffffbdffffb8ffffafffffa7ffffa7ffffa7ffffacffffccffffdfffff	1644315559170	92	1644315307146	56	92
1644315448071	001ad423b93a49520800daffffd3ffffbfffffc4ffffe1ffffe6ffffe8fffffeffff0000000000000c00000c00005100005801009d0200dc0200ec00001bfdff09fbffc6fcffbbfeffd8feffccfeff01fffff0feffe7fefffffeff01ffff01ffff12ffff1cffff2fffff47ffff5fffff88ffffbbffffedffff2600006200007d00007800007100006200003e0000070000c4ffff7effff47ffff20ffff06fffffafefffafefff5feffebfeffeefefffffeff14ffff28ffff2fffff2fffff2fffff40ffff53ffff51ffff51ffff69ffff7cffff8fffffaaffffbdffffbbffffacffffa5ffff	1644315560198	92	1644315307148	55	92
1644315448606	00f1a68ada3a4952080099ffff81ffff7cffff86ffff97ffff9effffaaffffd0ffffdcffffd3ffffd8ffffdcffffc9ffffc4ffffd3ffffc9ffffa7ffff94ffff92ffff8fffff94fffffeffff4a0100fb02009303007501001dfdff39fbff76fdff51ffff69ffffbdffff0e0000e6ffffebffff2400002d00001c0000260000430000560000670000840000a80000d10000f00000170100420100560100530100470100230100dd00008900004a00000e0000ceffffa5ffff92ffff94ffffa0ffff9bffff97ffffaaffffbbffffc7ffffd8ffffe4ffffe4ffffd8ffffd8ffffe1ffffdcffff	1644315561169	92	1644315307156	55	92
1644315449193	00c679f1fb3a49520800dcffffe1ffffdfffffceffffbbffffbdffffc4ffffbdffffb3ffffacffffa7ffffa3ffff97ffff8affff7cffff69ffff53ffff36ffff19ffff10ffff14ffff10ffff08ffff04fffff8fefff3fefff8feff10ffffccffffa50100930300740300dcffff73fbff6bfbff21feffebfeffcffeff55ffff7effff53ffff6effff86ffff83ffffa3ffffbdffffc2ffffe1ffff0e00002600003700005900009a0000ee0000210100210100040100d30000ab00007f0000390000f4ffffc9ffffa7ffff86ffff75ffff75ffff69ffff5dffff6effff81ffff8affffa0ffff	1644315562192	93	1644315307168	54	92
1644315449777	009f4c581d3b49520800b8ffffb8ffffacffffafffffb1ffffacffffafffffacffff9effff92ffff8affff81ffff75ffff66ffff5dffff53ffff47ffff3dffff40ffff49ffff4cffff49ffff62ffff81ffff83ffff7affff81ffff8dffff97ffffa3ffffb8ffffc2ffffc4ffffceffffc4ffffaaffffe8ffffec00008702009a0300c1020045fffff5fbffbdfcff2dffff94ffff62ffffbdffffccffff9bffffa5ffffc7ffffccffffd0fffff7ffff260000540000890000c30000ee00001901004201006201007a01008301007001004e0100250100f30000be00007f00003700000e0000	1644315563166	94	1644315307180	53	92
1644315450313	0040a8be3e3b49520800f2ffffd0ffffc2ffffc9ffffbdffffa3ffff99ffff8affff72ffff62ffff45ffff1cffff06fffff5feffe7feffebfefff5feffeefeffe4feffe7feffe7feffe7feffe9feffe9feffeefefff5fefff0feffe9feff01ffff20ffff1cffff19ffff51ffff81ffff7cffff6bffff5affff47ffff49ffff4effff51ffff5affff64ffff64ffff62ffff81ffff450000cc0100ea02005c020083fffff2fbff94fbff15feff7cffff8affffccffff070000f0ffffe6ffff0200001000001000002b00004800005900007100008b00009c0000a30000c30000fa0000120100	1644315564189	95	1644315307182	53	92
1644315450898	00177b25603b49520800fc0000e40000c700009700005b0000180000d0ffff8fffff5dffff42ffff31ffff23ffff12ffff01ffff06ffff25ffff40ffff51ffff69ffff88ffffa3ffffacffffb8ffffd0ffffd3ffffccffffd8ffffdaffffceffffceffffc4ffffb3ffffb6ffffb6ffffb1ffffa7ffff8dffff6bffff72ffff97ffffb3ffffbdffffbbffffacffffa5ffffaaffffb3ffffb6ffffbfffffd5ffffedfffffcfffff4ffff180000f80000d002008904002104005600002ffcff94fcff34ffffc4ffffbbffff3e00004100000e0000320000430000340000430000540000540000	1644315565164	96	1644315307191	52	92
1644315451435	0030268c813b495208005600006700007100007300008200009a0000ab0000b20000af00009e00007300002d0000e4ffff9effff51fffffffeffdbfeffd8feffb6feff75feff65feff8bfeffaffeffcafeffddfeffcafeffc0feffe4fefffcfefffafefffffeff0dffff17ffff17ffff17ffff1effff14ffff17ffff39ffff39ffff19ffff12ffff12ffff08ffff10ffff19ffff23ffff47ffff70ffff81ffff7affff7effff97ffffa3ffffb1ffffbfffffb3ffffaaffffb6ffffbbffffb1fffff7fffff300006b0200460300310200b2feffbdfbffdcfcff69fffffcffffebffff3c0000	1644315566188	97	1644315307203	52	92
