ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644405740791	0001b10c9d48485208004a00003900003200004000004300004000004f00005600004300003000003000002d00001f00001a00003000004000003400003200003e00003700003400003e00003c00004300006e00003b0100e20200480400ba0300f20000bcfeff39ffff280000f0ffffdaffff2600001c00000200002600003700003c00004a00004300004300005800006000005d00006c00007500007300008100009e0000af0000cc0000ee0000fa00000f01003d01006101007e01009b0100a901009d01007901005301000d01009e0000390000f9ffffd3ffffc2ffffb8ffffb1ffff	1644405747806	66	1644405731716	6	97
1644405741374	00ecf479be4848520800a5ffffa0ffffb8ffffceffffceffffd3ffffc7ffffc0ffffd0ffffd8ffffd3ffffd8ffffdaffffd8ffffebffff000000fcfffffcffff070000020000f7fffffcffff0c00000900000700000c00000e00001500001000000900001a00002600002100001c00001500000e00002600003c00002d00001a00002b00003c00003200002600002800002b00003400003400002d00004000004c00003400002800002800002800002b00002b00002600003200004000002400001a00003e00005600005b0000a80000ba0100680300320400a10200a8ffff85feffa3ffff	1644405748751	66	1644405731718	5	97
1644405742004	007374e7df48485208002b0000d5ffff0200004500002600001300003200004a00004800003700002d00004300006700006e0000710000750000780000890000a50000b90000c00000d600000101002001003f0100790100960100980100ba0100d00100b301007e0100360100ca00005d0000100000dcffffc2ffffb8ffffbdffffb8ffffacffffbdffffccffffc0ffffc7ffffceffffc9ffffd5ffffedfffff7ffffedffffe4fffff9ffff1800000c0000fcffff0700000c00000900001000001f00001300000c0000130000180000210000210000150000150000130000150000280000	1644405749745	66	1644405731728	5	97
1644405742498	00c67c540149485208003000001c00002100003c00003200001f00002b00003c00003c00003400003400003200002d00002800004500005b00004300003400003900002d00003000003c00003400002d00003200002800002d00004500003c00003000004000003c00002b00004000004800003700003400003700003700003e00003e00003900004300004800004300003c00005100007f0000eb0000260200c9030026040013020040ffffcafefff7ffff280000edffff2800003900001800003200004c00003e00003700004a00006700006700006000006700007800008b0000950000	1644405750820	66	1644405731738	5	97
1644405743083	0071e8c12249485208008d0000990000c00000d60000dd0000f700001b01004701006f01007b0100850100a20100ae01009d01006d01001e0100ca0000710000130000f0ffffe1ffffc2ffffbbffffc2ffffc0ffffbdffffc4ffffdcffffdfffffd0ffffe1ffffedffffe6ffffdffffff2ffff090000000000f9ffff070000040000fcffff0700001500000700000700001a00001800000e00001000001300001300001500001a00002100002600002100001a00001c00001f00001a00001800002400002d00002600002100002600002b00002600001f0000210000240000240000300000	1644405751766	66	1644405731771	5	97
1644405743624	001a542f4449485208003200002400002d00004300004500003e00004000003900002800002600003000003200002600001f00002600002d00003c00004000003400003900004c0000860000570100df02003004009d0300c70000b2feff5bffff3c0000fcffffedffff2b00002600001800002600003700004a00005400004500004a00005d00006000006200006e00007d00008b0000890000950000b40000c70000e200000a01002001003601006601008c01009601009d0100a001009101005c0100f500009200004c0000090000d8ffffccffffc7ffffbdffffbdffffbbffffb8ffff	1644405752755	65	1644405731784	5	97
1644405744209	00c3bf9c654948520800c2ffffc2ffffc7ffffd0ffffd8ffffe1ffffe6ffffe1ffffe6ffffe8ffffe4ffffe1ffffe8fffff4fffff9fffff7fffff9fffff7ffffedfffff4ffff100000100000f2fffff0ffff0900000c0000fcfffff9ffff040000070000f7ffff0000001800001300000e00001300000e00001000001300000700000200001800002b00001c00000e00001300001500001c00002100001300000e00001a00001800000900002100003e00002600001800002800002800002600003200003900003200002100001500002800003e00002800001f00003700003900002b0000	1644405753747	65	1644405731799	6	97
1644405744748	00ae030a8749485208002800003200003c00004500004f0000670000d30000090200a2030013040032020062ffffb0feffc9ffff150000d5fffffeffff1a00001000002100003200003900003e00003900003700004a00005b0000580000650000810000890000860000990000aa0000c00000e400000101000f01003101006801008301008c0100a70100b80100ac01008301003d0100dd0000750000260000feffffe1ffffc2ffffb6ffffbdffffb4ffffafffffc0ffffc9ffffc4ffffc9ffffdaffffdcffffdcfffff2fffff4ffffebfffff4ffff090000180000150000090000090000	1644405754825	65	1644405731805	7	97
1644405745288	00358377a849485208000e00001300001500001300001300001000001500001c00000c0000fcffff020000070000040000070000020000fefffffcffff0200000e00000900000400001300001c00002600002d00002100001800001f00001f00001500001a00002b00002400001f00003700004000003200003700004000004500007f0000550100d102000e0400740300b40000a4feff3effff260000f9fffff4ffff3400002800001c00003c00004f00004500004500005600005d00006000007100007d00007d0000840000920000a30000b60000c00000ce0000fa00001b01002f0100	1644405755771	65	1644405731806	10	97
1644405745828	00888be4c94948520800550100790100870100980100ac0100b501008f0100330100d300007f0000280000ebffffd0ffffbbffffb1ffffb4ffffafffffafffffbdffffc0ffffc4ffffd8ffffd8ffffceffffdcffffedfffff2fffff7fffffcffff0000000200000700000700000e00001a00001800001000001300001300001000001000001300001a00001c00001800001a00001f00002400002b00002600002800002800002100002d00003400002d00003000003c00003c00003c00003c00003900003200003000003900004000003700002b00002d00003000002d00002b0000300000	1644405756765	65	1644405731819	13	97
1644405746413	00110b52eb49485208003200002800002800003000003200002800001f00002600002b00002100002400004000004c00004300004000004000003700003400003700003900003700003000003c00004f00004800004800005400005100005100007100000301006c0200f90300160400c6010015fffffffeff2100001c0000e6ffff2800003400002400003c00004500003e00004300005600006200005b00006000007300007800007800008b00009c0000a30000ad0000b90000ce0000f000000801002001004201006101007701008701008f01008a0100630100220100d600007f0000	1644405757752	65	1644405731830	18	97
1644405747044	00dc62bf0c4a48520800300000f9ffffdcffffc9ffffc0ffffc0ffffc7ffffc9ffffbbffffb4ffffccffffd8ffffccffffd5ffffe1ffffdfffffe6fffff2fffff4fffff0fffff7ffff020000fcfffff4fffffeffff070000fefffff9ffff0200000e00001000000700000200000400001000001300000c00000900000c00000e00001500001500001000001500001000000c00001000001000000e00001500001a00001300001300001300001000001500001a00001800001800001f00001f00002100002d00003000003000003200002d00002d00002d0000260000260000320000300000	1644405758749	65	1644405731841	23	97
1644405747538	0085ce2c2e4a485208002600002b00004300004500003900004f00008400001b01008602000a0400de0300530100cafefff1feff1500000c0000dcffff1c00002800001500002600002d00003200004000004000004800005d0000600000600000730000840000890000970000aa0000bb0000c20000d60000fe00002a01004701006601008a01009b0100a40100ac01009401005a0100010100a10000540000130000dfffffbdffffacffffafffffb1ffffacffffb4ffffc2ffffc7ffffc0ffffc7ffffd3ffffd5ffffe4fffff2ffffedfffff0fffffeffff0200000200000200000c0000	1644405759733	65	1644405731851	30	97
1644405748079	002e3a9a4f4a485208001500001500000900000c00001500000c00000400001000001500000200000200001a00001800001300001800001500001300001a00002100002100001800002100002d00002d00002b00002800002400002600002100001c00002d00003700003900003700002d00002600001f00001800001c00002b00002800002400003000003000002800002d0000390000430000540000970000960100380300300400ff020015000095feff86ffff300000edffff0700003900002400002400004300004000003e00004800004800005100006700006c00006c00007a0000	1644405760767	65	1644405731873	36	97
1644405748663	00f79107714a48520800890000900000990000a30000b90000d60000e60000fc0000270100530100720100870100960100a40100a001008001004b0100e900007d0000340000fcffffd8ffffc9ffffb4ffffb4ffffc4ffffc0ffffb6ffffc4ffffc7ffffc0ffffccffffdaffffdaffffd8ffffdcfffff0fffffcfffff7ffff0000000c00000700000000000900001300001000000200000900001f00001800000c00001800002100001c00001300001000001500002100002100001000001000001f00001f00001c00001c00001a00001c00002100002600002600001f00001f00002d0000	1644405761757	66	1644405731874	44	97
1644405749203	004a9a74924a485208003000002600002800003400003700003000003700003700003000002d00002600002b00003700003700003c00003c00003200003200003400003700004000004800004a00003e00003700003e00003400003200004500004300003700003900003e00004000004500004f00005b00006c00009700005a0100df0200320400a20300dd0000befeff4cffff3700000900000400004000003200002600003900003c00004000005b00005b00005100006700007800007800007a0000860000900000990000ad0000c50000d60000e20000fe0000250100440100660100	1644405762752	66	1644405731885	51	97
1644405749791	00d319e2b34a48520800850100940100940100a00100a401006d0100140100b600005800001a0000f0ffffceffffc4ffffc4ffffc2ffffbbffffb6ffffbbffffc7ffffd8ffffdcffffd8ffffdfffffedffffedfffff0fffffcffff0000000400000400000700001000001000001300001300001000001500001800001000000e00001800001800001500001c00001800001300001c00001f00001500001a00002400002100001500001a00002100001c00001f00002400001c00001c00002800002800001f00002400003400002b00002100002d00002d0000280000370000480000390000	1644405763786	65	1644405731900	59	97
1644405750329	009e714fd54a485208002d00003400003200003000003000002800002d00003400002b00001800001a00002600002d0000300000450000a30000ba0100720300480400a60200a0ffff8cfeffa3ffff1a0000d8ffff0700002b00000900001500003700002b00002800003c00004000004500006000006500005800006500007a0000860000970000a80000b90000c00000e200001901003601004901007201008f0100980100ae0100b301007e01002a0100da00008900002d0000f0ffffd8ffffc7ffffb4ffffa8ffffa5ffffafffffbdffffc2ffffc2ffffc4ffffceffffd5ffffdaffff	1644405764772	66	1644405731902	65	97
1644405750913	0047ddbcf64a48520800e4ffffebffffe1ffffd8ffffedffff070000fcffffebfffff0fffff7ffff000000090000fcfffff2fffffeffff0200000200000c00000900000400000e00000700000200001000001300000900000900000c00000e00001000000c00001000001800001500001a00001800001000001c00003400003700002600001c00002400002b00002800002100002600003000002800002b00003700003900003700003e00004a00006c0000f200003e0200c40300f20300cb01001affffd1fefff7ffff130000e1ffff2800003700002100003c0000480000370000390000	1644405765760	66	1644405731907	72	97
1644405751499	0032212a184b485208005100005d00005800006700007a00007f0000840000900000990000a30000af0000c20000d80000fc00002a01004901006801008c0100a00100a90100b30100ac01006d01000d0100b60000670000130000daffffc9ffffc9ffffb8ffffacffffb8ffffc2ffffbdffffc2ffffd0ffffd5ffffd8ffffdcffffebfffffeffff020000feffff0200000900000900000e00000e00000700000700001300002400001f00001300001a00001c00001800001a00001500000e00001800002400001c00001a00002100002400002100001f00001c0000210000260000280000	1644405766845	66	1644405731919	77	97
1644405751994	00b9a097394b485208002600001f00001f00002800002600002100002100002b00002d00002800002d00004300004800002d00001f00002d00003000002600002800003200003900003200002d00003e00004a00003e0000430000670000af0000a701005503005204000b03000c00009afeff9effff3c0000e4ffff0400004800003000002400003e00004300003e00004a00006000005d00005b00006e00007800007a0000840000890000950000a80000b10000ca0000f200001201002f01004e01006f0100910100a90100ae0100a001007e01003f0100eb00008b0000340000feffff	1644405767748	66	1644405731930	82	97
1644405752581	000ca9045b4b48520800dcffffc9ffffccffffceffffb8ffffafffffc0ffffccffffd0ffffd5ffffd3ffffdaffffebfffff0ffffe8fffff0ffff0200000400000400000e00000e00000900001300001f00001500000e00002400002400000c00000e00001f00001c00001f00002600001f00002100002b00002d00002d00003000002b00002800002b00002b00003900004300002d00002800003c00003900003400003900003700003900003200002d00004c00005400003200003000003700002d00003200003c00003700002b00003700004800003e00003000003c0000430000400000	1644405768733	66	1644405731942	85	97
1644405753164	009528727c4b485208005100005800004300004000004a00004500004500004000003400003200003900004300004500004800004c00005600007800000601005b0200f20300260400dc010017ffffe7feff0e0000240000e8ffff1c00003000002600004000004000003000003e00005100005800006500006700005b0000670000860000890000840000950000aa0000b90000ce0000f500000d01002a0100550100720100800100910100a00100960100630100160100c500007a00002d0000f2ffffdaffffccffffbdffffc0ffffbdffffc0ffffc2ffffc4ffffd5ffffdaffffdcffff	1644405769773	66	1644405731951	88	97
1644405753704	006080df9d4b48520800ebffffe8ffffdaffffedffff000000f7ffffe8fffff9ffff0e0000070000fcfffff7fffff9ffff000000020000f9fffff4fffff9ffff0000000c00001800001000000200000200000e00001800001c00001c00001500000e00000c00000c00001500001a00001300001000001800001c00001500000900000700001f00003400002800001800001a00002400002100001a00001a00001f00001f00001c00002b00003700003000003200003e00004a00007500002c0100b202001a0400a70300ee0000a9feff1effff1f0000f4ffffe8ffff3200002400001c0000	1644405770759	66	1644405731965	89	97
1644405754289	0009ec4cbf4b485208003900003900003000004300004f00004f00006000006900006000005d00006e00008600009900009e0000a50000cc0000f70000080100270100530100720100940100b30100b00100a201009601005f0100f700008d0000390000f9ffffceffffb1ffffa0ffffa5ffffafffffa8ffffa8ffffbbffffc0ffffb6ffffbdffffccffffd8ffffdfffffdaffffe8fffffeffff000000fcffff0000000700001500001c00001300000c00000e00000c00001000001c00001800001000001000001f00002800001500001000002600002b00002100001c00001c00001c0000	1644405771748	66	1644405731974	89	97
1644405754829	00f42fbae04b485208002400002800002400002400002800002400002800003c00003c00002b00002800001c00001800002100001c00001500002400002800001800001a00002b00003400003e00004000006000002a0100bb02000a0400910300e2000080feff0effff510000000000bdffff2600002d00001300003c00005b00006200005600004a00004000004a00007f00008b00006500007d0000af0000a30000a30000d10000d60000d300000801003f01005501006b01008f0100ae0100ae0100a001009b0100720100fc0000810000430000100000d5ffffbbffffc2ffffbbffff	1644405772743	66	1644405731986	89	97
1644405755369	007baf27024c48520800b8ffffd0ffffd5ffffc9ffffc9ffffc9ffffdaffffe6ffffe4fffff0ffffe4ffffc7fffff4ffff1f0000f9ffffebffff0200001000000c0000feffff0e0000280000130000f4ffff1000001f00000200001c00003c00001c00000c00001a00001800000e00001800004300004500002400002400003200002d00001f00003000004f00003400001300002600004500003900000e00000400003400005800003700001c00003400003400001800003700004c00002800003e00004a00003000004300004f00002b00002800004a00005400004c0000400000390000	1644405773774	66	1644405731996	88	97
1644405755913	00022f95234c485208004500003e00002d00003200003700003000003000005100008b00001601008b0200240400d903002f0100dbfeff2affff3000001c0000e8ffff1800002b00001a00003000004c0000430000320000480000560000510000730000810000650000780000860000810000bd0000d60000b10000d100000601000f01002a01005301007701009d0100a90100ac01009101005f0100220100c20000510000180000070000dfffffceffffdaffffc2ffffaaffffbdffffe4fffff7ffffe8ffffdcffffd8ffffd8ffffdaffffe8fffffefffffeffff000000070000f9ffff	1644405774764	66	1644405731997	86	97
1644405756542	00573702454c48520800feffff090000f2ffffe6ffff0400001800001300000900000900000e00000700000000000c00001000001000001a00001a00002100003000003000002400001300001f00003200002b00002600002d00003000003c00003700002100002600002600003000003c00002b00002600003400002d00002800002800002d00003c00002d00002400003700003e00003000002800003400002d00003200004500002d00001c00003e00003400001300002800004f00004800003e000089000083010025030048040038030028000076feff73ffff2d0000d8fffff7ffff	1644405775752	66	1644405732008	84	97
1644405757080	00228f6f664c485208003200000400000200003c00003700000c00002100005b00006700004c00005400006200005b00005800006c00007f0000970000b10000b40000bb0000f200002001003101004e01006f01008f0100a001009101007401003f0100e600008b0000320000f7ffffdaffffb1ffff9bffffb1ffffacffffa8ffffc0ffffbdffffb1ffffc0ffffd3ffffd5ffffd3ffffd8ffffe8ffffe8ffffe6fffff9fffffcffffebfffff9ffff070000f9ffff0200000e0000f2fffff4ffff1300000700000400001000000000000000001800001c00001500000900001000001c0000	1644405776742	66	1644405732019	81	97
1644405757620	00cbfadc874c485208001500001800001300000c00003000003700001500000900001c00002b00001f00000400000900001000000700001800001a00001300001a00000e00000700002400004500003700002400005d0000f70000240200a00300ea0300c601000bffffc3feffe8ffff000000d5ffff2600002b00000900002400003e00004500004500004800005800004a00004500005d00005b0000750000a30000920000970000c70000ce0000d800000301002701003f01006d01009b0100b00100c10100c80100a901007b01002501009e0000340000130000f4ffffbbffffacffff	1644405777821	65	1644405732039	78	97
1644405758204	00b63e4aa94c48520800bbffffb1ffffaaffffb8ffffc7ffffc4ffffb8ffffbbffffccffffc9ffffccffffe1ffffe4fffff2ffff040000f4fffff2ffff0e00000c00000000000900001300001500001000001000001000000c00000700000400001000003200003900001800001300002d00002400000e00002100002400000000000700003400003400001300001300003000004000003400002400002600001c00000e00001f00003900003700003000002b00002600003900004800003900003e00005d0000dd0000560200070400070400a7010004ffffdbfeff0700001c0000dfffff	1644405778814	65	1644405732043	75	97
1644405758748	003dbeb7ca4c485208001500001c00001a00004800004500003000004c00005800005600006200005600004800006000007d00008900009c0000aa0000aa0000b90000da00000301002201002f01004e0100940100ba0100a001008a01009601007901000601008600004000001f0000f4ffffc2ffffb1ffffc2ffffc7ffffbdffffbbffffbbffffccffffe4ffffd5ffffccffffebffff000000f9ffffebffff0000001c00000c0000fcffff0400001500001f00002100001f00001800001300000c00000c00001c00002b00002600002100001c00002600002800002100001c00001f0000	1644405779758	65	1644405732053	73	97
1644405759375	0090c624ec4c485208003700004300002600002600004800003e00001f00001f00002b00003000002b00003000004000003e00003200002d00002d00003400003900003200002d00003c00004500003e00003c00003e00003900003400002100002800005100003400001000003700004800002400002b00004f00003e00002600004000007f00002a0100a30200300400000400570100d1feff0effff260000feffffdcffff2d00001f00000700003900003e00002d00004000004300004800006500006900005d00006000007d00009000008100008b0000c00000d80000d80000f20000	1644405780746	65	1644405732065	69	97
1644405759915	003b32920d4d485208001601003301005301007901009b0100a40100a201009101005c0100030100a80000510000180000040000dcffffa8ffffa3ffffb4ffffb4ffffb4ffffc9ffffccffffb8ffffb6ffffc2ffffccffffdffffff9fffff0ffffe1ffffe6fffff2fffff9ffffe6ffffe8ffff180000180000f9fffff9ffff090000020000ebffff0700002d0000150000feffff0200000000000700001f00002600000900000700002100001f00001000001c00002600002100001f00001a00002400003900002400001000002b00003400002800002b0000320000340000320000180000	1644405781786	64	1644405732075	67	97
1644405760455	00e49dff2e4d485208001a00003900004800004300003400002100002400002d00002d00002400001800000400001500003e00002600001300001f00001a00002b0000710000270100ad02001604008f0300da0000b0feff17ffff000000daffffd5ffff1500000700001500003200001300001f00004a00004500003200003c00006500007500005d00006000008400009900009e0000aa0000ce0000f500000601002001004701005f01007e0100a40100c10100bf01009b01005a0100fc0000950000370000f0ffffd0ffffb6ffffa5ffffb8ffffbbffffacffffb1ffffb6ffffacffff	1644405782820	64	1644405732086	65	97
1644405760995	008d096d504d48520800acffffc2ffffccffffceffffd3ffffdffffff0ffffedffffedfffff9fffffcffffedfffff2ffff090000040000f0fffff4ffff0e0000020000fcffff1c0000100000edffff0200002800001c0000fefffffeffff1a00002100001f00002800001000001300004300004000002100002b00004500003900001c00001500003700004c00001c00000e0000430000400000260000390000450000450000920000a201003b0300110400c30200edffff93feff83ffff240000d8ffffdfffff2b00002d00000c00002d00004f00002d00002600004500004a00004c0000	1644405783762	64	1644405732087	63	97
1644405761538	00784dda714d485208006c00007800006c0000780000970000a30000a80000a50000b40000eb00001901003d01005c01006f0100790100980100bf0100a40100630100190100a800005600002d0000e8ffffb8ffffc2ffffd0ffffc4ffffb4ffffacffffb4ffffd3ffffe6ffffd5ffffceffffdfffffe6ffffe1ffffe8fffff9ffff1a00001f00000000000400001c0000020000edffff2400003c00000e00000000001000002400002d00001300000200001800002b00002800001800001000001a00002100002600002b00002d00002d00001c00001500003900004c00003700002b0000	1644405784752	64	1644405732099	61	97
1644405762122	00a96947934d485208002600003200004f00004500002d00002100001c00002b00004000003400001a00001300002400003c00004300003700003900003400002b00003700003700002b00002d00002d00001a00001a0000480000560000480000560000750000fc0000670200fe03000a0400ac010002ffffdefeff020000260000f2ffff1300002d00002800002600002b00003e00004c00004500003900003e00006000006c00006000007500007d0000710000a10000cc0000b90000bb0000e600001401004b01005a01006101008701009b01009b01009b0100630100010100af0000	1644405785745	64	1644405732108	60	97
1644405762750	0052d5b4b44d48520800690000210000ebffffd8ffffd3ffffbbffffb1ffffc7ffffccffffc2ffffc7ffffc9ffffd8ffffe8ffffe4ffffdaffffdaffffe1fffff9ffff090000f9ffffe8fffffeffff1a00001000000900000e0000fcfffff9ffff1800001c00000400000400001300001500000e00001800001f00001500001000001c00002800001800000400001a00002800001800001a00002400001300001000002d00003e00003700002400001300001f00003700003200002800002600001f00002b00003400002100001800001000001300002b00002600000e0000210000370000	1644405786730	64	1644405732120	59	97
1644405763289	00fd4022d64d485208003200003400004500008d00008501002003003204001e03002600008efeff70ffff180000e4fffff9ffff1a00001300002600002600001000001c00003200002d00002800004000005400005100006500007d0000750000810000a80000aa0000ad0000e200000d01002501004401005a01007b01009401009101009801008301002a0100d600007d0000180000e4ffffd0ffffb4ffffa5ffffb1ffffa0ffff8fffffb8ffffccffffb4ffffb8ffffd5ffffd8ffffc9ffffcefffff0fffff0ffffe6fffffcffff0200000200000900000900000400000400000c0000	1644405787768	64	1644405732131	58	97
