ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644428276251	009eff1975d245520800f5ffffb4ffffe4ffff2300000900000900002800002a00002d00003b00004700005a00006b00007700008f0000b70000de0000fa00001e01003801003b01002c01001e0100060100d90000ab00008a00005d0000230000f7ffffd8ffffc2ffffb9ffffb4ffffb4ffffc7ffffdaffffdfffffebffff0200001000000e0000020000020000000000ebffffdfffffe9ffffedffffe9ffffd8ffffc7ffffb9ffffc7ffff0400003400003200002d00002a00001c00001c00002600002f00004000004700004200004700007e0000530100f00200670400bd03007e0000	1644428283673	103	1644428267864	25	98
1644428276791	00476b8796d24552080023feffd8feffd6ffff9cffffa1fffff0ffffe4ffffd8fffff9ffff0200000400001a00002d0000390000470000580000700000910000b30000cd0000e00000fd0000170100190100100100ff0000e50000c80000a700008000005800003400001500000400000700000900000e00001c00002600002600002d00003900003b00003b00003e00003b00003b00003900002d00002a00002d00002800002800002300001700001000001500002600002d0000280000230000100000040000090000000000feffff1700002600002a00004e0000ab0000bc0100900300	1644428284713	104	1644428267865	31	98
1644428277376	00f0d6f4b7d2455208008f0400be020035ffff0bfeff74fffffeffffa8fffff5ffff3b00000900000200002a00003200004000005500005f00006900007500008a0000a40000bc0000de0000ff00001c0100400100500100440100340100230100f80000c300009b0000690000360000100000f5ffffedfffff0ffffe9ffffdaffffddffffedfffff7fffff5fffffeffff1a0000130000f2fffff2fffffefffff5ffffe1ffffd6ffffd6ffffd3ffffc5ffffb4ffffafffffafffffbbffffdffffff2fffff0ffffedfffff5fffffcffff000000000000fefffffcffff070000280000610000	1644428285653	104	1644428267888	36	98
1644428277961	009b4262d9d2455208002f0100e602006404005e0300d1ffffcafdffebfeffd1ffff80ffffa1fffff7ffffd8ffffceffff0200000b00000400001f00003900004500005a00007500008a00009b0000c10000f300001501002501002f0100360100340100150100ec0000cb00009d0000750000530000230000f2ffffe9fffff0ffffedfffff9ffff1000001a00001300001000001f00003200003900002a00001f00002a00002f00000e0000f5ffff1500003b00002a00001500003e00005f00005100004000002800001a00002d00003400001500000e00003e00008500008a0000470000	1644428286642	104	1644428267888	42	98
1644428278500	0044aecffad2455208003200004200006400004e01000103001d04006c0300a400004efeffe7feff210000ebffffc2ffff2800003400001500002f00004200003400003400004a00006600007000006900007e0000a70000bc0000d20000ee00000401000b0100090100010100f60000e20000c300009800006900004000001c00000e0000040000ebfffff9ffff3200002a0000f0fffff0ffff090000fcfffff5fffff7ffffe9ffffe1ffffe9ffffebffffdfffffceffffddffff0700000b0000edffffe6ffffedffffedfffff2fffff9fffff2ffffedfffff7ffff020000070000fcffff	1644428287678	103	1644428267897	46	98
1644428279041	0051de3c1cd345520800fcffff0b00000b00000700001000000e0000040000130000150000f9fffffcffff100000100000100000320000a20000d401009703004304002c0200f3feff53feffa1ffffddffffa3fffff9ffff2300001000002100003900004000004200004700005a0000700000800000940000a40000b70000de00000b01001e01002a01004201004901002f0100090100ee0000c800009d00008a00005d00001f00001500000e0000fcfffff9ffffedffffedfffff7fffff2ffffe4ffffe6fffff0fffff5ffff020000070000f9fffff0fffff7fffff9fffffcfffffeffff	1644428288668	102	1644428267909	51	98
1644428279672	00d85daa3dd345520800f5ffffe6fffff0fffffeffff0b0000040000e4ffffe1fffffeffff090000020000f9ffff0b00002a0000230000320000cf0000330200fe0300700400e00100b0feff82feffcaffffddffffcaffff2d00002f00000e00002f00004700004500004a00005300005a00006d0000830000910000b00000c80000d900000901002a01002c01003b0100360100150100ee0000c60000ab00009400005300001a0000000000e6ffffcaffffcaffffd8ffffd6ffffceffffc2ffffc0ffffccffffd3ffffd6ffffdfffffddffffdaffffe6ffffe4ffffe1fffff7fffffcffff	1644428289748	103	1644428267921	54	98
1644428280165	00097a175fd345520800f0fffffeffff020000f5fffff0fffff9fffff9ffffedffffebffffe9ffffddffffd3ffffd8ffffdfffffdaffffd1ffffd6ffffedffff0400001a0000880000c301008403004304003f0200f5feff38feff93ffffebffffabfffff9ffff1f0000f9ffff1500004000003b00004000004c00004c00005500006400007200008c0000a40000b50000d20000fa00001701001c0100150100040100f10000e70000c60000830000510000390000170000f9fffff5fffff9fffff5fffffcffff0400000b00001c00001c00001000001000001300000e00000b0000070000	1644428290647	102	1644428267934	57	98
1644428280706	00b0e58480d3455208001500001a00000400000400001000000e0000fefffff5fffffeffff0900000400000000000b00001000000700000900000e00001300001f00002800002a00004200008a00006301001803008604009003002a00001cfeff14fffff9ffffbbffffdfffff2f00001f00001a00003400003900003900004c00005f0000690000750000830000a00000bf0000d90000f800001501002801003601003601002a0100210100060100cd00008f00005a0000230000f9ffffddffffc5ffffb6ffffb4ffffb9ffffc5ffffd1ffffd8ffffdaffffdaffffe4fffff2fffff2ffff	1644428291774	101	1644428267946	58	98
1644428281381	0005eef1a1d345520800e9ffffe9ffffe9ffffd6ffffcaffffceffffd3ffffdaffffd8ffffccffffd3ffffe9fffff0fffff2fffff9fffff0ffffedfffff9fffffefffff7fffffcffff0900001000002300007000005c0100fe02004d04005903000e00001cfeff22ffff090000c0ffffd3ffff1700000e00001c00004200004000003e00004c0000610000750000850000960000ab0000c80000e00000f600001701003601003b01003401002a0100100100f10000d40000ab00007700004700002800000e0000f5ffffe9ffffe4ffffe1ffffe6ffffedfffff0ffffe4ffffddfffff5ffff	1644428292673	101	1644428267956	59	98
1644428281876	00d0455fc3d345520800000000f0fffff2ffff0700000700000000000700000700000400000e00001a00001000000900001500001500000b0000230000320000100000f7ffff0b00001c00001000001500002600002f00004500006d0000e00000380200260400b30400310200b9feff49feffd6ffff0e0000bbffff1f00004c00001500002100004700003e00003600004c0000550000550000690000880000a90000c80000e00000f300001201002c01003101002c01002301000b0100db00009600005100001a0000edffffd6ffffceffffc5ffffbeffffcaffffe1ffffebfffff2ffff	1644428293663	100	1644428267969	59	98
1644428282416	00dd75cce4d345520800000000040000fcfffffcfffff7fffff0fffff5fffff9ffffedffffe1ffffdaffffddffffdaffffc7ffffc0ffffceffffd8ffffdfffffebfffff5fffff9fffff0ffffebfffff0fffff2ffff0000001000000e00001f0000640000310100c502003904009703006400000dfeffdffeff020000c5ffffcaffff2f00002d00002100004700005100004700005a00006d0000720000830000a40000ba0000cf0000ec00000601002301004901005c01005a01004901002c01000b0100e20000ab00006b0000360000170000070000fcfffff0ffffe9ffffe6ffffd6ffff	1644428294653	100	1644428267970	58	98
1644428283001	00eca53906d445520800bbffffbbffffd6ffffe1ffffe9fffff9fffffefffff7fffffeffff040000f7ffffebfffff2ffff000000020000fcffff0200000e00001300001500001500000e00000900000b00000e00001000001700002300003200004e0000b70000ee0100c203009704009002001effff3ffeff9afffffcffffb4fffff7ffff1a0000feffff1500003400002f00003200003600003600004700006400007900008f0000ab0000d40000fa00001001002a01004401003b0100190100090100fa0000c800008f0000660000320000feffffebffffddffffcaffffcaffffddffff	1644428295644	98	1644428267981	56	99
1644428283542	00b5fda627d445520800ebffffebffffedffff0200001500001500001f00002a00002100000e0000000000f7fffffcfffffefffff7ffffe1ffffccffffc5ffffcaffffd6ffffdfffffe1ffffe1ffffddffffddffffe4ffffedfffff0ffffd8ffffd1fffff5ffff150000770000c10100ad0300970400c5020050ffff2afeff80ffff020000afffffebffff2600000e00001500002f00002d00003200003e00004a00005d00007200007900008c0000b00000cf0000ea00001001003401004001003401002801001e0100010100d40000ab0000800000530000340000230000210000170000	1644428296723	99	1644428268000	53	99
1644428284081	0008061449d4455208000400000400001a00001a00000e00001000001000000900000e0000170000090000f0ffffedfffffefffffcfffff2ffff0400001300001300001500000700000700002300002300001000001300001500000400000200000900001500001700001c00003e00007c00002f0100ad0200320400f403001201004efeffa6feffedffffd8ffffc7ffff1f00002100000e00002100002d00003200003b0000450000550000640000660000790000a00000bc0000de00000401002f01006101006f01005001003401001c0100f60000bf00008000004700001a0000edffff	1644428297668	98	1644428268002	49	99
1644428284714	009185816ad445520800ccffffb6ffffa8ffffa8ffffadffffb9ffffdaffff0000000b0000f0ffffccffffc2ffffd1ffffe9ffffebffffe4ffffd8ffffccffffcaffffccffffcaffffccffffdaffffe6ffffe6ffffe1ffffdfffffe9fffff5ffffedffffe9fffff7ffff020000040000210000910000b001005703002904005e020008ffff0dfeff76fffffeffffafffffe4ffff1c00000900001500003400003200002d00003e00004e00005d0000690000790000910000b00000d40000fd00002301003601003801003101002a0100170100ea0000bc00008f00005d0000420000210000	1644428298658	99	1644428268010	46	99
1644428285252	005cddee8bd445520800f7fffff0ffff000000000000feffff0400001000000e0000000000fcffff0400000e00001300000b0000f9ffffedfffff7ffff000000fefffff9fffffcfffff9fffffcffff070000f5ffffdffffffcffff0e00000700000e00001700000e00000b00001500001c00002600002f0000400000790000360100cc02006e04000f0400ec00004efeffddfeff070000e6ffffddffff2800002300001f00003900003200003400004e00005300004e0000610000700000790000a00000bf0000d20000ec00000901002f0100490100360100120100ec0000c30000a90000	1644428299693	99	1644428268022	42	99
1644428285791	00690d5cadd4455208008a0000510000280000000000b9ffff9affffcaffffe6ffffe4ffff000000170000020000f7fffff9fffff7fffff5fffff2fffff0fffff0ffffe6ffffdfffffe9ffffe4ffffceffffceffffd1ffffd1ffffdfffffe4ffffd8ffffddffffdaffffd8ffffedfffffeffff020000090000070000fcffff0200000b00000400000000001300002300003600007e0000570100ed02005604009003004a000028feff19ffff070000b6ffffcaffff2100000900000700003200003e00003b00004a00004c00005500006900007900008a0000a70000c60000e20000fa0000	1644428300683	99	1644428268035	38	99
1644428286331	00f08cc9ced445520800170100310100340100230100120100f80000cd0000a200007000003600001a0000100000070000090000090000000000fcffff020000020000feffff0900001000000900000900001000000e00000700001000001c00000e0000000000020000f5ffffedfffffcffff020000fcffff0000000e00001a00001f0000170000150000210000130000fcffff1000002d00003600004200005d0000a90000a401004303004a0400f20200c7ffff5ffeff8effff320000cefffff9ffff3b00000e00001500004000003400003200004e00005500005300006600007e0000	1644428301674	99	1644428268044	34	99
1644428286916	0021a936f0d445520800960000ba0000d90000f80000170100230100280100310100250100010100db0000b30000800000530000230000f9ffffe6ffffdaffffc5ffffccffffe1ffffe6ffffe6fffff7ffff070000040000feffff000000000000f7fffff0ffffe6ffffe4ffffe9ffffe6ffffdffffff7ffff1a0000070000e1ffffdafffff0ffff0b00000b00000400000900000e00000e00001500002300002600001f0000210000400000b30000ec0100af0300590400360200d6feff1efeff93fffff5ffffb4ffff0900003600001c00003900005300004e00005f0000720000700000	1644428302666	99	1644428268055	31	99
1644428287455	00c814a411d5455208007c0000960000b00000c60000de0000ff00002501004001004401004901004c01003801001e0100ff0000cf0000960000610000360000150000f9fffff9ffff000000f9fffff7fffffefffffcfffff7ffff0200000b00001000001a00001a00001700001c00001000000400000900001000001500000e00000700000e00001300000900000900001700000e00000200001700001c00000900000b00001c00002100003900008800005c0100f702004804004d03000b000025feff20ffff0b0000ddfffff7ffff3900002800003200005500004e00004a00005f0000	1644428303697	99	1644428268056	28	99
1644428288041	001d1d1133d5455208006600006b00008800009800009d0000b70000d40000e50000060100280100230100170100190100010100d20000a400007700004c0000230000f2ffffd3ffffc2ffffafffffa6ffffabffffadffffb4ffffc0ffffd1ffffddffffe6ffffebfffff0fffff5fffff5fffff2fffff0ffffebffffe1ffffe4ffffebffffe4ffffd8ffffd8ffffdaffffddffffe1ffffe1ffffddffffd8ffffd8ffffd8ffffddffffe4fffff2ffff0200001a00005800002f0100cc02003c0400780300320000f3fdffd1feffe1ffffabffffb2fffffefffff0ffffe6ffff0e0000230000	1644428304643	99	1644428268067	26	99
1644428288625	00e8747e54d5455208002100002800004000005d0000700000770000830000a20000c30000d60000ee00000b01001e01001901000d0100fa0000d60000b30000960000750000470000170000fcfffff7fffff9fffff2ffffedfffff7ffff000000f7ffffedffffedffffebffffe4ffffe1ffffe9fffff0ffffebfffff0ffff0900000b00000000000e00001a00000900000200000e00001c00001c00001c00002600002f00002800002600002a00002300001500001c00003600004a00004200003b00004000003e00003b0000400000420000360000400000610000b50000b901007f0300	1644428305678	98	1644428268080	25	99
1644428289166	0091e0eb75d545520800aa0400430300abffffeefdff41ffff1c0000c2ffffe9ffff3600001f00001f00004000003b00002800003b00005a00006b0000720000830000960000a20000ba0000f800001e0100100100170100280100100100ee0000cd0000a900007e00004a00001c0000feffffdfffffcaffffc7ffffd6ffffd6ffffd3ffffe6ffffebffffdaffffdffffff7fffffeffff040000070000040000000000f0fffff0fffffefffffefffff9ffff020000090000feffff0200001000000b00000900000900000e00001000000700000700001c0000260000340000610000de0000	1644428306668	98	1644428268089	24	99
1644428289751	007c245997d545520800190200b603001a0400ec0100e4feff76feffdaffff1f0000ddffff1c00003400001700002600003b00003b00003900004a00005a0000610000790000960000a70000bf0000e00000ff0000210100360100360100250100190100060100d400008c00004e0000230000f9ffffddffffd1ffffc5ffffc0ffffccffffd6ffffdffffff0fffffcffff0400001500002100002100001f00001f00001f00001500000700000400000b00000e0000070000000000000000000000fefffff9ffff0400001500001c00001c00001c00001f00002300001c0000130000230000	1644428307662	97	1644428268100	25	99
1644428290245	00ad40c6b8d5455208003400003600004700008500004e0100da0200510400ad030066000014fefff3feff000000b9ffffb2ffff000000fcfffff5ffff1000002100002a00002f00003200004000005f00008000008a0000980000c10000e70000f100000401001c01002101000b0100e50000bc0000a200007e0000360000070000fcffffe4ffffc0ffffbeffffceffffceffffceffffd8ffffd3ffffccffffd8ffffe4ffffe1ffffdaffffd8ffffd6ffffd6ffffd6ffffd6ffffd6ffffdaffffdfffffe6ffffebffffedfffff2fffffeffff040000040000040000040000100000260000	1644428308652	97	1644428268112	26	99
1644428290831	0056ac33dad5455208002800001f00001f00001f00001700001000001300002300002d00003600005a0000e500004402000304006e0400080200cffeff79feffedffff1f0000d8ffff2100003900001f00003600004500003e00004a00005f00007200008500008a00008a00009d0000bc0000de00000101002501003601003401002c0100190100fa0000d90000b700008a0000580000260000f9ffffe4ffffdfffffdfffffe9fffff5fffffcffff0200000900000e0000130000130000130000170000150000130000100000090000040000040000020000f9fffff9ffff040000090000	1644428309683	98	1644428268125	28	99
1644428291416	000118a1fbd5455208000b00001a00002300001a00001f00002f00003b00003900002f00002f00003400002f00002100002800003b00003b0000340000550000d900002a0200130400ba0400440200befeff3dfeffbefffffeffffafffff0000003200001f00002f00004200003900004700006100006b00007000007500007900008f0000a70000bf0000de0000ff0000210100360100360100230100060100ea0000c600009b0000660000280000feffffe1ffffccffffc2ffffb9ffffb2ffffb6ffffc5ffffceffffd6ffffe4fffff0fffff7ffff040000070000040000070000040000	1644428310672	98	1644428268134	31	99
1644428291956	0030340e1dd645520800fcfffff5fffff7ffff020000020000000000020000020000020000040000fcfffffcffff1000001700000e00001300001a00000e00000900001700002800002d00003b0000640000c10000e00100a803006904007b020049ffff6afeffa1ffff040000d6ffff1500003600002600003600003b00003b00005300005d00005800006d00008a0000a00000bc0000db0000f600000901002101004201004e01003d0100280100150100f60000bc00008000005a00003900000e0000f2ffffe6ffffdfffffddffffe1ffffe9fffff2fffffcffff0200000b0000150000	1644428311663	99	1644428268146	34	99
1644428292541	001d787b3ed6455208001700001a00001a00001700000e00000900001000000b0000f9fffff7ffff0200000400000000000200000b00001f00002800002600002600002300001a00001300001a00002300002d00003e0000580000a000009f0100670300a004003a0300b6ffff17feff50ffff040000abffffd3ffff1c00000400000700002d00002f00002f00004200004500004000004c0000510000510000720000a20000c80000ea00000b01001c0100210100120100ff0000ea0000bc00007e0000420000150000fcffffe1ffffc0ffffb2ffffbbffffc0ffffbeffffccffffddffff	1644428312653	101	1644428268148	37	99
1644428293126	00c6e3e85fd645520800e1ffffe9fffff5ffff0200000b00000b00000b00001000001000000e00001000000b00000700001300001700001300001500001700001c00002300002800002d00002d00002f00003400003600003400003400003600003b00004500005500005800004e00004700004700004c00004700004700005800005d00006d0000e20000220200dc03007f04006d020035ffff8cfeffddffff280000d8ffff0900002300000700001500002800002600002a00003200003200003b0000550000750000880000980000b70000de0000ff00001901002c01002f0100210100	1644428313643	102	1644428268157	41	99
1644428293621	008f3b5681d6455208000b0100f30000cd00009600006100003200000b0000f9ffffebffffdfffffe1ffffe4ffffe4ffffebffffe9ffffe6fffff2ffff020000fefffffcffff1000001a00000900000900001300000b00000700000900000e00000b0000090000020000feffff0b00001a00000b00000700000b00000700000e00001f00002100002100003400004700005f0000b70000a601005b0300a304004d0300a6ffffc8fdff03ffffdaffff89ffffc0ffff150000fcfffffeffff210000280000320000420000420000470000640000790000770000850000b50000d60000ec0000	1644428314678	103	1644428268168	44	99
1644428294161	00e243c3a2d6455208001501003401002a0100120100f80000cf0000a000007200004000000b0000ddffffbbffffadffffa6ffffa3ffffadffffb6ffffb9ffffc5ffffe4fffffcffff0200000900001000001300001a00001f00001f00001c00001700001300001700002300002800002100001f00002300002a00002100002100003600004200003600002d00002f00002d00001f00001c00002a00003900004000004e0000700000ee00003d0200eb03003e0400d40100c0feff79feffc2fffff0ffffc2ffff090000170000f9ffff0e00002100001c0000230000320000420000580000	1644428315668	104	1644428268180	47	99
1644428294792	006bc330c4d6455208006400007500008c0000960000a90000d900000101001901002c01002801001201000b0100fa0000cf00009400005300001f0000020000f0ffffe1ffffdfffffe4ffffe6fffff7ffff1700002300001a00001c00002300001f00001f00003200003600002300001c00001f00001300001500002100001a00001500000e00000400000900000b00001000002100002300001500001c00002a00002100001c00002300002300001c00001f0000390000790000400100bb0200fb03002e03001a000012fefffcfeff0b0000d1ffffc7ffff1a00001f00001300002a0000	1644428316658	104	1644428268190	49	99
1644428295331	00361b9ee5d6455208002f00002800003600004200004700005800006900007700008f0000a70000bf0000db0000ee0000f80000040100040100f30000db0000b000007e00004a00001c0000f9ffffe1ffffd1ffffc5ffffc5ffffceffffdaffffe9fffff2fffff2fffff5fffff7fffffcffff0200000400000400000700000900000b00000900000e00001300001500001700001c00001700001500001a00001c00002100002800002a00002f00004000004700003b00003600003900003600003600004200004e00005300005f0000830000f30000220200e103008b040057020001ffff	1644428317648	104	1644428268202	51	99
1644428295916	00df860b07d7455208005ffeffc0ffff130000d3ffff1a00004000001c0000210000390000340000320000470000550000610000750000790000880000b00000d200000b01003d01003b0100360100380100210100010100ee0000d20000a400007000003b0000150000040000fcfffffeffff0b00000e00000900002800004200003200002300002100001f00002300002800001f00001500001c00001f00001000000700001000001a00000b00000200001300001500000400001c00004500003e00002800003400003b00002300001f00002d00001c0000150000420000a20000a60100	1644428318683	103	1644428268216	52	99
1644428296456	00caca7828d745520800630300370400330200cffeffeefdff59ffffe4ffffbbffff0400002100000400001a00002600001a00002300002800002800003b00004700004700005100006d0000910000b50000db0000f80000ff0000fd0000ec0000cb0000ae0000910000610000400000260000f0ffffc0ffffb4ffffb2ffffb6ffffbeffffccffffe9ffff0900001500001300001f00003400002600001a00002f00002a00001700001a00001700000b00001a00004500004c00002a00002100002a00002300003400004a00003600002600002a00001f00001300001500000b0000020000	1644428319673	102	1644428268224	52	99
1644428296995	00fbe6e549d7455208001000003400006900002f0100d102003e04009703007e00002ffeffd4feffccffff97ffffa6ffff070000000000f2ffff0e00001000001a00002d00002f00004200005300005500006600008a0000c30000fd00001201001501001e01002501001e0100090100f30000d90000b000007900003e00000e00000b00002300000e0000ebffff040000090000d8ffffe6ffff2300002a00000200000400001a0000090000f9fffff9fffff2ffff0200001000000200000e00000e0000edfffff7ffff150000020000f2fffffefffff7ffffedfffffcffff070000090000	1644428320663	101	1644428268235	51	99
1644428297535	00a452536bd7455208000b00000e00001300002100002800002d00003600003e00004a00008000005a0100f002002e04004303002d000036feff08fffff7ffffcaffffd6ffff100000feffff0000002100001700001500002a00003200003900005300006400007200008a0000a70000c80000ea00000b01003101003d0100210100040100fa0000d60000a000007e00004a0000170000090000f2ffffd8ffffe6fffffcfffff9ffffebfffff2ffff0400000b00000700000900000900000400000b00002600002100001000001500001700001000000e00000400000200000e0000130000	1644428321653	101	1644428268246	50	99
