ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644314855320	004b4cf1b5b0485208002801001c0100b400004100001a0000f4ffffc2ffffbdffffc7ffffc4ffffbfffffbdffffbdffffbfffffc7ffffceffffd0ffffceffffbdffffacffffbbffffccffffacffff92ffffa3ffffa3ffff88ffff7effff86ffff9effffbdffffc4ffffccffffdcffffd5ffffccffffebffff0c00000e0000070000130000000000d8ffffedffff1800001500001800002d00002800000e0000040000100000070000e8ffffdafffff0ffff040000f4ffffedffff0900001000004a0000470100d50200d10300070300b8ffff8afcff41fdff83ffffdfffffb8ffff100000	1644314865166	81	1644314842554	32	93
1644314855858	00ccbb57d7b048520800150000ebfffffeffff070000feffff3200006c00005600004d00007d0000900000890000a30000c30000d30000f80000170100150100230100470100210100d10000ad0000820000210000d0ffff9effff64ffff2ffffffffeffcafeff97feff69feff4afeff5dfeff90feff90feff81feffa6feffc3feffbbfeffb9feffdbfeff1cffff45ffff3bffff39ffff49ffff3bffff2dffff5fffff8affff69ffff51ffff86ffff99ffff6effff5fffff83ffffb6ffffb6ffff97ffff75ffff62ffff83ffffb1ffffb6ffffb6ffffccffffedffff0c00001a00001f0000	1644314866190	81	1644314842565	32	93
1644314856540	006d17bef8b0485208003900004d00004300002600001000001000002b0000370000150000020000210000340000390000410000670000400100bc020098030096020020ffffcefbff8cfcff06ffff8dffff7cfffff7ffff240000090000260000450000480000590000730000860000950000900000900000ca00000801000801000601002801004201005a01007001006e0100640100510100230100e70000b200006c0000210000e6ffffb1ffff7cffff69ffff7effff7effff6effff70ffff69ffff5affff64ffff77ffff8dffffa3ffffb1ffffbdffffc4ffffc7ffffccffffd0ffff	1644314867166	82	1644314842588	31	93
1644314857027	00ca9a241ab148520800ceffffccffffd3ffffd8ffffd8ffffe1fffff2fffff7ffffe6ffffebffff0c00001800000200000000000c0000040000fefffff4ffffc7ffff8fffff5fffff1effffe7feffcafeffadfeff8efeff95feffb9feffccfeffc0feffb2feffbefeffddfefff5fefffafeff06ffff1effff2affff31ffff40ffff5afffff0ffff690100fe02004803001501000ffdff92fbffc3fdff4effff36ffff70ffffc9ffffc2ffffbfffffd5ffffedffff1f00003700002800004100007300008b00009a0000b20000d800000101001c01003901005a0100750100880100860100	1644314868189	83	1644314842600	30	93
1644314857565	00e5458b3bb148520800660100470100280100e000007a0000430000210000e1ffffa5ffff83ffff66ffff53ffff4effff34ffff0bfffffcfeff06ffff34ffff83ffffb1ffffa3ffff88ffff8dffffbbffffebfffff9fffff7ffff0700002400003000002b00002600001f0000070000000000100000100000100000130000f2ffffdaffffe4ffffd8ffff99ffff72ffff9effffb3ffff8dffffaaffffe4ffffbdffff7affff83ffffb1ffffd0ffffd0ffffccffffe1fffffeffffedffffd3ffffd8ffffdcffffdcfffff0ffff020000f4ffffe4ffffe4ffffd3fffff4ffffec0000610200	1644314869213	85	1644314842611	30	93
1644314858148	0086a1f15cb1485208003f0300f602009000001ffdff98fcff92feff7affff8dffffd5ffffc9ffff99ffffa3ffff86ffff3dffff39ffff6effff7effff70ffff7cffff94ffffa5ffffc9fffff7ffff0900003c0000d100002a0100cf00008e0000b70000ad0000840000860000650000240000ebffff9effff45ffff12ffff47ffff9effff7affff2fffff4cffff72ffff6effff7effffbdfffff7fffffefffffcffff0700001500002100002800004500006900006e00004a0000100000f7ffff1500006700007f0000280000ebffffebffffc4ffff97ffff8dffff83ffff81ffff9effff	1644314870188	86	1644314842622	29	93
1644314858733	005d74587eb148520800c9ffffd0ffffb1ffffb6ffffdcffffc2ffff8dffff9bffffbfffffe4ffff020000f4fffffcffff280000280000040000feffff1500002400001c00002800003c00003200004a00001e0100b50200cf03005e0300b200000cfdff66fcff86feff83ffff69ffffb8ffff130000390000280000feffff2400006200004100001c00004300006700006c00007600008b00009e0000bb0000e200000401001701002801005301007a0100690100400100190100e70000c50000900000210000f0ffff040000dfffff83ffff3bffff04ffffd8feffadfeff6efeff3cfeff	1644314871212	88	1644314842632	30	93
1644314859222	00fecfbe9fb14852080034feff40feff4afeff56feff5dfeff60feff71feff8efeffa6feffb6feffb2feff9cfeff95feff9afeffa1feffbefeffd6feffdbfefff8feff08fffff8fefffcfeff1effff2fffff1effff12ffff1cffff2dffff49ffff58ffff45ffff53ffff69ffff58ffff6effffa3ffffacffffaaffffbdffffd0ffffe8fffff2fffff9ffff020000f7ffffe4ffffe4ffff000000a100001102007d030098030056010063fdffdffbff07feff9bffff94ffffceffff020000d3ffffd0fffff2ffffdfffffbdffffc7ffffd8ffffe4ffff0700002d00003900003c0000560000	1644314872186	88	1644314842657	30	93
1644314859857	009f2b25c1b1485208008e0000cc00000801004001005a01006201006901005801002a0100e70000af00008b00004a0000f9ffffbdffff8affff69ffff72ffff8affff70ffff53ffff72ffff92ffff81ffff88ffffc2ffffd5ffffb3ffffa7ffffbdffffe1fffff4ffffe1ffffd0ffffd5ffffdaffffdfffffe1ffffdaffffdaffffe8ffffedffffe8ffffedfffffefffffefffff9ffff0400001300001300000e00000c00000400000400001800002400001f00002600002b0000130000edffffbbffff75ffff42ffff1efffff3feffd1feffc7feffcffeffd3feffd3fefffffeffbbffff	1644314873211	89	1644314842658	32	93
1644314860392	00fcae8be2b1485208002801008c0200b802005100004efcff5bfbffc8fdff08ffffd8feff20ffff64ffff51ffff58ffff5affff5fffff99ffffdfffff090000f2ffffb8ffffb8ffffd8fffffcffff3200005600007100009e0000cc0000fa00001e01000b0100e00000d10000c70000a30000690000240000edffffc4ffffa5ffff94ffff81ffff7effff94ffff94ffff7effff9bffffc7ffffc7ffffc9ffffd8ffffc7ffffceffff150000370000020000c9ffffa7ffff6bffff3dffff6bffffc2ffffe1ffffbfffff97ffff8dffff8fffff8affff92ffff99ffff97ffff99ffffa0ffff	1644314874234	90	1644314842659	34	93
1644314860977	00175af203b248520800b6ffffd8ffffe1ffffd3ffffd8fffff7ffff020000fcffff0200001800002400001a0000000000f0fffff9ffff090000feffffd5ffffb1ffffb1ffffbdffffafffffacfffffeffff0101008f0200840300830200fffeffd5fbffb8fcff08ffff72ffff70ffffdaffffdfffffccfffffeffff1c00001000001a00003700004100004a00006000007100008400009e0000c00000dd00000101003d01006601005f0100450100310100170100d100006c0000090000b8ffff6bffff28ffffe7feffb2feffbefefff0fefff8feffe7fefffffeff19ffff14ffff1cffff	1644314875259	91	1644314842666	36	93
1644314861517	00b8b55825b24852080036ffff42ffff45ffff4effff5affff66ffff6bffff64ffff64ffff72ffff83ffff8affff7affff66ffff66ffff70ffff77ffff7effff7affff72ffff86ffff99ffff7cffff55ffff7effffb3ffffa0ffff9bffffc9ffffe1fffff4ffff090000f9ffffe4fffff4fffffefffff9fffff2ffffedffffedfffff2fffff0ffffe8ffff100000e20000790200ab030024030015000068fcff50fcffc5feffbdffffb8ffff0c00001a0000ebfffff9ffff0900000000000e0000100000ebffffe1ffff1000003e00004f0000620000890000b90000f300002f0100580100	1644314876184	92	1644314842677	39	93
1644314862049	005911bf46b2485208006201006201005f01004c01002f0100060100b700006700004100001f0000d3ffff7effff62ffff72ffff70ffff4effff3dffff5fffff86ffff77ffff69ffff8fffffa7ffff83ffff70ffff92ffffacffffc4ffffe1ffffe4ffffccffffb1ffffb6ffffd8ffffdcffffceffffd0ffffd3ffffd3ffffd8ffffdaffffdcffffd3ffffb8ffffb8ffffd8ffffe6ffffe1fffff0ffff130000260000130000dfffffc7ffffdcffffd8ffffc4ffffbdffff9bffff6bffff55ffff45ffff28ffff6bffff920000200200cb0200700100befdff19fbff9dfcffcffefff8feff	1644314877208	93	1644314842690	43	93
1644314862584	00fa6c2568b248520800fffeff6bffff70ffff58ffff64ffff6effff83ffff9effffa5ffff9effffb3ffffe8fffffcffffedffff0e00004f00006c00007a0000b40000f50000f80000ca0000be0000ca0000ad0000780000410000fcffffbdffff8fffff6bffff64ffff6effff69ffff6bffff7cffff81ffff88ffff92ffff8affff7affff7affff83ffff9bffffbfffffd0ffffd3ffffdaffffd5ffffc9ffffccffffd0ffffceffffd3ffffdcffffdaffffccffffbbffffa5ffff9effffafffffb6ffffaaffff9bffff92ffffacffffccffffbdffffbfffff040000280000edffffc9ffff	1644314878182	93	1644314842700	47	93
1644314863268	0079dc8b89b2485208000c00003c0000feffffceffffdfffffdfffffccffffdaffffe1fffff0ffff7f0000bb01000e0300780300940100b2fdff01fcff09feffa5ffff8dffffaffffff4ffffbfffffb6fffff2ffffebffffdaffff0c0000240000210000480000620000590000600000820000b20000d80000f000001501003901004201003901002d01001c0100f50000af00006c0000320000f4ffffc2ffffa7ffff9effff97ffff86ffff70ffff62ffff49ffff31ffff2dffff1efffffffefff5feff04ffff10ffff20ffff3dffff42ffff10fffff0feff19ffff4cffff5dffff4cffff	1644314879206	94	1644314842712	51	93
1644314863755	00729bf2aab2485208003bffff42ffff42ffff3bffff49ffff5dffff62ffff4effff28ffff36ffff7cffff8dffff5dffff5dffff81ffff92ffff99ffff8affff75ffff75ffff77ffff66ffff62ffff7cffff9effffa7ffff99ffff99ffffafffffc9ffff150000fc00006f020043030061020053ffff06fcff4bfcffd1feffb6ffffafffff1f00004a00001c00002100003700002d00001800000400000e00002600003000003200003c00004d00006500008b0000b40000d10000f500001e01004201005601004e01002d0100040100d10000900000410000e8ffffafffffa3ffff99ffff	1644314880181	94	1644314842723	55	93
1644314864339	0013f758ccb24852080088ffff81ffff86ffff88ffff7cffff83ffff99ffff92ffff86ffff9effff9effff7effff8affffb1ffffb8ffffbbffffceffffc4ffff9effff94ffffa3ffff9bffff99ffff9bffff8dffff99ffffafffffaaffffacffffb8ffffb1ffffb6ffffd5fffff7ffff040000f4ffffe4ffffe6ffffe8ffffe1ffffe6fffff4fffffcfffffcfffffefffffcfffff2ffff3700005f0100dc0200350300690100bafdff92fbff33fdff0dffff17ffff20ffff72ffff62ffff4effff69ffff5fffff40ffff6bffffa5ffffa7ffffafffffbfffffbfffffdcffff090000180000	1644314881204	95	1644314842734	59	93
1644314864925	00b452bfedb2485208002d00007a0000cf0000dd0000c50000bb0000ad00009700007d00003c0000edffffb3ffff8dffff70ffff51ffff31ffff14ffff0dffff23ffff31ffff31ffff47ffff6effff86ffff8fffff99ffffa3ffffacffffb8ffffbdffffbdffffc4ffffbdffffb3ffffd5fffff9ffffd5ffffa0ffffb1ffffccffffb8ffffafffffbbffffbdffffbdffffbfffffbbffffa3ffff8fffffa0ffffbfffffbfffffb3ffffb8ffffccffffd5ffffd3ffffe6ffff020000090000040000f9ffffe8fffffeffff7600008b0100d502005e03001d02009efeff08fcff74fdff9effff	1644314882178	95	1644314842746	62	93
1644314865412	008b25260fb348520800ceffffc2fffffcffffc9ffffafffffe8ffff000000e6ffffd8ffff0900004300003700001500001f00003e0000540000780000a60000b40000c50000ee00000d0100080100f80000d80000a800007600004f0000210000f0ffffccffffbfffffacffff94ffff92ffff8fffff8fffffafffffb8ffffa5ffffc2ffffdfffffc2ffff99ffff9bffffb6ffffacffff94ffff92ffff7cffff5fffff5dffff53ffff40ffff36ffff2fffff20ffff0dffff01ffff0dffff1cffff14ffff0dffff1effff1cffff08ffff20ffff53ffff70ffff5dffff28ffff1effff49ffff	1644314883202	95	1644314842768	65	93
1644314865953	002c818c30b3485208005fffff64ffff6bffff53ffff31ffff40ffff77ffffb6ffff560000a30100a702000a020036fffffefbfff7fbff3cfeff51ffff62ffff92ffffa0ffff92ffffb1ffffdffffff2ffff0000000e00001c00002b00003e00004800004a00005d00008200009c0000b20000e00000120100ff0000b900009e0000b90000b400008b0000590000130000e6ffffd5ffffacffff83ffff86ffff8affff6bffff53ffff4effff5dffff7cffff99ffffa5ffffafffffbbffffbdffffc7ffffe6fffff0ffffdaffffd8ffffd5ffffccffffd3ffffdcffffc2ffffa7ffffa7ffff	1644314884177	95	1644314842769	67	93
1644314866533	000354f351b348520800b8ffffc2ffffacffff9bffffbbffffdaffffdaffffc7ffffb1ffffafffffc4ffffdcffffdcffffe1ffffe4ffffd5ffffdaffffe6ffffe4ffffe4ffff1c0000100100cb020004040018030058ffffdffbffc4fcff45ffffacffffafffff3900003e00000700002600003200001300001c00003e00003900001a0000090000090000000000fcffff0400001500003400005d00007d00008b0000970000970000840000600000150000b8ffff7cffff55ffff20ffff08ffff1effff23fffffcfeffebfeff14ffff3bffff40ffff3bffff3bffff58ffff8dffff99ffff	1644314885205	94	1644314842770	69	93
1644314867118	00a4af5973b3485208008fffff92ffff8dffff8affff97ffff8dffff8fffffa3ffff7effff75ffffd3fffffcffffbdffffa7ffffc9ffffd3ffffd0ffffdcffffedffffe8ffffceffffb1ffffb8ffffceffffccffffd0ffffe6ffffebffffe6ffffe6ffffe6fffff2ffff6c0000df01008c0300d4030066010033fdffa0fbffb7fdff31ffff42ffffacfffff4ffffd3ffffd5ffffe4ffffd3ffffc2ffffc7ffffe4ffff0e00002b00002800002400004a00007a0000900000af0000e00000fc00000d01001201001001000b0100db00008e0000560000240000f0ffffc2ffff8fffff70ffff	1644314886178	94	1644314842780	70	93
1644314867655	00450bc094b3485208006bffff5dffff47ffff51ffff75ffff75ffff64ffff7effffa3ffffafffffb6ffffbfffffceffffd5ffffceffffceffffd0ffffd0ffffdaffffe6ffffe8ffffe6ffffe1ffffd0ffffc4ffffd0ffffd3ffffc2ffffc9ffffe6ffff0000000c0000f2ffffd0ffffbfffff9effff77ffff55ffff25ffff01ffff08ffff19ffff25ffff8fffffb200000802006b0200dd000068fdff67fbff0ffdffe7fefff0fefff3feff69ffffa5ffff97ffff9effffc4ffffbbffff9effffb3ffffbdffffb1ffffe4ffff1a00000c00000700003900005d0000730000920000be0000	1644314887202	93	1644314842813	70	93
1644314868193	005eb626b6b348520800d80000b400008400007a00005d0000240000feffffd5ffff8fffff66ffff5affff4cffff49ffff51ffff55ffff64ffff72ffff6bffff6bffff7cffff7affff77ffff8dffffb3ffffbfffffb8ffffbfffffc2ffffbdffffceffffe8ffffdaffffb8ffffc7ffffe4ffffccffffa7ffffaaffffc7ffffbfffff8fffff7cffff9bffffb3ffffbdffffbbffffb1ffffbdffffdaffffe6ffffe1ffffe6fffff4ffff1c0000dd00006102009003003303006c0000cbfcff66fcffa3feff92ffff83ffffdcfffffeffffd0ffffd5ffffedffffe6ffffe1fffff0ffff090000	1644314888175	93	1644314842814	70	93
1644314868778	00bd398dd7b348520800020000daffffe1ffff4800009e0000900000890000d100001201002301002d01003d01003401001c01000d0100e90000a100005600001a0000d3ffff8fffff75ffff62ffff49ffff40ffff49ffff47ffff2affff0dffff0bffff10ffff0dffff12ffff17ffff12ffff0dffff06ffff12ffff25ffff2fffff31ffff2dffff2dffff39ffff47ffff55ffff5affff5dffff69ffff70ffff6effff5affff42ffff5dffff8affff81ffff75ffff94ffff99ffff81ffff88ffff97ffff9effff000000400100fe0200c30300d5010087fdff67fbff85fdff72ffff75ffff	1644314889199	93	1644314842815	70	93
