ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644427221406	00814aa9d9dc445208001f00002f0000360000260000090000fcfffff9ffff0000000900000b00000900001000001f00003600008f0000be0100ad0300c40400f2020041fffff3fdff5cfffffeffffadffffe6ffff2300000e00001000002800003600005100005500005100006b00008800008500008a0000ab0000cd0000e70000ff00000d01002301002a0100150100f80000e00000b500007c0000550000320000090000f2ffffebffffdfffffd8ffffd3ffffd8ffffedfffffcffff0000001300002600001a00001300001f00002300001f00001a0000100000020000fcfffffeffff			1644426905163	57	90
1644427221991	00b06616fbdc445208000400000900000200000200001300001c00001700001300000b00000900001300001a00002300002f00002f00003600005500008800001c01009c02007004008d0400a101007efeff98feffddffffc7ffffb4ffff1500001000000000002800003400003600005500006100005f0000750000850000910000a40000bc0000de0000f800000b01001c01002a0100280100120100f60000c600008800004e0000130000e1ffffc7ffffafffff97ffff97ffffa1ffff9fffffa3ffffb6ffffccffffdaffffebffff0000000b00000b00000e00001300001300000b0000			1644426905175	53	90
1644427222535	009daa831cdd44520800040000020000fefffff0ffffe9fffff0fffff5fffffcffff0900001300000b0000fcfffff2fffff0fffff5ffff0000001300001a00001500001f0000420000ab0000cf0100a80300af0400d6020052ffff3dfeff82ffffd8ffff87ffffcefffffeffffe6ffff0000002100002100002600003600004000004500005d0000700000790000910000a90000c10000d60000e20000f80000fd0000d90000a900008f00007900004c00002100000b0000f2ffffdaffffc5ffffbbffffccffffddffffe1ffffe4ffffe9ffffedffffebfffff5ffff000000e9ffffd6ffff			1644426905198	50	90
1644427223162	00109ff03ddd44520800e6ffffedfffff2fffffcfffff9fffff0fffff0ffff0900001c00001300001500002600002600001c00001500001300002300002f00002800002100001f00001c00002f0000510000cb00003802002b0400b60400310200c8feff55feffabffffd3ffffafffff0b0000170000fcffff1f00002f00002300003200004200004e00005f0000720000800000910000ab0000c30000d90000fd00001701001e0100190100040100e00000cd0000ba00009400006400002f0000feffffdaffffd3ffffddffffe1ffffe6fffff2fffff7ffffedfffff9ffff0b0000040000			1644426905199	47	90
1644427223657	00d9f65d5fdd44520800feffff0900000900000000000700001500001c00000b00000400000e0000f9fffff2ffff130000170000090000150000100000f0fffff2ffff1500001a00001300001f00002800003b00008800006b0100220300a00400a803001f0000fffdff0dffff000000c5ffffd8ffff1000001000002100002f00002600004700006400005800006100007c00008300007e00008a0000b00000e50000150100360100400100360100280100090100e00000c100009400005100002a0000150000f2ffffd6ffffd1ffffccffffccffffd6ffffdfffffddffffdffffff9ffff			1644426905209	45	90
1644427224196	002affca80dd445208001000000e0000070000000000fcfffff5fffff5ffff020000150000130000f9ffffebfffff2ffff1000002600002100001c00002300001c00001300001700001f00001f00001f00002f00004e00008000002a0100d602009404001d0400cb00000dfeff95feffc2ffffafffffc5ffff1c0000070000f9ffff2300003200003400004500004e00005300006400006b00007500008f0000a40000bc0000ee00001e01003101002a0100170100ff0000de0000b700008a00005300001c0000f7ffffd6ffffb6ffffadffffabffffadffffc0ffffceffffceffffd8ffff			1644426905220	42	90
1644427224782	007f0738a2dd44520800edfffffcffff000000020000040000fefffff2ffffe4ffffdfffffdaffffebffff1000001f0000090000feffff020000f7ffffe6fffff7ffff1a00002600002800002600001f00001a00001a0000280000450000750000210100b70200600400070400ee000050feffd8fefffeffffd6ffffcaffff2100002800001700002d00003400002f00003900004c00005f00007200008a0000a20000c30000db0000de0000ea00000b0100190100100100060100f80000d40000a40000750000400000100000f0ffffd8ffffd3ffffdfffffd6ffffc2ffffc7ffffd8ffff			1644426905231	41	90
1644427225366	004a5fa5c3dd44520800d6ffffccffffc7ffffc7ffffe1ffff000000f7ffffe9ffffedffffe9ffffdfffffe1ffffebfffff5fffffcffff0000000900001500001f0000170000020000f9fffff7fffff9ffff040000040000000000fefffff5ffff0200002300005a00004e0100540300c404002c030068ffffcafdff0affffcaffff95ffffcaffff020000feffff1f00002f00001500002100003900003400003600004a0000640000850000ae0000cd0000e00000ff00002101003101002c01001c0100040100e20000ba0000940000700000470000280000170000040000f7fffff9ffff			1644426905233	39	90
				1644426905242	38	90
				1644426905255	37	90
				1644426905266	36	90
				1644426905276	36	90
				1644426905287	35	90
				1644426905298	35	90
				1644426905311	35	90
				1644426905334	35	90
				1644426905335	35	90
				1644426905337	35	90
				1644426905343	35	90
				1644426905355	35	90
				1644426905366	35	90
				1644426905379	35	90
				1644426905389	36	90
				1644426905401	36	90
				1644426905411	37	90
				1644426905423	37	90
				1644426905424	38	90
				1644426905435	40	90
				1644426905446	42	90
				1644426905455	44	90
				1644426905468	47	90
				1644426905480	50	90
				1644426905490	54	90
				1644426905503	57	90
				1644426905517	62	90
				1644426905518	66	90
				1644426905523	70	90
				1644426905535	75	90
				1644426905546	79	90
				1644426905557	82	90
				1644426905570	86	90
				1644426905581	89	90
				1644426905591	91	90
				1644426905603	93	90
				1644426905614	94	90
				1644426905615	95	90
				1644426905625	95	90
				1644426905637	94	90
				1644426905647	93	90
				1644426905658	92	90
				1644426905670	90	90
				1644426905683	88	90
				1644426905691	86	90
				1644426905715	83	90
				1644426905726	78	90
				1644426905750	75	90
				1644426905751	72	90
				1644426905759	69	90
				1644426905774	66	90
				1644426905785	64	90
				1644426905797	61	90
				1644426905799	58	90
				1644426905804	55	90
				1644426905829	53	90
				1644426905830	50	90
				1644426905839	48	90
				1644426905851	45	90
				1644426905862	43	90
				1644426905873	41	90
				1644426905884	40	90
				1644426905895	38	90
				1644426905896	37	90
				1644426905906	35	90
				1644426905917	34	90
				1644426905930	33	90
				1644426905944	32	90
				1644426905952	31	90
				1644426905963	31	90
				1644426905975	30	90
				1644426905979	30	90
				1644426905985	29	90
				1644426905999	29	90
				1644426906020	30	90
				1644426906021	31	90
				1644426906031	32	90
				1644426906041	34	90
				1644426906053	37	90
				1644426906075	40	90
				1644426906077	45	90
				1644426906078	49	90
				1644426906085	54	90
				1644426906097	60	90
				1644426906108	65	90
				1644426906121	71	90
				1644426906133	76	90
				1644426906143	81	90
				1644426906154	85	90
				1644426906166	89	90
				1644426906167	91	90
				1644426906178	93	90
				1644426906188	94	90
				1644426906212	94	90
				1644426906213	94	90
				1644426906220	92	91
				1644426906233	90	91
				1644426906245	88	91
				1644426906255	85	91
				1644426906266	82	91
				1644426906267	78	91
				1644426906276	74	91
				1644426906288	71	91
				1644426906300	67	91
				1644426906312	63	91
				1644426906322	59	91
				1644426906336	56	91
				1644426906345	52	91
				1644426906357	49	91
				1644426906359	46	91
				1644426906368	44	91
				1644426906379	42	91
				1644426906389	40	91
				1644426906401	39	91
				1644426906414	38	91
				1644426906424	38	91
				1644426906436	38	91
				1644426906446	37	91
				1644426906447	37	91
				1644426906458	38	91
				1644426906469	38	91
				1644426906479	38	91
				1644426906491	38	91
				1644426906502	38	91
				1644426906516	38	91
				1644426906524	38	91
				1644426906536	39	91
				1644426906549	39	91
				1644426906550	39	91
				1644426906558	39	91
				1644426906571	40	91
				1644426906581	40	91
				1644426906592	41	91
				1644426906604	42	91
				1644426906616	44	91
				1644426906629	45	91
				1644426906639	47	91
				1644426906640	50	91
				1644426906648	53	91
				1644426906673	56	91
				1644426906674	60	91
				1644426906682	64	91
				1644426906693	68	91
				1644426906730	72	91
				1644426906732	81	91
				1644426906739	85	91
				1644426906751	88	91
				1644426906763	91	91
				1644426906774	93	91
				1644426906784	95	91
				1644426906796	95	91
				1644426906806	95	91
				1644426906817	94	91
				1644426906831	94	91
				1644426906832	92	92
				1644426906840	90	92
				1644426906858	88	92
				1644426906864	85	92
				1644426906878	82	92
				1644426906886	78	92
				1644426906898	74	92
				1644426906907	70	92
				1644426906909	66	92
				1644426906919	62	92
				1644426906930	58	92
				1644426906941	54	92
				1644426906954	50	92
				1644426906964	46	92
				1644426906974	43	92
				1644426906986	40	92
				1644426906998	37	92
				1644426907008	35	92
				1644426907010	32	92
				1644426907019	30	92
				1644426907032	29	92
				1644426907043	27	92
				1644426907054	26	92
				1644426907065	25	92
				1644426907075	24	92
				1644426907087	23	92
				1644426907103	23	92
				1644426907114	22	92
				1644426907115	22	92
				1644426907121	22	92
				1644426907133	21	92
				1644426907146	21	92
				1644426907155	21	92
				1644426907171	21	92
				1644426907178	21	92
				1644426907188	22	92
				1644426907199	22	92
				1644426907200	23	92
				1644426907210	24	92
				1644426907235	26	92
				1644426907236	27	92
				1644426907245	30	92
				1644426907257	32	92
				1644426907266	36	92
				1644426907278	40	92
				1644426907291	45	92
				1644426907292	50	92
				1644426907315	55	92
				1644426907316	61	92
				1644426907325	67	92
				1644426907335	72	92
				1644426907347	77	92
				1644426907366	82	92
				1644426907374	86	92
				1644426907385	90	92
				1644426907387	93	92
				1644426907393	95	92
				1644426907402	95	92
				1644426907414	95	92
				1644426907426	94	92
				1644426907435	93	93
				1644426907448	91	93
				1644426907457	88	93
				1644426907469	85	93
				1644426907482	81	93
				1644426907487	77	93
				1644426907493	73	93
				1644426907504	69	93
				1644426907515	65	93
				1644426907525	61	93
				1644426907536	57	93
				1644426907548	54	93
				1644426907559	51	93
				1644426907572	48	93
				1644426907573	46	93
				1644426907582	44	93
				1644426907593	42	93
				1644426907604	41	93
				1644426907615	40	93
				1644426907626	39	93
				1644426907638	38	93
				1644426907649	37	93
				1644426907666	36	93
				1644426907667	35	93
				1644426907675	34	93
				1644426907685	34	93
				1644426907694	33	93
				1644426907728	33	93
				1644426907739	32	93
				1644426907751	32	93
				1644426907762	32	93
				1644426907764	32	93
				1644426907774	33	93
				1644426907784	34	93
				1644426907796	36	93
				1644426907809	38	93
				1644426907818	41	93
				1644426907830	43	93
				1644426907841	47	93
				1644426907853	50	93
				1644426907854	54	93
				1644426907863	58	93
				1644426907874	63	93
				1644426907885	68	93
				1644426907896	74	93
				1644426907908	80	93
				1644426907920	85	93
				1644426907930	91	93
				1644426907942	95	93
				1644426907943	95	93
				1644426907953	95	93
				1644426907965	95	93
				1644426907976	95	93
				1644426907987	95	93
				1644426907998	95	93
				1644426908009	94	93
				1644426908020	93	94
				1644426908033	92	94
				1644426908046	89	94
				1644426908047	87	94
				1644426908057	84	94
				1644426908068	80	94
				1644426908077	77	94
				1644426908088	73	94
				1644426908100	69	94
				1644426908111	66	94
				1644426908122	62	94
				1644426908146	59	94
				1644426908148	56	94
				1644426908149	53	94
				1644426908163	50	94
				1644426908166	48	94
				1644426908178	46	94
				1644426908189	44	94
				1644426908201	43	94
				1644426908216	42	94
				1644426908223	41	94
				1644426908224	40	94
				1644426908234	39	94
				1644426908245	39	94
				1644426908256	38	94
				1644426908267	38	94
				1644426908279	38	94
				1644426908290	38	94
				1644426908304	38	94
				1644426908313	38	94
				1644426908324	38	94
				1644426908325	38	94
				1644426908347	39	94
				1644426908348	39	94
				1644426908358	40	94
				1644426908368	41	94
				1644426908380	42	94
				1644426908392	43	94
				1644426908403	45	94
				1644426908417	46	94
				1644426908418	48	94
				1644426908425	50	94
				1644426908436	53	94
				1644426908447	56	94
				1644426908458	59	94
				1644426908470	62	94
				1644426908481	66	94
				1644426908493	69	94
				1644426908504	73	94
				1644426908505	77	94
				1644426908515	81	94
				1644426908526	84	94
				1644426908538	87	94
				1644426908549	89	94
				1644426908561	92	94
				1644426908572	93	94
				1644426908582	94	94
				1644426908594	94	94
				1644426908595	94	94
				1644426908605	93	94
				1644426908616	91	94
				1644426908627	89	94
				1644426908640	87	94
				1644426908650	84	94
				1644426908662	80	94
				1644426908673	76	94
				1644426908684	73	94
				1644426908694	68	94
				1644426908695	64	94
				1644426908729	59	94
				1644426908741	51	94
				1644426908752	47	94
				1644426908764	43	94
				1644426908775	40	94
				1644426908785	37	94
				1644426908797	35	94
				1644426908798	33	94
				1644426908808	31	94
				1644426908818	30	94
				1644426908830	29	94
				1644426908842	29	94
				1644426908853	29	94
				1644426908864	29	94
				1644426908875	29	94
				1644426908876	29	94
				1644426908886	30	94
				1644426908897	30	94
				1644426908909	30	94
				1644426908921	30	94
				1644426908931	31	94
				1644426908942	31	94
				1644426908953	31	94
				1644426908965	31	94
				1644426908977	31	94
				1644426908978	31	94
				1644426908988	31	94
				1644426908998	30	94
				1644426909010	30	94
				1644426909021	30	94
				1644426909033	30	94
				1644426909044	31	94
				1644426909055	31	94
				1644426909065	32	94
				1644426909066	34	94
				1644426909077	36	94
				1644426909088	39	94
				1644426909100	42	94
				1644426909112	46	94
				1644426909122	50	94
				1644426909134	54	94
				1644426909145	59	94
				1644426909156	63	94
				1644426909158	66	94
				1644426909168	70	94
				1644426909178	72	94
				1644426909190	75	94
				1644426909201	76	94
				1644426909213	76	94
				1644426909223	76	94
				1644426909235	75	94
				1644426909246	73	94
				1644426909258	71	94
				1644426909259	68	94
				1644426909268	65	94
				1644426909280	61	94
				1644426909291	58	94
				1644426909303	54	94
				1644426909314	50	94
				1644426909325	46	94
				1644426909336	42	94
				1644426909348	39	94
				1644426909349	36	94
				1644426909358	33	94
				1644426909370	31	94
				1644426909382	29	94
				1644426909392	27	94
				1644426909404	26	94
				1644426909415	25	94
				1644426909426	24	94
				1644426909438	24	94
				1644426909439	24	94
				1644426909449	24	94
				1644426909460	24	94
				1644426909472	24	94
				1644426909482	24	94
				1644426909494	24	94
				1644426909505	24	94
				1644426909516	24	94
				1644426909528	24	94
				1644426909539	24	94
				1644426909541	24	94
				1644426909550	24	94
				1644426909562	24	94
				1644426909573	24	94
				1644426909584	24	94
				1644426909595	24	94
				1644426909605	23	94
				1644426909617	23	94
				1644426909628	23	94
				1644426909629	23	94
				1644426909640	24	94
				1644426909651	25	94
				1644426909662	26	94
				1644426909674	29	94
				1644426909685	31	94
				1644426909695	35	94
				1644426909707	39	94
				1644426909731	43	94
				1644426909742	53	94
				1644426909753	58	94
				1644426909764	62	94
				1644426909775	66	94
				1644426909786	70	94
				1644426909797	72	94
				1644426909810	74	94
				1644426909811	74	94
				1644426909820	74	94
				1644426909831	72	94
				1644426909842	70	94
				1644426909854	67	94
				1644426909867	63	94
				1644426909876	59	94
				1644426909887	55	94
				1644426909898	50	94
				1644426909911	45	94
				1644426909913	40	94
				1644426909923	35	94
				1644426909933	31	94
				1644426909945	28	94
				1644426909955	24	94
				1644426909966	22	94
				1644426909977	20	94
				1644426909988	19	94
				1644426910000	18	94
				1644426910013	18	94
				1644426910014	18	94
				1644426910022	19	94
				1644426910034	20	94
				1644426910045	22	94
				1644426910056	23	94
				1644426910067	25	94
				1644426910078	26	94
				1644426910090	28	94
				1644426910091	29	94
				1644426910101	31	94
				1644426910112	32	94
				1644426910124	34	94
				1644426910135	35	94
				1644426910146	36	94
				1644426910157	38	94
				1644426910169	38	94
				1644426910180	39	94
				1644426910190	39	94
				1644426910192	39	94
				1644426910203	39	94
				1644426910214	38	94
				1644426910224	38	94
				1644426910236	38	94
				1644426910250	38	94
				1644426910259	39	94
				1644426910272	41	94
				1644426910281	43	94
				1644426910283	45	94
				1644426910294	48	94
				1644426910304	51	94
				1644426910317	55	94
				1644426910327	58	94
				1644426910337	62	94
				1644426910348	65	94
				1644426910360	67	94
				1644426910371	69	94
				1644426910372	71	94
				1644426910382	72	94
				1644426910394	72	94
				1644426910405	72	94
				1644426910416	70	95
				1644426910427	69	95
				1644426910439	66	95
				1644426910451	64	95
				1644426910462	60	95
				1644426910472	57	95
				1644426910473	53	95
				1644426910484	50	95
				1644426910495	46	95
				1644426910506	43	95
				1644426910517	39	95
				1644426910529	36	95
				1644426910540	34	95
				1644426910551	31	95
				1644426910563	29	95
				1644426910564	28	95
				1644426910574	27	95
				1644426910585	26	95
				1644426910597	26	95
				1644426910608	26	95
				1644426910619	26	95
				1644426910630	26	95
				1644426910642	27	95
				1644426910653	27	95
				1644426910664	28	95
				1644426910665	29	95
				1644426910681	29	95
				1644426910686	30	95
				1644426910698	30	95
				1644426910708	30	95
				1644426910743	30	95
				1644426910755	30	95
				1644426910756	30	95
				1644426910765	30	95
				1644426910776	29	95
				1644426910787	29	95
				1644426910798	29	95
				1644426910809	28	95
				1644426910821	29	95
				1644426910832	29	95
				1644426910844	31	95
				1644426910845	33	95
				1644426910854	36	95
				1644426910866	40	95
				1644426910877	44	95
				1644426910888	49	95
				1644426910900	54	95
				1644426910911	60	95
				1644426910922	65	95
				1644426910934	70	95
				1644426910945	75	95
				1644426910946	79	95
				1644426910956	82	95
				1644426910967	84	95
				1644426910978	85	95
				1644426910989	85	95
				1644426911001	85	95
				1644426911012	83	94
				1644426911023	81	94
				1644426911024	79	94
				1644426911034	76	94
				1644426911046	73	94
				1644426911057	70	94
				1644426911068	66	94
				1644426911079	63	94
				1644426911091	60	94
				1644426911102	57	94
				1644426911113	54	94
				1644426911124	52	94
				1644426911125	50	94
				1644426911135	48	94
				1644426911147	46	94
				1644426911158	44	94
				1644426911170	43	94
				1644426911181	41	94
				1644426911192	39	94
				1644426911203	38	94
				1644426911214	37	94
				1644426911226	35	94
				1644426911227	34	94
				1644426911237	32	94
				1644426911249	31	94
				1644426911261	29	94
				1644426911271	28	94
				1644426911283	27	94
				1644426911293	27	94
				1644426911305	26	94
				1644426911306	26	94
				1644426911316	25	94
				1644426911327	25	94
				1644426911338	25	94
				1644426911349	25	94
				1644426911361	25	94
				1644426911372	25	94
				1644426911383	25	94
				1644426911394	24	94
				1644426911405	24	94
				1644426911406	24	94
				1644426911417	24	94
				1644426911428	25	94
				1644426911439	26	94
				1644426911451	28	94
				1644426911462	31	94
				1644426911473	35	94
				1644426911484	39	94
				1644426911496	44	94
				1644426911497	50	94
				1644426911507	55	94
				1644426911519	61	94
				1644426911531	66	94
				1644426911541	71	94
				1644426911552	75	94
				1644426911564	79	94
				1644426911576	81	94
				1644426911587	82	94
				1644426911597	83	94
				1644426911598	82	94
				1644426911608	81	95
				1644426911621	79	95
				1644426911632	76	95
				1644426911643	73	95
				1644426911655	70	95
				1644426911666	66	95
				1644426911676	63	95
				1644426911688	59	95
				1644426911689	56	95
				1644426911698	53	95
				1644426911709	50	95
				1644426911767	47	95
				1644426911768	43	95
				1644426911769	42	95
				1644426911770	40	95
				1644426911777	39	95
				1644426911788	38	95
				1644426911800	37	95
				1644426911811	36	95
				1644426911822	35	95
				1644426911834	34	95
				1644426911845	32	95
				1644426911856	31	95
				1644426911867	29	95
				1644426911880	28	95
				1644426911881	26	95
				1644426911890	23	95
				1644426911901	21	95
				1644426911913	19	95
				1644426911924	16	95
				1644426911935	14	95
				1644426911946	11	95
				1644426911958	9	95
				1644426911958	6	95
				1644426911969	5	95
				1644426911980	5	95
				1644426911992	5	95
				1644426912003	5	95
				1644426912014	5	95
				1644426912026	5	95
				1644426912036	7	95
				1644426912047	10	95
				1644426912059	15	95
				1644426912060	20	95
				1644426912070	27	95
				1644426912082	35	95
				1644426912092	44	95
				1644426912104	52	95
				1644426912115	61	95
				1644426912126	70	95
				1644426912138	78	95
				1644426912149	85	95
				1644426912161	90	95
				1644426912162	95	95
				1644426912172	95	95
				1644426912183	95	95
				1644426912194	94	95
				1644426912205	92	95
				1644426912216	89	95
				1644426912229	86	95
				1644426912241	81	95
				1644426912242	76	95
				1644426912250	70	95
				1644426912261	64	95
				1644426912272	58	95
				1644426912283	52	95
				1644426912295	47	95
				1644426912306	42	95
				1644426912318	37	95
				1644426912330	33	95
				1644426912340	30	95
				1644426912341	28	95
				1644426912351	26	95
				1644426912363	25	95
				1644426912374	25	95
				1644426912396	25	95
				1644426912398	25	95
				1644426912410	26	95
				1644426912424	27	95
				1644426912431	28	95
				1644426912433	30	95
				1644426912442	31	95
				1644426912454	32	95
				1644426912465	33	95
				1644426912476	34	95
				1644426912487	35	95
				1644426912498	35	95
				1644426912508	35	95
				1644426912520	35	95
				1644426912521	35	95
				1644426912535	34	95
				1644426912543	33	95
				1644426912555	32	95
				1644426912565	31	95
				1644426912581	30	95
				1644426912588	29	95
				1644426912601	28	95
				1644426912612	28	95
				1644426912623	28	95
				1644426912624	29	95
				1644426912634	30	95
				1644426912651	33	95
				1644426912655	36	95
				1644426912667	40	95
				1644426912679	44	95
				1644426912690	48	95
				1644426912700	53	95
				1644426912712	58	95
				1644426912713	62	95
				1644426912745	66	95
				1644426912756	72	95
				1644426912768	74	95
				1644426912779	74	95
				1644426912790	74	95
				1644426912801	73	95
				1644426912812	71	95
				1644426912813	69	95
				1644426912823	66	95
				1644426912834	63	95
				1644426912847	59	95
				1644426912858	56	95
				1644426912870	52	95
				1644426912880	49	95
				1644426912891	46	95
				1644426912903	44	95
				1644426912904	42	95
				1644426912914	41	95
				1644426912925	40	95
				1644426912936	40	95
				1644426912947	40	95
				1644426912960	41	95
				1644426912976	42	95
				1644426912981	43	95
				1644426912992	44	95
				1644426912993	46	95
				1644426913004	47	95
				1644426913015	48	95
				1644426913026	48	95
				1644426913037	48	95
				1644426913049	48	95
				1644426913060	47	95
				1644426913071	46	95
				1644426913082	45	95
				1644426913094	43	95
				1644426913095	41	95
				1644426913105	38	95
				1644426913116	36	95
				1644426913128	33	95
				1644426913141	31	95
				1644426913150	29	95
				1644426913162	26	95
				1644426913173	24	95
				1644426913175	22	95
				1644426913183	20	95
				1644426913196	19	95
				1644426913206	19	95
				1644426913218	19	95
				1644426913228	20	95
				1644426913242	22	95
				1644426913255	25	95
				1644426913262	29	95
				1644426913274	33	95
				1644426913275	38	95
				1644426913284	43	95
				1644426913296	48	95
				1644426913307	54	95
				1644426913319	60	95
				1644426913331	65	95
				1644426913342	71	95
				1644426913352	76	95
				1644426913364	80	95
				1644426913375	85	95
				1644426913376	89	95
				1644426913387	92	95
				1644426913398	95	95
				1644426913408	95	95
				1644426913420	95	95
				1644426913432	95	95
				1644426913443	95	95
				1644426913454	94	95
				1644426913466	94	95
				1644426913467	93	95
				1644426913476	92	95
				1644426913487	90	95
				1644426913499	88	95
				1644426913510	86	95
				1644426913522	84	95
				1644426913541	82	95
				1644426913543	79	95
				1644426913554	77	95
				1644426913555	74	95
				1644426913566	72	95
				1644426913577	69	95
				1644426913588	67	95
				1644426913599	64	95
				1644426913611	61	95
				1644426913623	58	95
				1644426913640	55	95
				1644426913645	52	95
				1644426913646	49	95
				1644426913656	45	95
				1644426913667	41	95
				1644426913678	37	95
				1644426913690	34	95
				1644426913701	30	95
				1644426913712	26	95
				1644426913724	22	95
				1644426913747	18	95
				1644426913759	11	95
				1644426913768	7	95
				1644426913779	5	95
				1644426913791	5	95
				1644426913804	5	95
				1644426913818	5	95
				1644426913825	5	95
				1644426913835	5	95
				1644426913836	6	95
				1644426913847	7	95
				1644426913859	10	95
				1644426913870	13	95
				1644426913882	17	95
				1644426913892	21	95
				1644426913904	26	95
				1644426913916	30	95
				1644426913926	35	95
				1644426913927	39	95
				1644426913937	43	95
				1644426913949	46	95
				1644426913960	49	95
				1644426913972	51	95
				1644426913982	53	95
				1644426913994	54	95
				1644426914006	55	95
				1644426914017	55	95
				1644426914029	55	95
				1644426914030	55	95
				1644426914038	55	95
				1644426914050	55	95
				1644426914062	55	95
				1644426914075	55	95
				1644426914091	56	95
				1644426914095	56	95
				1644426914106	57	95
				1644426914117	57	95
				1644426914118	58	95
				1644426914128	59	95
				1644426914140	59	95
				1644426914151	60	95
				1644426914162	60	95
				1644426914173	60	95
				1644426914185	60	95
				1644426914197	60	95
				1644426914208	59	95
				1644426914209	58	95
				1644426914218	57	95
				1644426914230	56	95
				1644426914241	54	95
				1644426914253	52	95
				1644426914263	50	95
				1644426914275	47	95
				1644426914286	44	95
				1644426914297	41	95
				1644426914310	38	95
				1644426914312	34	95
				1644426914321	31	95
				1644426914331	27	95
				1644426914346	24	95
				1644426914354	20	95
				1644426914366	18	95
				1644426914376	15	95
				1644426914387	14	95
				1644426914398	12	95
				1644426914399	12	95
				1644426914410	12	95
				1644426914421	14	95
				1644426914432	16	95
				1644426914444	21	95
				1644426914455	25	95
				1644426914466	31	95
				1644426914477	38	95
				1644426914489	45	95
				1644426914490	52	95
				1644426914500	61	95
				1644426914511	68	95
				1644426914522	76	95
				1644426914534	83	95
				1644426914545	90	95
				1644426914556	95	95
				1644426914567	95	95
				1644426914579	95	95
				1644426914591	95	95
				1644426914592	95	95
				1644426914602	95	95
				1644426914614	95	95
				1644426914624	95	95
				1644426914636	94	95
				1644426914646	93	95
				1644426914657	92	95
				1644426914668	90	95
				1644426914681	88	95
				1644426914682	86	95
				1644426914690	83	95
				1644426914702	80	95
				1644426914714	77	95
				1644426914725	75	95
				1644426914759	72	95
				1644426914770	66	95
				1644426914772	63	95
				1644426914781	60	95
				1644426914794	58	95
				1644426914804	55	95
				1644426914815	52	95
				1644426914826	50	95
				1644426914837	47	95
				1644426914848	45	95
				1644426914860	43	95
				1644426914861	41	95
				1644426914873	38	95
				1644426914887	36	95
				1644426914894	34	95
				1644426914905	32	95
				1644426914917	30	95
				1644426914927	28	95
				1644426914938	26	95
				1644426914950	24	95
				1644426914962	22	95
				1644426914963	20	95
				1644426914972	19	95
				1644426914984	18	95
				1644426914995	17	95
				1644426915007	17	95
				1644426915018	18	95
				1644426915029	19	95
				1644426915041	21	95
				1644426915052	24	95
				1644426915053	27	95
				1644426915062	31	95
				1644426915074	35	95
				1644426915086	39	95
				1644426915096	44	95
				1644426915108	48	95
				1644426915118	53	95
				1644426915130	57	95
				1644426915142	60	95
				1644426915143	63	95
				1644426915153	66	95
				1644426915168	68	95
				1644426915175	70	95
				1644426915186	71	95
				1644426915197	72	95
				1644426915208	73	95
				1644426915220	73	95
				1644426915231	73	95
				1644426915242	72	95
				1644426915243	72	95
				1644426915253	71	95
				1644426915265	70	95
				1644426915277	70	95
				1644426915288	69	95
				1644426915299	68	95
				1644426915311	68	95
				1644426915322	67	95
				1644426915333	67	95
				1644426915334	66	95
				1644426915343	65	95
				1644426915355	65	95
				1644426915366	64	95
				1644426915377	63	95
				1644426915388	62	95
				1644426915401	61	95
				1644426915413	60	95
				1644426915428	59	95
				1644426915429	58	95
				1644426915436	56	95
				1644426915445	54	95
				1644426915457	52	95
				1644426915468	51	95
				1644426915480	48	95
				1644426915491	46	95
				1644426915502	43	95
				1644426915513	40	95
				1644426915524	37	95
				1644426915525	34	95
				1644426915534	31	95
				1644426915545	28	95
				1644426915557	25	95
				1644426915569	23	95
				1644426915581	21	95
				1644426915591	20	95
				1644426915603	19	95
				1644426915615	19	95
				1644426915616	21	95
				1644426915624	23	95
				1644426915636	26	95
				1644426915647	30	95
				1644426915659	35	95
				1644426915673	40	95
				1644426915687	45	95
				1644426915693	50	95
				1644426915703	56	95
				1644426915704	60	95
				1644426915715	65	95
				1644426915726	68	95
				1644426915761	71	95
				1644426915771	75	95
				1644426915783	76	95
				1644426915793	76	95
				1644426915806	76	95
				1644426915807	76	95
				1644426915816	76	95
				1644426915827	75	95
				1644426915838	74	95
				1644426915849	73	95
				1644426915861	72	95
				1644426915872	71	95
				1644426915884	70	95
				1644426915895	69	95
				1644426915896	68	95
				1644426915906	68	95
				1644426915917	67	95
				1644426915933	66	95
				1644426915944	66	95
				1644426915951	65	95
				1644426915962	65	95
				1644426915974	64	95
				1644426915985	63	95
				1644426915986	62	95
				1644426915995	61	95
				1644426916007	60	95
				1644426916019	58	95
				1644426916031	57	95
				1644426916041	55	95
				1644426916053	53	95
				1644426916063	50	95
				1644426916075	48	95
				1644426916076	45	95
				1644426916086	42	95
				1644426916097	39	95
				1644426916109	36	95
				1644426916120	33	95
				1644426916131	29	95
				1644426916142	26	95
				1644426916154	23	95
				1644426916165	21	95
				1644426916176	19	95
				1644426916178	18	95
				1644426916188	17	95
				1644426916204	17	95
				1644426916210	18	95
				1644426916221	20	95
				1644426916233	22	95
				1644426916244	25	95
				1644426916255	29	95
				1644426916267	33	95
				1644426916268	38	95
				1644426916277	42	95
				1644426916289	47	95
				1644426916300	51	95
				1644426916312	55	95
				1644426916322	59	95
				1644426916333	62	95
				1644426916345	64	95
				1644426916357	66	95
