ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644428958227	00b4afac3c7146520800f5fffff0ffff1000001a00002100003600004c00006900007e00008800009b0000bc0000de0000f800000901001c01002c01002a0100210100060100d90000b000008300004a00001f0000000000dfffffc2ffffb9ffffceffffddffffd1ffffd3ffffe1ffffe4ffffe4fffff0fffffefffff9ffffedfffff0fffff9fffff7fffff0fffff0fffff2fffff2fffff9ffff0700000e00000b0000070000fefffff5fffff9fffffcfffff5ffff0000002d0000550000720000e50000270200da03001304006f010085feff98feffe6ffffebffffbbffff130000320000	1644428963667	106	1644428952132	73	93
1644428958767	005d1b1a5e71465208002300003b00004c00004a00005500006b00006d0000750000960000b00000c10000e700000d01002301004401006101004e01002a01000d0100e70000b500008500005300002f0000100000f0ffffe9ffffedffffe6ffffe6ffffe6ffffdffffff0ffff040000feffff0400000e00000200000200001000000900000000000000000000000400001000001700001a00002600003900004200003900002a00001c00000e00001500001f00001500001000003200004e0000610000ea0000460200ed0300fb03001701000dfeff3ffeffabffffb4ffff8bfffff0ffff	1644428964658	106	1644428952144	75	93
1644428959397	000687877f7146520800090000e6ffff0000001f00001500001c00003400004500005100005a00005a00006d0000a20000c80000e500001201002c01002501001e01000b0100db0000a700007c00004700000b0000e1ffffdaffffdaffffd1ffffd1ffffdfffffedfffff9fffffefffffeffff0400000e00000e00000900000700000400000200000200000400000b0000020000fcffff0400000900001300003400004200002100000400000b00001500000b00000900001f00003200003600003e00007500004e0100eb02003204004603001a000028feff27ffff1a0000d1ffffd6ffff	1644428965648	106	1644428952155	75	93
1644428959850	00cfdef4a071465208001c00000b00000b00002a00002100001f00003900004500004e00006600007e0000940000b00000cd0000f300001901001e01001201000b0100fa0000d60000b300009100006900003e0000170000000000f7ffffebffffebfffff9ffff0200000200000400001000001300001300000b0000fefffff7ffff0000000b00000700000400000400000700000900000900000000000900002800003600003200002a0000130000feffff0b0000130000f9fffffeffff1a0000170000280000b500001e02000704006704009101004efeff4bfeffa8ffffadffff9affff	1644428966639	105	1644428952166	75	93
1644428960432	00565e62c271465208000b00001a00000000001c00002600001500001f00002f00003b00004e00006100007c0000a20000c30000e700001001002c01004701004c01002c0100190100ff0000c100008800006100003900001a0000040000f5fffff2fffff5fffff9ffff0400001300001700001300001500001700001c00001f0000100000070000020000edffffe6fffffcffff1700003400003900002800002800002a00001a00001500001700000700000400001300000e00000e00001a00002d00004200008c00008201002e0300430400c502006cffff1efeff49ffffd8ffffadffff	1644428967673	105	1644428952177	73	93
1644428961016	00ab66cfe37146520800f7ffff2d00001c00002d00004200004200004a00005a0000640000830000b30000c30000c80000f800002c01004901006601007b01007e01006b01004e0100250100ec0000ae00007c0000470000130000fcfffff0ffffebffffe6ffffceffffcaffffe4fffffcfffffcffff000000090000100000090000000000f9fffff5fffff7fffff7ffffedffffe1ffffe4fffff2fffff5fffff2fffffeffff020000f2ffffe6ffffe9fffff0ffffe6ffffddffffe6fffff2ffff040000390000e700008702003c0400b403005d0000defdff9dfeffb6ffff95ffffa8ffff	1644428968663	105	1644428952189	71	93
1644428961556	00ac353d057246520800f9fffff5ffff0000001a00001000000e00002100003400004a00005f00006b00007000009b0000db0000f800000d01002f01003b01003101002801000b0100d90000a900007200002f0000090000f9ffffdaffffd1ffffe4ffffe6ffffe1ffffe9fffff2fffff9ffff0900001700001300000700000b00001500001a00001a00001700001500000e00000700000700000400000400001f00001f0000feffffedffffedfffff2ffff0700001000000900000e00002800003b0000530000cb0000060200a80300110400b70100a1feff74feffdafffff7ffffc0ffff	1644428969653	105	1644428952202	67	93
1644428962141	00b965aa2672465208001000002100000b00002800003b00003900004e00006600005500005800007500007200007200009d0000cf0000f60000120100100100ff0000f60000ee0000d200009b0000660000390000feffffdfffffdaffffd6ffffdfffffe6ffffd6ffffccffffc5ffffd8fffffefffff9ffffe9fffff9ffff0200000200001700001300000400001300001f00001a00002300002100000400000200001000001500002300001f0000f7ffffe9ffffedffffe6ffffebffffebfffff9ffff230000530000f800009502003c04009903002d0000c1fdffb4fefff5ffffbeffff	1644428970643	104	1644428952203	63	93
1644428962681	0040e517487246520800bbffff1700000e0000f9ffff1a00002100000b00001300003200005300006b00007c0000960000a70000b50000ea00002501003801003b01005001005c01003b01000b0100db0000a200006d00003900000e0000fefffff7ffffebffffe6ffffebffffe6ffffebffff000000040000000000000000f9fffff5fffff5ffffebffffe4ffffebfffff0fffff2fffff7fffff0ffffedffff1a00004700003b00004200006600006600005800005100004e00006400006600004c00004700004700003e0000580000e500004602000704003904008701008cfeff93feff	1644428971633	103	1644428952214	59	93
1644428963220	00710185697246520800d1ffffddffffc7ffff1700001700000900003b00004c00002100001000002f00005300005f00006b0000830000960000bf0000e70000fa00001e01005001006601004c0100250100100100f30000cf0000a700005d00002a0000280000170000f9fffff9fffffeffffedffffe4fffff0fffff5ffffe4ffffddffffe9fffff7ffff0200000400000700001300001700001000001500001c00001f00001f00001300000900002a0000530000400000100000fefffffeffff040000020000f9fffff7fffff2ffff020000470000de00003f02001d0400670400980100	1644428972667	103	1644428952224	54	93
1644428963805	001a6df28a72465208005ffeff53feffb4ffffc0ffff97fffff2fffffcffffd6ffffebffff100000090000f0fffffeffff3200004200004200006d00009d0000b00000e500002101003801004401004401002a0100010100e00000b300007500003e0000130000f2ffffdfffffd1ffffc7ffffc5ffffceffffdffffff0fffffcffff0400000e00001300001a00001c00001000000700000b00001300000e00000e00001a00001500000700000700000200000200002100003900002600001c00002800001c00000e00001700001a00000400000200002100003b00005d0000120100ad0200	1644428973657	102	1644428952246	49	93
1644428964391	00c5d85fac72465208003e0400b9030096000038feffd1feffd6ffffb2ffffb2fffff5ffffddffffcafffffcffff1f00001c00001a00002300003400004c0000640000750000830000a70000d40000ff00002501003b01003801001c0100fd0000de0000ab00007500004700001c0000f7ffffdaffffc5ffffc0ffffcaffffceffffd6ffffe1ffffe6ffffebfffff5fffffcffff0200000700000700000400000900000900000400000700000b00001000001300001300001a00002300002800002300001a00000900000400000b00001c0000280000130000edffffebffff1000008f0000	1644428974648	99	1644428952246	44	93
1644428964931	006e44cdcd7246520800e40100ce03007c04000f02008cfeff06feff80ffffc0ffff87ffffe4ffff0b0000f2fffff7fffff7ffff0200002a00003e00004500005500006d00008f0000b50000d40000ff00003b01006801006f01006601005a01003b0100120100ea0000b50000770000470000260000040000f0ffffe9ffffe6ffffe9ffffedffffedfffff5ffff0200001300001a00001700001500001a00001300000700000400001c00002a00001f00002300003200002600001a00002a00003400002f00003400002f00001500000b00001f00002800002600002a0000360000550000	1644428975637	100	1644428952258	40	93
1644428965471	007b743aef7246520800a40000960100670300a50400200300a6ffff31feff4dffffddffffa1ffffe4ffff2300000b00000b00002600001f00002100004a00006400006900007e0000960000a40000c60000fa0000230100400100550100610100610100440100150100e20000ae0000750000400000130000f0ffffdaffffc5ffffbbffffcaffffd6ffffd8ffffe1fffff0fffff9ffff070000100000100000090000020000fefffffefffff7fffff5fffff0ffffe6ffffedffff000000020000f9ffff020000100000feffffe4ffffedffff0000000200000b0000210000260000230000	1644428976674	103	1644428952269	36	93
1644428966055	0002f4a71073465208005d0000440100fc02005d040035030095ffff79fdffa1feffb4ffff74ffff97fffff9ffffedfffff2ffff2600003400003b00005d00006900006d0000850000a00000b00000c80000f100002101004901006101006f01007901005f01003601000d0100d400008f00005500002d00000e0000f2ffffe1ffffdfffffdfffffe4fffff7ffff0000000000000900001500001700001a00001500000b00000700000200000000000900001500001300001700001c00000b00000e00002a00003200002f00002d00001c00000400000e00003400003b00002a0000360000	1644428977707	105	1644428952303	33	93
1644428966596	003310153273465208004500005f0000c30000c301006e03008f0400180300a1ffff1cfeff49ffffedffff9fffffc2ffff0200000000001000002800002d00004500005a00005f00006b00007c00008a0000a00000ba0000e200001501002a01003401004201003b01002101000b0100f10000c100008800004e00001c0000040000f5ffffe1ffffdaffffebfffffefffffcfffff9fffffeffff070000170000100000fefffff0ffffedffffedffffdfffffd1ffffd3ffffdafffff2ffff090000000000f7ffff000000070000070000040000040000f9ffffedfffff5ffff020000040000	1644428978653	105	1644428952305	30	93
1644428967135	00dc7b825373465208000000000700000b00001700005a00005c01003a0300a004005b0300b2ffffc1fdfff7feffe1ffff9affffccffff1f0000fefffffcffff1c00001300001a00003b00004000004200005f0000720000800000a70000d40000f300001201003401004c01005301003801000d0100ec0000c600008f00005800002a00000b0000f7ffffe6ffffe1ffffe9fffffcffff070000fcffff0200001700002300002a00002f00002f00003600003400002600001a00001a00001f00001c00002100001c00000e00001700002800002d00003200002f0000130000000000040000	1644428979643	103	1644428952306	28	93
1644428967765	0087e7ef747346520800020000f9ffff0900000e00000e00003e0000090100c00200690400d003006d0000d9fdff98feffd3ffffa8ffffa6fffffefffffefffff2ffff1300001c00001a00002600003200003e00005300006900007e00009d0000c80000f600001e01004201005c01005f01004901002a0100040100cb0000880000510000210000f7ffffddffffccffffb9ffffa8ffffa8ffffb4ffffbbffffc2ffffc7ffffceffffdaffffdaffffddffffe6ffffdfffffddffffe9fffff0fffff0fffff7fffffefffffcffff000000040000fefffff9fffffcfffff0ffffe4ffffdfffff	1644428980633	100	1644428952307	27	93
1644428968306	00ec7a5d967346520800e4fffff0ffff020000150000230000320000400000530000800000250100b202008104006904004001002cfeff6ffeffc5ffffb9ffff97ffffedfffff9ffffe4fffff9ffff0e00001500002100002a00003900005100006400007c0000980000bc0000e500001001003801004c01005001004c0100380100190100fa0000c800008a00005f00003e00001f00000e00000b0000000000f9fffffeffff0900001500001700001c00002a00002800001f00002300002600001f00002300002a00002100002300003400002d00002300002f00003200002a0000280000	1644428981668	99	1644428952315	26	93
1644428968847	00d9becab773465208002d00003600003900002f00002300001c00001000000700000900000e0000090000070000150000320000b300002002000a04006e0400bc010049feff01feff93ffffc7ffff89ffffedffff130000f0ffff0700002a00002600002100003400004500005300006900007e0000960000a70000c30000ff00004201005f01005a01004e01002f0100010100d90000a200005800000e0000e9ffffe4ffffdfffffd3ffffc5ffffafffffadffffbbffffc2ffffdfffff1c0000150000e4ffffedffff000000edffffe1ffffe6ffffebfffff5fffff7fffffeffff090000	1644428982658	98	1644428952338	27	93
1644428969385	00822a38d973465208001300000b00000b00001700001700001c00002a00001a00000000000b0000150000fefffff2ffff0700001500000900000900002a00007000005c01001603005404002c0300c0ffffcafdffebfeffedffffb4ffffddffff2f00001a00001c0000450000470000470000640000770000790000910000bc0000d40000e700001201004901006801007e01009801009d01007e0100570100310100f60000b700007e00004a00001c0000feffffebffffe6ffffe6ffffddffffdffffff7ffff0900000e0000170000100000070000070000fcffffebffffebffffe4ffff	1644428983647	99	1644428952340	28	93
1644428970015	002b96a5fa7346520800ddffffe1ffffe9ffffe1ffffdfffffe9fffff5ffff000000070000fefffff2ffffedfffff2fffff9fffffefffffefffff9ffff0700003400007700004c0100f50200220400ce020076ffffdbfdff12ffffe9ffffabffffd3ffff150000feffff0000002300002f00002f00002a0000390000580000700000830000a00000bf0000d40000f600003b0100680100490100250100280100120100e50000cd0000b70000770000280000070000f5ffffd8ffffc2ffffc0ffffc5ffffb9ffffadffffb6ffffd8fffff5fffff7fffffeffff0700000900000b0000100000	1644428984638	100	1644428952348	29	93
1644428970511	00d401131c74465208001000001700001c00001500001000000700000400000b00001000001a00002600003200003200002a00002600002100001a00001a00002600003e00004e00006d0000cd0000cf01005b03003e0400b902006cffff34feff97ffff3b0000e1ffff1300004700001f00003b00006900004700004200007e00008f0000800000a70000c10000b50000d200000d01002101002a01004201004901003801002301000b0100e70000a900006900004500002a0000130000070000f9ffffedffffedffffe4ffffdfffffe4ffffdaffffd8ffffddffffe1ffffebffffe6ffff	1644428985672	101	1644428952362	31	93
1644428971096	005d81803d7446520800e1fffff2ffff000000fefffffefffffcfffff0ffffebfffff5fffff5fffff0fffff9ffff000000f2ffffedffff0400001a00001a00001c00002100001700001000001500001a00001c00001c00002100004000008c00007201000503000f0400dd0200afffff09feff46ffff2a0000ceffffe4ffff2f00001500001a00003b00003900003600003b00003900004000005a0000850000a70000b50000d600000601002101002c01003d01003d01001c0100f60000d60000b300008300005500002d0000070000f7fffff7fffff5fffff9fffff9fffff0fffffcffff	1644428986708	100	1644428952370	33	93
1644428971680	00e400ee5e74465208001300000b00000400000700000b00001300001000000900000b0000040000fcffff0000000b0000130000100000090000070000090000090000090000020000feffff0e00002600002f00002a00002300002a00003e00004200004200004a00004a0000580000880000db00009d0100fc02001104002e03002a000050feff49ffff3e00000200000900004e00004700004500005300004c00005500006900006d00007200007e0000960000b50000bf0000db00001501003b01005501006f0100570100210100060100fa0000d200009600005d00002d00000b0000	1644428987701	101	1644428952381	36	93
1644428972220	00d1445b807446520800f7fffff2fffff7fffff7fffff7fffff9fffff7fffff2fffff7ffff000000020000f7ffffe9ffffe1ffffe9fffff5fffff9fffff9fffff9fffff9ffff0200000700000400000200000b0000170000090000edffffedffff000000000000fcffff070000170000100000f9ffffe9ffff0000002600001c0000feffff0000000900001300002100002a00002a00002600002f0000510000a00000b501008b03007004006f0200eefefff8fdff63fffff0ffffc2ffff0200002300001c00004e0000720000660000610000720000790000750000720000800000910000	1644428988643	102	1644428952394	38	93
1644428972761	007ab0c8a17446520800a40000d40000ff00000d0100250100470100440100280100100100ea0000b700008500005300002d00000e0000edffffdfffffe4fffff2fffff2ffffedffff0000001500002300002300001a00002600002d00002d00002f00001a0000fcfffffeffff0b00000b00000b00001c00001f00001700002100002600001a00001f00002d00003200002600001a00001c00002d00003e00004000004a00008000002101008c0200290400d30300c6000044feffc0feffd1ffffb6ffffceffff230000feffffebffff1f00002f0000280000320000400000510000660000	1644428989633	102	1644428952395	41	93
1644428973300	00231c36c374465208007c0000910000a90000cf0000fd00002801004401005501005501004701002a0100ff0000c30000830000450000100000ebffffc7ffffabffffa8ffffb4ffffb6ffffa8ffffa8ffffb6ffffc5ffffd3ffffdaffffd8ffffdaffffe4ffffebffffedffffe1ffffd3ffffdffffffcffff0200000000000b00001300000200000200001f0000230000090000000000f7fffff0ffff0700001f0000260000320000400000550000c10000fa0100d50300940400520200ebfeff3dfeff93fffff5ffffceffff1000002a00001a00002800002d00002300002f0000450000	1644428990668	101	1644428952404	43	93
1644428973886	00cc87a3e474465208004e00005d00007900008500008c0000a90000d20000ee00001201003101003601003601002a0100040100d90000b000008800005d0000320000130000070000000000f9ffff0000000e00000900000e00001f00002100001f00002100002a00002f00002800002800003200003200002d00002f00003400003900003400002d00003600004500004700003b00003600003400002a00002f00003e00004700004c00005d00009600007201001403005104003f0300e6ffffeefdfffffeff020000caffffddffff2600000e0000000000210000260000230000420000	1644428991658	100	1644428952415	45	93
1644428974471	0077f3100675465208005a00005d00005f00007e0000a00000b30000d20000f800001c01003b0100470100420100340100100100e00000ab00007200003e0000100000ebffffceffffb4ffffadffffbbffffb9ffffafffffcaffffe1ffffd3ffffceffffd6ffffcaffffcefffff7ffff070000f7fffffeffff0e0000070000fcffff040000040000f7fffffcffff040000f0ffffd6ffffe9ffff090000fefffff9ffff0e00000e00003e0000150100c20200700400e803008f000010feffd1feffedffffc0ffffd1ffff2600001700000b00002300002100002800004700004e00004e0000	1644428992648	100	1644428952429	46	93
1644428975011	00205f7e277546520800660000800000910000b50000e200000b01003d01006801007401006f01005c01002f0100fd0000cf00009800005a0000280000070000f0ffffd6ffffd3ffffdaffffdaffffe9fffffefffff9fffff2ffff0900001000000700000e00001a00001700001000001000001300001700002300002a00002a00003600003400001700000e00001500000900000000000200000b00001700002800004500009600009f01006a0300750400ad02000dffffb5fdff1bffffcaffff7dffffb4fffff2ffffddffffe4ffff0200000900001300002300003200004c0000660000	1644428993638	98	1644428952438	47	93
1644428975595	006306ec4875465208007700008f0000b30000d900000101002c01004e01004e01003b0100280100060100d400009d00005d0000210000f2ffffd1ffffc0ffffafffffa3ffff9fffffa6ffffb6ffffc2ffffb9ffffcafffff5ffff070000f9fffff7fffff9fffff5fffffeffff0e00000b0000020000fcfffff7fffffeffff0e00001700002600002a00001c00001700002100002100001c00001c00001f00002a00004500008c00009101006e0300ba0400410300a6ffff04feff35ffffe6ffff95ffffc2ffff070000f0fffff5ffff1500001700001c00002f00003900004c0000660000	1644428994673	98	1644428952449	47	93
1644428976136	00ea85596a7546520800800000980000bc0000e700001001002c01003d01005501006b01005001001e01000b0100f30000ae00006b00004200002300000b0000fefffff7fffff9fffffcfffff7fffff9ffff0400001000001700001700001700001300000e00001300001500000200000200001300000b0000f9fffffcffff1000000e00000000000700001c00003400003900003200002a00002600002600003400002a00001c00003400005100006d0000170100b70200730400240400d90000f8fdff85feffcaffffa3ffffa6ffff070000f9ffffedffff2600003b00003400004a0000	1644428995662	97	1644428952463	47	93
1644428976675	007105c78b75465208005a00005a00006b0000790000800000a70000db0000ff00001701002f01004401005301005001003401000d0100d90000910000450000020000daffffceffffcaffffc0ffffc0ffffc5ffffc7ffffcaffffd8ffffe4ffffebffffedffffe9ffffdfffffe9ffffedffffe1ffffedffff040000feffffedffffe9ffffdfffffe1ffffebffffe9ffffe4ffffedfffff7fffff5fffff0ffffe6ffffe1ffffebfffff7ffff0000000700000e00001c00003600007700007b01006e0300c404002e03007bffffe9fdff35ffffe6ffff9cffffdfffff260000090000150000	1644428996653	98	1644428952476	46	93
1644428977261	00f88434ad75465208003e00004000004200005500006100006400006b00008a0000a90000c30000e500001201004201005f01006d0100680100500100340100100100e00000a700006b00003900001f0000070000f2ffffe9ffffe9ffffe4ffffe9fffff7fffff5fffff0fffff5fffff2fffff2fffff7fffffcfffff9fffff5fffff2fffff9fffffefffff9fffff2fffff0ffffedfffff0fffff5fffff7fffff9fffff7fffff5ffff0000001500001a00001500000e0000040000fcfffffeffff0700000700000200000e00002800003600007c00009d0100900300b804000f030068ffff	1644428997643	98	1644428952477	44	93
1644428977846	00a5f0a1ce7546520800e5fdff2affffccffff80ffffbefffff9ffffd1ffffcaffffe1ffffe1fffffcffff2a00004000004c00005800006100007700009b0000bc0000e500001c01004201004001003801003101000d0100e20000c800009d00006600003900001a0000020000f5ffffe9ffffe1ffffe1ffffe6ffffebffffedfffff7fffff7fffff0fffff5ffff020000020000f2ffffe1ffffdfffffebfffff2fffffcffff070000feffffedfffff5ffff0b00001000001000001700001f00002800002a00002a00003200003e00004c00005a0000580000470000400000420000400000	1644428998636	100	1644428952486	41	93
1644428978430	004e5c0ff075465208004700005100004a00004700005a0000800000cb0000cf0100a80300bf0400160300a6ffff49feff80ffff150000caffff0000003600001300001c00004a0000530000550000660000770000880000910000960000b00000d90000ff00001e01004201006f01008201006f0100610100500100190100d90000a200005a0000130000e6ffffccffffb9ffffadffffabffffb4ffffbbffffc5ffffd1ffffddffffe9fffff9fffffcfffffcffff020000020000020000020000fcfffff9fffff7ffffedffffe6ffffdfffffd8ffffd3ffffceffffd3ffffedfffff9ffff	1644428999668	100	1644428952494	38	93
1644428978971	00f7c77c117646520800ebfffff0ffff130000170000feffff0000000b00000b00001700002600001f00002100003b00007500003b0100e40200480400350300abffff8ffdffb9feffd6ffff9affffc7ffff2a00001500001000003200002f00002d00003e00004200003e00005800008500009d0000ab0000cd0000f800002101004001005701006d0100660100420100230100f30000a900006600003400000e0000f5ffffe1ffffd1ffffceffffdaffffe4ffffe6ffffebffff0900002a00002800002800004200004500002a00002600003600003b00003200002d00003200002d0000	1644429000658	102	1644428952505	34	93
1644428979511	00a033ea327646520800150000feffff0e00003200003900002800001c00001700000900000e00003200003600002100002600002a00003600004e00003e00002100002f00003b00003600005f0000f100004d02000c0400590400cf0100adfeff74feffc7ffffe9ffffb9ffff090000170000f0fffff7ffff1000002300003900004700004c00005500006b00007e00008c0000a20000c80000fd00002f01004701005301004e01003b01002c0100150100db00008f00004a00001a0000f0ffffbeffffabffffb2ffffa6ffff9affffadffffb2ffffafffffc0ffffceffffd1ffffddffff	1644429001648	103	1644428952517	30	93
1644428980051	00499f57547646520800ebfffff7fffffcfffff7fffffcffff040000f7ffffedfffff5ffffddffffc0ffffceffffddffffddfffff2ffff020000fcfffffeffff1700002600002300001c00001300001300001700001a00001f00002600002300002d0000580000c60000f50100bd03007c04006f020014ffff44feff9cfffffcffffaffffff2ffff2300000b00001a00003900004000005100006b00007700008000008c00009d0000bc0000e00000f100000b01003601005a01006d01006d01005301002a0100060100de0000a000006b00004e0000280000020000f5fffff2fffff7ffff	1644429002682	103	1644428952529	26	93
1644428980591	002682c57576465208000700001500001500000b00000e00001500000b00000200000e00002100002300001a00000e00000e00001000001000001000000e0000040000f7fffff7fffffefffff9fffff7ffff0900001c00002600002a00002300001a00001a00001f00002100002100002600002800003900006b0000060100520200bb0300970300f8000068feffb4feffe9ffffe1ffffc5ffff070000fefffff0ffff0b00001500001c00002f00002d00002a00004000004a00004a0000690000b00000ea0000010100230100470100500100470100340100170100e50000a70000640000	1644429003672	102	1644428952539	22	93
1644428981221	00d3ed329776465208002d0000070000e4ffffc2ffffb2ffffb9ffffcaffffd6ffffe9fffff0ffffe9ffffedfffff2ffffebffffe6ffffe6ffffe4ffffe9ffffedffffe9ffffebfffff2fffff5fffffcffff0400000900000200000000000e00002100002d00002d00002800002600002d00003200003400003b0000450000510000750000e00000f301009003004d04007d020041ffff44feff89ffff040000c0fffff7ffff2300000b00001a00003400003200003600004a00005800006400007200008000008f0000a40000c60000f300001501002c0100470100470100310100250100	1644429004663	101	1644428952550	19	93
1644428981761	003881a0b87646520800fa0000ae00007c0000510000170000f7ffffebffffddffffdaffffe9fffff9ffff000000020000fcfffffcfffffeffff040000070000020000fefffffcfffffeffff0000000000000700000700000000000400000e00001700001700000e00000b00002100003b00003900002a00002600002300001a00001500001700001300000700001300005d0000440100fe0200780400920300090000a9fdff9ffeffd1ffffafffffb6fffff5fffff0fffffcffff2100002d00002f00003600003e00005a00008000008f00009b0000ab0000bf0000f100003101006d0100	1644429005653	102	1644428952563	16	93
