ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644428616630	00abf367b721465208002100001a00001c00006600002101009f0200320400e60300cf000006feff80feffceffffa3ffff89fffff5fffffeffffdffffffcffff1000000900001500003900005d00007e0000800000850000bc0000f10000f800000101002f01004e01005001004e0100470100250100e70000ba00009d00005a0000130000f9ffffedffffceffffb9ffffb4ffffb6ffffc7ffffd8ffffebffff0700001700001500001500001a00001300000e0000170000170000020000f7ffff000000090000fefffff2ffff0400001f00002600002100001c00001300001000001a0000	1644428624682	105	1644428605763	66	97
1644428617216	00545fd5d821465208001f00001f00002300002a00002d0000400000a90000cf01008b03005104007602002cffff25feff76fffff9ffffb9fffff9ffff3200001700001f00003b00003900003e00004e00005300006400007c00008300009d0000c80000d20000de00001201003101002501001c0100190100010100d60000b000008500005800003600001f0000feffffe1fffff0ffff1700000b0000f5fffff5ffff000000170000100000f7fffff7ffff0b00001c00001300000000000400001500001500000400000400001500002100002100001c00001f00002800002f0000280000	1644428625677	106	1644428605771	74	97
1644428617846	00ffca42fa21465208001700001700002100002100002d00004e0000c80000120200b10300180400c5010080feff1efeff95ffffbbffff74ffffd8ffff070000ddffffe9ffff0e00000e00000700001700003200003e00003b00005100007700008a00009d0000d400000601001701001c01001901000b0100f60000d200009d00006400003200000b0000f0ffffe1ffffddffffd1ffffd6fffff0ffffebffffd6ffffe1fffff7fffffcfffff9fffff7fffff9fffffefffff5ffffebffffebfffff0fffff9ffff000000020000fefffff7ffff0200001700002600002f00002800001c0000	1644428626663	106	1644428605781	81	97
1644428618341	00a836b01b22465208001c00001a00001300002100003400003400003b00007000002c0100980200030400c9030001010074feffe4feff0e0000edffffccffff1700002100001300001c00001c00002d00004500004e00005100005d00007200008a0000a00000ab0000b00000d90000170100170100e00000d60000e50000c600009b00007700005d0000360000fcffffe1fffff7fffff7ffffe9fffffcffff0b00000900001300001700001500001a00001a00001700002300002d00002100002600003200001c00000b00001f00002f00003200003600005100005300000e0000d1ffff	1644428627653	106	1644428605791	87	97
1644428618925	00b5661d3d2246520800dafffff0fffff2fffff9fffff9fffffcffff210000a40000010200c703001a04008e010042feff01feff8effffbeffff84ffffe9ffff070000f2ffff0e00001c00002100003200002a00003600006b00007c00007700009d0000d20000d90000e700003101006d01004e01000b0100ec0000f60000e70000b000006b00003e00004c00003b0000edffffbeffffceffffe9fffff0fffff5ffff0200000b0000090000040000130000210000130000020000070000100000040000020000020000f9ffff0e00001f00000400000400001a00001c0000230000230000	1644428628642	107	1644428605805	92	97
1644428619466	003ce68a5e22465208001000001500003600004a00005f0000cf0000f301008403000a0400f50100e4feff72feffcaffff020000ceffff1000001f00001700003400003e00004200004200004a00007000008800008c0000a00000ba0000cf0000e00000f10000190100490100500100280100040100f10000c600008500007200005a0000020000e4fffffeffffdaffffcaffffedffffedffffedffff0200000400000e00002100000e00000000000b0000020000fcffff100000150000fefffff0fffff5fffff9fffff5fffffcfffffcffffddffffe1fffffeffffedffffdffffffeffff	1644428629678	107	1644428605819	95	97
1644428620006	006d02f87f22465208000e00000900002100005800000d0100a602000f04003a0300f9ffffc6fdffadfeffc5ffff9cffffa8fffff5ffffddffffc7fffff2ffff040000f9fffff9ffff0700002d0000510000640000880000ae0000c80000e00000fd00001e01003101001e0100fd0000e20000c30000940000610000400000230000feffffd3ffffbeffffc7ffffd8ffffe1ffffebfffff9ffff0000000000001000002600001c00000e00000b00001000001700001700000e00000b00000b00000200000200000b0000fefffff2ffff0400001500001500001500001a00001c00001a0000	1644428630667	107	1644428605826	95	97
1644428620590	00166e65a122465208001500001700001f00002600003900007000002301008e0200e80300780300a900006afeff03ffff0e0000f0ffffe6ffff2600001500001300004500004a00003b00005300005a00004a00004700005a00007000008f0000b70000de0000f300000401001201000d0100fd0000ec0000cf0000ab00007e00004a0000280000100000fefffff5fffff2fffff2fffff5fffffcffff0700001300001700001300001c00002600002600002d00002a00001700001000001300001300000e0000020000feffff000000fefffff7ffffedfffff2ffff0900000e0000fcffff	1644428631661	107	1644428605836	95	97
1644428621176	00c1d9d2c22246520800f2fffffcfffffefffff5fffff9ffff0900000b0000170000550000e700002a0200b90300f403008201005cfeff2afeffc7ffff100000ccffff2100004700001f00002f00004e00004500003e00003600003400004e00006900007700008f0000ab0000c60000ee00001701002c01002a0100170100f60000db0000bc00009100006600003e00001f00000b0000fcfffff5fffff9ffff0200000900000e00001300001500001300001300001700001a00001300001300001700001300000e00001300001300000b00000e00000b00000700000b00001f0000210000	1644428632648	107	1644428605837	95	97
1644428621717	00f0f53fe422465208001c00002a00004200004700003900002800002600003e00004500003600005100007700007c00009b0000680100f902001f0400fe0200c0fffff8fdff0affffe9ffff9cffffb2fffffeffffdaffffc7fffff5ffff0400000200001300002600002f0000420000550000690000880000a70000c30000e700000401000b0100090100040100ee0000cf0000ae00008800006100003e00002600001700000700000400001300000e00000700001000000b00000000000b0000100000040000070000150000130000fcffffe6ffffe4ffffe9fffff0fffff0ffffe9ffff	1644428633638	107	1644428605849	94	97
1644428622255	007775ad052346520800ebfffff7ffff0900001a00001700000b00000400000900000900000400000e00002300003200004200009100009301003f03002e04009502004dffff12feff57ffff020000beffffe9ffff1c00000000000200001f00001f00002100002f00003400004000005d0000770000880000a20000bc0000d900000601002801002f01003101001e0100f30000d90000c80000a000007200005100002300000900001700001500000000000900002100001c00001500001f00002100001300001000001700000e00001300003200002d00000b00001000001c0000090000	1644428634673	107	1644428605861	94	97
1644428622840	0086a51a272346520800f5ffff0200001a00002600002300002300002300002100001c00001000000900000b00000400001000004500008f0000500100e902004d04004b0300d6ffffc6fdffe4feffedffffadffffc7ffff1f00001300000b00002800002d00002d00004200006b00008300008000008f0000ae0000cb0000ea0000060100280100500100610100500100470100360100060100cd00009d0000690000400000260000000000ebffffedffffedffffe6ffffddffffe4fffff5fffff7fffff7fffffefffffefffffefffffefffffeffff000000020000090000070000fcffff	1644428635663	108	1644428605871	92	96
1644428623381	004ffd87482346520800f0fffff2ffff0200001300001700001a00001c00001a00001700000b0000fcfffff9fffff7fffffeffff2100008a0000b201007f03005604004d0200d8fefff8fdff55ffffc0ffff87ffffd3fffffcffffe4fffff7ffff1000000e00001300001f00002a00003b00005300006900008300009d0000ba0000d60000ee00000b01001e0100120100f60000e00000d20000b500008300005300002a0000000000ebfffff9ffff070000020000fcffff0b00002300002100001700002100002f00003400002d00002800002800001a00001c00003400002f00002a0000	1644428636653	108	1644428605882	90	96
1644428623921	00a205f56923465208002d00001700001f00003b0000340000130000fefffffcfffff7ffffdfffffd1ffffddffffe4ffffe4fffff9ffff340000040100af0200240400520300fcffffc3fdffcafefffcffffc2ffffc5ffff1700001500001300003200003900003e00005300006400006900007900008f0000a40000bc0000d20000ea00001201002c01002f01002c0100280100120100f10000cf00009b00005d0000340000150000fcffffe1ffffceffffddfffff2ffffebffffedffff0900001500000900000700000e00001300000e00000b00000e0000feffffedfffff9ffff0e0000	1644428637642	108	1644428605894	88	96
1644428624550	002b85628b23465208000b00000200000700000b00000900001500002300001500000700001300001500000900001000001c00001f0000340000690000210100ce0200840400f40300830000ecfdffb9feffebffffb6ffffb6ffff0e00000b0000fcffff1f00003600003900004500004c0000530000700000880000850000910000bf0000ec00000901002801003b0100360100360100230100010100db0000a400007000004a00001c0000fcfffff7fffff0fffff2ffff0200000700000900001000000e00000e00000e00000400000e00001a0000100000090000100000130000090000	1644428638723	109	1644428605905	85	96
1644428625091	00f6dccfac2346520800020000fefffffeffff0700000b0000090000090000130000130000090000020000040000090000f9fffff9ffff2300004700008500009801006703005904009a020031fffffffdff59fffff0ffffa8fffff2ffff2f00001500002300004200004500004a00005500005f0000660000700000830000a20000c60000e50000ff00001901002c01003401003101001e0100f80000cd0000a000006b00004000002a00000b0000f2ffffedffffe1ffffddffffe4ffffddffffd6ffffdfffffdfffffdffffff5ffff0400000700001000001c00001500001300001a0000	1644428639762	108	1644428605917	83	96
1644428625676	009f483dce23465208001500000e00000e00001000000e00001000001a00001300000400000e0000100000fcfffffcffff0900000e0000230000640000250100b702003c0400aa030069000004feffdbfeff000000ccffffd1ffff2100001500000700001f00002600002d0000450000530000550000610000880000a40000ae0000cb0000f800001c01003101004001003d01002f0100190100fd0000d90000a700006b00004200002100000b00000b00000900000200000b00001c00002300002300001f00002100002800002600001a00000e0000090000090000000000f7fffff9ffff	1644428640657	108	1644428605935	80	96
1644428626171	0048b4aaef2346520800f9fffff7fffffcfffffefffffcfffffefffffcfffff7fffff2ffffe6ffffdfffffe9fffffeffff0700000b00005d00007201003003004f0400f2020087fffff3fdff38fffffeffffafffffd8ffff1a00000700000e00002d00003400003400003900004700005a00005f00006400007c0000a00000bc0000de0000f30000ff00001201000d0100f60000e50000cb00009b00006900004200002600000e0000f9ffffe9ffffe4ffffe4ffffedfffff9fffffcfffff7fffff9ffff0200001700002800002a00002600002300002d00002f00002100001f0000210000	1644428641648	107	1644428605940	77	96
1644428626755	00110c181124465208001500000b00001000001700001a00002100001c00000e00001000001c00000e00000200000e00001c0000260000360000640000310100eb0200880400e403008000000dfeffe7feff070000c7ffffc0ffff150000090000fcffff1c00002600002100003400003b00003b00005800007c00008c0000a00000ba0000d40000f800002501003d01003d0100340100170100f10000d60000b700008000004c00002a00001a00000b0000f9fffff2fffff9fffff2fffff0ffff020000070000feffff0200000700000400000700000b00001000001a00001a0000020000	1644428642639	107	1644428605942	75	96
1644428627296	00641485322446520800ebffffebfffff9ffff070000090000fefffff5fffff0ffffe6ffffe9fffff7fffffefffffcffff0000001500003e0000a20000c30100860300750400bb020049ffff1efeff7dffff000000b2ffffedffff0e0000ebffff0400002300001c00002100002f00003b00005500006b00006d0000830000b30000db00000401002c01004201004201004401003d01001c0100f10000c600008500004a0000230000f9ffffd6ffffccffffc7ffffbeffffb9ffffc7ffffdfffffebfffffeffff1c00002300001a00001a00001f00001a0000070000fcfffffcfffff5ffff	1644428643673	106	1644428605953	72	96
1644428627881	000f80f2532446520800e6ffffe6ffffedffffedffffe6ffffdaffffd3ffffd3ffffd8ffffdaffffdffffff0fffffcfffffeffff100000550000310100ce02002e04004b0300edffffd2fdffddfeffe4ffff9fffffb2ffff070000f7fffff2ffff1a00002300001c00002f00004c00005d00006100006d00008a0000b00000cd0000ec0000120100360100490100470100360100190100ff0000d400009600006100004500002d0000090000f0fffff5fffffefffff7fffff2fffff9ffff040000000000f9fffffeffff0400000200000400000e00000b0000f9fffff0fffff7fffff5ffff	1644428644663	105	1644428605962	69	96
1644428628466	00b8eb5f752446520800ebfffff2fffffefffffcfffff7fffffcffff020000040000000000f5fffff9ffff0b00001700001c0000340000a00000cc0100970300840400b7020044ffff2cfeff8effff070000b2ffffedffff1a0000f9ffff0700002800002a00002f00003600003600004000005a00006b0000700000830000ae0000e000000901002301002f01002f0100210100ff0000e50000bc0000750000340000130000020000fcfffff9fffff5fffff0ffff020000230000260000130000170000210000130000100000210000130000fcfffffeffff040000070000090000100000	1644428645653	102	1644428605973	67	96
1644428629005	006157cd9624465208001300000e00000700000900001700002100001a00001500001300001000001500001a00001000000e00001500002300003b00007c00006b0100290300640400240300beffff0bfeff3affff0b0000c0ffffd3ffff090000feffff1300002800001a00001c00003900004c00005300006600008000008f00009d0000c10000ec00001701003401003801002801001c0100150100f60000d20000b500008a00005500003200001a0000040000f9fffff9fffffefffffcfffffcfffff2fffff5fffff9fffff9ffff000000070000f5ffffebfffff2fffff5ffffedffff	1644428646643	100	1644428605984	65	96
1644428629591	00d44b3ab82446520800f5fffff7fffff5ffff0400001300001300001000001700001700000b00000200000e00001700001c00002800004700008800005a01001103008104006e030000000004fefffffeffd8ffff8effffb2ffff070000f0ffffe9ffff0700000900000b00001a00002f00005d00007900007c00009b0000cf0000f300001001003801005301005001003801001e0100fa0000c60000980000660000280000020000fcfffff5ffffddffffd1ffffe4fffff0ffffdaffffdaffffedffffe1ffffd6ffffd8ffffd3ffffcaffffc5ffffc7ffffd1ffffd6ffffd1ffffd8ffff	1644428647678	100	1644428605994	62	96
1644428630131	009da3a7d92446520800e1ffffdfffffdffffff2ffff000000000000fefffffeffff0200000900000b00000900000900001300002100003e00009600009801003803002e0400af020068ffff1efeff63ffff040000bbffffedffff2800000e00001500003600003b00004000005100005a0000660000880000a20000a40000bf0000ee00000d01002801003d01003b01002f01002c0100170100e70000c10000a20000770000400000100000e6ffffd1ffffdaffffdfffffe1fffff2ffff020000fefffff9fffffcfffffeffff070000070000fcfffff7ffff000000fefffff7fffff9ffff	1644428648668	99	1644428606005	60	96
1644428630716	00f0ab14fb2446520800fefffff2ffffe6ffffebfffff9ffff0b00001700001a00001700000900000000000e00001c00001500001000001f0000340000510000a90000ad01005903004f040093020025ffff10feff68ffffe1ffff95ffffccfffffefffff0fffff5ffff1000001c00001c00003e0000700000720000700000940000ae0000b50000cf0000f300000601000d01002301002c0100100100f10000cb00009800006d00004000000e0000fcffffedffffddffffdaffffd8ffffd6ffffe6fffffcffff000000feffff0900001300001000000900000700000900000b0000090000	1644428649658	99	1644428606016	58	96
1644428631255	009b17821c2546520800090000090000000000f7fffff9ffff0900001f00001c00001300001a00001500000b0000070000f9fffff9ffff0e0000170000280000800000790100030300f403009a020071ffff14feff5cffff1a0000c0ffffe9ffff3b00001f00001000003b00003e00003600005300007000007500007c00009d0000c80000db0000e000000601005701007601004e01003d01003d0100120100de0000ba0000830000420000210000020000e4ffffdfffffe1ffffdfffffe6fffff9ffff0200000900001500001700001500001700001a0000150000100000100000100000	1644428650647	99	1644428606027	57	96
1644428631796	004483ef3d25465208000e00000900000200000b00001f00002d00003200002a00002600002600002100000e00000e00001c0000210000210000470000ea0000550200f403000704005501003bfeff34feffb2ffffcaffff82ffffdafffffeffffe4ffff0700002600002100003200004c00005500006100007700008a00009d0000b70000d60000fd00002101003801003601002a0100170100f30000c800009600005a00001f0000fcfffff0ffffe6ffffdfffffe4ffffedfffff2fffffeffff0700000700000900000e00001300001500001000000900000400000700000e0000130000	1644428651637	98	1644428606029	55	96
1644428632381	0051b35c5f25465208001000000000000200002100002f00002a00001f0000090000020000090000fefffff5ffff0400001300001a00003b0000880000610100f902002204000d0300ebffff2cfeff3dffff1c0000ceffffebffff3900001f00001300003e00004a00004c00006600006b0000690000790000880000940000ab0000c10000e00000fd0000fd0000010100170100040100d90000c10000a70000790000470000210000070000f7fffff5fffff9ffff0000000e00001500000400000000001700002300001700001300001700001000001000001c00001a0000130000100000	1644428652673	97	1644428606039	53	96
1644428632920	0060e3c98025465208001500001300001a00002f00003200002300002100001a00001000001c00002800002100002100001f0000260000580000e500004402000f04003704005f01003dfeff4bfeffabffffbbffffa8ffff0900001f00000900002100003200003400004000003b00002800003200004c0000550000770000cb0000010100fd00001c01004701003d01001c0100040100e00000b300007e00004a00001c0000f7ffffddffffd6ffffddffffdfffffddffffddfffff2ffff0200000200000e00001700001700001c00001a00001300001000000e00000700000b0000100000	1644428653663	96	1644428606051	52	96
1644428633460	00094f37a225465208001000001f00002600001a00001300001500001500000e00000900001000001300000900001700004c0000b30000d101007a0300ef0300bc0100b9feff5cfeffb9fffff5ffffc0ffff1a00003b00001500002300004500004c00005500007000008000007e00008c0000a20000b50000d90000f10000fa00001501002a01002f0100250100060100db0000b000008300005500002a0000090000f2ffffdaffffd3ffffe1ffffebffffebfffff7ffff0200000b00001700001a00001500001c00001f00002100002300001f00001a00001f00001c0000150000210000	1644428654653	96	1644428606061	50	96
1644428634046	00b0baa4c325465208003b00003600002100000b0000fefffff2ffffe9ffffe4ffffe4ffffe6ffffe9fffff2ffff3b00003b0100f702001d0400b4020031ffff96fdfffffeffebffffa1ffffccffff150000feffff0200001700001000001000001c00002d00004c00006d00007e00008f0000ba0000ec00000401001501002c01004401004001002a01000b0100ea0000bc00007e0000400000170000f9ffffe6ffffe4ffffebfffff2fffff7ffff0000000700000700000700000e00001000000e00000b00000b00000b00001000001500001700001a00001700000b0000100000280000	1644428655643	96	1644428606076	49	96
1644428634631	005d2612e525465208003600003200002600001500001700003200003900001c00000200000000000b00002100004a0000c80000ff0100970300070400dd0100ddfeff87feffd6fffff9ffffbbffff0e00002600000400001c00002600000b00001a00002a00002a00003e00004700004e0000640000800000960000ba0000e70000040100060100fa0000e50000cf0000b300008800005d00003600001a0000020000f0ffffebfffff5fffffeffff0200000900001300001a00002300002300002100002800003200002a00001c00001f00002300001a00000e0000100000230000280000	1644428656678	97	1644428606085	47	96
1644428635171	008c427f0626465208001c0000170000100000fefffff0fffff2ffff0200001300000b0000000000280000db00006f02003904000c0400cd0000dbfdff61feffd3ffffc5ffffadffff0200000b00000700001a00001c00001c00001f00003200005800007500007e00008f0000bf0000f800001201002301003b01004901003d01001c0100fa0000e20000c100008a0000580000340000100000ebffffdaffffe1ffffedfffff7fffff9ffff0700000b0000020000fefffffeffff0400001300000b0000090000130000090000feffff0400000e00000e00000e00001500002300002d0000	1644428657669	97	1644428606095	46	96
1644428635710	007986ec2726465208002300001a00002800002a00002800003200002100000e0000340000750000f600004b0200d003009e0300f100007efeffd8fefff2ffffdaffffbeffff0b00001f00001000002f00004a00003b00003600004200004c00005d00007500008c0000a20000c10000e70000ff00000901001701001c01000b0100f30000d20000a200007000004200001f0000000000e6ffffddffffd3ffffcaffffd1ffffddffffe6fffff2fffffcfffffeffff070000130000100000090000100000130000040000fcffff020000090000090000040000020000000000fefffff9ffff	1644428658658	98	1644428606106	44	96
1644428636296	0022f259492646520800e6ffffe9ffff0e0000100000f7ffff040000400000090100b402003004005e0300070000e0fdffdbfeffebffffb2ffffbefffffcffffd8ffffddffff1500002100002600004a0000610000690000800000940000a20000bc0000cf0000de0000fd00001e0100280100190100010100e70000c80000a000006900002f00000e0000f7ffffd6ffffc7ffffd1ffffd3ffffd3ffffdfffffebfffff7ffff0000000b00001700001c00001700001000000b0000040000f9fffff7ffff000000fefffff2ffffedfffffcffff0e00001c0000280000230000090000070000	1644428659648	97	1644428606118	42	96
