ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644405654974	00f806c0a234485208004300004000004000004000004300004300004300004500004a00004c00004a00004c00005100005b00006500006200005d00005600004a00004300004500004500004800004f00004c00004c00005100005800005d0000670000810000fe00004a0200dc03001d0400fb010043fffff3feff130000300000f4ffff2b00003e00002800003c00004c00004800004f00005800005b00006200006c00007300007a00008100008b0000990000a50000b10000c20000d80000f200000f01002c01004401006101007e01008f01009b01009d01008501004e0100fc0000			1644405393261	69	97
1644405655603	004d0f2dc43448520800a500005800001f0000f4ffffd3ffffc2ffffc4ffffc9ffffc9ffffccffffd0ffffd5ffffd8ffffdfffffe6ffffe6ffffe8fffff0fffff2fffff7fffff9fffff7fffffcffff020000070000020000feffff0000000400000700000900000c00000c00000c00000c00001000001500001800001800001800001800001c00002100002100002100002100002600002d00002d00003000003200003000003000003700003900003700003200002d00002d00003200003400003700003900003900003c00003e0000400000400000430000400000430000450000450000			1644405393273	76	97
1644405656234	0018679ae534485208004800004800004500004800004c00004c00004f00005100004f00004800004f00006200006500005400004800004800004300003e00004000003e00003c00004500004800004800004a00004c00004f00005b0000750000eb00002d0200c603001f04000e02004affffe0fefffeffff280000edffff2100003700001f00002d00003c00003900004300004f00005400005600005800005d00006c00007800007a00007f00008d0000a10000b60000cc0000e40000fc00001e01003f01006101007b01008c01009b0100a001008a0100530100030100a300004a0000			1644405393284	83	97
1644405656730	008b5b070735485208000e0000ebffffd3ffffc7ffffc2ffffc0ffffc0ffffbbffffb8ffffc2ffffccffffceffffd3ffffdaffffdaffffd8ffffdfffffe8ffffebffffebfffff0fffff2ffffe6ffffe4fffff2fffff2ffffebfffff4fffffcfffff7fffff4fffffcffff020000000000feffff0400000900000900000c00000900000700000700000900000c00000c00001000001500001500001800002400002100001800001c00003200003c00003700003000003000003000003200002b00002800003200003400003000003700003c00003e00004300004c0000600000aa0000a00100			1644405393295	88	97
1644405657223	0034c774283548520800380300260400dd0200f4ffff98feff8bffff260000e8ffff0c00004300002800002800004300003e00003700004500005100005400005800006200006c00007800008900009500009c0000aa0000bd0000d60000f000000f0100310100550100770100940100a70100b80100b801009b01005c0100010100990000450000090000dfffffc7ffffbdffffbbffffbbffffbdffffc2ffffc7ffffc9ffffccffffd3ffffd8ffffdfffffe6ffffe8ffffebffffedfffff0fffff9ffff000000feffff0200000400000200000200000c00001000000c0000090000090000			1644405393307	94	97
1644405657808	00a7bbe14935485208000c00001000001800001500001000000900000900001000001800001800001a00001a00001c00002100002600002800002b00002b00003000003200003400003700003200003000003900003c00003200002d00003200003e00004a00004f00004a00004300003c00003e00004300004000004000004a00004800004500004a00005400005600005b0000690000a300008a01002803004d0400580300710000b9feff86ffff3c0000fcffff0400003c00002d00002b00004800004c00004800005100005800005d00006700007300007800007d0000860000920000			1644405393319	95	97
1644405658350	0050274f6b35485208009e0000ad0000bd0000ce0000e600000601002701004701005f01007401008f0100a00100a201008f01005a0100080100ad0000580000150000e4ffffc9ffffc0ffffbbffffc0ffffc7ffffc9ffffccffffd0ffffd8ffffdaffffe1ffffe8ffffebfffff0fffff4fffffcffff0200000700000900000e00001000001300001500001800001800001000001000001500001500001500001300001300001000001300001000001300001800001a00001800001a00001a00001c00001f00002100002400002600002b00002800002b00002d00002d0000300000320000			1644405393330	95	97
1644405658934	00fb92bc8c35485208003200003400003700003700003400002b00002600002b00003400003400003400003400003000003000003400003700003900003900003700004000005100005600004f00004a00004500004500004800004800004300004800004a00004a00004c00005100005400005400005b0000730000eb0000350200d703003e04002b020058ffffe7feff0400002b0000ebffff2400003c00002600003400004300003c00004800005600005800005d00006700006e00007300007d00008600008d0000990000ad0000c20000d60000e900000301002701004e01006b0100			1644405393342	95	97
1644405659519	002aaf29ae35485208008501009d0100a401009d01008001003f0100e200008b0000390000f4ffffd3ffffc2ffffb8ffffbbffffbbffffb8ffffbdffffc9ffffd3ffffd3ffffceffffd0ffffdcffffe6ffffe6ffffe8fffff0fffff2fffff0fffff7fffffefffffefffffeffff0400000e00000c00000700000700000900000c00000e00001300001000000900000900001000001500001300000e00000c00001000001300000e00000c00001000001300001000001500001500001300001500001500001300001800002100002400002100001c00001800001a00002600002100001a0000			1644405393345	95	97
1644405660105	0017f396cf35485208001f00002800002800002600002600003700004000003c00003700003000002800002d00002800001f00002400002b00002800003000003700003200003400004000004a0000600000d10000130200bd030030040030020058ffffbefeffdaffff150000dcffff1800003000001300002800003e00003900003e00004500004a00005800006200006700007100007d00008400008d00009c0000aa0000bb0000d30000ee00000f01003601005c01007b01009b0100b50100bf0100b50100910100490100e60000890000390000f9ffffd3ffffc2ffffb8ffffb1ffff			1644405393354	95	97
1644405660600	00023704f13548520800b1ffffbbffffc4ffffc4ffffc7ffffceffffceffffd5ffffe4ffffe6ffffe4ffffebfffff4fffff7fffff9fffff4fffff4fffffcfffffcfffffeffff020000fefffffeffff0400000400000000000400000700000900000900000c00001000001500001500001500001a00001a00001c00002100002100002400002400002100002600002d00003000003000003200003400003400003700003900003e00003e00003900003e00004a00004f00005100004c00004500004300004300004800004500004300004800004a00004c00004f0000510000510000540000			1644405393362	95	97
1644405661183	00335371123648520800580000620000750000d10000f401009d03005b0400b40200b8ffffb5feffc9ffff300000e6ffff1000003900001f00002800003e00003900004000005100005600005800006200006900007100007d00008600009000009e0000af0000c00000d10000e900000801002a01004e0100720100940100a90100b80100b501009b01005c0100030100a300004f0000100000e8ffffceffffc0ffffc2ffffc4ffffc4ffffc9ffffd0ffffd5ffffdaffffdfffffdcffffe1ffffe8fffff0fffff4fffffcfffffcffff000000070000070000090000090000090000090000			1644405393372	94	97
1644405661770	00dabede3336485208000c00000e00001000000e00000e00001000001500001500001500000e00000700000c00001300001500001800001a00001a00001c00002100002400002400002400002600002b00002800002800002d00003000003000003400003900003900003900003c00003e00004000004300004300004300004300004300004300003e00004000004500004000004000004a00005600005b00005800005100004c00004c00004f00004f00004a00004c00005100005100005400005600005600005800006000006c0000860000080100600200fe03004104000702003effff			1644405393385	93	97
1644405662308	0051b34b553648520800f8feff1500002b0000f0ffff3000004300002800003c00004c00004500004f00005b00005800005100005800006000006500007300007f0000840000920000a30000b40000cc0000e900000301002201004901006d01008701009b0100a70100a40100870100470100e90000860000370000000000dfffffccffffc0ffffbdffffc4ffffc4ffffc0ffffc4ffffccffffccffffd0ffffdaffffdaffffd5ffffdcffffe8ffffedffffebffffedfffff2fffff0fffff0fffff7fffffcfffff7fffff2fffff4fffffeffff000000f7fffff7fffffeffff000000020000			1644405393398	92	97
1644405662848	00fa1eb97636485208000400000400000700000700000700000c00000e00000700000900000c0000020000feffff0900000c00000900000e00001500001500001500001500001c00001f00001c00001f00002600002800002600001f00001f00002600002800002100002100002d00003000002d00003200003700002d00002d00004000004800003e00003e00003900003200003700003e00003c00003c00003700003700004000004300004500004c00004f00005600007f0000140100730200f60300f203008c0100f6feffeefeff090000100000ebffff2b00003200001a0000320000			1644405393408	91	97
1644405663433	00074f269836485208004300003e00004500004f00005100005b00006700006500006500007300008400008d00009c0000ad0000c00000d80000f50000140100380100570100740100940100ae0100ba0100b001008f0100500100f500009200003c0000fcffffd5ffffc2ffffb8ffffb8ffffbdffffbdffffbbffffc2ffffc9ffffceffffd5ffffdcffffdfffffe1ffffe8ffffedfffff2fffff9fffff9fffffeffff0700000900000700000700000c00000c00000c00000e00000e00001000000e00000900000c00001300001300001300001a00001c00001c00001f0000210000240000			1644405393420	89	97
1644405663974	008ece93b936485208002600002800002d00002d00002d00003700004300004800004800004000003400002600002400002800002800002b00003000002b00002d00003900003900003700003c00004c00007300001901008e0200fe0300c903004b0100e0feff09ffff1500000c0000ebffff2d00003400002600003900004300003e00004a00005600005d00006500006900006e00007a00008400008d0000990000aa0000b90000c50000dd0000fc00001e01003d0100630100870100a00100b00100ba0100ae0100830100380100d80000780000300000000000e4ffffd3ffffc9ffff			1644405393431	87	97
1644405664513	00154e01db3648520800ccffffccffffceffffd3ffffd3ffffd0ffffd3ffffd8ffffd3ffffd8ffffe4ffffe4ffffe6fffff2fffff7fffffcfffffeffff0000000200000900000c00000c00000c00000900000900000900000400000700000c00000c00000e00000e00001300001800001800001800001a00001c00001f00002100002400002800002800002800002b00002d00003000003000003400003700003700003c00003e00003c00003c00004000004500004800004800004300004300004500004800004c00004f00004f00004c00004c00004c00005600005d0000580000540000			1644405393434	85	97
1644405665100	0068566efc36485208005100004c00004800004800004000003700003900004000004300004500004800004a0000510000600000750000df00000c0200a7030037040067020088ffffcffefff0ffff370000edffff1f00004500002800003000004800004800004c00005800005b00005b00006500006e00007800008100008900009000009c0000ad0000bd0000d30000e90000010100200100470100680100850100960100a00100a40100940100630100160100bd00006900002b0000040000e8ffffd5ffffc7ffffc7ffffceffffd0ffffd0ffffd8ffffdfffffdcffffe4fffff0ffff			1644405393493	83	97
1644405665683	00f1d5db1d3748520800f4fffff7fffffcfffffeffff0200000700000c00000c0000000000feffff0400000900000700000900000400000200000400000400000700000900000900000700000c00001300001500001500001300001000001500001a00001c00001c00001c00001f00002600002800002800002600002600002800002d00003200003700003700003200003200003700003900003900003700003700003c00004000004000004000003e00003900003700003700003900003900003900003700003e00004300003e00003c00003e00003e0000400000430000450000480000			1644405393497	81	97
1644405666225	00bc2d493f37485208004500004300004000004c00006000005b00004a00004800004500004000004800004000003200003400004000004300004000004000004300004500005100008d0000550100cf02000e0400770300c20000b7feff45ffff280000f9fffff2ffff2d00002100001800003400003c00003700004500004f00004f00005600006200006700006c00007a00008600008900009000009c0000ad0000c20000df00000101002001004201006301007b01008701009401009601007b01003d0100e600008d00003c0000fcffffdaffffc7ffffb6ffffafffffb8ffffbbffff			1644405393500	80	97
1644405666763	00c95db6603748520800b6ffffbdffffc4ffffc4ffffc9ffffd0ffffceffffd0ffffd0ffffc9ffffd3ffffdfffffdcffffe1ffffe8ffffebffffe8fffff0fffff0ffffebffffebfffff2fffff9fffffcfffff9fffff9fffffeffff0000000200000900000e00000e00000900000c00001000001300001300001800002b00003200002400001500001500001500001500001a00001c00002100002800002400002400002d00003400003700003e00005100009c00008c01002003001d0400e40200feffff8cfeff7cffff260000ebffff0c00003c00002400002b00004a0000450000400000			1644405393503	78	97
1644405667348	00d88d238237485208004800004f00005800006500006e00006e0000690000710000840000950000a30000b60000ce0000e900000801002c0100500100720100910100a90100ba0100bc0100a701006d01000f0100a80000540000130000e8ffffceffffbdffffb8ffffb8ffffb6ffffb6ffffbdffffc2ffffc7ffffceffffd0ffffd5ffffdfffffe4ffffebfffff0fffff7fffffcfffff9fffffcffff0200000400000200000400000700000700000900000900000c00000e00000e00000c00001000001300001000001300001500001800001a00002100002400002100001f0000240000			1644405393506	76	97
1644405667888	00a1e590a337485208002b00002d00002d00003000003000003000003400003700003400003000002b00003200003400003400003400003900003900003c00003e00004300004300004000003e00003e00004000003e00003900003c00003e00004000004300004500004300004500004800004a00004a00004a00004c00004c00005100005400005400005100004f00004f00005400005600005600005800005800005b00005b00005b00006000006500006900006e00006500005b00005800005100004c00005400005800005600005400005800005800005b0000600000690000810000			1644405393509	74	97
1644405668520	00f4edfdc43748520800e90000180200b303003704006202008bffffd1feffe6ffff300000edffff1a00003c00002400002800003c00003c00004000004f00005100004f00005600006200006900007100007a0000860000950000a10000af0000c20000d60000f000000f01002f01004901006301007701008501008701007e0100570100160100c20000730000300000f9ffffd5ffffc4ffffc0ffffc0ffffc2ffffc7ffffc9ffffceffffd5ffffdaffffdfffffe6ffffe8ffffedfffff2fffff9ffff0000000200000400000700000900000e0000130000150000130000130000150000			1644405393519	73	97
1644405669103	009f596be637485208001800001a00001a00001c00001a00001a00001c00002100002400002400002400002100001f00002400002600001c00001800002100002800002800002800002b00002b00003000003400003700003700003700003900003e00004000004000004000004000004300004800004800004500004500004800004800004c00004f00004f00004c00004c00004f00005400005400005100005100005400005800005800005600005800005b00005b00005d00006200006500006c00007500007300006900006200005d0000560000540000540000580000580000580000			1644405393521	71	97
1644405669599	0048c5d80738485208005800005400004f00005400005800006700009700005a0100e20200370400a20300d80000c1feff53ffff390000070000fcffff3700002b00001500003000003c00003900004000004a00004a00005400005d00006000006500007100008100008b0000950000a50000b90000c50000dd0000fe00001e01004401006601007701008501009401008f01006f0100360100e40000860000390000feffffd3ffffbbffffb1ffffb1ffffafffffafffffb1ffffb6ffffc0ffffc4ffffc4ffffc9ffffd5ffffdaffffdcffffe1ffffe4ffffdcffffe1ffffedfffff0ffff			1644405393530	70	97
1644405670138	0055f545293848520800f4fffffcfffffcfffff9fffff9fffffeffff000000020000000000fcfffff9fffffeffff0000000000000200000700000700000c00000e00000e00000c00000c00000e00001300001a00001c00001c00001c00001c00001c00001f00002400002b00002800002100002800003000003200003400003000002d00003900003e00003700003400003900003e00003e00004300004c00004c00004800005100006500005800004300003e00003c00003900004300004500003c00003700003900003e00004000004500004c0000560000730000e60000210200b50300			1644405393543	69	97
1644405670723	006425b34a38485208001304000e020043ffffb7feffd8ffff180000d8ffff0700001f00000c00001a00002b00002800002d00003900004300004f00005400005800006500007100007d0000890000950000a50000bb0000d10000e900000801002f0100530100740100910100ac0100ba0100ba0100a401007201001e0100bd00006500001c0000e8ffffccffffc2ffffc0ffffc0ffffc2ffffc4ffffc9ffffd0ffffd8ffffdfffffe1ffffe1ffffe4ffffedfffff7fffffeffff0200000400000900001000001800001c00001a00001800001a00001c00001f00002100001f00001c0000			1644405393553	68	97
1644405671264	000d91206c38485208001f00001f00001f00002400002600002600002800002b00002b00002d00002600001c00002400003000002d00002b00002d00003000003400003900003c00003900003900003c00004000004000004000004500004500004800004a00004f00005100005600005800006200006000005400005100004c00004300004500005100005100004f00004f00004a00004800004c00005600005b0000690000a500008c01002f03005b04005f0300690000b0feff83ffff400000fcffff0700004300003000002600004300004800004300004c00005800005b0000650000			1644405393564	67	97
1644405671803	00b4fc8d8d38485208006e00007500007d0000860000900000990000a80000b40000bd0000d60000f200001401003801005a0100790100910100a20100ac0100a401007b01002c0100ce0000730000240000edffffccffffb6ffffb1ffffb4ffffb6ffffb8ffffbdffffc2ffffc4ffffc9ffffd0ffffd8ffffdcffffe4ffffe4ffffe1ffffe8fffff2fffff4fffffcffff0000000200000700000900000c00000e00001000001000001300001300001300001300001000001300001800001800001800001c00001f00002100002600002800002800002b00002b00002d00002d0000300000			1644405393577	66	97
1644405672389	000905fbae38485208003200003700003700003700003700003000002d00003400003400003400003900003900003c00003e00004000003c00003900003c00004000004300004300004300004500004800004a00004c00004f00004c00005100005600006000006c00006c00005400004a00004c00004800004300004800004a00004800004800004a00004c00005100005100005400005b0000730000f200004f0200f403003a0400fd010032ffffe5feff000000150000e1ffff2100003200001a00002d00003900003400004000004f0000510000540000580000620000730000780000			1644405393590	65	97
1644405672973	00d45c68d038485208007a00008600009200009e0000b40000cc0000dd0000f200000d01002c01005001007201008c0100980100980100850100500100fe0000a500004f0000040000daffffc7ffffb6ffffaaffffaaffffa5ffffa3ffffacffffb4ffffb6ffffb8ffffb8ffffbdffffc9ffffd3ffffd5ffffd3ffffd3ffffd8ffffe1ffffe8ffffe8ffffe6fffff0fffff7fffff9fffff9fffffcfffffeffff000000feffff0000000200000700000400000200000200000700001000001500001300001300001a00001f00001800001800001f00001f00002100002100001f0000240000			1644405393601	64	97
1644405673515	00e18cd5f138485208002600002600002800002d00003000003200003000002d00003000003400003400002d00002b00002d00002d00002b00003400003e00003900003900004500005100004800003900003700003700003200003200003700003c00003c00003900003700003c00004300004300004a00006200009c00007201000f0300410400500300710000a6feff5fffff240000ebfffffeffff4000002d00002600004500004a00004500005100005800005d00006700007500007a00007d0000840000920000a10000af0000c20000d80000eb00000601002a01005501007b0100			1644405393612	63	97
1644405674143	00f0bc421339485208009d0100ba0100cd0100d70100c801009d01004e0100e600007d0000260000edffffc7ffffb1ffffacffffaaffffaaffffafffffb1ffffb1ffffb6ffffbbffffbdffffc7ffffd0ffffd5ffffdaffffe1ffffe8fffff0fffff7fffff9fffffeffff0400000400000400000c00001000000c00000900000c00001000001300001300001300001500001800001f00001f00001f00002400002600002800002800002400002400002800002b00002d00003200003900003900003700003700003900003c00003e0000400000400000400000430000450000450000450000			1644405393623	62	97
1644405674638	00b914b03439485208004a00004c00004f00004f00004a00004a00005400006000006500005d00005400004f00004500003c00004500004f00004c00004300003e00004300004a00004a00004a00004f00006000009c00007e01001b03004f04006d0300860000b0feff70ffff3e0000fcfffffcffff3900002d00002800004300004800004300005100005b00005800005d00006700006c00007500008400008d0000970000a30000b10000c70000df0000fa00001901003801005a0100800100a20100b50100bc0100b301008c0100420100e600008900003c0000feffffd5ffffc2ffff			1644405393626	61	97
1644405675182	000c1d1d563948520800bdffffbbffffb8ffffb6ffffb8ffffbdffffc4ffffccffffccffffc4ffffc4ffffd3ffffdaffffdcffffe6ffffebffffedfffff2fffff9ffff0000000400000400000400000900000e00000e00000c00000c00000e00001300001300001500001800001a00001a00001a00001a00001c00001f00002100002400002600002800002d00002d00002d00003000003400003700003900003900003700003900003c00004000004000004000004000004300004500004800004800004800004500004000004300004800004500004300004500004800004a00004c0000			1644405393635	59	97
1644405675764	00b7888a7739485208004c00004c00004f00004f00005100005100004800004000004800004a00004a00004f00005100005400005b00006200006c00006e00006000005600005400004f00004c00005600005800005400005100005100005400005800005800005d00006900008400000601005b0200f603003c040009020043fffff3feff1300002d0000f2ffff2b00003c00002600003c00004a00004800005100005d00005d00006000006c00007100006e00007300007f0000860000920000a80000b90000c20000d60000f200001401003601005501007701009101009d01009b0100			1644405393643	58	97
1644405676352	00e6a4f79839485208008a01005f0100120100b400005b0000150000edffffceffffb8ffffaaffffa0ffffa5ffffb1ffffb6ffffb8ffffbdffffc2ffffc2ffffc2ffffceffffd3ffffd5ffffdcffffe6ffffebffffedffffedfffff4fffffcfffffcffff0000000400000400000200000400000900000e00000c00000700000c00001000001000001000001800001a00001500001800001a00001c00001800001500001a00001f00001c00001a00001f00002400002400002600002b00002d00003000003000002d00003200003400003400003400003200003700003e00003e00003e0000			1644405393653	56	97
1644405676888	0037ad64ba39485208003c00003e00004000004000004500004a00004800003e00003c00004000004000004300004000003900003900004a00005100005600005b00004f00003e00003900003900003e00004300004000003e00004500004c00004c00004800004500004a00005800007a0000fe00004f0200dc03000a0400d7010023ffffcdfeffe6ffff0e0000dfffff1c00003200001a00002b00004000003c00004000004a00004f00005600006200006900007100007800007f0000840000900000a30000b90000ce0000e40000fe00002001004e01007201008f0100a70100b30100			1644405393668	55	97
1644405677519	0046ddd1db3948520800b00100a001006f01001e0100b900005800000e0000e4ffffc9ffffb1ffffa0ffffa3ffffaaffffaaffffafffffb8ffffc0ffffc4ffffceffffd8ffffdfffffe1ffffe6fffff0fffff4fffff9ffff0000000700000900000e00001000001300001300000c00000700000900000e00001000001300001500001500001800001a00002100002100002100002400002800002b00002b00003000003200003400003400003700003c00003900003900003e00004300004500004500004500004500004500004500004500004a00004c00004f00004c00004c0000510000			1644405393677	53	97
1644405677969	000f353ffd39485208005600005400005400005d00006500006c00006e00006500005b00005800005400004c00005400005800005600005400005600005800005600004f00005100006200007a0000f700004d0200e503001a0400e5010028ffffdefefffeffff1c0000e8ffff2600003700001c00002d00004000003e00004800005100005100005600006000006500006c00007300007a00007f0000890000990000af0000c00000d80000f200000f01003301005c01007b0100910100a20100a401009801006b01001b0100bb0000650000210000f2ffffd8ffffc9ffffc2ffffc0ffff			1644405393690	52	97
1644405678554	00623dac1e3a48520800c2ffffc9ffffd0ffffd3ffffccffffc9ffffd3ffffdaffffdcffffe6ffffebfffff2fffff9fffffefffffeffff0000000200000700000900000400000400000c00000c00000900001000001500001500001500001500001a00001f00002100002100002100002400002800002b00002d00003200003200003200003400003700003900003e00003c00003700003900003e00004000004300004300004000004300004800004a00004a00004800004800004c00004f00004f00004f00004f00004f0000510000540000560000580000580000580000600000690000			1644405393702	49	97
1644405679140	000da919403a485208007300007300006200005b00005800004c00004800004c00004500004300004a00004a00004300004000004500004c00005b00008d00005a0100ee0200430400a00300c70000b9feff53ffff300000f9fffff2ffff3700002d00001f00003200003700003900004800004f00004f00005600005d00006500006e00007a00008400008d0000990000a30000b60000d10000e40000fe00002001004201006601008701009801009b0100980100830100470100f00000970000430000020000dfffffc2ffffb1ffffafffffb4ffffb6ffffb6ffffb6ffffb8ffffc0ffff			1644405393712	48	97
1644405679679	003cc586613a48520800c7ffffc9ffffd0ffffd5ffffd0ffffd0ffffdcffffdfffffdfffffe6ffffe8ffffe1ffffe8fffff2fffff0ffffedfffff2fffff4fffff7fffffcffff000000fefffffcffff0000000400000400000900001000000c00000900000e00000e00001000001a00001c00001500001500002100002400002100002100002600002600002600002d00003000002b00002b00003200003700003400003000003000003000003700004a00005400004c00004300004000003700003000003200003200003400004300004500003c00003c00004300004300005100007d0000			1644405393715	46	97
1644405680263	002909f4823a485208000f0100670200e50300e50300870100f3feffe7fefffefffffeffffd3ffff1c00002800001000002600003900003700004000004a00004c00004f00005100005d00006e00007d0000810000890000970000ad0000c20000d80000f500001201003301005a0100800100a20100ba0100c40100bf0100a901006f0100120100ad0000540000100000e6ffffceffffc4ffffbdffffb4ffffb8ffffc0ffffc4ffffc7ffffccffffc9ffffceffffd8ffffdcffffdfffffe6ffffebffffe8ffffedfffff7fffff9fffff9fffffeffff020000020000040000070000070000			1644405393722	45	97
1644405680806	00144d61a43a485208000700000700000c00000e00001000000e00001000001500001a00001c00001a00000900000200001000001a00001800001800001f00001f00002100002600003200003c00003900003400003200003200003200003200003000003200003900003900003900003c00004000004500004f00005d00009900007e01001903004104004c0300620000a1feff70ffff300000edfffffcffff3c00002800001c00003700003900003000003e00004a00004f00005800006200006700006e00007a00008100008d00009e0000af0000c20000da0000f700001901003d0100			1644405393734	42	97
1644405681434	004569cec53a485208005f01007e0100960100a70100ae0100a40100770100270100c000005d00001a0000edffffccffffbbffffb6ffffb6ffffb8ffffc0ffffc7ffffccffffceffffd3ffffd8ffffdaffffe1ffffe8ffffedfffff4fffff9fffffeffff0200000900000c00000c00000c00000e00001000000c00000900000e00001000000e00001000000e00000c00000c00000900000400000900000e00000e00000e00001000001300001800001a00001a00001c00002100002400002600002800002b00002b00002b00002b00002800002b0000300000320000340000320000340000			1644405393744	41	97
1644405681883	00ecd43be73a485208003c00004800004f00004a00004300003e00003e00004300004300003e00004300004800004500004800004c00004f0000510000540000600000cc0000090200b503004d04007102007fffffbcfeffdfffff260000dcffff0e00003000001800002600003e00003900003e00004c00005100005400005600005800006500006e00007800008400009200009e0000aa0000c00000df0000fe00001e0100420100630100800100960100a90100ac01009401005f0100120100b60000620000210000f0ffffd5ffffd0ffffc9ffffc4ffffc9ffffd0ffffd5ffffdcffff			1644405393757	39	97
1644405682513	0041dda8083b48520800e1ffffe1ffffe1ffffdcffffdfffffe6ffffebfffff2fffff9fffff7fffff7ffff0000000700000700000900000c00000900000900000e00001500001300000c00001000001500001500001500001a00001a00001a00001c00001f00001c00001300001000001a00001c00001a00001a00001800001800001a00001a00001a00001f00002100002100001f00001a00001c00001f00001a00001f00003000003900003200002d00002b00002800002d00003200003000002d00002b00002d00003000003400003c00003e00003e0000510000840000420100d10200			1644405393768	38	97
1644405683055	000c35162a3b48520800320400a90300e40000b5feff2dffff1c0000f4ffffe6ffff2600001f00001800003400002b00001a00003000004300004500004c00005100005800006900007300007d00008d00009500009c0000b40000d30000eb00000a01003101005a0100800100960100a70100b50100b00100850100360100d60000780000280000f0ffffc9ffffb4ffffafffffb4ffffb6ffffb6ffffbbffffc0ffffc4ffffc9ffffd0ffffdaffffdfffffe1ffffe8fffff0fffff2fffff9ffff0200000400000400000c00001000001300001000000e0000130000130000100000130000			1644405393782	37	97
1644405683593	007f29834b3b485208001a00001800001500001c00001f00001c00002100002600002600001f00001a00002100002600002400002400002800002400001a00002400003400003900003400002b00002600002400002600002600002400002800003000002b00002b00003200003200003400004000004f00007100000a0100760200f90300e80300770100eefefff8feff0e00000e0000ebffff2b00003200001c00003200004800004300004800005100005600005d00006900007500007d0000840000890000920000a30000b60000cc0000e20000f700001601003d0100630100830100			1644405393790	36	97
1644405684179	002895f06c3b485208009d0100b30100bf0100bc0100980100490100e200007a00002b0000f2ffffceffffc0ffffbbffffb6ffffbbffffc4ffffc9ffffccffffd0ffffd3ffffd8ffffdaffffdfffffe6ffffebfffff0fffff9ffff0200000400000700000c00000e00001300001500001800001800001800001a00001f00001f00001f00001f00001f00002400002600002800002d00002b00002800002d00003200003400003700003200002d0000340000390000370000370000340000320000340000340000320000340000320000320000340000390000390000390000390000390000			1644405393801	34	97
1644405684718	009b895d8e3b485208003c00003c00003400003200003c00004500004c00004c00004500003900002d00002d00002d00002800003200003900003200003400003e00004000004500004c00005b0000990000870100280300520400580300620000abfeff83ffff390000f2fffffeffff3400002100001f00003e00004000003c00004800004f00005400005d00006500006500006c00007800008100008d00009e0000ad0000bd0000d30000f000001401003601005501007401008c0100a00100ac0100a201007b0100360100dd0000810000320000fcffffdcffffccffffc4ffffc7ffff			1644405393803	34	97
1644405685259	0044f5caaf3b48520800c9ffffccffffd0ffffd3ffffd5ffffdaffffdcffffd5ffffd5ffffe1ffffe6ffffebfffff0fffff4fffff9fffffeffff0000000400000400000400000900000e00000e00000e00001300001300001500001a00001a00001a00001c00001f00001f00001c00001c00001c00001c00001c00001f00002100002100001f00001a00001c00002100002100002100002400002600002800002d00002d00002d00003000003000003000003400003400003400003700003900003900003e00003e00003e00003e00004000004000003e00003e00004300004c0000560000			1644405393812	32	97
1644405685889	0097fd37d13b485208005400004f00004a00004300003c00003200003400003e00004000003c00003e00004300004800004a00004f00005600006c0000e60000320200d503003a040029020053ffffe0feff020000280000dfffff1500003000001800002b00004000003c00003c00004800004c00004f00005d00006700006c00007100007d0000860000950000a30000af0000c20000dd0000f700001601003b01005701006f01008301009401009b01008c01005c01000d0100af00005d00001c0000e6ffffc2ffffb8ffffbbffffb8ffffbbffffc0ffffc0ffffc7ffffceffffceffff			1644405393823	31	97
1644405686428	006255a5f23b48520800d0ffffd5ffffdfffffe4ffffe8fffff0fffff2fffff2fffff4fffff9fffffcfffffcfffffcfffff7fffff2fffff4fffff7fffff0fffff2fffff4ffffe4ffffe1fffff4fffffcfffff2fffff2fffffcffff0200000200000000000000000000000400000c00000e00000c00000c00001300001800001a00001c00001a00001a00001f00001f00001500001000002100002d00002800002400002100002400002400002400001f00001f00002600002800002b0000300000340000320000320000400000540000860000500100e402002e04007003009700009afeff			1644405393835	30	97
1644405686968	006f8512143c485208003effff1c0000f2fffff4ffff2b00001c00001c00003700003400002d00003900003900003c00004a00005600005b00006500007100007a0000890000990000aa0000bd0000da0000f500000f01003601005c01007e0100980100ae0100b80100b001008a0100420100df00007d0000280000edffffc9ffffb6ffffacffffaaffffacffffb4ffffbbffffbbffffc2ffffc9ffffd0ffffd3ffffd5ffffdaffffe4fffff0fffff4fffff7fffff9fffffefffffefffffcfffffcffff020000000000fcfffffeffff0700000900000900000900000900000c00000e0000			1644405393845	29	97
1644405687510	007eb57f353c485208000700000900001000001500001800001800001a00001a00001300001000001800001c00001a00001f00002100002400002800002b00002800002b00003900004500004500003e00003900003700003900003e00003900003700003c00003900003000003200003c00003e00004300004f00006c0000e60000350200cb0300130400f6010036ffffd6fefffcffff240000e4ffff1f00003700001f00003400004500003e00004500005600005800005d00006700006c00007100007d00008900009000009c0000ad0000bd0000d10000ee00000a01002a01004b0100			1644405393858	28	97
