ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644426563643	00c04414b143445208002300001000000900002600002600002f00004700004000004000005a00007500009100008a0000770000a20000d90000f800002101004001004401004401004401003b0100210100ee0000b500007c00003e00000e0000000000020000f2ffffd8ffffd8ffffe6ffffe9ffffe9fffff5fffff9fffffcffff0900001500001500000b0000090000090000090000070000000000fefffffeffff0000000200000900000b0000000000f9fffffeffff000000000000040000f9ffffe6ffffe6fffffcffff0e00001a00001300000000000700001700001000000e0000	1644426568734	93	1644426557898	30	95
1644426564183	00333981d243445208001700001700000e00001000001c00002800002f00002a00003b00005100002d0000f7ffff000000230000170000f7fffff0ffff0700002a0000a90000060200c003001d0400d60100c0feff53feffa6ffffd3ffff89ffffe4ffff100000e4ffffe4ffff0000001300001c00001f0000230000360000530000610000660000750000960000ba0000db0000fd00001901002c0100360100380100340100250100090100e20000b300007c0000390000feffffebfffff7ffffe1ffffafffffa1ffffb6ffffc5ffffc0ffffbbffffc0ffffccffffe6ffffe9ffffd6ffff	1644426569669	94	1644426557908	30	95
1644426564722	00a42deef34344520800ccffffd6fffff5fffff9ffffd6ffffc5ffffddffffedffffdaffffc5ffffd3ffffdfffffd6ffffddfffff0fffff7ffff020000100000090000090000210000280000100000070000020000feffff0000000200000000000400000900001f0000550000e200004d0200290400810400d801008afeff53feffc7ffffe1ffffa1fffff5ffff090000f7ffff1500002600002300002d00003b00004700004500005500009b0000cd0000bc0000b50000de00000901002a01004201004701004701003d0100280100120100f10000bc0000850000470000090000e6ffff	1644426570708	95	1644426557930	30	95
1644426565353	001b225b154444520800ddffffdfffffd1ffffc0ffffc0ffffb9ffffa1ffff9fffffb2ffffbeffffceffffddffffdfffffe1ffffddffffd1ffffd6ffffdaffffccffffc2ffffcaffffd6ffffdfffffe4ffffe4ffffe4ffffe4ffffedfffff5fffff2fffff9ffff0b00001f00001c00000e00000700000700001a00002a00002600002d00003600003200004e00009800005f0100140300c20400390400f8000063fefffafeff100000ddffffddffff3900002100000200002f00004200003e00005f00007000006600006b00007e0000980000b00000c10000cd0000ea00001701003d0100	1644426571745	94	1644426557933	30	95
1644426565896	008e16c83644445208004901005501005f01005501004c01002a0100d900009d0000770000390000070000edffffd1ffffc0ffffb4ffff9cffff9fffffb4ffffafffffadffffc5ffffd1ffffd3ffffebfffffcfffff9fffffcfffffcfffffcfffff9fffff0fffff5fffff9fffff0fffff0fffffeffff020000feffff0700001700001f00001700000b0000090000020000feffff0900001300001000000900000e00002a00004a0000b700001b0200eb0300320400b90100b9feff7bfeffb9ffffd1ffffabffff0b00002300000200001300002100001f00003200004a0000510000550000	1644426572730	94	1644426557943	29	95
1644426566433	00010b355844445208005d00006100007e0000a40000bc0000cf0000ec00000901001e01003101003d01003801001c0100f60000c800008a0000420000070000e6ffffdaffffceffffb4ffff9affff9fffffb6ffffc5ffffceffffd3ffffddffffe1ffffd6ffffcaffffd3fffff0fffffcffffebffffdfffffdfffffdfffffddffffddffffd8ffffd6ffffd8ffffe9fffff9ffff0000000700001500000b0000000000090000040000f5fffffcffff1500001a00000e00001000002100003e0000a70000e00100b603008404008e02001effff17feff7bfffffcffff9fffffd1fffff9ffff	1644426573718	95	1644426557952	29	95
1644426566973	0074ffa1794444520800d3fffff0ffff2f00002f00001500001c00002f00004a00006400005f00005a0000830000b00000bf0000cd0000ee00000d01002801003401003401002a01001e0100fd0000ba00007c00004500000b0000f2ffffebffffd6ffffceffffdfffffebfffff5fffff9fffff5fffff0ffffedffffdfffffd3ffffe1fffff0ffffe9ffffe9fffff7fffff9fffff5fffff2ffffe9ffffe6fffff0ffffe9ffffe4ffffedffff000000000000f0ffffe9fffff2fffff0ffffdaffffddfffff7fffffcffffedfffff0ffff1000005f0000740100540300810400220300afffff	1644426574711	95	1644426557964	29	95
1644426567512	00e7f30e9b4444520800f1fdff22ffff020000b6ffffc2ffff040000edffffd3fffff9ffff1f0000150000090000130000230000360000470000550000660000790000960000c10000d90000de00000101001e01000b0100f60000e20000b00000700000340000fcffffd6ffffc7ffffb6ffffa1ffff9cffff9cffff97ffff9fffffb9ffffc7ffffb9ffffb6ffffc5ffffc0ffffb9ffffbeffffb9ffffafffffb6ffffc2ffffc5ffffc5ffffc7ffffc2ffffc0ffffdafffffcfffffcfffff5ffff0700000b0000020000020000fefffff0fffff2fffffefffffeffff020000040000020000	1644426575698	96	1644426557975	28	95
1644426568097	005ae87bbc4444520800130000450000cf0000440200430400a50400d401006dfeff3bfeffadffffc5ffff93fffff2ffff020000dfffff0700002a00002d00004000004700003400003900005a0000770000830000940000ba0000e00000f800001501003801005001004401002301001e0100210100f60000a700006400003b0000170000f5ffffdfffffdfffffdfffffd1ffffd6fffff2fffff7fffff5ffff0b00001c00001700001f00002d00001c00000900001300001a00001a00001300000700000900000b00000200000400000400000000000900000e00000400000b0000210000	1644426576691	96	1644426557976	28	95
1644426568731	00cfdce8dd44445208002d00002100001500000e0000090000fcfffffcffff020000f0ffffe1fffffcffff1000000e00002f0000e20000760200260400f40300fa000044feffa4feffbbffff9cffff9affffebffffe6ffffddffff0000000900000000000900001700001c00002d00004700005500005f00007700008f0000a70000cb0000ea0000ff0000120100150100060100f80000ea0000c600008f0000660000420000040000e1ffffd8ffffc5ffffb9ffffbbffffbbffffc0ffffc5ffffcaffffccffffccffffd3ffffe1fffff0fffff0ffffe9ffffebfffff2fffff5fffff2ffff	1644426577686	97	1644426557988	28	95
1644426569225	00fef855ff4444520800f5fffff7fffff7fffffeffff0700000e0000090000fefffffeffff0900000400000900002f00003e0000150000f7fffff0ffffd8ffffc2ffffc5ffffbeffffb6ffffe9ffff2800002300005300009a01009e03008b0400ad02003affff20feff76ffffdaffff80ffffccffff000000dafffff5ffff1500000000000900003900004c00004c00006900008f00009d0000ab0000cb0000e20000f60000100100280100380100500100570100420100250100fd0000bf00008800005a0000210000fcfffff5ffffdfffffc7ffffd1ffffdfffffd8ffffd6ffffd6ffff	1644426578670	98	1644426558000	28	95
1644426569810	004f01c3204544520800d3ffffddffffebfffff9ffff020000040000070000020000edffffddffffdfffffe1ffffe1ffffe4ffffedffff000000040000f5fffff0fffff9ffff0000000b00001700001a00001c00001f0000090000f9ffff020000000000f9ffff0400001500001500000e00001a00001c0000390000150100e202009e0400430400ec0000fdfdff85feffc5ffff9fffffabffff070000f7fffff0ffff1c00002f00002f00003900004700005100006100007200007700008300009d0000bc0000cf0000e700000d01002501003401004401004701003b0100280100ff0000	1644426579706	98	1644426558013	29	95
1644426570350	0028ba2f424544520800b70000610000260000070000e1ffffc2ffffb9ffffbbffffccffffd3ffffc2ffffbeffffd1ffffddffffe1fffff9ffff090000fefffff7ffff0400000e0000070000040000040000feffff000000000000fcfffffeffff0700000700000200000b00000e0000000000f9fffff9fffff9fffffcffff0000001700002a00002600001c00002600004c0000f10000980200780400390400ec000009feff7bfeffa3ffff7dffff78ffffd6ffffd1ffffc0ffffdfffffebfffff5ffff1300001f00001a00002800003e00004c00006d0000980000bc0000db0000f80000	1644426580696	98	1644426558022	29	95
1644426570886	009bae9c6345445208001001002f01004701003d01002a0100250100100100cf00008300003b0000070000ebffffd6ffffbbffffa8ffffa6ffffadffffc0ffffceffffceffffddffffebffffe6ffffe4fffff7ffff000000000000070000070000fcfffff9fffff9fffff5ffff000000000000f0ffffedfffff9fffffcfffffeffff0e0000170000150000130000130000040000f7fffff5fffff5fffff5fffff0ffffebfffff9ffff230000a00000fc0100f70300b104004d0200abfefffffdff78ffffb9ffff6fffffcafffff0ffffd3fffff5ffff1500001000001c0000340000360000	1644426581686	98	1644426558035	30	95
1644426571520	000ea3098545445208004000005d00006d00006d00007500009b0000de00000101000101001501002f01002f01002c01002a01001e0100fd0000b300005a0000260000090000e4ffffc0ffffb4ffffb6ffffb9ffffcaffffd6ffffd3ffffd3ffffe4ffffedfffff5ffff0900002600002f00002300001700002300002a00002800003200003b00002f00002300002600002600002a00003200003200001f0000170000210000100000fcffff0700001300000700000000000700001500002f00008500008c01005203009e0400540300b2ffffe0fdff31ffff0700009affffb4ffff070000	1644426582676	98	1644426558079	31	95
1644426572060	00839776a645445208000000000700001f00001500001a00003200003b00004a00005100005300007500008c0000910000ab0000c60000d20000ec00000d01001c01001501000b0100040100e50000a000005300001f0000f5ffffbeffffa6ffffadffffabffffafffffbeffffc0ffffc5ffffceffffd3ffffdaffffe1ffffddffffd8ffffddffffe1ffffe1ffffdfffffe1ffffe9ffffebffffe9fffff2ffff0400000900000400000e00001500001a00002300002800001f00001700001c00001500000900000e00001500001a00001f00002d0000420000a70000ff0100fb0300ba0400	1644426583666	97	1644426558080	32	95
1644426572598	00b2b3e3c74544520800710200d6feff14feff89ffffd6ffff84ffffccffffebffffd8fffff9ffff0700000000001700003200003600003400002800002600004000005800007200009d0000c80000e20000e20000ec00000901000d0100010100fa0000d900008f00004a00001f00000b0000fcffffddffffccffffd6ffffdfffffdfffffd8ffffd6ffffd3ffffd8fffff0ffff0e0000100000fcfffff7ffff020000000000f0ffffd8ffffd8ffff0700002300001c00002d00002d00000b00001500003200003400002d00001a00001500002a00002800000e00000b00001500000e0000	1644426584703	96	1644426558081	32	95
1644426573138	0003bc50e945445208000b00002100005d00004901001b03008d04008403001f00002afeff25ffffdfffff8bffffb9fffffcffffd6ffffcefffff2fffffcfffff7fffffcfffffeffff0700001f00002d00003400004500005d0000720000980000bf0000d60000ec0000ff0000f60000e20000d40000bc0000940000690000420000090000d1ffffb6ffffa8ffff93ffff89ffff95ffffb9ffffd3ffffd3ffffd6ffffe6ffffebffffe6fffff0ffff0400000e00000b00000900000b00000200000000000e00001a00001c00002100001300000b00002800003e00002f00002d0000320000	1644426585691	96	1644426558082	33	95
1644426573723	0012ecbd0a46445208002100000b00000200000e00002300002800002100001c00001f0000420000e500007802005b04005104003401001efeff50feff9fffff9cffff87ffffedffff020000f2ffff1300002300002300002d00003e0000550000690000720000830000960000a40000b50000d20000ec0000ff00001c01004001004e01004c01003b0100190100ea0000a900006600003400000e0000f0ffffddffffdaffffd3ffffceffffd3ffffdaffffddffffe4fffff2fffffeffff0400000b0000090000f0ffffccffffdfffff0e00001700001000001700001500000e0000150000	1644426586678	99	1644426558083	34	95
1644426574264	0085e02a2c46445208002100002f0000340000320000360000320000210000170000130000090000020000090000040000f2fffff7ffff1a00002600005100005701004103008b0400430300ccffff01feff19ffffd8ffff82ffffa8fffff5ffffd6ffffcaffffedfffff2ffffe6fffff5ffff1300002100001f00002600004e00008000009b0000a90000cb0000ee00000401001501002101002501002801001e0100ff0000d90000a400006b00003e00001c0000070000000000f2ffffe6ffffe9fffffeffff130000090000f7fffff9ffff0b00001500000e00000200001300001c0000	1644426587672	99	1644426558089	35	95
1644426574804	00f8d4974d4644520800040000fcffff0e00001000000400000900001500000e0000fcfffff7fffffeffff040000fefffff0ffffe6fffff9ffff0b0000040000feffff0b00002800003b00004e0000b00000f30100f40300f60400d3020008fffffffdff7dffffddffff84ffffdfffff0e0000e4fffffeffff2d00002f00002800002d00003900004c00005f00006900007900009b0000bf0000d60000ee00001001002f01004201004001003401002801001c0100f80000a400004c00002100000e0000f2ffffd1ffffbeffffc0ffffc2ffffbeffffcaffffd6ffffd6ffffe1fffff2ffff	1644426588706	99	1644426558100	36	95
1644426575521	006dc9046f4644520800f7fffff7ffff0200000e0000070000000000000000f9fffff9ffff070000070000f7fffff7ffff0900000b0000fcffff0000000e0000feffffe9ffffebfffff9fffffcfffff5ffffedfffff9ffff1000002800007200007b01005203008d0400380300b6ffffe0fdff03ffffd8ffff8effffabffffebffffddffffe9ffff0200000200000e00002600002f00003e00005500006600007900008f0000a40000bf0000e200000b01002501002c01002c01003801003401000b0100cf0000980000720000470000070000ceffffbbffffbbffffb9ffffb4ffffb6ffff	1644426589696	100	1644426558134	37	95
1644426575973	009ce571904644520800b6ffffbbffffc5ffffcaffffceffffdfffffebffffe4ffffe9fffffeffff020000f9ffff0e00002300001a00002100002d00002300001f00002300001f00001500001a00001f0000130000fcfffff7fffffeffff0700000e00001700002300003b0000bc00003602003c0400e30400610200b0feff0dfeff93ffffd6ffff80ffffd1ffff020000edffff000000040000e6fffffeffff1500000200000900002d0000390000470000690000850000a00000c60000f10000120100230100230100250100230100090100e70000b70000660000230000090000f5ffff	1644426590685	101	1644426558136	39	95
1644426576514	00ededdeb14644520800d6ffffc2ffffbeffffc2ffffd6ffffd6ffffc5ffffccffffdaffffd6ffffccffffcaffffceffffd6ffffdaffffddffffd1ffffd1ffffddffffd8ffffd3ffffe4ffffedffffe6ffffe9fffff2ffff0200000b0000040000f9ffffe9ffffe9ffff0b0000260000100000feffff0b0000280000450000550000b30000190200320400180500e9020038ffff42feffadffff020000a8fffff2ffff1f0000fcffff0e00002f00002600001f00002f00003900004000005100006b0000880000910000980000ae0000d60000fa0000190100310100310100230100150100	1644426591674	102	1644426558137	41	95
1644426577052	00c6a64bd34644520800fa0000d90000a70000660000260000f0ffffceffffbeffffa8ffffa1ffffb6ffffbeffffb4ffffc2ffffe6fffff5fffff9fffffefffff7fffff7ffff000000070000000000fcfffffcfffff9fffff7fffff7fffffeffff0200000400000e00001f00001c0000070000f7ffffebfffff0ffff1300001f0000040000f7fffff7fffffeffff1f00006100001e0100ab02004504001d04003601004bfeff87feffd6ffffc5ffffa1fffff9ffff040000e6fffffcffff1000000b00001c00004000003b00002600003b0000690000800000910000a90000c60000e50000	1644426592666	103	1644426558146	43	95
1644426577684	00399bb8f446445208001001003d0100550100490100310100190100e200009600005a0000320000000000caffffb2ffffadffffa1ffff95ffff97ffff95ffff9affffabffffabffffa3ffffb9ffffc5ffffc2ffffd1ffffd6ffffd3ffffe1ffffe9ffffe1ffffe6fffff5fffffcfffffcfffffeffff0e00001500000e00001700001f00000b0000f9ffff0400001700001c00001c00001000001000002d00007900007901004d0300b80400af03002f00002afeff35ffff040000b2ffffe4ffff2a00000900001000003600002d00001300001f00004500004a00003200003e0000610000	1644426593701	102	1644426558157	46	95
1644426578177	00ac8f251647445208007500008c0000b70000de0000ee00000101001701001c0100170100120100ff0000d90000a00000550000150000f0ffffd3ffffb9ffffabffffabffffa1ffff95ffff9affffa6ffffb6ffffc0ffffc5ffffcaffffd6ffffe1ffffebfffff0fffff5fffff0fffff0fffff7fffff7fffff7fffff5fffff2fffff2fffff7fffffcffff0200000b00000e00000400000900000b0000fefffffcffff0700000900000900001c0000230000230000400000ab0000e00100b103008b0400b4020057ffff44feff95ffff090000afffffe6ffff170000f5fffff9ffff130000	1644426594691	101	1644426558158	49	95
1644426578763	002184923747445208001500001f00002800002600001f00002600004000004a00005d00008c0000ba0000cf0000cb0000d90000fa0000040100fd0000f80000e70000c600009800005f00002a0000fcffffd1ffffb9ffffadffffa6ffffadffffafffffabffffadffffbbffffccffffd6ffffdaffffdfffffe6ffffe9ffffedfffff5fffff7ffff0200001000001500001f00002300001c00001a00002300002a00002f00003200003600003e00003400002600002300002100001f00002600002300001300001500001f00001a00003600009800008c0100460300b30400c003004a0000	1644426595679	101	1644426558168	52	95
1644426579395	009478ff5847445208000dfeff06ffff040000bbffffe4ffff360000070000edffff070000f9ffffebffff0000001500002d00004700005300006400007900009b0000c30000d90000f600002301002a01001e0100250100210100010100e00000b000007700004200000e0000e4ffffc7ffffb9ffffb4ffffafffffb2ffffb9ffffbeffffcaffffd8ffffddffffddffffebfffffcffff000000feffff000000fefffffcfffffefffffcfffff5ffff020000070000edffffebffff1000002100001a00001700001500001000001700002600002a00001a00001500002a0000340000390000	1644426596671	100	1644426558180	56	95
1644426579888	00076d6c7a4744520800530000cd0000250200f90300780400220200f0feff79feffb2ffffd8ffffb4ffff0e0000150000e4ffffe6fffff7ffff0000000e00001300000200000000002600004c00005d00006600006d0000830000ae0000cd0000f100001c01000d0100e70000db0000cb0000a700007700003e0000020000e4ffffd8ffffc5ffffb6ffffb6ffffbbffffbeffffd3ffffe4ffffe1ffffebfffff9fffffcffff0200001000000b0000fcffff0400001a00001a00000e00000e00001500001300000e00000e00001700002800002a00001000000400001f00003b00003e0000	1644426597706	101	1644426558192	60	95
1644426580432	007a61d99b47445208002f00001f00001500001700001700001a0000260000450000a00000b901007f0300840400e4020065ffff06feff63ffff100000c0fffff2ffff2100000400000900001c00001a00001c00002600003400004500005100005d00006400006d0000880000a40000c30000de0000f600001001001c01001501000b0100010100ea0000bf00008500004a0000230000070000e6ffffd6ffffd8ffffd6ffffd3ffffdffffff0ffffebffffdfffffebfffff0ffffe4ffffe1fffff7ffff070000020000fcffff000000000000f7ffffedfffff2ffff0b0000170000feffff	1644426598694	101	1644426558202	64	95
1644426580969	00ed5546bd4744520800f2ffff0400001000001300001f00002a00002100001300001300001000000b00000700000700000e00000900000200000e00002300005a00002a0100ce0200640400110400f3000023feff9afeffd1ffffa3ffffa8ffff040000ddffffccffff020000fefffff5ffff1700002800001a00002300004200005d00006d0000800000910000bc0000f800001001001001001901002501001c0100ff0000e00000c100009400005f0000210000f0ffffd8ffffc7ffffb6ffffb9ffffc5ffffc7ffffcaffffd1ffffd6fffff0fffff5ffffdffffff5ffff0b0000feffff	1644426599686	101	1644426558216	68	95
1644426581597	00604ab3de4744520800fcfffffefffff5ffffe9ffffddffffe4fffff2ffffedffffedfffff0ffffe9fffff2ffff0400000e00001a00002100001500000b00001300001500001700002100002600001f00002600004700007c00004901001103008b040092030045000034feff0affffe4ffffabffffd6ffff2a00000b0000fcffff1500001300001500002800003200003900004c00005500005f00006d00007e0000a00000c60000de0000ea0000040100100100fd0000f30000ee0000d90000a400005d00002a00000e0000e9ffffc7ffffb4ffffc7ffffe9ffffddffffcaffffccffff	1644426600673	102	1644426558225	71	95
1644426582138	00d53e20004844520800c0ffffc5fffff9ffff1c00000e0000fcffff130000320000130000dffffff7ffff280000150000dfffffddfffff0ffffe6ffffebffff090000f0ffffdaffff1a00003e00000e0000f7ffff1f0000230000fcfffff7ffff0b00000b0000020000040000100000230000770000980100710300730400be02004bfffffdfdff41ffffe6ffffa6ffffd6ffff000000dfffffe9ffff1000001300000e00001f00002100001f00003e00005300005f00007700008800009b0000bc0000de0000f30000040100170100100100ea0000de0000e20000b50000700000450000	1644426601672	102	1644426558237	74	95
1644426582679	0048338d2148445208002a0000100000f2ffffd6ffffd3ffffddffffdfffffdfffffe4ffffe6ffffdfffffdfffffebfffffcffff0400000400000b00001c00001f00001700001f00002800002300002100002a00003200003200002a00002600001a00001000000900000e00002100002a00001c00001300000e00000900001500002600002600002600002d00002f0000340000510000c600000f0200df0300860400460200cafeff23feffb2ffff090000b2fffff7ffff1c00000e00004500006d00004500002d00004e00004e00002f00004000006d00007e00008f0000a70000ba0000	1644426602699	102	1644426558248	77	95
1644426583264	00bb27fa424844520800d20000f300000d0100210100250100210100120100f60000d60000ba00008f0000550000230000000000e9ffffddffffd3ffffd3ffffddffffe1ffffd3ffffd1ffffdaffffd1ffffceffffdfffffe4ffffe4ffffe1ffffe1ffffe6ffffe6ffffe1ffffe4ffffe9ffffe6ffffe6fffff9ffff1300000b0000edfffff0ffff040000040000f9fffffcffff0700000e00000900000700002d00008a00007e0100460300920400480300cefffff8fdff08ffffd8ffffa1ffffddffff1f0000f2ffffebffff1700002100001a00002100003400004e00005f00005f0000	1644426603689	102	1644426558249	78	95
1644426583805	002e1c676448445208006900007700008c0000c10000db0000de0000f60000090100060100fd0000e20000c100009600006100002d0000f9ffffd1ffffb6ffff95ffff95ffffadffffa3ffffa1ffffd6ffffe6ffffdafffffeffff150000fcfffff2fffffeffff000000070000150000000000dfffffdfffffe4ffffddfffff2ffff070000040000feffffedffffe1ffffebfffff7ffff0000000b00001500002100004e0000e00000380200da03000504008a010085feff53feffa6ffffbeffff90ffffe9fffff7ffffdfffff0200001700001500001c0000230000360000510000550000	1644426604678	101	1644426558292	80	95
1644426584345	00a110d48548445208006900008f0000940000980000cd0000f30000010100100100ff0000e70000e20000cd0000ae00008a0000530000150000f0ffffc7ffff95ffff90ffffa3ffffa6ffffa6ffffb2ffffbbffffc0ffffccffffdaffffd6ffffedffff150000f2ffffdafffff2ffffdaffffc5ffffe1ffffe6ffffd1ffffc7ffffceffffddffffebffffedffffe6ffffe4ffffe9fffff7fffffefffff5fffff0fffffcffff100000280000400000b00000010200c403007004007b020025ffff3dfeff97fffffcffffa3ffffdfffff0b0000f0fffff7ffff0900000400000900001c0000	1644426605670	100	1644426558293	80	95
1644426584926	00140541a748445208001c00001f00003b00005d00006d0000640000770000a90000ba0000bf0000d60000db0000d20000c80000bc0000ae0000910000580000260000070000edffffd3ffffc0ffffbeffffc0ffffc5ffffccffffd3ffffddffffe6fffff0fffff7fffff9ffff0200000900000900000e00000e00000e00000700000400000900000b00000900000e00001700002100002a00002300000e00001700002a00002100001a0000230000260000340000550000a700009601002703004504002e0300f9ffff3dfeff52ffff210000ddfffff5ffff3b0000170000e4fffff5ffff	1644426606706	100	1644426558294	80	95
1644426585514	0089f9adc848445208002100002d00003600005800005f00004a00005800008c0000910000700000830000b70000cb0000c60000cb0000d90000d60000c80000c30000b00000800000530000340000070000e1ffffd8ffffd6ffffddffffedffffebffffe6ffffedffffe9ffffe6fffff9ffff1300001a0000170000170000feffffe1ffffe6fffff2ffff0000000900000b00000b00000b00000700000b00001000000900000400000e00001500001c00002a00002f00001f00000b00001500002100001700001500001700001300001a00003200006100000601006d0200f40300130400	1644426607703	101	1644426558315	79	95
1644426586054	00fced1aea484452080098010093feff6ffeffd3ffff040000dfffff1000001700000e00002100002300002100002300002300002600003400004a00005a00005f0000610000770000980000b70000de0000fa0000040100010100f60000ee0000e50000bf00007500003e00002f0000040000beffffc2ffff0700000e0000daffffccffffd3ffffd6ffffe4ffffedffffe1ffffdaffffe9fffffeffff0e0000f9ffffccffffd6fffff0ffffdfffffd8ffffebfffff5fffff2fffff5fffff7ffff0000000e00001500000b00000900001000001000001300001500001a0000280000340000	1644426608687	101	1644426558326	76	95
1644426586636	00d3a6870b49445208004000006b0000f80000500200f203000704006f010095feff8efeffbbffffccffffc2ffff1a00001c0000fcffff1a00003600002a00002f00004a00004e00004e00005300005500006600008c0000b00000c10000c80000de0000fd0000040100ee0000e00000cf0000b70000960000550000100000ebffffd3ffffbbffffa1ffff89ffff90ffff9fffff9affff9fffffadffffadffffb9ffffceffffd6ffffd6ffffdfffffdfffffd8ffffe6fffff9fffff9fffffcffff040000000000f5fffff7ffff070000040000edffffebfffff7ffff090000000000e4ffff	1644426609684	102	1644426558337	74	95
