ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644165529574	00b45dbf53d0435208003b01004401004901005001005701006101006d01007e0100870100910100960100960100a40100b30100ae0100a201009101006b0100420100160100eb0000c70000b10000a10000970000920000900000950000990000970000990000a100009e00009700009e0000ad0000ad0000ad0000b60000bd0000bd0000bb0000b90000b90000bd0000c20000c20000bd0000bb0000b90000b90000bd0000c00000c50000c50000bd0000bb0000c20000c70000c20000c50000c50000c20000c70000ca0000ca0000ca0000c70000c70000d10000d30000ce0000ca0000			1644165521793	15	100
1644165530162	00d5322775d043520800c20000bd0000c50000c70000c50000ca0000c70000b10000a10000ad0000b60000b10000b40000b90000b40000b10000b90000bd0000c00000bb0000b90000bb0000c50000c50000bd0000b10000a50000a10000ad0000c70000dd0000da0000c20000af0000b10000ad00009c00009c0000a80000a80000ad0000b40000b10000af0000b40000af0000c000005a01008b02008a030049030008010020fefffbfdff070000cc0000860000ad0000cc0000ad0000b60000c70000c00000c00000c50000c50000c70000ce0000d80000e20000e90000f00000f70000			1644165521805	16	100
1644165530697	00b42f8f96d0435208000801002001002f01003801004701004e0100530100550100440100200100f50000c000009700007d00005b00004000003000002400001500000900001000001c00001f00001500001500002800003400003400003c00004000003e00004500004f00005100005400005100004f00005100005100005100005400005600005100004c00005400005600005400004f00004a00004f00005800005800005800005b00005600004f00004f00005800005d00005600004f00005100005800005b00005400005100005100005400005600005d00005d0000540000510000			1644165521808	16	100
1644165531283	00f7f0f6b7d0435208005400005100005400005800005100005100005600004a00003c00004800004a00004300003900003200003200003900003900003400003900004f00006700007500006e00005b00005100004f00004300003900004500004c00004a00004f00005400004f00005100005b0000650000bb0000cd01002c0300940300ec0100adfeff2dfdffd9feff4800002800003900008100006e00005d00007500007500006c00007800008100008400008b0000920000990000a30000af0000bd0000ce0000d80000e40000fa00000f01001b01002001002001000d0100f20000			1644165521816	17	100
1644165531817	006e295fd9d043520800d30000ad0000860000580000210000f7ffffebffffebffffe8ffffe6ffffdaffffceffffdffffff4fffff4fffff2fffffcfffffeffff0000000c00001000001000001800001c00001c00002100002400001f00001c00001f00001f00002100002400001f00001a00001c00002100002100001a00001c00002400002600002100002400002b00002800002800002d00002b00002800003200003700002d00003000003900003700003700003900003400003900003e00003c00003700003900003900003c00004000004000003e00003700002400001f0000300000			1644165521829	18	100
1644165532402	0091fec6fad0435208003000002100002600003000002d00003000003200002100000700001500003900005100005400004300002800002400002d00002800002400002b00002b0000240000260000300000320000370000340000430000c70000f401001703000b0300da0000c7fdff66fdff70ffff4a00000200002400004a00002d00003400004800004300004000004f00005800005b00006500006c00006e00007800008100009000009c0000ad0000c00000d30000df0000e60000e60000d80000c20000a500008100005b00003200000c0000ebffffd3ffffc7ffffbdffffbdffff			1644165521838	21	100
1644165532938	00b2d32e1cd143520800c9ffffccffffc9ffffc9ffffceffffd8ffffdaffffdaffffe1ffffe8ffffdfffffd0ffffdaffffe6ffffdfffffe8fffff4fffff0ffffebffffebffffe1ffffe1ffffebffffebffffe4ffffe4ffffebffffedffffedfffff0ffffedffffebfffff2fffff4ffffedfffff0fffff9fffff7fffff2fffffeffff040000fefffff9fffff7fffff7fffffeffff020000000000020000fefffffcffff000000000000f7fffffcfffff9ffffe4ffffe6fffff2ffffedffffedfffff0fffff2fffff9fffff9fffff9fffffefffff7fffff0fffff4fffffcffff150000300000			1644165521849	24	100
1644165533523	006fe4963dd1435208002800000c0000fefffffefffff4ffffedfffff7ffffe8ffffceffffdffffffcfffff2ffffdfffffdfffffe6ffff1a0000f500005602001b03000e020006ffffbefcffd7fdffaaffffc4ffffacffff000000020000dffffff0ffff0400000c00000900000700000900000e00001000002100003400003400003900005d00006700005b0000730000990000a80000af0000af00009900008400007a00005800001a0000e6ffffbbffffa0ffff94ffff81ffff73ffff75ffff77ffff77ffff7affff83ffff94ffff99ffff92ffff94ffffaaffffb8ffffaaffff9effff			1644165521884	29	100
1644165534060	00b2a5fe5ed143520800acffffb4ffffa8ffffacffffb6ffffafffffa8ffffacffffacffffb4ffffb4ffff94ffff8dffffb1ffffbbffffa3ffffa3ffffb4ffffb4ffffacffffbbffffccffffc4ffffb6ffffb8ffffceffffd5ffffc9ffffc2ffffd3ffffdaffffd0ffffceffffd0ffffceffffc7ffffc9ffffdfffffe6ffffd5ffffd3ffffdfffffdfffffe4fffffeffff090000f4ffffdfffffdaffffdfffffe1ffffe1ffffe4ffffe1ffffd8ffffd8ffffe4fffff9ffff000000feffff560000770100e202003b03005f0100fefdffa6fcff79feffebffffd8ffffebffff1a0000000000			1644165521894	41	100
1644165534596	004bca6680d143520800feffff1300000e00000c00001800001c00001c00001c00001f00003700004500004000004f0000620000690000860000a80000aa0000b40000da0000e40000b900009200008900006500001a0000d8ffffb8ffffa5ffff8dffff81ffff7fffff86ffff99ffffa5ffff9effff8fffff9bffffafffffafffffafffffbdffffc4ffffc2ffffc7ffffccffffccffffccffffceffffccffffd0ffffdfffffdfffffd5ffffd5ffffd5ffffd0ffffccffffc0ffffbbffffc0ffffc0ffffb8ffffbbffffc0ffffb8ffffbbffffc2ffffc0ffffc0ffffc4ffffc7ffffc4ffff			1644165521897	48	100
