ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644427947616	0058d3fcf08545520800260000ceffffddffff2100000b00000b00002f00003400003400003600002d00003900005300006100006b0000800000940000a70000ba0000d20000e50000e70000e00000d60000cd0000bc00009800007200005a00003b00001f0000150000040000f9ffff0200000700000400000000000000000700000b00000e0000070000feffff0200000e00000900000200000b00001000000900000400000900001300001500001500001700001300000b00001500002d00003200002800002a00003200002800001a00001f00002800002800002d0000550000d60000	1644427965658	94	1644427924075	48	99
1644427948201	00033f6a128645520800190200cc0300450400030200befeff36feffadffff000000b6fffffeffff2300000400001500002f00003400003b00004200004a00005500006d00008000008c0000960000a90000c10000d60000ee0000ff0000fa0000f10000ea0000d60000bf0000a700008300005300002f00002300001c00001500000e00000400000200001000001f00001700000b00001000001300000900000900001300001300000b00000700000b00001300001300001500001500000b00000700001000001c00001700001300001a00002600002300001a00001700002a00003e0000	1644427966693	93	1644427924086	44	99
1644427948742	00325bd73386455208003b00003200003200003200002f00002f00003400003900004000004e00007e0000340100cc0200620400d503008f000006feffb7fefff2ffffddffffd3ffff2300002d00002300003900004000003900004500005800006100007700008c00008c0000940000b00000cb0000de0000f300000901002101003101001e0100010100ec0000cb0000a700007c0000580000420000260000090000f7ffffe9ffffebfffff5fffff5fffff0fffff0fffff9ffff020000020000fefffff7fffff2fffff2fffff2fffff2ffffedffffedfffff2fffff7fffff7fffff2ffff	1644427967683	93	1644427924099	40	99
1644427949326	001f9f44558645520800ebffffe6fffffcffff150000100000040000020000f9ffffedffffebfffff9ffff0b00000b00001300004a00000101008702001104009e0300850000f3fdff98fefff0ffffd6ffffb6ffff090000070000f7ffff1000002100002a00003e00004500004c00005f00006600005800005f0000850000a40000cf00000b0100210100060100de0000cf0000d20000c100009d00007700005500003200000e00000400000e0000000000f0ffff020000100000fefffff7ffff0900001000000700000b00001000000900000900001300000e0000000000000000100000	1644427968673	94	1644427924109	37	99
1644427949866	00c80ab27686455208001700001a00002a00002f00001700000200001000002600002a00003400003b00002d00002a00003400002600002100003400003400002d00005a0000f100004902000a0400780400f70100a9feff5afeffd8ffff000000bbffff1500004000001700001a00003600004200004000004000004c00005d0000660000690000770000940000b50000cd0000d90000e50000f30000ec0000e00000de0000cd0000ab00008f00008000007700004c0000090000f9ffff0200000400001500002300001300001000001c00000e00000400001300001a0000100000130000	1644427969663	93	1644427924120	34	99
1644427950405	0071761f9886455208002300001f00000b00000900001000000b00000400001500002a00002f00001700000900002d00004200003200003e00004e00003900002f00003e0000340000210000320000470000340000170000280000450000360000400000b70000ec0100af03007a0400570200cffeff0bfeff89fffff0ffffb6ffff0900001f0000f2ffff1300002d00002600003900004a00004500005f00008300008500008f0000a70000ba0000db00000101001201001e01002801001e0100040100ea0000d60000bc00009600006900003b00001c0000040000fcfffffcfffff5ffff	1644427970653	93	1644427924154	31	99
1644427950991	00e46a8cb98645520800f0fffff7fffff9fffff5fffff9fffffcfffff5fffff2fffff9fffff5ffffe9ffffe9fffff7fffff7fffff0fffff5fffff5fffff2fffffeffff090000020000f2fffff2ffff000000fcffff0000001700002300002100001a00001500001c00001a00001000001500002300002d00003e0000790000230100800200130400ef0300fa000038feff95feffc5ffffb2ffffb9ffff1f00001f00000b00003400004500003b00004a00006400006900006b00007e0000940000a90000c30000de0000fd00001c01003801004e01004701002f01001c0100040100d40000	1644427971687	93	1644427924165	28	99
1644427951621	008fd6f9da86455208009600005f00002f0000090000e9ffffceffffc0ffffbbffffbbffffc5ffffd1ffffd6ffffdfffffe9ffffebfffff0ffffe9ffffdfffffe6ffffe9ffffe4ffffe9ffffebffffe9ffffe6ffffe6ffffe6ffffebfffff0fffff5ffff0000000e00001300001700001a00000b00000b00001300000700000000000900000e00001000002d00006b0000120100ab02007f0400110400a2000001feffb0feffc2ffff90ffff9ffffff7ffffedfffff2ffff1700001500000e00001a00001c0000280000400000470000550000830000a20000b50000f100002c01003b0100	1644427972677	93	1644427924167	27	99
1644427952115	00bef266fc86455208004201004e01003d0100230100100100ec0000b300008500005f0000230000f7ffffedffffddffffcaffffd6ffffe6ffffe6ffffe4ffffe9fffff2ffff0200000b0000040000fefffffcfffffcfffffcffff0400000700000200000400000900000900000e00001c00001f00001500001300002100002f00002a00001c00000b0000fcfffff9fffffcfffffeffff1c00003e00004a0000b00000fc0100df0300a70400630200d6feff2cfeffa1ffffe6ffffa6ffff070000260000ebffff0400003b00002a00001f00004000005300005500006d00008500007c0000	1644427973668	93	1644427924177	27	99
1644427952701	004772d41d8745520800940000cb0000de0000f300001901003601004001002a01000b0100fd0000e50000b700008000004a0000260000170000f2ffffbeffffb9ffffedffff100000f7ffffd8ffffd3ffffdfffffedfffff9fffffcfffff7fffff9ffff000000fefffff2fffff0fffff7fffff7ffffedffffe9fffff0fffffeffff0400000b00000b00000700001500002a00001f00000200000900001f00001a00001700002d0000400000550000d400003f0200290400990400dd010076feff44feffb4ffffccffff9afffff5ffff070000e9ffff0700002100001c00002600003e0000	1644427974658	95	1644427924188	26	99
1644427953241	00967a413f87455208004000004200005f00007700007900008c0000c10000f300001001002c01004c01004c01002801001201000d0100ee0000ba0000830000420000130000020000f5ffffe4ffffe1ffffe4ffffe6ffffedfffff0fffff0fffff7ffff0200000b00001000001300001300001500001a00001a00001a00001500000e00001000001300001000001700002600002100001300001000001f00002a00002800002f00003e00003400002a00003900003b00002a00002a00002f00002f00003900004a00006b0000f10000380200d30300300400e70100e4feff9dfeffe9ffff	1644427975648	96	1644427924200	26	99
1644427953780	00c796ae608745520800090000c2ffff020000150000f9ffff0e00002300001f00001700001f00003200004200005100005f00006600007e00009d0000ab0000cb0000fd0000190100170100170100100100ea0000c10000a200007500004200001a0000feffffe6ffffdaffffdfffffe6ffffe9ffffedfffff5fffffcffff000000fefffffcffff0200000b00001300001700000e0000020000fcfffffcfffffefffffeffff0000000400000900000900000900000900000900000e00001700001c00001700001a00001a00001c00003600004a00002d00000900001000002100001a0000	1644427976728	96	1644427924213	26	99
1644427954321	006e021c8287455208001300001f0000230000280000360000580000c80000120200dc03002e040087010057feff3bfeffabffffccffff95ffffe9fffffcffffddfffff9ffff1500001500002100002f00003b00005300006900007200008300009b0000ba0000de00000101001c01003101003d0100380100230100060100e70000ba00008000005500002f0000040000e6ffffceffffbeffffc5ffffd8ffffd8ffffceffffdafffff0fffffcffff0400000b0000020000feffff020000f9ffffebffffebfffff0fffff9ffff1300001c00000b00000200000e00001f0000230000150000	1644427977672	96	1644427924222	26	99
