ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644406790057	0030d6e7ea3c49520800e8fffff0fffff2fffff7fffffcfffffcfffffeffff000000020000070000070000feffff0000000900000900000900000e00000e00001000001300001500001a00001c00001c00001f00002100002400002600002600002b00002d00002b00002b00002d00003000003000002d00002b00003000003200003000002d00003000002800001f00002100002600002600002600002600002600002100002100002d00003900003900003200002800002600002b00002d00002800002600002d00003200003400003700003900003e00004300004f0000920000850100	1644406794734	65	1644406784331	62	96
1644406790641	00b755550c3d49520800200300300400120300210000a6feff94ffff320000dfffffebffff1f00001000001000002800002d00003000003e00004800004c00005400005b00006500007100007a0000860000970000a50000b10000ca0000e20000fa00001601003601005301006b01007b01008301007701005a0100200100d300008400004000000e0000edffffdcffffd5ffffd0ffffd5ffffdaffffdaffffdfffffe8fffff0fffff2fffff4fffff4fffffcffff0200000700000e00001300001000001300001c00002100002400001f00001f00002100002400002800002b0000280000	1644406795726	66	1644406784342	61	96
1644406791182	003ed5c22d3d495208002600002800002b00002800002d00003000002b00002800002d00003200002d00002600002600002b00002600002600002d00002b00002600002400002b00003900003400002400002100002100001f00001f00001c00001800001c00002100002100002400002800002b0000320000480000990000a001004003001304008b0200a0ffff98feffa3ffff150000d5ffff0200002d00001a00002100003200003200003900004500004800004f0000600000620000620000710000860000900000970000a80000c00000da0000f500001201003301005501006d0100	1644406796757	66	1644406784353	61	96
1644406791724	00c554304f3d495208008301009601009d01008a01005c0100120100b40000600000150000e1ffffc7ffffb8ffffb1ffffb4ffffb8ffffb8ffffbdffffc7ffffceffffd0ffffd5ffffdaffffdcffffe1ffffedfffff4fffff9fffffeffff0200000700000e00000e00000e00001300001300001000001300001500001300001500001a00001a00001a00001c00001c00001f00002400002100002400002600002800002b00002b00002600002b00002d00002d00002d00002b00002b00003400003e00004000003c00003400002d0000300000340000300000300000370000390000370000	1644406797748	66	1644406784364	60	96
1644406792307	004cd49d703d495208003c00003e00003e0000450000540000840000470100d102001104004903007a0000a6feff5bffff1f0000e4ffffe6ffff2400001800001000002b00003200003200003e00004300004a00005600005d00006200006e0000780000840000920000a10000af0000c00000d30000f500001601003601005501006b0100790100830100800100610100200100cc0000780000370000090000ebffffdaffffd0ffffceffffd3ffffd8ffffdaffffdfffffe4ffffe8fffff0fffff7fffffcffff0000000200000400000900000c00001000001300001500001a00001a0000	1644406798739	67	1644406784365	60	96
1644406792892	00f93f0b923d495208001c00001f00002100001c00002100002400002100001a00001500000e00000e00001800002100002400001f00001800001a00002100002400002400002400002800002b00003000002d00002b00002d00002d00002d00003000002d00002d00003400004000004300003e00003400002b00002d00003000002d00002b00003200003400003400003700003c00004300004c0000690000eb0000390200d20300000400ae01000efffffffeff0c00000c0000e4ffff2800003200001000002100003900003c00003e00004a00004f00005600006200006c00006e0000	1644406799726	69	1644406784376	59	96
1644406793429	00a2ab78b33d495208006e0000780000860000970000aa0000bd0000d30000e900000301002501004401005701005f01006601006d01005c0100250100d800008600003e0000070000e4ffffceffffc2ffffc0ffffc2ffffc2ffffc7ffffceffffd0ffffd8ffffdfffffe1ffffebfffff2fffff4fffff9ffff0200000400000700000c00000e00001000001500001800001800001a00001f00001c00001a00001c00001f00001f00002100002400002400002400002800002b00002800002800002d00002d00003000003400002d00002d00003000002b0000280000390000450000450000	1644406800725	69	1644406784390	59	96
1644406793969	004b17e6d43d495208003e00003700003400003900003900003400003700003c00003400002d00003000003400003c0000480000810000610100fa02002404000d030015000098feff7fffff150000d5fffff2ffff2400000c00001000002d00002d00002b00003900004000004000004a00005600005b00006500007300007d0000860000970000aa0000c00000d60000f000001201003301004e01006101006d01007401006b0100470100010100aa00005d00001c0000edffffd0ffffc4ffffbdffffbbffffc2ffffc7ffffc9ffffceffffd5ffffdaffffdfffffe4ffffe8ffffedffff	1644406801798	69	1644406784401	58	96
1644406794553	00f48253f63d49520800f0fffff7fffffeffff040000040000040000020000feffff0200000900000900000900000900000900000c00001000001000001000001300001300001500001800001c00001c00001c00002100002400002100002400002b00002b00002800002b00003000003000003200003400003700003900003700003e00003e00003700004000005400005800005400004f00004800004500004a00004500003700003900004000003e0000400000430000430000480000560000b60000e501008d03001104000502003effffdefeffedffff090000dcffff180000210000	1644406802743	69	1644406784411	57	96
1644406795096	00bddac0173e495208000c00002100003200002b00003000003e00004500004800004f00005400004f00005400006900007a0000840000950000ad0000c00000d60000f500001901003301004401005a01006f01007201005c0100360100f50000a30000580000260000fcffffe1ffffd3ffffc9ffffc9ffffccffffceffffd8ffffdcffffdcffffdfffffe6ffffdfffffdaffffe6fffff4fffff2fffff7ffff020000000000f9fffffeffff000000feffff0400000700000400000400000700000900000900000900000c00001000000e00000c0000150000240000280000240000210000	1644406803732	69	1644406784423	57	96
1644406795635	00445a2e393e495208001c00001a00001a00001a00001f00002100001f00001800001a00002400002b00003400004f0000af0000dc0100850300f40300e3010023ffffabfeffc2fffffcffffd3ffff1500003000001300001c00003000002d00003200004000004500004a00005400006000006c00007300007a00008b00009c0000ad0000c20000dd0000f700001601003601005a01007b01008c01009101009101006f0100250100ca0000710000260000f4ffffd0ffffb8ffffb1ffffb1ffffb8ffffbdffffc0ffffc4ffffccffffd3ffffdfffffe6ffffe8fffff0fffff7fffffcffff	1644406804722	69	1644406784433	56	96
1644406796355	00a08c9c5a3e495208000200000900000c00000e00000900000200000c00001300000c00000900001300001500001300001800001c00001800001500001c00002600002800002600002600002b00003900004300003e00003400003000003200003200002d0000280000300000340000340000370000370000390000450000580000b90000ec01009403000c04001502005bffffd1feffdcffff180000e8ffff2100003400001c00003000004500004300004800005400005800005d00006700006e00007500007f00008b0000990000a50000b60000c50000d30000f20000140100330100	1644406805764	69	1644406784446	55	96
1644406796806	009a31097c3e495208005301006b01007701007e01007e0100610100200100ca00006e0000280000feffffdfffffc9ffffc0ffffc0ffffc2ffffc4ffffccffffd0ffffd3ffffd8ffffdcffffdcffffe1ffffe8ffffe6ffffe1ffffe8fffff2fffff4fffff9fffffeffff0200000400000900000c00000c00000900000c00001300001500001500001500001800001a00001f00002400002600002600002600002b00002d00002d00003000003200003200003400003900003700003200003700004500004c00004800004500004000003e00004000004000003c0000400000480000450000	1644406806755	70	1644406784459	55	96
1644406797345	00a761769d3e495208004300004800004f00005b0000710000ee0000430200d50300f60300b501001efffff1fefffeffff0e0000dcffff1300002400000e00001c00002b00002d00003900004000004500004c00005800006000006700006e0000780000860000970000a80000b90000ce0000e900000801002201004201005a0100680100740100740100550100190100ca00007300002d0000feffffd8ffffc2ffffbbffffbbffffbbffffc2ffffc7ffffccffffd0ffffd3ffffdcffffe1ffffe6ffffebfffff0fffff4fffffeffff0200000400000900000c00000e0000130000180000	1644406807740	70	1644406784470	54	96
1644406797886	002ee1e3be3e495208001800001800001a00001c00001c00001f00001c00001300000700000700000e00001000001000001300001800001a00001f00002100002100002400002800002800003000003e00004500003e00003900003700003900003900003700003700003c00003e00004000004300004800004a0000540000620000aa0000ae01005503003a0400c30200daffffbefeffbdffff2d0000e6ffff0e00003c00002400002800003e00003e00004000004f00005600005800005d00006700007100007a00008600009200009c0000ad0000c20000d80000f200000f0100270100	1644406808731	70	1644406784471	53	96
1644406798472	005ffd50e03e495208003f01005701006d0100790100790100570100190100cc00007800002d0000f2ffffceffffbbffffb1ffffafffffafffffb1ffffb6ffffbbffffc4ffffc9ffffceffffd3ffffd5ffffdcffffe6ffffebfffff2fffff7fffff9fffffeffff0200000400000400000700000900000c00000e00001000001300001300001300001500001800001a00001f00001c00001c00002100002600002800002800002800002800002d00003000003200003200003200003400003900003900003e00004000003400003000003e00004f00004a00004000003c00003c00003e0000	1644406809724	69	1644406784479	52	96
1644406799012	000869be013f495208004000003c00003c00004000004300004300004000004300004300004300005100009500008c01003403003c0400f70200090000b5feffa3ffff280000e4ffff0000002b00001500001800002b00002800002800003900004000004500004f00005400005600005b00006500007300007f00008d0000a50000bb0000ce0000f000001901003b01005001006101006d01007401006801003b0100eb00009000004500000c0000e4ffffc7ffffb1ffffa5ffffaaffffb1ffffafffffb4ffffc2ffffc7ffffc9ffffc9ffffccffffd8ffffe1ffffe1ffffe6ffffedffff	1644406810756	70	1644406784492	51	96
1644406799640	00b3d42b233f49520800f4ffff000000040000020000020000fefffff9fffffeffff0400000400000700000900000400000700000e00000c00000c00001000001300001500001a00001c00001c00002100002400002100002400003000003e00003c00003400003200003000003200003400003000003200003900003900003c00004000004000004500004f0000560000750000060100620200e50300cd0300570100e2fefff3fefff9ffff000000ebffff2b00002d00001a00002d00003c00003900003e00004500004a00005400005d00006700006e0000780000860000950000a50000	1644406811744	70	1644406784504	51	96
1644406800180	005c4099443f49520800bd0000d10000e600000301002501004701006601007e01008f01009601008c01006801001e0100c00000620000150000e4ffffc9ffffbbffffb6ffffb4ffffb6ffffb8ffffc0ffffc7ffffc9ffffccffffd3ffffdfffffe6ffffedfffff2fffff7fffffeffff0700000900000e00001000000e00001000001800001800001800001800001300000e00001300001800001a00001a00001a00001f00002400002400002800002800002800002b00003000003200003400003400003200003400003c00003e00003e00003c00003900003e00004a00004f00004f0000	1644406812731	70	1644406784513	50	96
1644406800722	0005ac06663f495208004800004000003e00004500004800004000004000004500004800004a00004c00004f00004a00004f0000670000d800001a0200bf030026040026020067ffffe7fefff7ffff210000dcffff0e00002800001300002100002d00002600002d00003e00004300004800004f00005400005600006000006e00007a0000860000970000aa0000c50000e400000101002201004201005a01006d01007e01007e01006301002c0100da00008600003e0000070000e4ffffd0ffffc0ffffbbffffc2ffffc4ffffc7ffffccffffd3ffffd8ffffdfffffe4ffffe6ffffebffff	1644406813723	71	1644406784524	49	96
1644406801260	00ae1774873f49520800f0fffff7fffffeffff0000000400000c00001000001300001300000c00000700000c00001000001000001300001500001500001800001a00001a00001a00001a00001c00002100002400002400002800002b00002d00002800002400002800002b00002b00002d00003200003200003400003700003900003c00003c00003c00004000004000003c00003e00004a00005600005800005100004a00004000003c00003e00003c00003900004000004300003e00003e00004000004000004500005400007f0000420100d60200290400790300aa0000c1feff64ffff	1644406814759	71	1644406784535	48	96
1644406801804	00776fe1a83f49520800280000edfffff0ffff2d00001f00001500002800002600002800003c00004000003e00004800005400005d00006700007100007d0000890000970000ad0000c20000d60000eb00000d01002f01004e01006601007701007e01007701005701001b0100ca0000780000320000020000e4ffffd5ffffd0ffffceffffccffffceffffd3ffffd5ffffdaffffe1ffffe4ffffe6fffff0fffff9fffffeffff0000000400000900000e00001300001500001500001500001800001c00001f00001f00001f00001c00001f00002400002800002600002800002800002b0000	1644406815748	72	1644406784546	48	96
1644406802429	00ca774eca3f495208003000003000003000002600001a00001c00002400002400002b00003900003900002b00001f00002800003700003700002400002100003000002b00002100003400004500004800004500004800005b0000d100001a0200c10300f60300850100eafefffdfefff9ffffdfffffc0ffff0400001500000c00001500001800001a00003000004300004500004f00006200005b0000540000600000780000900000890000810000a10000c50000fa00002c01003b01003b01004401006801009d01009801004b01000a0100d300005800001500003e0000100000b4ffff	1644406816738	72	1644406784559	47	96
1644406802969	0053f7bbeb3f49520800d0ffffe4ffffa3ffffb4ffffdfffffbbffffc7ffff1c0000260000daffffc2fffff0fffffcffffdfffffedffff2400003000000e00000400001300001800002800002800001800003000002d0000f2fffff2ffff3e00006000003900001f00002100001300001300004300006200002b00000900005100006700003700003900004300003000001a00002b00008400007f00002600003e00006700003700002600004f00005800004300003200002400004300007100004f00001300002b0000a500006d01009e0200c10300420300a30000b0feff4fffff370000	1644406817728	72	1644406784560	46	96
1644406803600	001e4f290d4049520800fcffffe4ffff1f00001800000c00002100003700003900002100002b00005d00006e00007100005b00004a00006e00007d0000920000b40000b10000d10000f00000d60000f700005701007e01008001008f01008c01007b01005501000f0100b60000600000340000150000d8ffffacffffc7ffffd8ffffc4ffffc0ffffc7ffffdffffff9ffffe1ffffdafffff7ffffedffffe8ffff0400002100001800000000000700000c00000c00002600002100001300002d0000240000fcffff0400002b00003900002800001000001000002800002b00000e00000e0000	1644406818716	72	1644406784568	46	96
1644406804142	00c7ba962e40495208003900004c00004300003900002100002100004300003000000c00003400005100003400002600002600002100003200004c0000560000ad0000e80100830300e30300e001003effffdefeffd0ffffe1ffffd0ffff3e00003c0000feffff1c00002b00000e00001a00005100006200004500004c00005800004500004c00005d00006c00009c0000bb0000b60000c70000e200000301003b01004e01003d01005301008a0100850100490100160100ca00006700000e0000ceffffc0ffffc2ffffc0ffffc2ffffccffffd0ffffc9ffffbbffffacffffbbffffe8ffff	1644406819752	73	1644406784581	45	96
1644406804639	00702604504049520800f7fffffcfffffefffff4fffffcfffffeffffedfffff0ffff0e00001500001c00002400000e00000000001500001f0000040000f4fffffcffff1a00003000001f00001500001c00001a00001f00001a00002100003400003000002d00002800001c00003200004500003000001f00003700003900001500003200007100006200003e00003900004c00006200005b00006900005d00003400004300005100004500004c00004a00003700004000005b00004c00004c00006700008400002201007d0200cd0300bf03008301002fffff39ffff1c00001f0000feffff	1644406820787	73	1644406784593	45	96
1644406805175	00397e717140495208001300003900006500004c00003c00005400005600004500003e00005600006e00007500007d00007800006500007f0000b60000b90000a50000bb0000ee00000a01001201004201006d0100630100720100850100490100fe0000df0000950000210000e4ffffd3ffffe8ffffedffffccffffc2ffffdfffffd8ffffc2ffffe1ffffe6ffffbdffffedffff240000000000f7ffff070000f2ffffedffff1c00003700001c00000900000e00000c0000f4fffffeffff3900004a00001800000c00002600001c00001300002b00003000002d00003c00003400002b0000	1644406821778	73	1644406784603	44	96
1644406805762	00c2fdde9240495208001c00001800003e00004500003700003700002400002d00005100003c00001000002400005100003900001a00004f00006900004300002600002800005600007100004300002d00004000003700003c00004f00004a00005100005d0000810000310100970200fb0300cb0300310100e7feff5bffff2b0000d0ffffe6ffff5b00004500001300003900004f00002600001f00003e00006900007d00005800004c00006e00006e00006e0000af0000c00000970000b10000f200000d01001e01002f01003301005501008301008f0100870100680100250100b60000	1644406822769	73	1644406784613	44	96
1644406806345	0015064cb440495208005600002d0000070000dcffffceffffc2ffffb6ffffc0ffffbdffffa8ffffaaffffa8ffffb1ffffdfffffdcffffbdffffd5ffffedfffff2fffff4ffffe1ffffe4ffff100000090000ebffff130000260000020000f2ffff0700002600001c0000feffff000000090000fcffff0200002100002600001f00001c00000e00001500003400001c0000f2ffff1300004f00004c00002d00002800002b00002800003c00003700001c00004000006700004000002d00004000003900002400002100004300006000005400004500004c00005400007f00001b0100860200	1644406823759	72	1644406784625	43	96
1644406806884	009c85b9d54049520800fe0300960300f20000defeff3effff1a0000feffffe6ffff1000001c00003c00005800003400002400003700003000003400006900007100004800006200009700009000008400009e0000b10000b10000ce00000a01002a01003301005701006d01006601007201009101008001002c0100b90000620000260000f0ffffc9ffffa3ffff9effffe1fffff2ffffbbffffbbffffccffffc4ffffdcffffd5ffffbbfffff7ffff2d0000040000f4ffff100000020000f2ffff1f00003700000900000900003900002800001000002100001f00000c00000900001f0000	1644406824748	72	1644406784636	43	96
1644406807425	00230527f740495208004f00004f00002400001f00002800002800003900003e00003700003000001500001c00004a00004500002b00003700004c00005400003900002100002600003700004300003c00003400004000004500003c00003e00003400002800004500008d00002a0100710200e50300d703005a0100d4fefffffeff2800000e0000d3ffff2400003700001a00003000003e00001f00003000006200006900005800005b00005d00006500008400009500008600008d0000bb0000d10000e600001401002501004201007401007e01008001009601008f01005a0100030100	1644406825738	72	1644406784648	42	96
1644406808101	00aa8494184149520800af0000840000580000070000d5ffffdaffffc2ffffa3ffffbbffffc7ffffafffffc2ffffd3ffffccffffd8ffffe6ffffe4ffffe4ffffebfffffcffff020000000000020000fcffff0900003000001f00000000000e00001c00001000001500002100001800001800002600002100002400002800001f00003400004300001f00000e00003400004800003200002d00002600002600003900003000002100003e00004a00003700003000003400003400003700005600006000003200002100004000004c00004a00004500003000002b00003700003200003c0000	1644406826728	71	1644406784649	42	96
1644406808640	003104023a41495208005100005100004800003e00007800006f01002303003a0400e70200f0ffff8efeff70ffff090000dcfffff4ffff0c0000f0fffffcffff1a00001c00001c00002100002100002600004500004f00003e00004f00006e00007300007100007a00008d0000ad0000d600000101002501003d01005301005501005701008501008f0100360100dd0000aa00004f0000e8ffffccffffd0ffffb1ffffa3ffffacffffaaffffaaffffb6ffffd3ffffdaffffc0ffffb4ffffccffffe6ffffe6ffffe6ffff020000fcffffe6ffff0000000c0000e8ffffe1fffffcffff090000	1644406827719	71	1644406784660	42	96
1644406809090	00b8836f5b41495208000c00001300000e00000c0000180000070000f9ffff1a00002b00000e00001000002800002b00003400003000001000002100004a0000210000feffff2400002d00002400003000003400002400001f00001c00001a00003c00009000008c0100440300110400730200acffff9dfeff92ffff210000ebffff0e00004000002b00003400003c00002d00004500006700006000004a00005600007300007500007d00009000008b0000810000a80000d10000da0000f700001b01004201006801006801006f0100ae0100ba01006b0100140100cc00007f0000320000	1644406828755	70	1644406784671	41	96
1644406809722	000d8cdc7c4149520800dfffffa8ffffbdffffceffffa3ffff92ffffa5ffffb4ffffb4ffffa5ffffafffffe4ffffebffffc4ffffceffffe6ffffe1ffffedffffd3ffffdcffff5800004c0000d5fffff9ffff5800003e0000f9fffffcffff2600002b00001a00001800000e00001c00003900002b00001f00001c00001c00002d00004300004500002d00002800003c00004000002100001800003700004f00004c00004000003200004500006200004000001500001f00003700004c00004f00003c0000340000340000400000620000840000f70000300200990300b50300cd010062ffff	1644406829742	70	1644406784682	41	96
1644406810261	00d8e3499e4149520800ecfeffe8ffff1f0000f4ffff3e00004a00000e00003200006900004000002600006700007a00004f00004c00005b00005100006500008d00009c0000a10000a50000bb0000e900000101000301002f01006301006f01007e01009401009401006f0100310100e200007300001f0000f2ffffceffffc4ffffc9ffffc0ffffbbffffb6ffffc0ffffd3ffffd8ffffd0ffffccffffe1fffff2ffffd8ffffd5ffff070000130000ebfffff4ffff2600002b00001500000000000200002800003200001f00001c00001800000200000e0000320000280000180000240000	1644406830733	69	1644406784693	40	96
1644406810800	00814fb7bf41495208002d00002d00003000002d00003000002b00002800004f00005600002b00003200004800003200002100002400003700004300003200004000006700006e00009900008501002503001804000303004f0000b5feff8fffff4a0000f0fffff2ffff2b00002b00004000005d00004f00003e00004c00006500006200004a00004f00007d0000950000990000a50000a50000aa0000c20000e400000a01002701003d01005701006b01007e01008f0100940100830100470100e900007a00002b0000100000e1ffffb4ffffb8ffffc7ffffc4ffffc0ffffc2ffffc9ffff	1644406831724	68	1644406784704	40	96
1644406811432	002abb24e14149520800d5ffffe8ffffe1ffffdaffffe6ffffd8ffffe6ffff210000090000e8ffff070000000000ebffff0900003000003200001c00001300001a00000700000000002d00003400001800002600003000001300001300003900004300002d00001f00001300002400004500003400002600003c00004500003e0000300000210000210000260000390000690000650000400000430000450000970000c101005003001d0400ee02001800009ffeff70ffff2100001300001c00003400003e00004300004800004300004000005d00006c00006000006900008600008b0000	1644406832758	67	1644406784716	40	96
1644406811970	00d32692024249520800890000920000a10000b10000ca0000cc0000cc00000d01006301006601005301006f0100a20100c80100b00100800100420100dd00007a0000370000f9ffffc4ffffbbffffd5ffffd5ffffb6ffffafffffbbffffb1ffffacffffb6ffffc7ffffd5ffffd8ffffd5ffffe8fffff7fffff0fffff2fffff9fffff7fffffcffff020000f9fffff4ffff040000100000040000feffff1300001c00000e00000900000e00000700000700002600003e00003000002800003400003c00003e00003900002d00002800002d00003700003900003700003700003700003c0000	1644406833746	67	1644406784749	39	96
1644406812464	007c92ff2342495208004500004c00005100005d00009500006d0100fa0200180400360300750000b9feff77ffff430000040000feffff3700002d00002400003900004000004000004f0000560000510000560000730000970000990000950000a80000b90000c20000d80000f000000301001e01003b0100570100800100a00100a40100a00100870100440100ee00009c00005400001c0000fcffffe6ffffd8ffffd3ffffd3ffffd5ffffd8ffffdcffffe6ffffedfffff0fffff7fffff9fffffeffff0700000e00000c00001000001500001500001500001c00001f00001f00001f0000	1644406834740	67	1644406784750	38	96
1644406813051	0027fe6c4542495208001f00002400002400002400001f00001800001500001f00002100001f00001f00001f00001f00002100002400002400002800002800002b00003000003200003000003000003c00004a00004a00003e00003700003700003900003c00003700003400003c00003e00003e00004500004a0000540000650000c00000dc01007703001d04006e020097ffffc1feffdaffff340000f0ffff1c00004000002600003200004c00004a00004f00005b00005d00006200006e00007800007f00008600008d00009c0000ad0000bb0000ca0000e20000fa0000160100360100	1644406835726	66	1644406784760	38	96
1644406813634	00d069da6642495208005501006b01007401007401006b01005a0100250100cc00006e0000240000f2ffffd0ffffc0ffffb1ffffa8ffffa8ffffacffffafffffb4ffffbdffffc0ffffc4ffffceffffd8ffffdcffffdfffffe6ffffedfffff7fffffcfffffcfffffeffff0200000700000c00000e00000e00000e00001000001500001a00001a00001c00001c00001f00002100002800002d00002b00002800002b00003000003200003400003700003700003900003e00004000003c00003c00004800005400005400004c00004500004300004300004000003400003400003e0000400000	1644406836719	67	1644406784771	38	96
1644406814176	0079d5478842495208003e00004300004a00005100005b00008b00005f0100eb02001d04004403006900009dfeff5bffff240000e8ffffedffff2b00001a00001000002d00003700003700003e00004800004a00005100006000006900006e0000780000860000950000a30000b90000cc0000df0000fa00001b01003801005001005c01005f01006301005c0100310100e900009700004a00000e0000e6ffffceffffc2ffffb8ffffb4ffffbbffffc2ffffc7ffffc9ffffceffffd8ffffdcffffdaffffdcffffe6ffffebfffff0fffff7fffff7fffffcffff000000fefffffefffffeffff	1644406837750	66	1644406784783	37	96
1644406814716	002241b5a94249520800feffff0400000400000000000700000e00000c00000c00000c00000200000700001500001300001300001c00001f00001f00002400002800002800002800002d00003400003400003400003900003c00003c00003c00003c00004300004f00005100004500003c00003900004500004500003700003e00004f00004f0000480000510000560000560000620000a10000720100f502002604005303007d0000b5feff75ffff340000f7ffff0200003c00002800002400003e00004000003c00004000004500004c00005400005b00006000006700006e0000750000	1644406838743	66	1644406784794	37	96
1644406815352	00eb9822cb42495208007d00008d0000a50000bd0000d30000e900000301001b01002701003801004901004701003f01002c0100f500009e0000480000090000dfffffc4ffffbbffffb6ffffacffffaaffffafffffb1ffffb4ffffbbffffc7ffffceffffd0ffffd8ffffdcffffe1ffffe8ffffebffffebffffedfffff4ffff000000040000feffff0000000c00001000000e00000900000700001c00003000003000002b00002600001a00001a00001f00002100002800002b00002800003200003900003900003e00004c00006900000101007a0200070400cd0300310100cafeff04ffff	1644406839731	66	1644406784805	37	96
1644406815839	003ea18fec4249520800090000feffffedffff3200003000001f00003c00004800004000004300004800005100005d0000650000650000690000730000810000900000a30000b90000cc0000e400000301002201004201005a01006b01007701007b01006b0100360100df0000840000370000020000dcffffc7ffffbbffffb1ffffaaffffafffffb8ffffc0ffffc2ffffc4ffffccffffd3ffffdfffffe6ffffebfffff2fffff7fffffcffff0000000400000700000900000c00000e00001000001300001300001500001800001c00002100002100002100002400002b00002d0000300000	1644406840721	66	1644406784816	36	96
