ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644313304770	00ab7577aa474752080075ffff7cffff77ffff72ffff7cffff86ffff83ffff81ffff7cffff75ffff77ffff83ffff86ffff86ffff88ffff88ffff8affff8dffff8fffff92ffff97ffff92ffff8dffff97ffff9effff9effffa0ffff9effff94ffffa0ffffbfffffe4ffffedffffd0ffffb1ffffafffffafffffa3ffffa0ffffa7ffffaaffffa7ffffacffffb1ffffb1ffffb6ffffb8ffffb8fffff7fffff80000ba02000b04003f03005fffffd1fbfffbfcff7effff97ffff6bffffe6ffffe4ffffbbffffe4fffff9ffffebfffff2ffff0000000900001c00002b0000370000450000590000			1644313020204	39	98
1644313305258	00165addcb47475208006e00008b0000ab0000cf0000f800002101004201005801006401005d0100400100150100c70000560000f0ffffa0ffff64ffff31ffff0bfffff5fefff3fefffafeff01ffff06ffff10ffff17ffff19ffff1effff25ffff2fffff36ffff39ffff40ffff49ffff53ffff58ffff58ffff58ffff5dffff5fffff64ffff69ffff6bffff6bffff69ffff62ffff5dffff62ffff66ffff64ffff62ffff69ffff6effff70ffff75ffff77ffff77ffff7cffff81ffff83ffff86ffff88ffff88ffff88ffff8affff8dffff92ffff97ffff9bffff99ffff94ffff97ffff9effff			1644313020231	42	98
1644313305844	004bc742ed4747520800a0ffff9effff99ffff9effffa3ffff99ffff8fffff92ffff97ffffa0ffffc4ffffe4ffffd3ffffb3ffffa7ffffa3ffff94ffff8fffff99ffffa0ffffa0ffffa3ffffa5ffffa5ffffafffffb1ffffaaffffceffff8e00001902008c03007803007300006bfcff6bfcff2dffffdcffff64ffffb8ffffe8ffffb3ffffc4ffffedffffebffffe8fffff2fffff9ffff0000001300002600003700004d00006000007800009c0000c30000e200000601003401004001003d01004c0100450100150100d100007100000c0000bbffff75ffff34ffff10ffff04ffff01ffff			1644313020235	45	98
1644313306379	00b6aba80e484752080006ffff0bffff0dffff19ffff28ffff28ffff2affff36ffff36ffff34ffff3dffff45ffff42ffff3bffff45ffff5fffff5affff40ffff55ffff7affff58ffff3dffff62ffff72ffff5dffff5fffff6bffff64ffff66ffff72ffff64ffff55ffff64ffff70ffff6bffff70ffff77ffff77ffff7affff8affff92ffff7effff77ffff8affff92ffff9bffffa0ffff83ffff7affff97ffff9effff97ffff9effffa3ffffa0ffffa3ffffa3ffff9effffa3ffffa0ffff97ffff9bffffacffffccfffff4fffff4ffffc4ffffacffffb1ffffacffffa0ffffa5ffffafffff			1644313020239	47	98
1644313306916	0021900e304847520800acffffa0ffff9effffacffffb6ffffb3ffffb3ffffd8ffff730000da01006003009f0300f00000bafcff1efcffcffeffd0ffff66ffffb6fffff0ffffc2ffffccffffdaffffc7ffffd5ffffedfffff4ffff0000000c00001800003000004800005600006e0000890000ab0000db00000801002801003601003d0100400100390100190100d80000820000280000ceffff81ffff4cffff28ffff12ffff10ffff10ffff0dffff12ffff1cffff23ffff2affff2fffff36ffff3bffff40ffff4cffff51ffff49ffff51ffff62ffff69ffff64ffff5fffff64ffff69ffff			1644313020250	50	98
1644313307501	008c747451484752080070ffff72ffff69ffff6bffff7effff7effff62ffff5dffff6effff66ffff5fffff6bffff6effff6effff7affff7affff72ffff75ffff72ffff70ffff7affff81ffff83ffff88ffff8affff8dffff8fffff8affff8affff92ffff9bffffa0ffff9effff9effff99ffff99ffffa0ffffa0ffffb1ffffdafffff4ffffe1ffffc2ffffb1ffffa5ffff99ffff94ffff9bffffa0ffffa3ffffa5ffffaaffffb1ffffafffffb1ffffb8ffffdfffff9c0000420200d60300b503006700003ffcff61fcff1effffbbffff6effffdcfffffcffffc9ffffe1fffffcfffff4ffff			1644313020262	53	98
1644313308136	00c1e1d9724847520800f9ffff0000000400001c00003000003200004300005b00006200006700008b0000b70000dd00000101002501004001004e0100510100420100150100ca0000690000070000b1ffff6effff3dffff20ffff0bfffffffeff01ffff08ffff10ffff12ffff14ffff1cffff25ffff2fffff39ffff40ffff42ffff42ffff47ffff4cffff4effff51ffff55ffff58ffff5dffff62ffff62ffff64ffff64ffff62ffff64ffff66ffff66ffff69ffff6bffff6effff6effff6effff72ffff77ffff7affff7cffff7affff7affff7effff86ffff88ffff88ffff8affff88ffff			1644313020276	55	98
1644313308622	002cc63f94484752080088ffff83ffff81ffff86ffff8dffff8dffff8dffff8fffff92ffff94ffff97ffff94ffff94ffff94ffff8fffff97ffffbdffffe6ffffe6ffffc4ffffa7ffffa5ffffa0ffff92ffff8affff8dffff92ffff94ffff9bffffa0ffffa3ffffa3ffffa5ffffaaffffdcffffb700004b02009f0300300300d3ffff1bfcffc6fcff75ffffd0ffff70ffffd8fffff4ffffc9ffffe1fffff9fffff0fffff7ffff0c00001000001800002400002b00003700004f0000670000820000a10000c30000e900000d01002d01004501004a01003d0100250100fc0000b40000590000			1644313020283	57	98
1644313309207	0097aaa5b54847520800fcffffa7ffff66ffff3bffff20ffff10ffff08ffff0bffff0dffff06ffff08ffff14ffff1effff23ffff2dffff31ffff39ffff42ffff42ffff42ffff49ffff4cffff4cffff51ffff55ffff55ffff5dffff5fffff5affff5affff5fffff5fffff62ffff66ffff66ffff66ffff69ffff6bffff70ffff72ffff75ffff77ffff7affff7effff83ffff86ffff86ffff86ffff86ffff8dffff92ffff94ffff94ffff97ffff94ffff94ffff99ffff9effffa0ffffa3ffff9effff94ffff97ffff9bffff9bffff9effff9effff97ffff97ffffa7ffffccfffff0fffff2ffff			1644313020286	58	98
1644313309743	00028f0bd74847520800d5ffffbbffffb3ffffacffffa3ffffa3ffffa7ffffa5ffffa7ffffacffffacffffaaffffa0ffff9effffaafffff2fffff30000980200bc0300b50200d3feffd3fbff68fdffbdffffa5ffff77ffffebffffe6ffffc4ffffe8fffff9fffff0fffffcffff0700000900001300002100003200004300005600006c0000840000a80000cc0000ee00001201003101004501004c01004701002d0100fa0000af00004a0000e6ffff9effff5dffff2affff17ffff12ffff0dffff0dffff12ffff19ffff23ffff25ffff28ffff39ffff47ffff49ffff49ffff4cffff4effff			1644313020296	59	98
1644313310280	006d7371f8484752080051ffff5affff5fffff5fffff5dffff5fffff64ffff6effff66ffff55ffff58ffff64ffff62ffff64ffff66ffff66ffff69ffff6effff6effff72ffff77ffff7affff77ffff7cffff7effff81ffff86ffff88ffff81ffff81ffff86ffff86ffff88ffff8fffff92ffff92ffff97ffff97ffff97ffff99ffff9bffff9bffff9bffffa0ffffa7ffffa5ffffa0ffff99ffff97ffff99ffffa3ffffbdffffe1fffff0ffffdfffffc4ffffb3ffffb1ffffaaffffa5ffffa7ffffa7ffffaaffffafffffafffffb3ffffb8ffffb8ffffb8ffffe6ffffbb0000680200db0300			1644313020308	60	98
1644313310817	00a2e0d61949475208006a0300f2ffff19fcffa7fcff51ffffbbffff69ffffd5fffff0ffffc2ffffdcfffff9fffff0fffff4ffff0400000c00001500002600003400004500005600006700007f0000a60000c70000ec00001501003601004c0100560100530100400100100100c00000620000070000b6ffff75ffff47ffff25ffff0bffff06ffff0dffff0dffff10ffff1cffff25ffff2affff36ffff40ffff45ffff49ffff4effff4effff51ffff58ffff5fffff5fffff62ffff6bffff6effff6effff70ffff70ffff70ffff70ffff75ffff72ffff72ffff75ffff75ffff77ffff7affff			1644313020317	60	98
1644313311456	000dc53c3b49475208007cffff7cffff7cffff75ffff72ffff77ffff7cffff81ffff83ffff83ffff88ffff8affff86ffff88ffff8fffff92ffff92ffff92ffff97ffff9bffff9effff9bffff9effffa3ffffa5ffffa5ffffaaffffaaffffaaffffacffffafffffacffffaaffffa0ffff9bffffa5ffffc9ffffedfffff7ffffe1ffffc7ffffbbffffb3ffffa5ffffa3ffffacffffafffffacffffafffffb3ffffb8ffffb8ffffbdffffbdffffe4ffffb40000500200b503005b030004000036fcffbffcff75ffffdcffff7effffe8ffff070000d5fffff0ffff090000feffff040000180000			1644313020331	60	98
1644313311986	0078a9a25c49475208001a00002100003000003900004500005b0000710000890000ab0000ca0000ec00001001002a01003901004201004201002d0100040100be0000620000070000b8ffff77ffff4cffff2fffff17ffff08ffff08ffff0dffff10ffff19ffff23ffff23ffff2affff36ffff3bffff40ffff45ffff45ffff4effff5fffff62ffff64ffff6bffff6effff70ffff72ffff72ffff77ffff7affff75ffff72ffff7affff7effff7effff83ffff8dffff8fffff8affff77ffff6bffff81ffff8fffff83ffff83ffff8dffff8fffff92ffff92ffff8fffff97ffff9effff9effff			1644313020339	60	98
1644313312523	00e38d087e49475208009effff9effffa5ffffa5ffffa3ffffa7ffffaaffffaaffffaaffffa0ffff99ffffa3ffffa7ffffa0ffffa5ffffacffffa7ffffa5ffffa3ffffa0ffffa0ffffa0ffff9effffb1ffffdafffff4ffffedffffd0ffffb6ffffb1ffffacffffa3ffffa7ffffb3ffffb1ffffaaffffa5ffffa0ffff9effff9effff9bffffa7ffff1300005a0100110300d60300050200c8fdffbdfbff04feffd3ffff7effff94fffffcffffd8ffffc7fffff0fffff4ffffebfffff7fffffcffff0000001000001c00002d00004a00005d00006500007f0000a80000cf0000f50000170100			1644313020352	59	98
1644313313108	004e726e9f49475208002f01004201004c01004201001e0100e400008e00002b0000d5ffff83ffff40ffff19ffff06fffff8fefff5fefffafefffffeff04ffff08ffff10ffff14ffff20ffff36ffff42ffff45ffff4cffff53ffff55ffff5affff66ffff66ffff66ffff70ffff75ffff72ffff72ffff77ffff7affff77ffff75ffff7affff83ffff81ffff7cffff7effff88ffff8fffff8fffff8dffff8dffff8affff88ffff8affff8affff8dffff97ffff9effff9bffff9bffffa0ffffa0ffffa0ffffa5ffffa3ffffa3ffffa7ffffa7ffffa7ffffacffffafffffacffffacffffb6ffff			1644313020376	58	98
1644313313645	00d942d4c04947520800bbffffb8ffffafffffa7ffffa7ffffaaffffa5ffffafffffc7ffffdaffffdfffffd3ffffbdffffacffffa5ffff9effff99ffffa0ffffaaffffacffffacffffafffffb1ffffb6ffffbbffffbbffffe8ffffc70000790200e70300740300f0ffff16fcffb1fcff55ffffb6ffff7cfffff2ffff020000d8fffff2fffffcffffedffff0200001500001000001a00002b00003700004800005900007100008e0000ab0000ca0000f000001c01003d01005101005801005101003901000b0100c00000600000feffffacffff6effff36ffff12ffff04fffffffefffffeff			1644313020379	57	98
1644313314181	00eec339e24947520800fffeff06ffff10ffff14ffff1effff28ffff23ffff25ffff31ffff3bffff42ffff51ffff55ffff58ffff5dffff62ffff62ffff69ffff6bffff69ffff6effff70ffff6bffff6effff75ffff77ffff70ffff72ffff77ffff7cffff7effff81ffff7effff7effff81ffff83ffff86ffff88ffff8affff8dffff8dffff92ffff9bffffa0ffff9bffff8fffff8fffff9bffffa0ffffa0ffffa3ffffa3ffffa7ffffaaffffacffffb3ffffafffffa3ffffa5ffffacffff9effff97ffffa3ffffa7ffff9bffff94ffff9effffbdffffdfffffe8ffffd8ffffb6ffffb3ffff			1644313020383	56	98
1644313314814	0059a89f034a47520800c9ffffb8ffffb1ffffb8ffff86ffff6effff9effffafffff94ffff9bffffafffffacffffc7ffff7d00000502008403008c0300ad000091fcff49fcff14fffff0ffff70ffffb8fffff4ffffc9ffffd3ffffedffffe4ffffe8fffffcffff0200000c00002800003900002800003400006c00007a00007d0000ab0000d80000ee00000d01002f01003901003401002a0100040100be00006900000c0000b3ffff6bffff3bffff19ffff01fffff5fefff3fefffafeff04ffff0bffff14ffff1cffff20ffff2dffff39ffff40ffff42ffff4cffff55ffff5affff5dffff			1644313020385	55	98
1644313315351	00c48c05254a4752080064ffff66ffff66ffff6effff75ffff77ffff75ffff72ffff75ffff7cffff7effff7cffff72ffff64ffff62ffff69ffff6effff6effff6effff70ffff75ffff7cffff7cffff7cffff81ffff83ffff83ffff88ffff8dffff8fffff92ffff97ffff97ffff97ffff94ffff97ffffa0ffff9effff99ffff9bffffa3ffffa5ffffa7ffffaaffffaaffffa7ffffa3ffff9effffa0ffffa5ffffa0ffffa0ffffa5ffffa3ffffa3ffffbbffffe1fffff7ffffebffffd0ffffc2ffffb8ffffa5ffff9bffffa7ffffafffffafffffb3ffffb6ffffb3ffffb1ffffb3ffffb8ffff			1644313020397	54	98
1644313315887	002f716b464a47520800d0ffff690000df0100710300c10300360100eafcfffefbffadfeffd5ffff5dffffa0ffffe8ffffb3ffffbdffffe6ffffdcffffdaffffedfffff9ffff0000000c00001a00002600003700004d0000600000780000a10000ca0000e70000ff00001e01003401003601002801000b0100cf00007600000e0000b1ffff6effff36ffff10ffff04ffff01fffffffefffcfefffafeff04ffff12ffff1cffff25ffff31ffff3bffff3bffff40ffff51ffff5dffff5affff5dffff69ffff69ffff64ffff6effff75ffff70ffff6effff7cffff81ffff6bffff5fffff75ffff			1644313020421	53	98
1644313316472	009a55d1674a475208007effff72ffff70ffff7affff7cffff7cffff72ffff6bffff72ffff7affff7cffff7cffff83ffff83ffff81ffff83ffff8affff8affff88ffff8dffff94ffff97ffff97ffff99ffff9bffff99ffff9bffffa0ffffa0ffff9bffff9effff9effff99ffff9bffffa0ffff9effff9bffffa5ffffc4ffffe6fffff0ffffd8ffffb8ffffb3ffffb1ffffa3ffffa3ffffacffffacffffacffffafffffb1ffffb6ffffb8ffffbbffffbfffff0e0000360100050300170400a702006cfeffb4fbff98fdffb6ffff8affff92ffff000000e4ffffccfffff7fffffcfffff2ffff			1644313020426	52	98
1644313317009	00053a37894a475208000200000e00001300001c00002600003200004800005d0000730000890000a30000c30000e900001001002f0100420100470100400100210100e90000970000370000d5ffff7effff40ffff19ffff06fffffafefff5fefff8fefffffeff0bffff14ffff1effff23ffff28ffff31ffff40ffff49ffff53ffff58ffff5affff5fffff69ffff70ffff77ffff7affff77ffff77ffff7cffff81ffff7cffff77ffff7cffff7cffff7affff81ffff86ffff83ffff83ffff88ffff8affff8affff8dffff8fffff92ffff94ffff94ffff97ffff9bffffa3ffffa3ffffa3ffff			1644313020428	52	98
1644313317546	006e1e9daa4a47520800a5ffffa5ffffa5ffffa7ffffacffffacffffa0ffff99ffffa3ffffa7ffffa5ffffa3ffffa5ffffa3ffffa5ffffaaffffa3ffff9effff9effff9effffa3ffffc2ffffebfffff9ffffe1ffffc7ffffbdffffb6ffffaaffffacffffb6ffffb6ffffb1ffffb3ffffb3ffffb8ffffbfffffbfffffbdfffff2ffffd100006b0200be03003a0300bdffff1bfcffe8fcff8dffffdaffff86ffffebfffff9ffffc9ffffe6ffff000000f2fffffcffff0c00000c0000150000260000370000450000540000670000840000a80000cc0000ee00001001002f01004501004e0100			1644313020439	51	98
1644313318179	00a58b02cc4a475208004701002f0100fa0000a30000410000e8ffff99ffff58ffff28ffff01fffff0fefff0fefff5fefffafeff01ffff08ffff10ffff17ffff23ffff2fffff36ffff3bffff40ffff49ffff53ffff58ffff5fffff66ffff66ffff66ffff6effff75ffff77ffff77ffff70ffff69ffff6bffff6effff6effff72ffff7affff7cffff77ffff77ffff7affff7cffff7effff7effff7effff7cffff83ffff8fffff8fffff8dffff8fffff94ffff97ffff94ffff94ffff99ffff9bffff9bffff9effffa3ffffa3ffffa3ffff9effff9bffff9effff9effff99ffff9effffa5ffff			1644313020452	51	98
1644313318713	00107068ed4a47520800a7ffffa5ffff9bffff94ffff94ffff94ffff92ffff9effffc2ffffe8ffffedffffceffffaaffff9bffff8affff7affff86ffff99ffff9bffff99ffff9bffff97ffff9bffffa5ffffa3ffff9bffffdaffffe20000980200d4030000030028ffffc5fbff11fdff8affff97ffff69ffffdcffffd3ffffacffffdcfffff7ffffedffffebffffedfffff4ffff0200000e00001f00003700004800005900007800009e0000c50000e900000b01002501003601004501004501002f0100fa0000ad00004d0000f0ffffa0ffff5dffff20fffffcfeffeefeffeefeffeefeff			1644313020464	50	98
1644313319300	007b54ce0e4b47520800eefefff8fefffffeff01ffff0bffff1cffff28ffff2fffff31ffff2fffff2fffff39ffff45ffff4effff51ffff55ffff58ffff58ffff58ffff5dffff5dffff62ffff66ffff66ffff69ffff6effff6effff6effff70ffff6effff6effff72ffff77ffff7effff7effff7effff7effff7effff81ffff88ffff8affff8affff8dffff92ffff92ffff92ffff99ffff9effff9bffff97ffff99ffff9effffa5ffffa7ffffa3ffffa0ffffa7ffffa5ffffa3ffffb6ffffdaffffedffffe4ffffc9ffffb6ffffb1ffffa7ffff9effffa5ffffafffffafffffacffffafffff			1644313020468	50	98
1644313319834	00e63834304b47520800afffffb3ffffbbffffbbffffccffff4f0000c00100870300040400a0010041fdffe1fbff67feffbbffff58ffffa5fffff9ffffc4ffffc7ffffedffffe6ffffe8ffff0000000900000e00001a00002400003000004500005d0000730000900000b70000e000000b0100340100510100640100660100510100280100e70000860000180000b8ffff6effff39ffff12fffffcfefff5fefff5fefff8fefffafeff01ffff01ffff01ffff10ffff19ffff1effff28ffff34ffff3bffff45ffff4effff53ffff55ffff5dffff64ffff69ffff6bffff6effff77ffff7cffff			1644313020475	50	98
1644313320371	00511d9a514b475208006bffff62ffff72ffff77ffff5fffff58ffff69ffff70ffff70ffff72ffff6bffff64ffff70ffff7affff7affff7cffff81ffff81ffff83ffff88ffff8affff8affff8affff8dffff92ffff94ffff97ffff99ffff9bffff99ffff99ffff97ffff97ffff9bffff9effff9bffff99ffff9bffff99ffff99ffffa7ffffcefffff0fffff2ffffd5ffffbbffffb3ffffa3ffff92ffff97ffff9effff9effffa3ffffa7ffffa7ffffaaffffafffffafffffb3fffffcffff060100a90200c30300ae0200befeffcefbff76fdffc2ffffa5ffff7effffedffffe6ffffc7ffff			1644313020487	50	98
1644313320908	00bc0100734b47520800ebfffff7fffff0fffffcffff0700000c00000e00001500001f00003000004800006000007d00009e0000c30000e900000d01003101004701004e01004701002d0100f300009e0000410000e4ffff8affff4cffff25ffff0dffff01fffffcfeff04ffff0bffff08ffff08ffff14ffff25ffff2fffff31ffff2fffff2dffff2fffff3bffff45ffff47ffff51ffff5fffff69ffff69ffff6bffff69ffff69ffff70ffff70ffff69ffff6effff6bffff64ffff6bffff75ffff7affff7effff7effff77ffff75ffff7affff7effff7cffff7effff86ffff8affff8fffff			1644313020499	50	98
1644313321542	00f16e65944b4752080094ffff97ffff8fffff8dffff88ffff7affff7affff8dffff92ffff88ffff8dffff97ffff97ffff94ffff97ffff99ffff94ffff92ffff94ffff97ffff92ffff8dffffa5ffffd3fffff0ffffe1ffffc2ffffb3ffffa7ffff97ffff94ffffa0ffffa3ffff99ffff99ffffa5ffffa5ffff9effffa7ffffacffffbdffff560000e40100980300ec03004a0100dafcffdffbff89feffb3ffff5affffb3fffff7ffffc2ffffc9ffffe8ffffdfffffe8ffff0200000900000c00001a0000260000370000510000620000760000970000c50000ee00001501003b01005a0100			1644313020521	50	98
1644313322078	005c53cbb54b475208006b01006b01005d01003d0100f500008b00001a0000bbffff69ffff31ffff12fffffafeffe4feffd8feffdbfeffe4fefff0fefffafeff01ffff04ffff06ffff12ffff1effff2affff36ffff40ffff42ffff42ffff49ffff53ffff58ffff5affff5affff62ffff66ffff69ffff66ffff62ffff64ffff64ffff69ffff6bffff6effff70ffff72ffff75ffff77ffff7cffff7effff7effff81ffff83ffff83ffff86ffff8affff8dffff92ffff92ffff92ffff92ffff94ffff8fffff8affff94ffffafffffccffffe1ffffd8ffffb1ffff9bffff99ffff97ffff99ffff			1644313020524	50	98
1644313322615	0091c030d74b475208009bffff9effffa3ffffa7ffffaaffffafffffb1ffffacffffb3ffff0e0000310100f60200f603006f02003cfeff9cfbff87fdff9effff77ffff83ffffebffffd0ffffbfffffe4ffffebffffe6fffff7ffff000000feffff0700001c00002b00003c0000590000760000900000af0000db00000801002801004c0100750100810100720100560100150100a80000370000d5ffff81ffff45ffff20ffff04fffffcfefffafefffafefffffeff06ffff10ffff14ffff14ffff17ffff23ffff2fffff39ffff40ffff49ffff51ffff55ffff5dffff5fffff64ffff64ffff			1644313020531	51	98
1644313323249	00fca496f84b4752080064ffff69ffff6bffff69ffff6bffff72ffff6bffff5dffff5affff64ffff62ffff5dffff58ffff58ffff5fffff62ffff64ffff69ffff6bffff6bffff69ffff70ffff7affff7affff7affff7effff81ffff83ffff86ffff8affff8dffff8affff8affff8dffff94ffff97ffff94ffff94ffff8dffff8dffffaaffffceffffe1ffffdaffffbfffffacffffa5ffff9effff9bffff9effffa0ffffa0ffffa5ffffaaffffaaffffacffffafffffafffffe1ffffbb0000550200a403001d0300a3ffff0afcffdcfcff75ffffbfffff77ffffe1fffff2ffffc9ffffe6ffff			1644313020544	51	98
1644313323737	006789fc194c47520800fcfffff4fffffcffff0700000400000900001f00003000003c00004f00006000007800009e0000c30000ee00001c01003601003d01004a01004a01002f0100fa0000ad0000430000e4ffff97ffff55ffff2affff10fffffcfefff5fefff8fefffffeff08ffff10ffff12ffff17ffff20ffff28ffff2fffff3bffff40ffff45ffff4effff55ffff5dffff62ffff64ffff64ffff64ffff66ffff69ffff69ffff66ffff69ffff69ffff69ffff6bffff70ffff6effff6effff6effff70ffff75ffff77ffff75ffff7affff7affff7cffff81ffff7effff7affff7effff			1644313020555	51	98
1644313324272	009cf6613b4c4752080081ffff7cffff7cffff83ffff88ffff8affff88ffff7affff75ffff83ffff8affff88ffff88ffff83ffff88ffff8fffff8affff7effff8affffb1ffffd0ffffdaffffceffffacffff9effff9effff99ffff97ffff9effffa0ffffa5ffffaaffffacffffaaffffa7ffffaaffffb1fffffeffff060100b00200d60300d90200fafeffd8fbff44fdff94ffff97ffff7cffffe8ffffdaffffbdffffe4ffffedffffe6fffff7ffff0400000700001000001f00002d00004300005600006500007d00009e0000c50000e900000d01003601004e01005101004a0100360100			1644313020560	51	98
1644313324908	0007dbc75c4c47520800040100ab0000430000dfffff83ffff45ffff20ffff06fffff8fefff8fefff5fefff5fefffafeff06ffff14ffff1cffff1cffff20ffff2dffff39ffff3bffff42ffff51ffff55ffff55ffff58ffff5fffff5fffff5dffff64ffff6bffff69ffff62ffff64ffff66ffff66ffff66ffff66ffff66ffff69ffff70ffff6bffff72ffff83ffff7effff77ffff7effff81ffff7cffff7effff81ffff83ffff8affff94ffff97ffff8fffff83ffff7affff83ffff8dffff8affff8affff8affff88ffff8fffff9effffa3ffff97ffff8dffff99ffffb1ffffdaffff0c0000			1644313020567	52	98
1644313325442	0072bf2d7e4c47520800f9ffffacffff97ffffaaffff9bffff92ffff9bffff9bffffa3ffffacffffacffffb6ffffbdffffafffff9effffc2ffff820000190200a103009a03009000006bfcff47fcff06ffffc7ffff64ffffc2fffff7ffffccffffdcfffffefffff7fffff4fffffeffff0c00001c00002800003c00004f00005b00006e00008b0000ab0000cc0000f300001c01004201005f01006401005801004c0100230100cf00006c00000e0000b8ffff70ffff3dffff20ffff10ffff0dffff0dffff0bffff14ffff20ffff25ffff2affff2dffff31ffff36ffff3dffff4cffff55ffff			1644313020580	52	98
1644313325978	00dda3939f4c475208005dffff64ffff69ffff66ffff66ffff6effff72ffff6bffff6bffff72ffff69ffff64ffff66ffff62ffff5dffff62ffff64ffff5fffff62ffff64ffff69ffff70ffff75ffff75ffff75ffff75ffff75ffff7affff7effff81ffff7cffff7effff8fffff94ffff8dffff8dffff8fffff92ffff8fffff8fffff8affff83ffff86ffff8dffff92ffff97ffff97ffff94ffff97ffff8fffff8dffffa0ffffccffffedffffe4ffffc2ffffb1ffffafffffa7ffffa0ffffa3ffffa3ffffa3ffffacffffafffffacffffb1ffffbbffffbdffffbfffff2b00006e0100050300			1644313020588	52	98
1644313326565	004888f9c04c47520800b20300f90100d9fdffc5fbff04feffe4ffff88ffff88fffff4ffffdaffffbfffffe6fffff2ffffe8fffff2fffffeffff0700001500002600003400004100005900007a00009a0000b40000d30000ff00002d01004c01005601005301004a01002d0100e90000860000240000ceffff83ffff49ffff20ffff0bfffffafefff8fefffcfeff04ffff08ffff10ffff19ffff25ffff2dffff34ffff39ffff45ffff51ffff4effff4effff55ffff5affff5dffff5dffff62ffff69ffff62ffff5dffff64ffff6effff70ffff6bffff70ffff72ffff70ffff6bffff6bffff			1644313020599	52	98
1644313327101	007df55ee24c475208006effff72ffff7cffff83ffff7effff77ffff81ffff8affff8affff86ffff7affff77ffff7cffff83ffff8affff8dffff8affff86ffff88ffff8dffff8dffff88ffff88ffff94ffff99ffff8fffff8fffff8dffff81ffff7effff83ffff92ffffb3ffffceffffd3ffffc2ffffa7ffff99ffff92ffff86ffff88ffff8fffff8dffff8fffff9bffffa7ffffa7ffffa3ffff9effffa7ffff0c0000340100d20200ad030031020015feff86fbff7bfdff92ffff6bffff72ffffd8ffffbbffffafffffdaffffdfffffdaffffebfffffcffff0400000e00001c00002d0000			1644313020611	52	98
1644313327685	00e8d9c4034d475208004500005b0000710000900000b20000d60000ff00002101003901004c01005301004a01002a0100ec0000950000300000ceffff83ffff49ffff1efffffffefff3fefff3fefff8feff06ffff10ffff12ffff14ffff17ffff20ffff2fffff31ffff34ffff3dffff47ffff4cffff53ffff5dffff5fffff64ffff69ffff6bffff6effff6effff6bffff69ffff62ffff66ffff6bffff6effff75ffff75ffff70ffff75ffff7cffff7effff7cffff7effff81ffff7effff81ffff8affff92ffff92ffff8dffff8fffff94ffff97ffff9effffa0ffff9bffff9effffa0ffff			1644313020621	51	98
1644313328270	0053be2a254d47520800a3ffffa0ffffa3ffffa7ffffa3ffffa0ffffa5ffffaaffffa7ffff9bffff8dffff97ffffb8ffffd3ffffd5ffffc4ffffafffff9effff94ffff8fffff97ffff9effff9bffff99ffff9effffa3ffffa5ffffa5ffffa7ffffb8ffff180000340100c90200a9030031020018feffbdfbffe5fdfff0ffff9bffff8dfffff9ffffe4ffffccfffff4fffffefffff2fffffeffff0c00001300002100002b00003700004f00006700007d0000950000b40000db0000ff00002501004501005301005601004501002a0100f800009e0000370000daffff92ffff5affff34ffff			1644313020633	51	98
1644313328805	00bea290464d475208001effff12ffff0dffff14ffff1effff1effff19ffff17ffff25ffff2fffff2dffff34ffff3bffff39ffff34ffff3bffff45ffff42ffff49ffff55ffff53ffff53ffff5dffff5fffff5fffff64ffff66ffff66ffff66ffff66ffff69ffff6effff6effff6bffff72ffff7affff7cffff7effff7effff81ffff88ffff8fffff92ffff92ffff8fffff8fffff94ffff99ffff97ffff99ffffa7ffffacffffa3ffffa0ffffa7ffffaaffffa7ffffa5ffffa5ffffaaffffb1ffffafffffa3ffffa0ffffb3ffffd8fffff2fffff2ffffdaffffc7ffffc2ffffb6ffffa0ffff			1644313020646	50	98
1644313329343	002987f6674d475208009effffa7ffffaaffffaaffffacffffafffffb6ffffb8ffffb8ffffc9ffff300000580100d502006a03008b010079fdffd3fbff45fefff7ffff8fffffa3ffff020000dfffffd5fffff9fffff4fffff0ffff0700001300001800002400003200004300005400006900007f00009a0000b90000db0000ff0000210100360100420100420100360100150100db0000900000340000dcffff94ffff62ffff3dffff2affff1cffff14ffff19ffff20ffff25ffff2dffff31ffff34ffff39ffff45ffff47ffff47ffff4effff51ffff53ffff58ffff62ffff64ffff64ffff			1644313020667	50	98
1644313329927	00946b5c894d4752080069ffff6bffff6effff72ffff72ffff72ffff70ffff69ffff62ffff62ffff64ffff69ffff6effff70ffff70ffff75ffff7affff7affff7affff81ffff81ffff83ffff88ffff8affff8dffff92ffff94ffff97ffff99ffff9bffff9bffffa0ffffa3ffffa0ffffa5ffffa7ffffaaffffafffffafffffaaffffa7ffffa7ffffb3ffffd3fffff9fffffcffffdfffffc7ffffbfffffb8ffffafffffb3ffffb8ffffb3ffffb3ffffbdffffbfffffbbffffb6ffffb6ffffd0ffff560000a701000e0300350300db0000edfcff06fcffa1fefff0ffff94ffffccffff0e0000			1644313020669	49	98
